FECHA (YYMMDD);HORA (HHMM);;
100808;0600;0,425132;
100808;0700;0,62851;
100808;0800;0,635995;
100808;0900;0,613176;
100808;1000;0,438925;
100808;1100;1,26837;
100808;1200;2,0112;
100808;1300;2,04974;
100808;1400;1,90494;
100808;1500;1,92849;
100808;1600;1,91012;
100808;1700;1,94783;
100808;1800;0,889925;
100808;1900;0,571427;
100808;2000;1,27207;
100808;2100;0,32039;
100808;2200;0,602278;
100808;2300;0,223682;
100809;0000;0,414584;
100809;0100;0,499429;
100809;0200;0,168059;
100809;0300;0,142132;
100809;0400;0,128297;
100809;0500;0,179016;
100809;0600;0,729627;
100809;0700;0,281632;
100809;0800;0,273324;
100809;0900;0,469503;
100809;1000;0,532691;
100809;1100;1,47182;
100809;1200;2,1354;
100809;1300;0,744196;
100809;1400;2,45336;
100809;1500;1,46185;
100809;1600;0,66754;
100809;1700;1,15491;
100809;1800;0,374818;
100809;1900;0,850886;
100809;2000;0,909112;
100809;2100;0,800071;
100809;2200;0,681999;
100809;2300;1,10411;
100810;0000;1,03593;
100810;0100;1,0762;
100810;0200;1,21122;
100810;0300;0,963299;
100810;0400;1,15991;
100810;0500;1,18485;
100810;0600;0,683234;
100810;0700;0,269156;
100810;0800;0,518672;
100810;0900;1,32536;
100810;1000;1,31237;
100810;1100;1,29243;
100810;1200;0,607152;
100810;1300;0,987813;
100810;1400;1,69724;
100810;1500;1,4273;
100810;1600;0,498069;
100810;1700;0,748302;
100810;1800;0,196286;
100810;1900;0,238053;
100810;2000;0,440658;
100810;2100;0,910676;
100810;2200;0,465626;
100810;2300;0,557653;
100811;0000;0,757135;
100811;0100;0,789514;
100811;0200;0,512272;
100811;0300;0,238156;
100811;0400;0,315558;
100811;0500;0,444723;
100811;0600;1,19474;
100811;0700;0,487214;
100811;0800;0,36837;
100811;0900;0,194095;
100811;1000;0,836555;
100811;1100;0,94311;
100811;1200;0,250942;
100811;1300;1,14549;
100811;1400;1,029;
100811;1500;0,439613;
100811;1600;1,50623;
100811;1700;1,41374;
100811;1800;1,49467;
100811;1900;1,27538;
100811;2000;1,42734;
100811;2100;1,64797;
100811;2200;1,23531;
100811;2300;1,07694;
100812;0000;1,14783;
100812;0100;1,07898;
100812;0200;0,951962;
100812;0300;0,261379;
100812;0400;0,210924;
100812;0500;0,502795;
100812;0600;0,498493;
100812;0700;0,230839;
100812;0800;0,228337;
100812;0900;0,320468;
100812;1000;1,70868;
100812;1100;2,098;
100812;1200;1,90098;
100812;1300;2,26957;
100812;1400;1,63975;
100812;1500;2,56704;
100812;1600;2,34471;
100812;1700;2,98798;
100812;1800;0,626901;
100812;1900;1,22043;
100812;2000;0,227691;
100812;2100;1,01924;
100812;2200;0,63026;
100812;2300;0,487947;
100813;0000;0,918305;
100813;0100;0,566469;
100813;0200;0,0659715;
100813;0300;0,233359;
100813;0400;0,255264;
100813;0500;0,175823;
100813;0600;0,277052;
100813;0700;0,132951;
100813;0800;0,029287;
100813;0900;0,222183;
100813;1000;1,20367;
100813;1100;1,8452;
100813;1200;2,42208;
100813;1300;2,93625;
100813;1400;2,51295;
100813;1500;1,94069;
100813;1600;1,55219;
100813;1700;1,11921;
100813;1800;0,151705;
100813;1900;1,19082;
100813;2000;1,07232;
100813;2100;0,884502;
100813;2200;0,248683;
100813;2300;0,583241;
100814;0000;0,29715;
100814;0100;0,179083;
100814;0200;0,126951;
100814;0300;0,184696;
100814;0400;0,214935;
100814;0500;0,32805;
100814;0600;0,162742;
100814;0700;0,180442;
100814;0800;0,252727;
100814;0900;0,188665;
100814;1000;0,146775;
100814;1100;1,25457;
100814;1200;1,47566;
100814;1300;1,15294;
100814;1400;2,28396;
100814;1500;2,37448;
100814;1600;0,522117;
100814;1700;1,02918;
100814;1800;1,02135;
100814;1900;0,935841;
100814;2000;0,580014;
100814;2100;0,271547;
100814;2200;0,679186;
100814;2300;0,60531;
100815;0000;1,32133;
100815;0100;0,551326;
100815;0200;1,03889;
100815;0300;0,832104;
100815;0400;0,969844;
100815;0500;1,14722;
100815;0600;0,837642;
100815;0700;1,28204;
100815;0800;0,314054;
100815;0900;1,34782;
100815;1000;1,1064;
100815;1100;3,40403;
100815;1200;3,08907;
100815;1300;2,22311;
100815;1400;2,17683;
100815;1500;1,32702;
100815;1600;1,88022;
100815;1700;2,10121;
100815;1800;1,50487;
100815;1900;1,73204;
100815;2000;0,923903;
100815;2100;1,3404;
100815;2200;0,473668;
100815;2300;1,4782;
100816;0000;0,809442;
100816;0100;0,847528;
100816;0200;1,39311;
100816;0300;1,39715;
100816;0400;1,53117;
100816;0500;1,08934;
100816;0600;1,15948;
100816;0700;0,989405;
100816;0800;0,832606;
100816;0900;1,21013;
100816;1000;1,78883;
100816;1100;2,58041;
100816;1200;2,41864;
100816;1300;3,52158;
100816;1400;3,23817;
100816;1500;1,95593;
100816;1600;0,707399;
100816;1700;1,21406;
100816;1800;0,8122;
100816;1900;1,21144;
100816;2000;1,17589;
100816;2100;0,88408;
100816;2200;0,641785;
100816;2300;1,33331;
100817;0000;0,390088;
100817;0100;0,660904;
100817;0200;0,804029;
100817;0300;0,923697;
100817;0400;0,317448;
100817;0500;1,28502;
100817;0600;1,56835;
100817;0700;0,287816;
100817;0800;0,794889;
100817;0900;0,41092;
100817;1000;1,52429;
100817;1100;1,81366;
100817;1200;0,723727;
100817;1300;0,696958;
100817;1400;0,932851;
100817;1500;0,653785;
100817;1600;3,20629;
100817;1700;3,46592;
100817;1800;0,382255;
100817;1900;0,998034;
100817;2000;1,10712;
100817;2100;0,531281;
100817;2200;0,587605;
100817;2300;0,0797323;
100818;0000;0,233842;
100818;0100;0,229337;
100818;0200;0,140065;
100818;0300;0,173829;
100818;0400;0,150789;
100818;0500;0,169479;
100818;0600;0,202511;
100818;0700;0,305671;
100818;0800;0,594457;
100818;0900;0,292601;
100818;1000;0,832104;
100818;1100;2,4421;
100818;1200;2,7777;
100818;1300;2,89679;
100818;1400;3,52663;
100818;1500;4,22752;
100818;1600;2,8035;
100818;1700;2,36392;
100818;1800;1,56639;
100818;1900;1,12301;
100818;2000;1,04642;
100818;2100;1,41157;
100818;2200;0,329727;
100818;2300;0,360951;
100819;0000;1,21221;
100819;0100;0,193862;
100819;0200;0,25635;
100819;0300;0,291619;
100819;0400;0,285642;
100819;0500;0,276562;
100819;0600;0,125069;
100819;0700;0,29652;
100819;0800;0,182166;
100819;0900;0,226585;
100819;1000;0,935972;
100819;1100;1,92052;
100819;1200;2,1295;
100819;1300;1,96717;
100819;1400;1,61975;
100819;1500;2,59651;
100819;1600;2,23586;
100819;1700;1,06264;
100819;1800;0,616796;
100819;1900;0,761421;
100819;2000;0,306511;
100819;2100;1,11824;
100819;2200;0,843396;
100819;2300;1,09833;
100820;0000;0,397464;
100820;0100;0,343524;
100820;0200;0,123224;
100820;0300;0,669662;
100820;0400;0,384403;
100820;0500;0,507528;
100820;0600;0,905005;
100820;0700;0,31118;
100820;0800;0,151883;
100820;0900;0,56566;
100820;1000;0,935236;
100820;1100;2,52466;
100820;1200;3,02037;
100820;1300;2,75856;
100820;1400;3,19843;
100820;1500;2,99567;
100820;1600;1,55602;
100820;1700;1,58759;
100820;1800;1,04238;
100820;1900;1,29892;
100820;2000;0,957403;
100820;2100;0,586514;
100820;2200;0,675203;
100820;2300;0,126243;
100821;0000;0,81073;
100821;0100;0,425302;
100821;0200;0,689642;
100821;0300;1,5815;
100821;0400;1,55142;
100821;0500;1,01174;
100821;0600;0,916297;
100821;0700;1,0244;
100821;0800;0,967479;
100821;0900;0,637017;
100821;1000;0,0579172;
100821;1100;1,41228;
100821;1200;1,66174;
100821;1300;1,36933;
100821;1400;1,45158;
100821;1500;1,7162;
100821;1600;0,884295;
100821;1700;0,824509;
100821;1800;0,629676;
100821;1900;0,503983;
100821;2000;0,170683;
100821;2100;0,501514;
100821;2200;0,180593;
100821;2300;0,643781;
100822;0000;0,629889;
100822;0100;1,16851;
100822;0200;0,953526;
100822;0300;0,634457;
100822;0400;0,829369;
100822;0500;0,669912;
100822;0600;0,813864;
100822;0700;0,954615;
100822;0800;0,797709;
100822;0900;1,09625;
100822;1000;0,972853;
100822;1100;0,662925;
100822;1200;0,940374;
100822;1300;1,47136;
100822;1400;1,50453;
100822;1500;1,36664;
100822;1600;1,65237;
100822;1700;1,66276;
100822;1800;0,890678;
100822;1900;0,332503;
100822;2000;0,188583;
100822;2100;0,584568;
100822;2200;0,513165;
100822;2300;0,266836;
100823;0000;0,554815;
100823;0100;0,241996;
100823;0200;0,451973;
100823;0300;0,578233;
100823;0400;0,816036;
100823;0500;0,215177;
100823;0600;0,122915;
100823;0700;0,0394576;
100823;0800;0,0648998;
100823;0900;0,831631;
100823;1000;0,803663;
100823;1100;0,871737;
100823;1200;1,94116;
100823;1300;1,92756;
100823;1400;2,41029;
100823;1500;1,72951;
100823;1600;1,52226;
100823;1700;1,50741;
100823;1800;0,77585;
100823;1900;0,923367;
100823;2000;1,38499;
100823;2100;0,757633;
100823;2200;0,33092;
100823;2300;0,571651;
100824;0000;0,249213;
100824;0100;0,237628;
100824;0200;0,220143;
100824;0300;0,166416;
100824;0400;0,0926557;
100824;0500;0,200336;
100824;0600;0,273084;
100824;0700;0,199548;
100824;0800;0,151124;
100824;0900;0,232991;
100824;1000;1,16111;
100824;1100;2,0692;
100824;1200;2,50414;
100824;1300;2,47739;
100824;1400;2,21345;
100824;1500;2,53201;
100824;1600;2,51491;
100824;1700;2,30607;
100824;1800;0,925694;
100824;1900;1,28189;
100824;2000;1,37082;
100824;2100;0,648149;
100824;2200;0,241498;
100824;2300;0,243042;
100825;0000;0,160297;
100825;0100;0,0784216;
100825;0200;0,662944;
100825;0300;0,186741;
100825;0400;0,661474;
100825;0500;0,680779;
100825;0600;0,437434;
100825;0700;0,333854;
100825;0800;0,134556;
100825;0900;0,622452;
100825;1000;1,11803;
100825;1100;2,08363;
100825;1200;2,77386;
100825;1300;2,34496;
100825;1400;2,00567;
100825;1500;1,89792;
100825;1600;1,96355;
100825;1700;1,79408;
100825;1800;0,566298;
100825;1900;1,21743;
100825;2000;1,3467;
100825;2100;1,12599;
100825;2200;0,391458;
100825;2300;0,594997;
100826;0000;0,436182;
100826;0100;0,415409;
100826;0200;1,07744;
100826;0300;0,492248;
100826;0400;0,294847;
100826;0500;0,157604;
100826;0600;0,213633;
100826;0700;0,17851;
100826;0800;0,148006;
100826;0900;0,951059;
100826;1000;1,03895;
100826;1100;1,75012;
100826;1200;2,38206;
100826;1300;2,20223;
100826;1400;2,3694;
100826;1500;2,0288;
100826;1600;2,06601;
100826;1700;1,28209;
100826;1800;0,147256;
100826;1900;0,661733;
100826;2000;0,421557;
100826;2100;0,316194;
100826;2200;0,345446;
100826;2300;0,575675;
100827;0000;0,093099;
100827;0100;0,295441;
100827;0200;0,107388;
100827;0300;0,146818;
100827;0400;0,567238;
100827;0500;0,594543;
100827;0600;0,417454;
100827;0700;0,314133;
100827;0800;0,296341;
100827;0900;0,865814;
100827;1000;1,67502;
100827;1100;2,68919;
100827;1200;3,30429;
100827;1300;2,48849;
100827;1400;2,8679;
100827;1500;1,94792;
100827;1600;1,55535;
100827;1700;1,17857;
100827;1800;1,3089;
100827;1900;0,647922;
100827;2000;1,15847;
100827;2100;0,79567;
100827;2200;0,144367;
100827;2300;0,332197;
100828;0000;0,494682;
100828;0100;0,121593;
100828;0200;0,453734;
100828;0300;0,0469763;
100828;0400;0,327493;
100828;0500;0,526415;
100828;0600;0,544829;
100828;0700;0,277635;
100828;0800;0,454877;
100828;0900;1,06207;
100828;1000;0,543078;
100828;1100;1,29869;
100828;1200;1,85332;
100828;1300;2,21192;
100828;1400;2,86252;
100828;1500;2,42073;
100828;1600;2,28149;
100828;1700;1,59953;
100828;1800;1,06001;
100828;1900;0,531279;
100828;2000;0,293197;
100828;2100;0,599458;
100828;2200;0,229831;
100828;2300;0,153287;
100829;0000;0,238259;
100829;0100;0,220808;
100829;0200;0,313931;
100829;0300;0,16733;
100829;0400;0,11894;
100829;0500;0,135598;
100829;0600;0,207423;
100829;0700;0,14056;
100829;0800;0,446658;
100829;0900;0,257561;
100829;1000;1,63772;
100829;1100;2,00754;
100829;1200;2,50028;
100829;1300;2,92638;
100829;1400;2,38179;
100829;1500;2,04946;
100829;1600;2,10036;
100829;1700;1,84065;
100829;1800;0,172116;
100829;1900;1,83667;
100829;2000;1,49182;
100829;2100;1,36547;
100829;2200;1,73942;
100829;2300;1,90149;
100830;0000;1,84395;
100830;0100;1,71083;
100830;0200;0,829268;
100830;0300;0,60146;
100830;0400;0,577483;
100830;0500;0,407955;
100830;0600;0,360677;
100830;0700;0,0884526;
100830;0800;1,10725;
100830;0900;0,744176;
100830;1000;0,840222;
100830;1100;2,87097;
100830;1200;2,39939;
100830;1300;2,47882;
100830;1400;2,43309;
100830;1500;2,17103;
100830;1600;2,24062;
100830;1700;1,94817;
100830;1800;1,64316;
100830;1900;0,968303;
100830;2000;0,835027;
100830;2100;0,439929;
100830;2200;0,429361;
100830;2300;0,533545;
100831;0000;0,173928;
100831;0100;0,268085;
100831;0200;0,302344;
100831;0300;0,186681;
100831;0400;0,799953;
100831;0500;1,54226;
100831;0600;1,19308;
100831;0700;1,26333;
100831;0800;0,983177;
100831;0900;1,27572;
100831;1000;1,84542;
100831;1100;1,63141;
100831;1200;2,11879;
100831;1300;2,11731;
100831;1400;2,30732;
100831;1500;2,22071;
100831;1600;2,67481;
100831;1700;2,67905;
100831;1800;1,93673;
100831;1900;1,59766;
100831;2000;1,46878;
100831;2100;1,19284;
100831;2200;0,981526;
100831;2300;1,09577;
100901;0000;0,550586;
100901;0100;0,854232;
100901;0200;0,645061;
100901;0300;0,485867;
100901;0400;0,907748;
100901;0500;0,950514;
100901;0600;0,261335;
100901;0700;0,346585;
100901;0800;0,740749;
100901;0900;0,744884;
100901;1000;1,23782;
100901;1100;1,58315;
100901;1200;1,36905;
100901;1300;2,00087;
100901;1400;3,05956;
100901;1500;2,72387;
100901;1600;1,75471;
100901;1700;1,35662;
100901;1800;0,879658;
100901;1900;1,00389;
100901;2000;0,394526;
100901;2100;0,410066;
100901;2200;0,736197;
100901;2300;0,55345;
100902;0000;0,356073;
100902;0100;0,313882;
100902;0200;0,255514;
100902;0300;0,565855;
100902;0400;0,192419;
100902;0500;0,57358;
100902;0600;0,856748;
100902;0700;1,35267;
100902;0800;0,310633;
100902;0900;0,701601;
100902;1000;0,477257;
100902;1100;2,30364;
100902;1200;2,30766;
100902;1300;2,30544;
100902;1400;3,31784;
100902;1500;2,70153;
100902;1600;1,80418;
100902;1700;1,85881;
100902;1800;1,29984;
100902;1900;0,738626;
100902;2000;0,898664;
100902;2100;0,939201;
100902;2200;0,90228;
100902;2300;1,12963;
100903;0000;1,4982;
100903;0100;1,15952;
100903;0200;1,20824;
100903;0300;0,732654;
100903;0400;0,874151;
100903;0500;0,836767;
100903;0600;0,325066;
100903;0700;0,533525;
100903;0800;0,164538;
100903;0900;0,659883;
100903;1000;1,70261;
100903;1100;2,44697;
100903;1200;2,50209;
100903;1300;2,47305;
100903;1400;3,37278;
100903;1500;3,02613;
100903;1600;3,48579;
100903;1700;2,97341;
100903;1800;2,11234;
100903;1900;1,61819;
100903;2000;1,34007;
100903;2100;1,72827;
100903;2200;1,90973;
100903;2300;0,401543;
100904;0000;0,65778;
100904;0100;0,712298;
100904;0200;0,236016;
100904;0300;0,593598;
100904;0400;0,218978;
100904;0500;0,861549;
100904;0600;0,336913;
100904;0700;0,654753;
100904;0800;0,119218;
100904;0900;0,559428;
100904;1000;0,967463;
100904;1100;2,2194;
100904;1200;3,04895;
100904;1300;3,51165;
100904;1400;3,86964;
100904;1500;4,37682;
100904;1600;3,67688;
100904;1700;3,11706;
100904;1800;2,52623;
100904;1900;0,990579;
100904;2000;0,754912;
100904;2100;1,31304;
100904;2200;0,800466;
100904;2300;0,818546;
100905;0000;0,555627;
100905;0100;0,433062;
100905;0200;0,136187;
100905;0300;0,262764;
100905;0400;0,794868;
100905;0500;0,380714;
100905;0600;0,244565;
100905;0700;0,51273;
100905;0800;0,476509;
100905;0900;0,323657;
100905;1000;1,30828;
100905;1100;2,36034;
100905;1200;2,54164;
100905;1300;3,67451;
100905;1400;2,35347;
100905;1500;1,50684;
100905;1600;2,23909;
100905;1700;1,74449;
100905;1800;0,631609;
100905;1900;0,255939;
100905;2000;0,408;
100905;2100;0,185122;
100905;2200;0,492746;
100905;2300;0,273005;
100906;0000;0,728739;
100906;0100;0,870608;
100906;0200;0,608888;
100906;0300;0,532619;
100906;0400;0,642935;
100906;0500;0,345022;
100906;0600;0,199391;
100906;0700;0,706894;
100906;0800;0,522332;
100906;0900;0,549948;
100906;1000;0,291851;
100906;1100;0,450919;
100906;1200;1,55161;
100906;1300;2,19383;
100906;1400;2,33911;
100906;1500;2,35689;
100906;1600;1,51325;
100906;1700;0,811059;
100906;1800;1,77317;
100906;1900;1,40884;
100906;2000;1,09128;
100906;2100;0,0406774;
100906;2200;0,491555;
100906;2300;0,315953;
100907;0000;0,910719;
100907;0100;0,920667;
100907;0200;0,926785;
100907;0300;0,971479;
100907;0400;0,792584;
100907;0500;1,08996;
100907;0600;1,02099;
100907;0700;0,569567;
100907;0800;0,456234;
100907;0900;0,496279;
100907;1000;0,325034;
100907;1100;0,80864;
100907;1200;1,81459;
100907;1300;2,16069;
100907;1400;1,29977;
100907;1500;0,884792;
100907;1600;0,867006;
100907;1700;0,407233;
100907;1800;0,274807;
100907;1900;0,328396;
100907;2000;1,00339;
100907;2100;0,819634;
100907;2200;0,53313;
100907;2300;1,04457;
100908;0000;0,691065;
100908;0100;0,0643108;
100908;0200;0,528733;
100908;0300;0,70143;
100908;0400;0,34863;
100908;0500;0,642305;
100908;0600;1,18082;
100908;0700;1,2562;
100908;0800;1,31444;
100908;0900;0,997564;
100908;1000;0,962683;
100908;1100;1,17393;
100908;1200;2,33525;
100908;1300;2,35606;
100908;1400;1,11227;
100908;1500;0,581057;
100908;1600;1,05936;
100908;1700;1,06597;
100908;1800;0,889687;
100908;1900;1,50912;
100908;2000;1,26613;
100908;2100;0,619081;
100908;2200;0,102609;
100908;2300;0,569759;
100909;0000;0,841537;
100909;0100;0,940967;
100909;0200;0,50036;
100909;0300;0,503482;
100909;0400;0,411077;
100909;0500;0,23624;
100909;0600;0,916965;
100909;0700;0,588079;
100909;0800;0,562267;
100909;0900;0,556943;
100909;1000;1,10009;
100909;1100;1,09501;
100909;1200;0,679235;
100909;1300;3,17142;
100909;1400;2,16526;
100909;1500;2,12923;
100909;1600;0,828692;
100909;1700;0,66729;
100909;1800;0,686685;
100909;1900;1,10704;
100909;2000;0,97456;
100909;2100;0,509959;
100909;2200;0,730334;
100909;2300;0,381333;
100910;0000;1,06936;
100910;0100;0,906013;
100910;0200;1,09356;
100910;0300;1,31647;
100910;0400;1,24954;
100910;0500;1,20346;
100910;0600;1,33223;
100910;0700;1,12424;
100910;0800;1,12535;
100910;0900;0,474838;
100910;1000;0,804467;
100910;1100;1,17926;
100910;1200;0,517645;
100910;1300;2,58735;
100910;1400;2,69032;
100910;1500;2,42719;
100910;1600;1,99526;
100910;1700;1,53975;
100910;1800;0,408504;
100910;1900;0,0905745;
100910;2000;1,10589;
100910;2100;0,907745;
100910;2200;0,842546;
100910;2300;0,0601303;
100911;0000;0,181981;
100911;0100;0,311097;
100911;0200;0,247986;
100911;0300;0,533298;
100911;0400;0,568869;
100911;0500;0,174493;
100911;0600;0,275973;
100911;0700;0,162753;
100911;0800;0,278984;
100911;0900;0,312346;
100911;1000;1,67973;
100911;1100;2,28365;
100911;1200;2,05109;
100911;1300;2,89043;
100911;1400;3,37716;
100911;1500;3,17682;
100911;1600;3,16549;
100911;1700;2,8742;
100911;1800;1,6283;
100911;1900;0,281312;
100911;2000;0,594604;
100911;2100;1,16531;
100911;2200;1,2596;
100911;2300;0,743084;
100912;0000;0,476357;
100912;0100;0,551424;
100912;0200;0,152719;
100912;0300;0,136023;
100912;0400;0,619268;
100912;0500;1,09179;
100912;0600;0,775723;
100912;0700;0,107096;
100912;0800;0,501247;
100912;0900;0,296492;
100912;1000;1,57248;
100912;1100;3,04943;
100912;1200;2,7754;
100912;1300;2,23938;
100912;1400;3,44705;
100912;1500;2,81621;
100912;1600;2,501;
100912;1700;1,58607;
100912;1800;0,728185;
100912;1900;0,845325;
100912;2000;1,06248;
100912;2100;0,788373;
100912;2200;0,74577;
100912;2300;0,194309;
100913;0000;0,353195;
100913;0100;0,169811;
100913;0200;0,456782;
100913;0300;0,34507;
100913;0400;0,219095;
100913;0500;0,193443;
100913;0600;0,187228;
100913;0700;0,141917;
100913;0800;0,343945;
100913;0900;1,10734;
100913;1000;2,46652;
100913;1100;2,95026;
100913;1200;2,85879;
100913;1300;2,29052;
100913;1400;2,31033;
100913;1500;2,5164;
100913;1600;2,6065;
100913;1700;2,42841;
100913;1800;0,781169;
100913;1900;0,79443;
100913;2000;1,07099;
100913;2100;1,52247;
100913;2200;0,899275;
100913;2300;0,130327;
100914;0000;0,204357;
100914;0100;0,335494;
100914;0200;0,207196;
100914;0300;0,129589;
100914;0400;0,14842;
100914;0500;0,185663;
100914;0600;0,314305;
100914;0700;0,235525;
100914;0800;1,01552;
100914;0900;1,34392;
100914;1000;2,00742;
100914;1100;2,69448;
100914;1200;2,16294;
100914;1300;2,0874;
100914;1400;2,17675;
100914;1500;2,19297;
100914;1600;1,46973;
100914;1700;1,43967;
100914;1800;0,955519;
100914;1900;0,373666;
100914;2000;0,898015;
100914;2100;1,20376;
100914;2200;1,1414;
100914;2300;0,657557;
100915;0000;0,821595;
100915;0100;0,160678;
100915;0200;0,26427;
100915;0300;0,0947818;
100915;0400;0,345621;
100915;0500;0,280478;
100915;0600;0,383139;
100915;0700;0,126192;
100915;0800;0,58396;
100915;0900;0,266512;
100915;1000;2,20162;
100915;1100;2,09371;
100915;1200;2,73881;
100915;1300;3,30309;
100915;1400;3,36609;
100915;1500;4,11226;
100915;1600;3,55645;
100915;1700;2,0862;
100915;1800;1,47111;
100915;1900;1,13925;
100915;2000;1,05978;
100915;2100;0,61864;
100915;2200;0,56141;
100915;2300;0,137667;
100916;0000;0,412067;
100916;0100;0,713181;
100916;0200;0,532187;
100916;0300;0,327726;
100916;0400;0,387286;
100916;0500;0,605824;
100916;0600;0,212357;
100916;0700;0,0727495;
100916;0800;0,556594;
100916;0900;0,936889;
100916;1000;2,29029;
100916;1100;1,94746;
100916;1200;1,97612;
100916;1300;2,92256;
100916;1400;2,47882;
100916;1500;2,81823;
100916;1600;3,02889;
100916;1700;3,06987;
100916;1800;1,21472;
100916;1900;0,573211;
100916;2000;1,28546;
100916;2100;0,955031;
100916;2200;0,823672;
100916;2300;0,509018;
100917;0000;0,170534;
100917;0100;0,293659;
100917;0200;0,265159;
100917;0300;0,181181;
100917;0400;0,62174;
100917;0500;0,175217;
100917;0600;0,490869;
100917;0700;0,723866;
100917;0800;1,00739;
100917;0900;0,105905;
100917;1000;1,91714;
100917;1100;2,83627;
100917;1200;2,19636;
100917;1300;1,97956;
100917;1400;2,22028;
100917;1500;2,0279;
100917;1600;2,61378;
100917;1700;2,3079;
100917;1800;0,36478;
100917;1900;0,335131;
100917;2000;0,942243;
100917;2100;1,48862;
100917;2200;0,789598;
100917;2300;0,219541;
100918;0000;0,413247;
100918;0100;0,148064;
100918;0200;0,2938;
100918;0300;0,159418;
100918;0400;0,563087;
100918;0500;0,132163;
100918;0600;0,0590394;
100918;0700;0,399373;
100918;0800;0,151928;
100918;0900;0,105742;
100918;1000;1,50237;
100918;1100;2,14206;
100918;1200;2,16209;
100918;1300;1,96723;
100918;1400;2,5001;
100918;1500;2,45539;
100918;1600;2,83631;
100918;1700;2,90337;
100918;1800;1,7965;
100918;1900;1,20593;
100918;2000;1,26713;
100918;2100;0,136472;
100918;2200;0,721469;
100918;2300;0,347662;
100919;0000;0,41848;
100919;0100;0,154178;
100919;0200;0,160659;
100919;0300;0,262901;
100919;0400;0,335875;
100919;0500;0,0861317;
100919;0600;0,111191;
100919;0700;0,0576915;
100919;0800;0,22607;
100919;0900;0,828913;
100919;1000;1,75027;
100919;1100;2,00157;
100919;1200;2,24324;
100919;1300;2,59411;
100919;1400;2,57023;
100919;1500;2,10851;
100919;1600;1,91025;
100919;1700;1,82646;
100919;1800;1,08781;
100919;1900;0,921477;
100919;2000;1,14193;
100919;2100;1,04072;
100919;2200;0,750775;
100919;2300;0,110358;
100920;0000;0,514997;
100920;0100;0,607557;
100920;0200;0,552333;
100920;0300;0,468517;
100920;0400;0,505232;
100920;0500;1,0239;
100920;0600;0,621943;
100920;0700;0,313235;
100920;0800;0,603489;
100920;0900;0,687536;
100920;1000;1,18413;
100920;1100;2,89182;
100920;1200;2,66438;
100920;1300;1,94474;
100920;1400;2,39778;
100920;1500;2,95114;
100920;1600;2,7316;
100920;1700;2,13519;
100920;1800;1,00879;
100920;1900;0,699794;
100920;2000;1,74916;
100920;2100;0,848862;
100920;2200;0,343262;
100920;2300;0,659843;
100921;0000;0,194434;
100921;0100;0,306866;
100921;0200;0,19089;
100921;0300;0,104416;
100921;0400;0,158746;
100921;0500;0,228534;
100921;0600;0,147136;
100921;0700;0,104511;
100921;0800;0,223583;
100921;0900;1,05909;
100921;1000;2,49929;
100921;1100;3,04953;
100921;1200;3,06366;
100921;1300;2,47293;
100921;1400;2,10169;
100921;1500;2,19326;
100921;1600;1,92664;
100921;1700;1,47921;
100921;1800;1,21163;
100921;1900;1,22406;
100921;2000;1,52509;
100921;2100;1,4728;
100921;2200;0,414804;
100921;2300;0,408878;
100922;0000;0,285092;
100922;0100;0,377781;
100922;0200;0,351135;
100922;0300;0,229378;
100922;0400;0,251753;
100922;0500;0,360443;
100922;0600;0,196585;
100922;0700;0,187943;
100922;0800;0,484296;
100922;0900;1,13962;
100922;1000;2,55048;
100922;1100;2,41314;
100922;1200;2,90342;
100922;1300;3,05042;
100922;1400;3,1167;
100922;1500;3,48837;
100922;1600;2,23389;
100922;1700;1,60451;
100922;1800;0,545815;
100922;1900;0,112502;
100922;2000;0,214294;
100922;2100;0,0803868;
100922;2200;0,296554;
100922;2300;0,0600271;
100923;0000;0,73454;
100923;0100;0,538049;
100923;0200;0,313514;
100923;0300;0,18672;
100923;0400;0,575589;
100923;0500;0,391483;
100923;0600;1,26262;
100923;0700;0,878585;
100923;0800;0,799522;
100923;0900;0,151547;
100923;1000;1,01039;
100923;1100;2,02572;
100923;1200;2,62755;
100923;1300;2,65375;
100923;1400;3,08128;
100923;1500;3,2932;
100923;1600;2,65298;
100923;1700;1,72488;
100923;1800;1,7505;
100923;1900;1,49474;
100923;2000;1,06545;
100923;2100;0,0760901;
100923;2200;0,848814;
100923;2300;0,98242;
100924;0000;1,1571;
100924;0100;1,06868;
100924;0200;0,759064;
100924;0300;0,950226;
100924;0400;1,3282;
100924;0500;1,72024;
100924;0600;1,90028;
100924;0700;2,11489;
100924;0800;2,02635;
100924;0900;1,99986;
100924;1000;1,68571;
100924;1100;2,01398;
100924;1200;2,43813;
100924;1300;2,3907;
100924;1400;2,89365;
100924;1500;2,02882;
100924;1600;2,01747;
100924;1700;2,08746;
100924;1800;1,6966;
100924;1900;0,94523;
100924;2000;0,897055;
100924;2100;0,331639;
100924;2200;0,253596;
100924;2300;0,680428;
100925;0000;0,308653;
100925;0100;0,347808;
100925;0200;0,606852;
100925;0300;0,802188;
100925;0400;0,375868;
100925;0500;0,593926;
100925;0600;0,572868;
100925;0700;0,837708;
100925;0800;0,933852;
100925;0900;1,15466;
100925;1000;2,55079;
100925;1100;2,18547;
100925;1200;3,08797;
100925;1300;3,05738;
100925;1400;2,78692;
100925;1500;3,199;
100925;1600;2,92153;
