FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
181218;0600;;;1,81387;
181218;0700;;;1,80237;
181218;0800;;;1,8043;
181218;0900;;;1,79665;
181218;1000;;;1,80148;
181218;1100;;;1,81532;
181218;1200;;;1,83062;
181218;1300;;;1,83243;
181218;1400;;;1,82592;
181218;1500;;;1,82758;
181218;1600;;;1,84342;
181218;1700;;;1,8295;
181218;1800;;;1,83003;
181218;1900;;;1,81082;
181218;2000;;;1,8312;
181218;2100;;;1,80887;
181218;2200;;;1,811;
181218;2300;;;1,80645;
181219;0000;;;1,80027;
181219;0100;;;1,80922;
181219;0200;;;1,80712;
181219;0300;;;1,8065;
181219;0400;;;1,80332;
181219;0500;;;1,79947;
181219;0600;;;1,8013;
181219;0700;;;1,81268;
181219;0800;;;1,8294;
181219;0900;;;1,80895;
181219;1000;;;1,81035;
181219;1100;;;1,81724;
181219;1200;;;1,82043;
181219;1300;;;1,80902;
181219;1400;;;1,80822;
181219;1500;;;1,81355;
181219;1600;;;1,81615;
181219;1700;;;1,82368;
181219;1800;;;1,80947;
181219;1900;;;1,79567;
181219;2000;;;1,798;
181219;2100;;;1,7962;
181219;2200;;;1,80152;
181219;2300;;;1,79735;
181220;0000;;;1,80077;
181220;0100;;;1,80025;
181220;0200;;;1,8079;
181220;0300;;;1,8743;
181220;0400;;;1,84403;
181220;0500;;;1,8502;
181220;0600;;;1,83695;
181220;0700;;;1,79988;
181220;0800;;;1,79975;
181220;0900;;;1,81705;
181220;1000;;;1,82333;
181220;1100;;;1,8319;
181220;1200;;;;
181220;1300;;;1,8472;
181220;1400;;;1,85947;
181220;1500;;;1,86227;
181220;1600;;;1,85945;
181220;1700;;;1,87508;
181220;1800;;;1,84105;
181220;1900;;;1,82825;
181220;2000;;;1,82967;
181220;2100;;;1,82095;
181220;2200;;;1,81502;
181220;2300;;;1,81403;
181221;0000;;;1,81673;
181221;0100;;;1,81573;
181221;0200;;;1,88302;
181221;0300;;;1,85223;
181221;0400;;;1,87718;
181221;0500;;;1,82407;
181221;0600;;;1,81768;
181221;0700;;;1,82388;
181221;0800;;;1,81192;
181221;0900;;;1,8107;
181221;1000;;;1,83962;
181221;1100;;;1,83563;
181221;1200;;;1,8449;
181221;1300;;;1,84953;
181221;1400;;;1,85057;
181221;1500;;;1,85417;
181221;1600;;;1,855;
181221;1700;;;1,85283;
181221;1800;;;1,83292;
181221;1900;;;1,8205;
181221;2000;;;1,83467;
181221;2100;;;1,82738;
181221;2200;;;1,8169;
181221;2300;;;1,82595;
181222;0000;;;1,82632;
181222;0100;;;1,82283;
181222;0200;;;1,8168;
181222;0300;;;1,82303;
181222;0400;;;1,81727;
181222;0500;;;1,81688;
181222;0600;;;1,8212;
181222;0700;;;1,82212;
181222;0800;;;1,8213;
181222;0900;;;1,81578;
181222;1000;;;1,81288;
181222;1100;;;1,8132;
181222;1200;;;1,8117;
181222;1300;;;1,81173;
181222;1400;;;1,81162;
181222;1500;;;1,8189;
181222;1600;;;1,81485;
181222;1700;;;1,81167;
181222;1800;;;1,81215;
181222;1900;;;1,81105;
181222;2000;;;1,81973;
181222;2100;;;1,83067;
181222;2200;;;1,82872;
181222;2300;;;1,83277;
181223;0000;;;1,82883;
181223;0100;;;1,8478;
181223;0200;;;1,87878;
181223;0300;;;1,83697;
181223;0400;;;1,82743;
181223;0500;;;1,82565;
181223;0600;;;1,82513;
181223;0700;;;1,84287;
181223;0800;;;1,84387;
181223;0900;;;1,84663;
181223;1000;;;1,83655;
181223;1100;;;1,84467;
181223;1200;;;1,84142;
181223;1300;;;1,83897;
181223;1400;;;1,84085;
181223;1500;;;1,84197;
181223;1600;;;1,85127;
181223;1700;;;1,85425;
181223;1800;;;1,83108;
181223;1900;;;1,8186;
181223;2000;;;1,82445;
181223;2100;;;1,85942;
181223;2200;;;1,84665;
181223;2300;;;1,82633;
181224;0000;;;1,8223;
181224;0100;;;1,8222;
181224;0200;;;1,82138;
181224;0300;;;1,82305;
181224;0400;;;1,82125;
181224;0500;;;1,84085;
181224;0600;;;1,82328;
181224;0700;;;1,82128;
181224;0800;;;1,8224;
181224;0900;;;1,81675;
181224;1000;;;1,8163;
181224;1100;;;1,8171;
181224;1200;;;1,82352;
181224;1300;;;1,83427;
181224;1400;;;1,85008;
181224;1500;;;1,85732;
181224;1600;;;1,85328;
181224;1700;;;1,8551;
181224;1800;;;1,8358;
181224;1900;;;1,82028;
181224;2000;;;1,83053;
181224;2100;;;1,818;
181224;2200;;;1,81418;
181224;2300;;;1,81182;
181225;0000;;;1,81315;
181225;0100;;;1,82752;
181225;0200;;;1,81037;
181225;0300;;;1,81708;
181225;0400;;;1,80932;
181225;0500;;;1,81622;
181225;0600;;;1,81268;
181225;0700;;;1,81583;
181225;0800;;;1,81405;
181225;0900;;;1,81452;
181225;1000;;;1,81328;
181225;1100;;;1,81192;
181225;1200;;;1,81213;
181225;1300;;;1,81302;
181225;1400;;;1,81537;
181225;1500;;;1,83022;
181225;1600;;;1,83758;
181225;1700;;;1,84317;
181225;1800;;;1,83172;
181225;1900;;;1,81635;
181225;2000;;;1,81793;
181225;2100;;;1,8242;
181225;2200;;;1,82717;
181225;2300;;;1,82825;
181226;0000;;;1,8213;
181226;0100;;;1,84772;
181226;0200;;;1,81877;
181226;0300;;;1,81475;
181226;0400;;;1,81773;
181226;0500;;;1,82388;
181226;0600;;;1,82305;
181226;0700;;;1,8252;
181226;0800;;;1,81913;
181226;0900;;;1,82523;
181226;1000;;;1,81625;
181226;1100;;;1,8168;
181226;1200;;;1,83647;
181226;1300;;;1,82197;
181226;1400;;;1,8253;
181226;1500;;;1,8271;
181226;1600;;;1,83076;
181226;1700;;;1,82762;
181226;1800;;;1,82298;
181226;1900;;;1,81252;
181226;2000;;;1,81337;
181226;2100;;;1,8125;
181226;2200;;;1,82415;
181226;2300;;;1,8111;
181227;0000;;;1,85377;
181227;0100;;;1,83825;
181227;0200;;;1,83395;
181227;0300;;;1,83007;
181227;0400;;;1,81952;
181227;0500;;;1,80547;
181227;0600;;;1,80505;
181227;0700;;;1,82528;
181227;0800;;;1,83738;
181227;0900;;;1,82688;
181227;1000;;;1,8203;
181227;1100;;;1,82607;
181227;1200;;;1,82027;
181227;1300;;;1,83803;
181227;1400;;;1,83788;
181227;1500;;;1,82683;
181227;1600;;;1,836;
181227;1700;;;;
181227;1800;;;;
181227;1900;;;1,8252;
181227;2000;;;1,83718;
181227;2100;;;1,83172;
181227;2200;;;1,86912;
181227;2300;;;1,87137;
181228;0000;;;1,8779;
181228;0100;;;1,8703;
181228;0200;;;1,86163;
181228;0300;;;1,87063;
181228;0400;;;1,85847;
181228;0500;;;1,84395;
181228;0600;;;1,86967;
181228;0700;;;1,84698;
181228;0800;;;1,82195;
181228;0900;;;1,82855;
181228;1000;;;1,8304;
181228;1100;;;1,88998;
181228;1200;;;1,89828;
181228;1300;;;1,8738;
181228;1400;;;1,87742;
181228;1500;;;1,87667;
181228;1600;;;1,87135;
181228;1700;;;1,93283;
181228;1800;;;1,89312;
181228;1900;;;1,83192;
181228;2000;;;1,82498;
181228;2100;;;1,81602;
181228;2200;;;1,81432;
181228;2300;;;1,83908;
181229;0000;;;1,85177;
181229;0100;;;1,83242;
181229;0200;;;1,82732;
181229;0300;;;1,823;
181229;0400;;;1,81152;
181229;0500;;;1,84558;
181229;0600;;;1,8384;
181229;0700;;;1,82098;
181229;0800;;;1,81213;
181229;0900;;;1,85165;
181229;1000;;;1,84252;
181229;1100;;;1,83703;
181229;1200;;;1,83975;
181229;1300;;;1,84512;
181229;1400;;;1,86125;
181229;1500;;;1,8614;
181229;1600;;;1,85965;
181229;1700;;;1,86638;
181229;1800;;;1,85457;
181229;1900;;;1,8372;
181229;2000;;;1,8302;
181229;2100;;;1,82043;
181229;2200;;;1,8339;
181229;2300;;;1,85088;
181230;0000;;;1,86118;
181230;0100;;;1,8293;
181230;0200;;;1,81702;
181230;0300;;;1,80187;
181230;0400;;;1,8049;
181230;0500;;;1,82288;
181230;0600;;;1,83928;
181230;0700;;;1,84148;
181230;0800;;;1,9061;
181230;0900;;;1,86923;
181230;1000;;;1,86088;
181230;1100;;;1,86328;
181230;1200;;;1,88258;
181230;1300;;;1,88167;
181230;1400;;;1,88832;
181230;1500;;;1,89383;
181230;1600;;;1,87465;
181230;1700;;;1,87878;
181230;1800;;;1,86176;
181230;1900;;;1,84143;
181230;2000;;;1,84703;
181230;2100;;;1,83253;
181230;2200;;;1,82188;
181230;2300;;;1,83163;
181231;0000;;;1,84833;
181231;0100;;;1,84197;
181231;0200;;;1,84982;
181231;0300;;;1,85632;
181231;0400;;;1,83632;
181231;0500;;;1,79835;
181231;0600;;;1,81338;
181231;0700;;;1,86485;
181231;0800;;;1,79655;
181231;0900;;;1,82283;
181231;1000;;;1,92303;
181231;1100;;;1,88252;
181231;1200;;;1,86667;
181231;1300;;;1,86743;
181231;1400;;;1,86768;
181231;1500;;;1,86653;
181231;1600;;;1,86627;
181231;1700;;;1,87067;
181231;1800;;;1,85782;
181231;1900;;;1,83915;
181231;2000;;;1,83357;
181231;2100;;;1,83373;
181231;2200;;;1,83408;
181231;2300;;;1,85358;
190101;0000;;;1,84697;
190101;0100;;;1,86043;
190101;0200;;;1,82308;
190101;0300;;;1,89815;
190101;0400;;;1,83398;
190101;0500;;;1,80128;
190101;0600;;;1,81808;
190101;0700;;;1,81659;
190101;0800;;;1,80673;
190101;0900;;;1,813;
190101;1000;;;1,84876;
190101;1100;;;1,85793;
190101;1200;;;1,86329;
190101;1300;;;1,86761;
190101;1400;;;1,87303;
190101;1500;;;1,87298;
190101;1600;;;1,87117;
190101;1700;;;1,87695;
190101;1800;;;1,86892;
190101;1900;;;1,84297;
190101;2000;;;1,83778;
190101;2100;;;1,83248;
190101;2200;;;1,82898;
190101;2300;;;1,82742;
190102;0000;;;1,83692;
190102;0100;;;1,83902;
190102;0200;;;1,83245;
190102;0300;;;1,84332;
190102;0400;;;1,86547;
190102;0500;;;1,82998;
190102;0600;;;1,83335;
190102;0700;;;1,83197;
190102;0800;;;1,8084;
190102;0900;;;1,83118;
190102;1000;;;1,88218;
190102;1100;;;1,87358;
190102;1200;;;1,8801;
190102;1300;;;1,90422;
190102;1400;;;1,8952;
190102;1500;;;1,91093;
190102;1600;;;;
190102;1700;;;;
190102;1800;;;1,69578;
190102;1900;;;1,69565;
190102;2000;;;1,69505;
190102;2100;;;1,69652;
190102;2200;;;1,69545;
190102;2300;;;1,69517;
190103;0000;;;1,6961;
190103;0100;;;1,69568;
190103;0200;;;1,69555;
190103;0300;;;1,69603;
190103;0400;;;1,69557;
190103;0500;;;1,69552;
190103;0600;;;1,69513;
190103;0700;;;1,696;
190103;0800;;;;
190103;0900;;;;
190103;1000;;;;
190103;1100;;;;
190103;1200;;;;
190103;1300;;;;
190103;1400;;;1,66963;
190103;1500;;;1,70769;
190103;1600;;;1,6994;
190103;1700;;;1,69522;
190103;1800;;;1,69302;
190103;1900;;;1,6843;
190103;2000;;;1,68417;
190103;2100;;;1,66957;
190103;2200;;;;
190103;2300;;;;
190104;0000;;;;
190104;0100;;;;
190104;0200;;;;
190104;0300;;;;
190104;0400;;;;
190104;0500;;;;
190104;0600;;;;
190104;0700;;;1,53894;
190104;0800;;;1,57223;
190104;0900;;;1,58435;
190104;1000;;;1,5873;
190104;1100;;;1,59925;
190104;1200;;;;
190104;1300;;;;
190104;1400;;;1,738;
190104;1500;;;1,73702;
190104;1600;;;1,73633;
190104;1700;;;1,74817;
190104;1800;;;1,74528;
190104;1900;;;1,71905;
190104;2000;;;1,71515;
190104;2100;;;1,7127;
190104;2200;;;1,73958;
190104;2300;;;1,71313;
190105;0000;;;1,71505;
190105;0100;;;1,71688;
190105;0200;;;1,71738;
190105;0300;;;1,70703;
190105;0400;;;1,71637;
190105;0500;;;1,71095;
190105;0600;;;1,71453;
190105;0700;;;1,71892;
190105;0800;;;1,72163;
190105;0900;;;1,72883;
190105;1000;;;1,72785;
190105;1100;;;1,71735;
190105;1200;;;1,71765;
190105;1300;;;1,7191;
190105;1400;;;1,73333;
190105;1500;;;1,7396;
190105;1600;;;1,74203;
190105;1700;;;1,74123;
190105;1800;;;1,74062;
190105;1900;;;1,72118;
190105;2000;;;1,72843;
190105;2100;;;1,71482;
190105;2200;;;1,7214;
190105;2300;;;1,71728;
190106;0000;;;1,73443;
190106;0100;;;1,7676;
190106;0200;;;1,7474;
190106;0300;;;1,77612;
190106;0400;;;1,75523;
190106;0500;;;1,76328;
190106;0600;;;1,74735;
190106;0700;;;1,74525;
190106;0800;;;1,7256;
190106;0900;;;1,73847;
190106;1000;;;1,72233;
190106;1100;;;1,71328;
190106;1200;;;1,73083;
190106;1300;;;1,74218;
190106;1400;;;1,73753;
190106;1500;;;1,73965;
190106;1600;;;1,74203;
190106;1700;;;1,74043;
190106;1800;;;1,73787;
190106;1900;;;1,72898;
190106;2000;;;1,7116;
190106;2100;;;1,71695;
190106;2200;;;1,71295;
190106;2300;;;1,72467;
190107;0000;;;1,73365;
190107;0100;;;1,72645;
190107;0200;;;1,74288;
190107;0300;;;1,72393;
190107;0400;;;1,7195;
190107;0500;;;1,71977;
190107;0600;;;1,72945;
190107;0700;;;1,74698;
190107;0800;;;1,71433;
190107;0900;;;1,72282;
190107;1000;;;1,732;
190107;1100;;;1,72957;
190107;1200;;;1,74522;
190107;1300;;;1,74623;
190107;1400;;;1,75353;
190107;1500;;;1,7456;
190107;1600;;;1,74748;
190107;1700;;;1,7325;
190107;1800;;;1,72327;
190107;1900;;;1,74845;
190107;2000;;;1,7313;
190107;2100;;;1,72363;
190107;2200;;;1,71313;
190107;2300;;;1,71295;
190108;0000;;;1,72533;
190108;0100;;;1,72278;
190108;0200;;;1,73963;
190108;0300;;;1,74098;
190108;0400;;;1,70955;
190108;0500;;;1,7239;
190108;0600;;;1,7599;
190108;0700;;;1,76052;
190108;0800;;;1,73742;
190108;0900;;;1,76293;
190108;1000;;;1,79252;
190108;1100;;;;
190108;1200;;;;
190108;1300;;;1,74407;
190108;1400;;;1,76098;
190108;1500;;;1,73981;
190108;1600;;;1,74127;
190108;1700;;;1,74313;
190108;1800;;;1,73662;
190108;1900;;;1,70872;
190108;2000;;;1,70775;
190108;2100;;;1,71302;
190108;2200;;;1,72425;
190108;2300;;;1,72817;
190109;0000;;;1,71737;
190109;0100;;;1,70612;
190109;0200;;;1,70775;
190109;0300;;;1,7009;
190109;0400;;;1,69727;
190109;0500;;;1,69007;
190109;0600;;;1,70897;
190109;0700;;;1,73678;
190109;0800;;;1,73285;
190109;0900;;;1,73595;
190109;1000;;;1,72623;
190109;1100;;;1,73955;
190109;1200;;;1,74437;
190109;1300;;;1,7466;
190109;1400;;;1,74488;
190109;1500;;;1,73592;
190109;1600;;;1,73872;
190109;1700;;;1,73625;
190109;1800;;;1,73737;
190109;1900;;;1,71833;
190109;2000;;;1,71368;
190109;2100;;;1,72325;
190109;2200;;;1,72512;
190109;2300;;;1,7303;
190110;0000;;;1,72698;
190110;0100;;;1,75227;
190110;0200;;;1,74152;
190110;0300;;;1,76155;
190110;0400;;;1,7475;
190110;0500;;;1,7181;
190110;0600;;;1,69968;
190110;0700;;;1,727;
190110;0800;;;1,73175;
190110;0900;;;1,74962;
190110;1000;;;1,73948;
190110;1100;;;1,77252;
190110;1200;;;1,75923;
190110;1300;;;1,74747;
190110;1400;;;1,75277;
190110;1500;;;1,77062;
190110;1600;;;1,74483;
190110;1700;;;1,74488;
190110;1800;;;1,76458;
190110;1900;;;1,72298;
190110;2000;;;1,71843;
190110;2100;;;1,7419;
190110;2200;;;1,74152;
190110;2300;;;1,72692;
190111;0000;;;1,71745;
190111;0100;;;1,71502;
190111;0200;;;1,71495;
190111;0300;;;1,73778;
190111;0400;;;1,74665;
190111;0500;;;1,72155;
190111;0600;;;1,72868;
190111;0700;;;1,72343;
190111;0800;;;1,7039;
190111;0900;;;1,70845;
190111;1000;;;1,7162;
190111;1100;;;1,72308;
190111;1200;;;1,74348;
190111;1300;;;1,74582;
190111;1400;;;;
190111;1500;;;1,6706;
190111;1600;;;1,68257;
190111;1700;;;1,67973;
190111;1800;;;1,66058;
190111;1900;;;1,648;
190111;2000;;;1,64278;
190111;2100;;;1,6449;
190111;2200;;;1,6428;
190111;2300;;;1,65558;
190112;0000;;;1,64563;
190112;0100;;;1,65322;
190112;0200;;;1,654;
190112;0300;;;1,66437;
190112;0400;;;1,63092;
190112;0500;;;1,64362;
190112;0600;;;1,64543;
190112;0700;;;1,68655;
190112;0800;;;1,64892;
190112;0900;;;1,64262;
190112;1000;;;1,64097;
190112;1100;;;1,65628;
190112;1200;;;1,66555;
190112;1300;;;1,66522;
190112;1400;;;1,66487;
190112;1500;;;1,67445;
190112;1600;;;1,66908;
190112;1700;;;1,67995;
190112;1800;;;1,67347;
190112;1900;;;1,66487;
190112;2000;;;1,66838;
190112;2100;;;1,65753;
190112;2200;;;1,65473;
190112;2300;;;1,67255;
190113;0000;;;1,66227;
190113;0100;;;1,65155;
190113;0200;;;1,65038;
190113;0300;;;1,66463;
190113;0400;;;1,68493;
190113;0500;;;1,67382;
190113;0600;;;1,65873;
190113;0700;;;1,67488;
190113;0800;;;1,65078;
190113;0900;;;1,64862;
190113;1000;;;1,64759;
190113;1100;;;1,65377;
190113;1200;;;1,66487;
190113;1300;;;1,66298;
190113;1400;;;1,66437;
190113;1500;;;1,66723;
190113;1600;;;1,67412;
190113;1700;;;1,6682;
190113;1800;;;1,67608;
190113;1900;;;1,66573;
190113;2000;;;1,65835;
190113;2100;;;1,65228;
190113;2200;;;1,65435;
190113;2300;;;1,65113;
190114;0000;;;1,65873;
190114;0100;;;1,6906;
190114;0200;;;1,71182;
190114;0300;;;1,66212;
190114;0400;;;1,65595;
190114;0500;;;1,66843;
190114;0600;;;1,70015;
190114;0700;;;1,70462;
190114;0800;;;1,77407;
190114;0900;;;1,66207;
190114;1000;;;1,66907;
190114;1100;;;1,68565;
190114;1200;;;1,6703;
190114;1300;;;1,66395;
190114;1400;;;1,66842;
190114;1500;;;1,67155;
190114;1600;;;1,67272;
190114;1700;;;1,67883;
190114;1800;;;1,66713;
190114;1900;;;1,65865;
190114;2000;;;1,651;
190114;2100;;;1,67228;
190114;2200;;;1,65317;
190114;2300;;;1,69132;
190115;0000;;;1,65717;
190115;0100;;;1,72182;
190115;0200;;;1,67895;
190115;0300;;;1,65655;
190115;0400;;;1,6532;
190115;0500;;;1,66897;
190115;0600;;;1,65392;
190115;0700;;;1,68807;
190115;0800;;;1,69222;
190115;0900;;;1,74135;
190115;1000;;;1,68905;
190115;1100;;;1,69222;
190115;1200;;;1,6843;
190115;1300;;;1,67928;
190115;1400;;;1,7077;
190115;1500;;;1,68633;
190115;1600;;;1,66729;
190115;1700;;;1,66585;
190115;1800;;;1,6832;
190115;1900;;;1,6526;
190115;2000;;;1,64402;
190115;2100;;;1,64352;
190115;2200;;;1,64187;
190115;2300;;;1,66685;
190116;0000;;;1,68027;
190116;0100;;;1,6844;
190116;0200;;;1,6516;
190116;0300;;;1,6504;
190116;0400;;;1,64415;
190116;0500;;;1,74073;
190116;0600;;;1,70977;
190116;0700;;;1,69107;
190116;0800;;;1,68117;
190116;0900;;;1,66637;
190116;1000;;;1,65448;
190116;1100;;;1,64733;
190116;1200;;;1,66098;
190116;1300;;;1,66418;
190116;1400;;;1,65782;
190116;1500;;;1,65695;
190116;1600;;;1,66033;
190116;1700;;;1,66917;
190116;1800;;;1,65977;
190116;1900;;;1,65493;
190116;2000;;;1,64793;
190116;2100;;;1,64728;
190116;2200;;;1,65913;
190116;2300;;;1,65425;
190117;0000;;;1,69928;
190117;0100;;;1,65947;
190117;0200;;;1,64458;
190117;0300;;;1,66533;
190117;0400;;;1,70137;
190117;0500;;;1,63525;
190117;0600;;;1,64793;
190117;0700;;;1,66838;
190117;0800;;;1,63848;
190117;0900;;;1,65699;
190117;1000;;;1,66768;
190117;1100;;;;
190117;1200;;;;
190117;1300;;;;
190117;1400;;;;
190117;1500;;;;
190117;1600;;;;
190117;1700;;;1,74133;
190117;1800;;;1,73018;
190117;1900;;;1,72208;
190117;2000;;;1,71383;
190117;2100;;;1,70853;
190117;2200;;;1,70672;
190117;2300;;;1,71753;
190118;0000;;;1,71038;
190118;0100;;;1,71575;
190118;0200;;;1,773;
190118;0300;;;1,7076;
190118;0400;;;1,7032;
190118;0500;;;1,70213;
190118;0600;;;1,698;
190118;0700;;;1,72502;
190118;0800;;;1,70015;
190118;0900;;;1,69327;
190118;1000;;;1,70153;
190118;1100;;;1,69678;
190118;1200;;;1,70218;
190118;1300;;;1,69605;
190118;1400;;;1,7133;
190118;1500;;;1,71741;
190118;1600;;;1,71888;
190118;1700;;;1,72515;
190118;1800;;;1,70505;
190118;1900;;;1,70262;
190118;2000;;;1,70447;
190118;2100;;;1,70245;
190118;2200;;;1,69845;
190118;2300;;;1,69232;
190119;0000;;;1,69883;
190119;0100;;;1,69297;
190119;0200;;;1,69918;
190119;0300;;;1,69847;
190119;0400;;;1,69725;
190119;0500;;;1,69093;
190119;0600;;;1,69158;
190119;0700;;;1,70008;
190119;0800;;;1,69368;
190119;0900;;;1,689;
190119;1000;;;1,69302;
190119;1100;;;1,69463;
190119;1200;;;1,69658;
190119;1300;;;1,69895;
190119;1400;;;1,69855;
190119;1500;;;1,7164;
190119;1600;;;1,71913;
190119;1700;;;1,71858;
190119;1800;;;1,69958;
190119;1900;;;1,69283;
190119;2000;;;1,67972;
190119;2100;;;1,69125;
190119;2200;;;1,69843;
190119;2300;;;1,69065;
190120;0000;;;1,69892;
190120;0100;;;1,75318;
190120;0200;;;1,7465;
190120;0300;;;1,73217;
190120;0400;;;1,75332;
190120;0500;;;1,72633;
190120;0600;;;1,71038;
190120;0700;;;1,7001;
190120;0800;;;1,6995;
190120;0900;;;1,69685;
190120;1000;;;1,71008;
190120;1100;;;1,70728;
190120;1200;;;1,70153;
190120;1300;;;1,69432;
190120;1400;;;1,69942;
190120;1500;;;1,71093;
190120;1600;;;1,71705;
190120;1700;;;1,70993;
190120;1800;;;1,71212;
190120;1900;;;1,69812;
190120;2000;;;1,72215;
190120;2100;;;1,71165;
190120;2200;;;1,70682;
190120;2300;;;1,72225;
190121;0000;;;1,74675;
190121;0100;;;1,7093;
190121;0200;;;1,75595;
190121;0300;;;1,7583;
190121;0400;;;1,73787;
190121;0500;;;1,75397;
190121;0600;;;1,71937;
190121;0700;;;1,7132;
190121;0800;;;1,71673;
190121;0900;;;1,69603;
190121;1000;;;1,70008;
190121;1100;;;1,68627;
190121;1200;;;1,68915;
190121;1300;;;1,70307;
190121;1400;;;1,70708;
190121;1500;;;1,72055;
190121;1600;;;1,7189;
190121;1700;;;1,71097;
190121;1800;;;1,6937;
190121;1900;;;1,70302;
190121;2000;;;1,70345;
190121;2100;;;1,69578;
190121;2200;;;1,69273;
190121;2300;;;1,69605;
190122;0000;;;1,69285;
190122;0100;;;1,70858;
190122;0200;;;1,7443;
190122;0300;;;1,74188;
190122;0400;;;1,7198;
190122;0500;;;1,69507;
190122;0600;;;1,69713;
190122;0700;;;1,69287;
190122;0800;;;1,69303;
190122;0900;;;1,68697;
190122;1000;;;1,68913;
190122;1100;;;;
190122;1200;;;;
190122;1300;;;1,7102;
190122;1400;;;1,7056;
190122;1500;;;1,71202;
190122;1600;;;1,71387;
190122;1700;;;1,70618;
190122;1800;;;1,7036;
190122;1900;;;1,69575;
190122;2000;;;1,7008;
190122;2100;;;1,7007;
190122;2200;;;1,703;
190122;2300;;;1,68847;
190123;0000;;;1,70975;
190123;0100;;;1,757;
190123;0200;;;1,71707;
190123;0300;;;1,6909;
190123;0400;;;1,74328;
190123;0500;;;1,7001;
190123;0600;;;1,69242;
190123;0700;;;1,68817;
190123;0800;;;1,69188;
190123;0900;;;1,68085;
190123;1000;;;1,68378;
190123;1100;;;1,68245;
190123;1200;;;1,68373;
190123;1300;;;1,6858;
190123;1400;;;1,69655;
190123;1500;;;1,70965;
190123;1600;;;1,70337;
190123;1700;;;1,70678;
190123;1800;;;1,70283;
190123;1900;;;1,687;
190123;2000;;;1,6861;
190123;2100;;;1,70838;
190123;2200;;;1,69197;
190123;2300;;;1,71102;
190124;0000;;;1,77502;
190124;0100;;;1,72707;
190124;0200;;;1,7112;
190124;0300;;;1,6869;
190124;0400;;;1,68713;
190124;0500;;;1,68568;
190124;0600;;;1,68582;
190124;0700;;;1,6925;
190124;0800;;;1,69095;
190124;0900;;;1,6819;
190124;1000;;;1,68422;
190124;1100;;;1,7017;
190124;1200;;;1,71118;
190124;1300;;;1,70802;
190124;1400;;;1,71162;
190124;1500;;;1,70422;
190124;1600;;;1,70648;
190124;1700;;;1,7051;
190124;1800;;;1,69573;
190124;1900;;;1,68592;
190124;2000;;;1,67963;
190124;2100;;;1,68233;
190124;2200;;;1,6805;
190124;2300;;;1,69895;
190125;0000;;;1,75563;
190125;0100;;;1,75173;
190125;0200;;;1,73098;
190125;0300;;;1,69792;
190125;0400;;;1,72855;
190125;0500;;;1,71932;
190125;0600;;;1,70312;
190125;0700;;;1,70785;
190125;0800;;;1,70902;
190125;0900;;;1,71352;
190125;1000;;;0,60331;
190125;1100;;;1,35912;
190125;1200;;;1,68348;
190125;1300;;;1,68572;
190125;1400;;;1,69437;
190125;1500;;;1,69055;
190125;1600;;;1,6976;
190125;1700;;;1,70832;
190125;1800;;;1,69097;
190125;1900;;;1,68595;
190125;2000;;;1,66747;
190125;2100;;;1,66913;
190125;2200;;;1,66525;
190125;2300;;;1,66835;
190126;0000;;;1,67538;
190126;0100;;;1,69868;
190126;0200;;;1,67842;
190126;0300;;;1,66432;
190126;0400;;;1,71323;
190126;0500;;;1,68547;
190126;0600;;;1,69752;
190126;0700;;;1,72547;
190126;0800;;;1,68947;
190126;0900;;;1,65882;
190126;1000;;;1,65625;
190126;1100;;;1,66993;
190126;1200;;;1,68642;
190126;1300;;;1,6959;
190126;1400;;;1,70173;
190126;1500;;;1,70077;
190126;1600;;;1,70275;
190126;1700;;;1,70843;
190126;1800;;;1,69467;
190126;1900;;;1,68528;
190126;2000;;;1,66345;
190126;2100;;;1,67118;
190126;2200;;;1,67527;
190126;2300;;;1,68833;
190127;0000;;;1,72118;
190127;0100;;;1,69135;
190127;0200;;;1,68955;
190127;0300;;;1,666;
190127;0400;;;1,66237;
190127;0500;;;1,66747;
190127;0600;;;1,66417;
190127;0700;;;1,66335;
190127;0800;;;1,65525;
190127;0900;;;1,65683;
190127;1000;;;1,66587;
190127;1100;;;1,6573;
190127;1200;;;1,6664;
190127;1300;;;1,67838;
190127;1400;;;1,69418;
190127;1500;;;1,7058;
190127;1600;;;1,71012;
190127;1700;;;1,69452;
190127;1800;;;1,69753;
190127;1900;;;1,69283;
190127;2000;;;1,68095;
190127;2100;;;1,67443;
190127;2200;;;1,6659;
190127;2300;;;1,7071;
190128;0000;;;1,74245;
190128;0100;;;1,71192;
190128;0200;;;1,68062;
190128;0300;;;1,68978;
190128;0400;;;1,70073;
190128;0500;;;1,68617;
190128;0600;;;1,68333;
190128;0700;;;1,74103;
190128;0800;;;1,66975;
190128;0900;;;1,65675;
190128;1000;;;1,6672;
190128;1100;;;1,66672;
190128;1200;;;1,66375;
190128;1300;;;1,682;
190128;1400;;;1,68267;
190128;1500;;;1,6933;
190128;1600;;;1,69822;
190128;1700;;;1,70033;
190128;1800;;;1,7013;
190128;1900;;;1,6867;
190128;2000;;;1,68182;
190128;2100;;;1,6684;
190128;2200;;;1,67028;
190128;2300;;;1,67853;
190129;0000;;;1,69612;
190129;0100;;;1,7217;
190129;0200;;;1,7128;
190129;0300;;;1,72205;
190129;0400;;;1,69273;
