FECHA (YYMMDD);HORA (HHMM);;
181115;0300;111,9;
181115;0400;114,9;
181115;0500;115,8;
181115;0600;132,2;
181115;0700;120,1;
181115;0800;276,2;
181115;0900;345,4;
181115;1000;317;
181115;1100;307,9;
181115;1200;255,1;
181115;1300;241,8;
181115;1400;224,1;
181115;1500;226,4;
181115;1600;224,8;
181115;1700;223,8;
181115;1800;224,2;
181115;1900;214,2;
181115;2000;210,8;
181115;2100;193,7;
181115;2200;117,3;
181115;2300;105,7;
181116;0000;207,7;
181116;0100;233,6;
181116;0200;112,8;
181116;0300;200;
181116;0400;113,5;
181116;0500;120,2;
181116;0600;107,6;
181116;0700;87,2;
181116;0800;265;
181116;0900;249,1;
181116;1000;249,6;
181116;1100;240,6;
181116;1200;241,1;
181116;1300;250,6;
181116;1400;244,9;
181116;1500;240,3;
181116;1600;242,3;
181116;1700;244,6;
181116;1800;223,2;
181116;1900;213,9;
181116;2000;235,2;
181116;2100;190,8;
181116;2200;104,9;
181116;2300;207,8;
181117;0000;95,7;
181117;0100;87,3;
181117;0200;139,8;
181117;0300;166,9;
181117;0400;130,1;
181117;0500;205,7;
181117;0600;143,1;
181117;0700;55,59;
181117;0800;248,4;
181117;0900;234,7;
181117;1000;241,5;
181117;1100;233,7;
181117;1200;242,1;
181117;1300;236,6;
181117;1400;237,9;
181117;1500;235;
181117;1600;238,7;
181117;1700;237;
181117;1800;234,6;
181117;1900;227,7;
181117;2000;218,7;
181117;2100;221,8;
181117;2200;203,9;
181117;2300;154,1;
181118;0000;194,1;
181118;0100;104,3;
181118;0200;116,7;
181118;0300;135,6;
181118;0400;91,6;
181118;0500;120,6;
181118;0600;133,4;
181118;0700;104;
181118;0800;247,3;
181118;0900;334,2;
181118;1000;280,3;
181118;1100;250,2;
181118;1200;236,7;
181118;1300;226,6;
181118;1400;216,3;
181118;1500;211,1;
181118;1600;211,8;
181118;1700;215,8;
181118;1800;217,4;
181118;1900;220,9;
181118;2000;223,7;
181118;2100;206,8;
181118;2200;95,7;
181118;2300;89,7;
181119;0000;73,59;
181119;0100;73,66;
181119;0200;73,13;
181119;0300;87,2;
181119;0400;82,3;
181119;0500;84,3;
181119;0600;76,8;
181119;0700;68,24;
181119;0800;51,05;
181119;0900;350,8;
181119;1000;348;
181119;1100;334,5;
181119;1200;345,2;
181119;1300;252,5;
181119;1400;256,9;
181119;1500;266,8;
181119;1600;276,2;
181119;1700;248,4;
181119;1800;248,3;
181119;1900;243,1;
181119;2000;45,01;
181119;2100;37,63;
181119;2200;56,03;
181119;2300;72,39;
181120;0000;87,1;
181120;0100;66,5601;
181120;0200;57,79;
181120;0300;108,6;
181120;0400;81,9;
181120;0500;121,4;
181120;0600;134,4;
181120;0700;219,3;
181120;0800;29,87;
181120;0900;0,063;
181120;1000;334;
181120;1100;325,3;
181120;1200;282,9;
181120;1300;248,8;
181120;1400;254,5;
181120;1500;254,6;
181120;1600;251,5;
181120;1700;252,1;
181120;1800;235;
181120;1900;227,1;
181120;2000;235,1;
181120;2100;81,5;
181120;2200;101,8;
181120;2300;88,1;
181121;0000;96,8;
181121;0100;96,7;
181121;0200;107,4;
181121;0300;113,4;
181121;0400;124,4;
181121;0500;83,6;
181121;0600;102,3;
181121;0700;40,79;
181121;0800;36,75;
181121;0900;335,6;
181121;1000;338,4;
181121;1100;252;
181121;1200;237;
181121;1300;246,8;
181121;1400;245,2;
181121;1500;240,5;
181121;1600;240;
181121;1700;246,9;
181121;1800;237,4;
181121;1900;233,7;
181121;2000;230,3;
181121;2100;226,3;
181121;2200;224,7;
181121;2300;215,5;
181122;0000;205,6;
181122;0100;197,3;
181122;0200;159,8;
181122;0300;194;
181122;0400;109,2;
181122;0500;97,8;
181122;0600;134,1;
181122;0700;191,9;
181122;0800;345,7;
181122;0900;9,78;
181122;1000;310,2;
181122;1100;246,6;
181122;1200;233,9;
181122;1300;234,1;
181122;1400;232,6;
181122;1500;237,5;
181122;1600;238,4;
181122;1700;255,3;
181122;1800;266,5;
181122;1900;298,3;
181122;2000;37,42;
181122;2100;64,22;
181122;2200;54,82;
181122;2300;319,9;
181123;0000;175,5;
181123;0100;101,3;
181123;0200;77,28;
181123;0300;91,7;
181123;0400;83,4;
181123;0500;73,14;
181123;0600;43,36;
181123;0700;20,09;
181123;0800;12,88;
181123;0900;357,9;
181123;1000;326,2;
181123;1100;340,9;
181123;1200;290,2;
181123;1300;251,3;
181123;1400;;
181123;1500;;
181123;1600;271,3;
181123;1700;267,2;
181123;1800;256;
181123;1900;284,8;
181123;2000;18,9;
181123;2100;54,59;
181123;2200;66,47;
181123;2300;73,65;
181124;0000;75,0601;
181124;0100;72,87;
181124;0200;80,6;
181124;0300;90,9;
181124;0400;148,7;
181124;0500;210,1;
181124;0600;99,5;
181124;0700;117,6;
181124;0800;269;
181124;0900;316,9;
181124;1000;336,8;
181124;1100;289,7;
181124;1200;252,4;
181124;1300;252,5;
181124;1400;253,6;
181124;1500;261,3;
181124;1600;247,5;
181124;1700;240,8;
181124;1800;241,3;
181124;1900;241,5;
181124;2000;301,3;
181124;2100;53,04;
181124;2200;49,03;
181124;2300;73,6;
181125;0000;76,14;
181125;0100;54,18;
181125;0200;71,42;
181125;0300;77,88;
181125;0400;44,12;
181125;0500;72,97;
181125;0600;64,15;
181125;0700;97,8;
181125;0800;296,7;
181125;0900;323,3;
181125;1000;329,6;
181125;1100;303,5;
181125;1200;256,5;
181125;1300;246,9;
181125;1400;247;
181125;1500;243,5;
181125;1600;244;
181125;1700;249,3;
181125;1800;244,9;
181125;1900;228,2;
181125;2000;233,3;
181125;2100;67,58;
181125;2200;67,9301;
181125;2300;164,1;
181126;0000;212,7;
181126;0100;105,6;
181126;0200;96,2;
181126;0300;78,62;
181126;0400;86,2;
181126;0500;92,2;
181126;0600;39,33;
181126;0700;50;
181126;0800;53,57;
181126;0900;35,53;
181126;1000;6,932;
181126;1100;356,1;
181126;1200;330,2;
181126;1300;298,6;
181126;1400;279,1;
181126;1500;250,5;
181126;1600;247,2;
181126;1700;257,5;
181126;1800;238,6;
181126;1900;231,6;
181126;2000;230,1;
181126;2100;225,3;
181126;2200;124,4;
181126;2300;192,7;
181127;0000;215,4;
181127;0100;198,4;
181127;0200;111,2;
181127;0300;115;
181127;0400;121,2;
181127;0500;107,2;
181127;0600;109;
181127;0700;93,7;
181127;0800;15,16;
181127;0900;336,5;
181127;1000;331,6;
181127;1100;329,1;
181127;1200;18,34;
181127;1300;21,76;
181127;1400;347,9;
181127;1500;10,51;
181127;1600;272,4;
181127;1700;289,9;
181127;1800;300,4;
181127;1900;15,4;
181127;2000;35,93;
181127;2100;71,88;
181127;2200;110,9;
181127;2300;115,1;
181128;0000;123,8;
181128;0100;107;
181128;0200;89,1;
181128;0300;83,6;
181128;0400;71,1901;
181128;0500;350,7;
181128;0600;0,364;
181128;0700;13,21;
181128;0800;31,43;
181128;0900;47,18;
181128;1000;342,4;
181128;1100;338,4;
181128;1200;321,4;
181128;1300;323;
181128;1400;328,8;
181128;1500;337;
181128;1600;291,6;
181128;1700;274,5;
181128;1800;265,8;
181128;1900;243,3;
181128;2000;226;
181128;2100;224,7;
181128;2200;214,5;
181128;2300;225,3;
181129;0000;231,3;
181129;0100;225,1;
181129;0200;234,8;
181129;0300;239,4;
181129;0400;234,7;
181129;0500;226,6;
181129;0600;232;
181129;0700;225,3;
181129;0800;227,5;
181129;0900;259,7;
181129;1000;270,9;
181129;1100;270,5;
181129;1200;278,9;
181129;1300;329;
181129;1400;;
181129;1500;;
181129;1600;283,8;
181129;1700;251,9;
181129;1800;246,7;
181129;1900;243,9;
181129;2000;235,7;
181129;2100;237,8;
181129;2200;252,3;
181129;2300;316,9;
181130;0000;43,52;
181130;0100;76,4401;
181130;0200;63,31;
181130;0300;66,65;
181130;0400;56,13;
181130;0500;356,1;
181130;0600;12,22;
181130;0700;48,58;
181130;0800;26,17;
181130;0900;;
181130;1000;;
181130;1100;;
181130;1200;;
181130;1300;;
181130;1400;;
181130;1500;;
181130;1600;;
181130;1700;;
181130;1800;;
181130;1900;;
181130;2000;;
181130;2100;;
181130;2200;;
181130;2300;;
181201;0000;10;
181201;0100;357;
181201;0200;354;
181201;0300;5;
181201;0400;41;
181201;0500;20;
181201;0600;16;
181201;0700;16;
181201;0800;14;
181201;0900;354;
181201;1000;343;
181201;1100;330;
181201;1200;317;
181201;1300;326;
181201;1400;336;
181201;1500;330;
181201;1600;334;
181201;1700;340;
181201;1800;334;
181201;1900;336;
181201;2000;360;
181201;2100;351;
181201;2200;352;
181201;2300;358;
181202;0000;333;
181202;0100;344;
181202;0200;344;
181202;0300;347;
181202;0400;349;
181202;0500;21;
181202;0600;13;
181202;0700;358;
181202;0800;342;
181202;0900;323;
181202;1000;335;
181202;1100;329;
181202;1200;340;
181202;1300;345;
181202;1400;338;
181202;1500;347;
181202;1600;332;
181202;1700;325;
181202;1800;313;
181202;1900;322;
181202;2000;295;
181202;2100;331;
181202;2200;49;
181202;2300;11;
181203;0000;37;
181203;0100;34;
181203;0200;13;
181203;0300;353;
181203;0400;5;
181203;0500;7;
181203;0600;34;
181203;0700;57;
181203;0800;21;
181203;0900;356;
181203;1000;346;
181203;1100;329;
181203;1200;337;
181203;1300;330;
181203;1400;323;
181203;1500;332;
181203;1600;322;
181203;1700;8;
181203;1800;345;
181203;1900;317;
181203;2000;104;
181203;2100;236;
181203;2200;207;
181203;2300;311;
181204;0000;351;
181204;0100;283;
181204;0200;34;
181204;0300;15;
181204;0400;349;
181204;0500;214;
181204;0600;39;
181204;0700;355;
181204;0800;62;
181204;0900;33;
181204;1000;350;
181204;1100;358;
181204;1200;336;
181204;1300;331;
181204;1400;260;
181204;1500;257;
181204;1600;254;
181204;1700;241;
181204;1800;221;
181204;1900;226;
181204;2000;247;
181204;2100;106;
181204;2200;100;
181204;2300;74;
181205;0000;82;
181205;0100;83;
181205;0200;74;
181205;0300;88;
181205;0400;90;
181205;0500;170;
181205;0600;190;
181205;0700;303;
181205;0800;347;
181205;0900;294;
181205;1000;270;
181205;1100;258;
181205;1200;234;
181205;1300;241;
181205;1400;240;
181205;1500;241;
181205;1600;305;
181205;1700;254;
181205;1800;247;
181205;1900;213;
181205;2000;73;
181205;2100;67;
181205;2200;76;
181205;2300;91;
181206;0000;77;
181206;0100;61;
181206;0200;60;
181206;0300;50;
181206;0400;65;
181206;0500;68;
181206;0600;61;
181206;0700;48;
181206;0800;290;
181206;0900;;
181206;1000;;
181206;1100;;
181206;1200;;
181206;1300;;
181206;1400;;
181206;1500;294;
181206;1600;300;
181206;1700;296;
181206;1800;245;
181206;1900;224;
181206;2000;216;
181206;2100;229;
181206;2200;213;
181206;2300;192;
181207;0000;185;
181207;0100;80;
181207;0200;17;
181207;0300;288;
181207;0400;311;
181207;0500;313;
181207;0600;1;
181207;0700;286;
181207;0800;285;
181207;0900;313;
181207;1000;311;
181207;1100;301;
181207;1200;336;
181207;1300;313;
181207;1400;307;
181207;1500;344;
181207;1600;330;
181207;1700;317;
181207;1800;319;
181207;1900;338;
181207;2000;356;
181207;2100;110;
181207;2200;116;
181207;2300;115;
181208;0000;45;
181208;0100;5;
181208;0200;34;
181208;0300;34;
181208;0400;108;
181208;0500;353;
181208;0600;65;
181208;0700;146;
181208;0800;276;
181208;0900;252;
181208;1000;253;
181208;1100;261;
181208;1200;257;
181208;1300;261;
181208;1400;255;
181208;1500;253;
181208;1600;242;
181208;1700;235;
181208;1800;239;
181208;1900;228;
181208;2000;126;
181208;2100;110;
181208;2200;119;
181208;2300;106;
181209;0000;89;
181209;0100;109;
181209;0200;157;
181209;0300;180;
181209;0400;200;
181209;0500;145;
181209;0600;59;
181209;0700;37;
181209;0800;316;
181209;0900;264;
181209;1000;223;
181209;1100;237;
181209;1200;220;
181209;1300;215;
181209;1400;221;
181209;1500;221;
181209;1600;229;
181209;1700;227;
181209;1800;225;
181209;1900;209;
181209;2000;160;
181209;2100;136;
181209;2200;176;
181209;2300;161;
181210;0000;165;
181210;0100;64;
181210;0200;107;
181210;0300;64;
181210;0400;37;
181210;0500;162;
181210;0600;98;
181210;0700;271;
181210;0800;227;
181210;0900;300;
181210;1000;256;
181210;1100;230;
181210;1200;222;
181210;1300;239;
181210;1400;237;
181210;1500;229;
181210;1600;230;
181210;1700;221;
181210;1800;229;
181210;1900;222;
181210;2000;190;
181210;2100;133;
181210;2200;106;
181210;2300;190;
181211;0000;190;
181211;0100;187;
181211;0200;185;
181211;0300;190;
181211;0400;143;
181211;0500;119;
181211;0600;75;
181211;0700;14;
181211;0800;218;
181211;0900;239;
181211;1000;231;
181211;1100;229;
181211;1200;231;
181211;1300;224;
181211;1400;223;
181211;1500;229;
181211;1600;228;
181211;1700;229;
181211;1800;225;
181211;1900;222;
181211;2000;215;
181211;2100;222;
181211;2200;222;
181211;2300;203;
181212;0000;212;
181212;0100;214;
181212;0200;203;
181212;0300;97;
181212;0400;107;
181212;0500;100;
181212;0600;356;
181212;0700;316;
181212;0800;270;
181212;0900;232;
181212;1000;228;
181212;1100;231;
181212;1200;225;
181212;1300;221;
181212;1400;224;
181212;1500;225;
181212;1600;228;
181212;1700;234;
181212;1800;231;
181212;1900;229;
181212;2000;220;
181212;2100;163;
181212;2200;130;
181212;2300;210;
181213;0000;170;
181213;0100;167;
181213;0200;182;
181213;0300;158;
181213;0400;174;
181213;0500;193;
181213;0600;199;
181213;0700;203;
181213;0800;195;
181213;0900;197;
181213;1000;238;
181213;1100;240;
181213;1200;241;
181213;1300;239;
181213;1400;240;
181213;1500;242;
181213;1600;234;
181213;1700;228;
181213;1800;227;
181213;1900;227;
181213;2000;214;
181213;2100;207;
181213;2200;206;
181213;2300;201;
181214;0000;204;
181214;0100;204;
181214;0200;200;
181214;0300;208;
181214;0400;215;
181214;0500;215;
181214;0600;211;
181214;0700;204;
181214;0800;222;
181214;0900;218;
181214;1000;233;
181214;1100;232;
181214;1200;230;
181214;1300;227;
181214;1400;228;
181214;1500;230;
181214;1600;227;
181214;1700;222;
181214;1800;211;
181214;1900;207;
181214;2000;200;
181214;2100;196;
181214;2200;209;
181214;2300;210;
181215;0000;94;
181215;0100;95;
181215;0200;92;
181215;0300;82;
181215;0400;72;
181215;0500;95;
181215;0600;79;
181215;0700;354;
181215;0800;323;
181215;0900;325;
181215;1000;289;
181215;1100;244;
181215;1200;238;
181215;1300;233;
181215;1400;222;
181215;1500;225;
181215;1600;227;
181215;1700;225;
181215;1800;220;
181215;1900;214;
181215;2000;194;
181215;2100;96;
181215;2200;26;
181215;2300;114;
181216;0000;91;
181216;0100;75;
181216;0200;92;
181216;0300;70;
181216;0400;82;
181216;0500;92;
181216;0600;71;
181216;0700;21;
181216;0800;345;
181216;0900;307;
181216;1000;270;
181216;1100;263;
181216;1200;238;
181216;1300;238;
181216;1400;235;
181216;1500;238;
181216;1600;246;
181216;1700;248;
181216;1800;261;
181216;1900;12;
181216;2000;39;
181216;2100;50;
181216;2200;81;
181216;2300;83;
181217;0000;13;
181217;0100;11;
181217;0200;42;
181217;0300;51;
181217;0400;52;
181217;0500;52;
181217;0600;29;
181217;0700;20;
181217;0800;356;
181217;0900;346;
181217;1000;317;
181217;1100;325;
181217;1200;323;
181217;1300;336;
181217;1400;336;
181217;1500;310;
181217;1600;299;
181217;1700;294;
181217;1800;268;
181217;1900;226;
181217;2000;213;
181217;2100;199;
181217;2200;190;
181217;2300;253;
181218;0000;182;
181218;0100;96;
181218;0200;39;
181218;0300;52;
181218;0400;42;
181218;0500;47;
181218;0600;41;
181218;0700;18;
181218;0800;359;
181218;0900;353;
181218;1000;325;
181218;1100;314;
181218;1200;331;
181218;1300;332;
181218;1400;337;
181218;1500;347;
181218;1600;335;
181218;1700;333;
181218;1800;281;
181218;1900;267;
181218;2000;323;
181218;2100;347;
181218;2200;359;
181218;2300;325;
181219;0000;318;
181219;0100;8;
181219;0200;204;
181219;0300;178;
181219;0400;208;
181219;0500;222;
181219;0600;226;
181219;0700;223;
181219;0800;248;
181219;0900;269;
181219;1000;305;
181219;1100;275;
181219;1200;248;
181219;1300;245;
181219;1400;267;
181219;1500;243;
181219;1600;270;
181219;1700;238;
181219;1800;232;
181219;1900;228;
181219;2000;186;
181219;2100;124;
181219;2200;84;
181219;2300;146;
181220;0000;190;
181220;0100;182;
181220;0200;187;
181220;0300;160;
181220;0400;178;
181220;0500;183;
181220;0600;166;
181220;0700;164;
181220;0800;189;
181220;0900;226;
181220;1000;225;
181220;1100;232;
181220;1200;239;
181220;1300;241;
181220;1400;241;
181220;1500;235;
181220;1600;241;
181220;1700;249;
181220;1800;236;
181220;1900;224;
181220;2000;151;
181220;2100;55;
181220;2200;107;
181220;2300;217;
181221;0000;98;
181221;0100;95;
181221;0200;84;
181221;0300;75;
181221;0400;56;
181221;0500;77;
181221;0600;65;
181221;0700;38;
181221;0800;358;
181221;0900;341;
181221;1000;348;
181221;1100;325;
181221;1200;326;
181221;1300;329;
181221;1400;337;
181221;1500;324;
181221;1600;318;
181221;1700;286;
181221;1800;244;
181221;1900;233;
181221;2000;234;
181221;2100;229;
181221;2200;242;
181221;2300;212;
181222;0000;210;
181222;0100;209;
181222;0200;199;
181222;0300;194;
181222;0400;200;
181222;0500;198;
181222;0600;203;
181222;0700;206;
181222;0800;228;
181222;0900;262;
181222;1000;264;
181222;1100;325;
181222;1200;328;
181222;1300;309;
181222;1400;286;
181222;1500;250;
181222;1600;245;
181222;1700;236;
181222;1800;225;
181222;1900;228;
181222;2000;229;
181222;2100;221;
181222;2200;359;
181222;2300;191;
181223;0000;216;
181223;0100;173;
181223;0200;221;
181223;0300;217;
181223;0400;222;
181223;0500;216;
181223;0600;214;
181223;0700;218;
181223;0800;231;
181223;0900;266;
181223;1000;255;
181223;1100;260;
181223;1200;250;
181223;1300;243;
181223;1400;235;
181223;1500;236;
181223;1600;238;
181223;1700;230;
181223;1800;236;
181223;1900;232;
181223;2000;266;
181223;2100;329;
181223;2200;5;
181223;2300;33;
181224;0000;25;
181224;0100;24;
181224;0200;22;
181224;0300;20;
181224;0400;13;
181224;0500;8;
181224;0600;12;
181224;0700;3;
181224;0800;359;
181224;0900;352;
181224;1000;309;
181224;1100;319;
181224;1200;316;
181224;1300;321;
181224;1400;324;
181224;1500;330;
181224;1600;317;
181224;1700;322;
181224;1800;329;
181224;1900;323;
181224;2000;332;
181224;2100;342;
181224;2200;310;
181224;2300;344;
181225;0000;337;
181225;0100;323;
181225;0200;309;
181225;0300;334;
181225;0400;319;
181225;0500;320;
181225;0600;321;
181225;0700;318;
181225;0800;329;
181225;0900;350;
181225;1000;340;
181225;1100;333;
181225;1200;316;
181225;1300;317;
181225;1400;314;
181225;1500;315;
181225;1600;321;
181225;1700;311;
181225;1800;332;
181225;1900;334;
181225;2000;355;
181225;2100;11;
181225;2200;338;
181225;2300;259;
181226;0000;203;
181226;0100;233;
181226;0200;101;
181226;0300;44;
181226;0400;21;
181226;0500;104;
181226;0600;65;
181226;0700;76;
181226;0800;187;
181226;0900;254;
181226;1000;238;
181226;1100;236;
181226;1200;234;
181226;1300;242;
181226;1400;241;
181226;1500;247;
181226;1600;239;
181226;1700;234;
181226;1800;228;
181226;1900;216;
181226;2000;216;
181226;2100;209;
181226;2200;202;
181226;2300;216;
181227;0000;223;
181227;0100;83;
181227;0200;214;
181227;0300;152;
181227;0400;166;
181227;0500;95;
181227;0600;83;
181227;0700;260;
181227;0800;298;
181227;0900;335;
181227;1000;337;
181227;1100;316;
181227;1200;299;
181227;1300;243;
181227;1400;233;
181227;1500;228;
181227;1600;233;
181227;1700;222;
181227;1800;226;
181227;1900;220;
181227;2000;209;
181227;2100;196;
181227;2200;206;
181227;2300;206;
181228;0000;175;
181228;0100;124;
181228;0200;101;
181228;0300;102;
181228;0400;94;
181228;0500;85;
181228;0600;73;
181228;0700;13;
181228;0800;323;
181228;0900;320;
181228;1000;324;
181228;1100;307;
181228;1200;240;
181228;1300;237;
181228;1400;235;
181228;1500;246;
181228;1600;252;
181228;1700;253;
181228;1800;258;
181228;1900;227;
181228;2000;187;
181228;2100;63;
181228;2200;87;
181228;2300;75;
181229;0000;203;
181229;0100;96;
181229;0200;119;
181229;0300;135;
181229;0400;104;
181229;0500;95;
181229;0600;121;
181229;0700;215;
181229;0800;241;
181229;0900;287;
181229;1000;247;
181229;1100;236;
181229;1200;235;
181229;1300;227;
181229;1400;225;
181229;1500;230;
181229;1600;225;
181229;1700;227;
181229;1800;222;
181229;1900;216;
181229;2000;217;
181229;2100;219;
181229;2200;197;
181229;2300;104;
181230;0000;102;
181230;0100;137;
181230;0200;150;
181230;0300;73;
181230;0400;104;
181230;0500;90;
181230;0600;79;
181230;0700;359;
181230;0800;348;
181230;0900;302;
181230;1000;231;
181230;1100;230;
181230;1200;236;
181230;1300;225;
181230;1400;222;
181230;1500;228;
181230;1600;216;
181230;1700;214;
181230;1800;211;
181230;1900;210;
181230;2000;205;
181230;2100;171;
181230;2200;117;
181230;2300;106;
181231;0000;103;
181231;0100;93;
181231;0200;81;
181231;0300;67;
181231;0400;80;
181231;0500;93;
181231;0600;62;
181231;0700;10;
181231;0800;354;
181231;0900;338;
181231;1000;337;
181231;1100;309;
181231;1200;244;
181231;1300;237;
181231;1400;235;
181231;1500;244;
181231;1600;225;
181231;1700;218;
181231;1800;211;
181231;1900;212;
181231;2000;215;
181231;2100;209;
181231;2200;199;
181231;2300;96;
190101;0000;102;
190101;0100;85;
190101;0200;85;
190101;0300;63;
190101;0400;79;
190101;0500;89;
190101;0600;65;
190101;0700;27;
190101;0800;348;
190101;0900;321;
190101;1000;264;
190101;1100;252;
190101;1200;276;
190101;1300;249;
190101;1400;243;
190101;1500;230;
190101;1600;215;
190101;1700;216;
190101;1800;213;
190101;1900;209;
190101;2000;195;
190101;2100;217;
190101;2200;205;
190101;2300;162;
190102;0000;82;
190102;0100;137;
190102;0200;94;
190102;0300;97;
190102;0400;76;
190102;0500;73;
190102;0600;71;
190102;0700;11;
190102;0800;349;
190102;0900;333;
190102;1000;265;
190102;1100;225;
190102;1200;218;
190102;1300;218;
190102;1400;222;
190102;1500;208;
190102;1600;209;
190102;1700;203;
190102;1800;204;
190102;1900;208;
190102;2000;175;
190102;2100;73;
190102;2200;59;
190102;2300;84;
190103;0000;60;
190103;0100;71;
190103;0200;61;
190103;0300;96;
190103;0400;64;
190103;0500;74;
190103;0600;63;
190103;0700;32;
190103;0800;344;
190103;0900;336;
190103;1000;346;
190103;1100;316;
190103;1200;300;
190103;1300;240;
190103;1400;248;
190103;1500;232;
190103;1600;231;
190103;1700;232;
190103;1800;226;
190103;1900;207;
190103;2000;349;
190103;2100;334;
190103;2200;58;
190103;2300;76;
190104;0000;65;
190104;0100;74;
190104;0200;78;
190104;0300;191;
190104;0400;86;
190104;0500;121;
190104;0600;54;
190104;0700;15;
190104;0800;6;
190104;0900;359;
190104;1000;352;
190104;1100;343;
190104;1200;343;
190104;1300;328;
190104;1400;315;
190104;1500;313;
190104;1600;298;
190104;1700;291;
190104;1800;277;
190104;1900;266;
190104;2000;279;
190104;2100;287;
190104;2200;338;
190104;2300;325;
190105;0000;321;
190105;0100;354;
190105;0200;352;
190105;0300;6;
190105;0400;350;
190105;0500;327;
190105;0600;346;
190105;0700;348;
190105;0800;337;
190105;0900;310;
190105;1000;353;
190105;1100;5;
190105;1200;351;
190105;1300;322;
190105;1400;345;
190105;1500;334;
190105;1600;317;
190105;1700;298;
190105;1800;252;
190105;1900;223;
190105;2000;;
190105;2100;;
190105;2200;;
190105;2300;155;
190106;0000;48;
190106;0100;95;
190106;0200;97;
190106;0300;114;
190106;0400;78;
190106;0500;88;
190106;0600;32;
190106;0700;60;
190106;0800;345;
190106;0900;5;
190106;1000;1;
190106;1100;15;
190106;1200;328;
190106;1300;317;
190106;1400;309;
190106;1500;300;
190106;1600;244;
190106;1700;219;
190106;1800;217;
190106;1900;224;
190106;2000;198;
190106;2100;170;
190106;2200;76;
190106;2300;332;
190107;0000;77;
190107;0100;60;
190107;0200;69;
190107;0300;47;
190107;0400;101;
190107;0500;89;
190107;0600;319;
190107;0700;349;
190107;0800;354;
190107;0900;325;
190107;1000;281;
190107;1100;258;
190107;1200;257;
190107;1300;279;
190107;1400;295;
190107;1500;317;
190107;1600;337;
190107;1700;340;
190107;1800;359;
190107;1900;359;
190107;2000;339;
190107;2100;290;
190107;2200;295;
190107;2300;331;
190108;0000;57;
190108;0100;108;
190108;0200;57;
190108;0300;118;
190108;0400;127;
190108;0500;120;
190108;0600;181;
190108;0700;210;
190108;0800;293;
190108;0900;257;
190108;1000;243;
190108;1100;247;
190108;1200;256;
190108;1300;235;
190108;1400;241;
190108;1500;238;
190108;1600;237;
190108;1700;232;
190108;1800;234;
190108;1900;217;
190108;2000;204;
190108;2100;188;
190108;2200;183;
190108;2300;64;
190109;0000;111;
190109;0100;4;
190109;0200;105;
190109;0300;91;
190109;0400;123;
190109;0500;117;
190109;0600;253;
190109;0700;236;
190109;0800;221;
190109;0900;236;
190109;1000;232;
190109;1100;221;
190109;1200;227;
190109;1300;228;
190109;1400;226;
190109;1500;229;
190109;1600;234;
190109;1700;228;
190109;1800;224;
190109;1900;224;
190109;2000;223;
190109;2100;212;
190109;2200;179;
190109;2300;179;
190110;0000;5;
190110;0100;80;
190110;0200;85;
190110;0300;106;
190110;0400;119;
190110;0500;95;
190110;0600;220;
190110;0700;68;
190110;0800;354;
190110;0900;332;
190110;1000;316;
190110;1100;275;
190110;1200;240;
190110;1300;245;
190110;1400;235;
190110;1500;240;
190110;1600;246;
190110;1700;252;
190110;1800;239;
190110;1900;232;
190110;2000;307;
190110;2100;51;
190110;2200;71;
190110;2300;78;
190111;0000;81;
190111;0100;82;
190111;0200;89;
190111;0300;13;
190111;0400;14;
190111;0500;59;
190111;0600;74;
190111;0700;33;
190111;0800;351;
190111;0900;328;
190111;1000;313;
190111;1100;318;
190111;1200;299;
190111;1300;299;
190111;1400;294;
190111;1500;330;
190111;1600;287;
190111;1700;263;
190111;1800;258;
190111;1900;240;
190111;2000;207;
190111;2100;181;
190111;2200;92;
190111;2300;151;
190112;0000;116;
190112;0100;102;
190112;0200;111;
190112;0300;76;
190112;0400;97;
190112;0500;91;
190112;0600;85;
190112;0700;52;
190112;0800;348;
190112;0900;300;
190112;1000;337;
190112;1100;306;
190112;1200;269;
190112;1300;242;
190112;1400;232;
190112;1500;225;
190112;1600;243;
190112;1700;241;
190112;1800;237;
190112;1900;252;
190112;2000;261;
190112;2100;237;
190112;2200;91;
190112;2300;73;
190113;0000;55;
190113;0100;67;
190113;0200;78;
190113;0300;70;
190113;0400;83;
190113;0500;203;
190113;0600;169;
190113;0700;297;
190113;0800;345;
190113;0900;303;
190113;1000;264;
190113;1100;248;
190113;1200;248;
190113;1300;241;
190113;1400;239;
190113;1500;241;
190113;1600;240;
190113;1700;243;
190113;1800;230;
190113;1900;225;
190113;2000;202;
190113;2100;116;
190113;2200;28;
190113;2300;98;
190114;0000;77;
190114;0100;86;
190114;0200;89;
190114;0300;88;
190114;0400;120;
190114;0500;172;
190114;0600;160;
190114;0700;218;
190114;0800;120;
190114;0900;18;
190114;1000;282;
190114;1100;248;
190114;1200;241;
190114;1300;228;
190114;1400;241;
190114;1500;233;
190114;1600;238;
190114;1700;232;
190114;1800;232;
190114;1900;224;
190114;2000;184;
190114;2100;70;
190114;2200;82;
190114;2300;88;
190115;0000;118;
190115;0100;197;
190115;0200;163;
190115;0300;194;
190115;0400;97;
190115;0500;97;
190115;0600;124;
190115;0700;241;
190115;0800;259;
190115;0900;248;
190115;1000;265;
190115;1100;243;
190115;1200;242;
190115;1300;236;
190115;1400;238;
190115;1500;243;
190115;1600;245;
190115;1700;250;
190115;1800;253;
