FECHA (YYMMDD);HORA (HHMM);;
120101;0100;0,212;
120101;0200;1,133;
120101;0300;1,506;
120101;0400;1,576;
120101;0500;1,398;
120101;0600;0,566999;
120101;0700;0,752;
120101;0800;1,136;
120101;0900;1,009;
120101;1000;1,346;
120101;1100;1,731;
120101;1200;2,485;
120101;1300;2,563;
120101;1400;3,096;
120101;1500;2,624;
120101;1600;2,579;
120101;1700;2,586;
120101;1800;2,239;
120101;1900;2,14;
120101;2000;1,936;
120101;2100;1,053;
120101;2200;0,582;
120101;2300;0,258;
120102;0000;0,179;
120102;0100;0,561;
120102;0200;0,645;
120102;0300;0,881;
120102;0400;0,842999;
120102;0500;1,128;
120102;0600;1,274;
120102;0700;0,778;
120102;0800;0,625999;
120102;0900;0,921;
120102;1000;1,4;
120102;1100;1,581;
120102;1200;1,512;
120102;1300;1,787;
120102;1400;1,868;
120102;1500;1,916;
120102;1600;1,969;
120102;1700;1,723;
120102;1800;2,245;
120102;1900;2,218;
120102;2000;1,755;
120102;2100;1,463;
120102;2200;1,576;
120102;2300;0,794;
120103;0000;0,44;
120103;0100;0,639;
120103;0200;0,638;
120103;0300;0,631;
120103;0400;0,967999;
120103;0500;0,792;
120103;0600;0,789;
120103;0700;0,343;
120103;0800;0,499;
120103;0900;0,759;
120103;1000;0,846999;
120103;1100;1,116;
120103;1200;0,992999;
120103;1300;1,562;
120103;1400;2,037;
120103;1500;1,952;
120103;1600;2,172;
120103;1700;2,506;
120103;1800;2,393;
120103;1900;1,869;
120103;2000;1,253;
120103;2100;0,5;
120103;2200;0,4;
120103;2300;0,573999;
120104;0000;0,443;
120104;0100;0,862;
120104;0200;0,651999;
120104;0300;0,462;
120104;0400;0,393;
120104;0500;0,653;
120104;0600;0,862;
120104;0700;1,583;
120104;0800;1,636;
120104;0900;2,41;
120104;1000;2,247;
120104;1100;2,153;
120104;1200;1,67;
120104;1300;1,798;
120104;1400;2,036;
120104;1500;1,909;
120104;1600;1,914;
120104;1700;1,462;
120104;1800;1,634;
120104;1900;0,969;
120104;2000;0,601999;
120104;2100;0,384;
120104;2200;0,533999;
120104;2300;0,149;
120105;0000;0,045;
120105;0100;0,759999;
120105;0200;0,603;
120105;0300;1,195;
120105;0400;1,132;
120105;0500;0,684;
120105;0600;0,573999;
120105;0700;0,967999;
120105;0800;1,422;
120105;0900;2,41;
120105;1000;1,566;
120105;1100;1,204;
120105;1200;2,094;
120105;1300;2,23;
120105;1400;1,86;
120105;1500;1,544;
120105;1600;1,498;
120105;1700;1,251;
120105;1800;1,252;
120105;1900;1,287;
120105;2000;0,559;
120105;2100;0,568999;
120105;2200;0,830999;
120105;2300;0,813999;
120106;0000;0,266;
120106;0100;0,277;
120106;0200;0,365;
120106;0300;0,74;
120106;0400;0,919;
120106;0500;0,329;
120106;0600;0,0799999;
120106;0700;0,16;
120106;0800;0,794;
120106;0900;1,023;
120106;1000;0,761;
120106;1100;1,02;
120106;1200;1,616;
120106;1300;1,948;
120106;1400;1,493;
120106;1500;1,474;
120106;1600;1,313;
120106;1700;1,209;
120106;1800;0,813;
120106;1900;0,77;
120106;2000;0,213;
120106;2100;0,655999;
120106;2200;0,615999;
120106;2300;0,669999;
120107;0000;0,603999;
120107;0100;0,355;
120107;0200;0,125;
120107;0300;0,62;
120107;0400;0,451;
120107;0500;0,286;
120107;0600;0,617;
120107;0700;0,537999;
120107;0800;1,507;
120107;0900;1,139;
120107;1000;1,412;
120107;1100;1,489;
120107;1200;2,011;
120107;1300;1,898;
120107;1400;1,929;
120107;1500;3,122;
120107;1600;1,668;
120107;1700;1,608;
120107;1800;1,303;
120107;1900;0,978999;
120107;2000;1,254;
120107;2100;0,561999;
120107;2200;0,349;
120107;2300;0,277;
120108;0000;0,283;
120108;0100;0,211;
120108;0200;0,213;
120108;0300;0,29;
120108;0400;0,238;
120108;0500;0,549;
120108;0600;0,433;
120108;0700;0,976;
120108;0800;1,652;
120108;0900;1,266;
120108;1000;1,484;
120108;1100;2,368;
120108;1200;2,366;
120108;1300;2,823;
120108;1400;2,65;
120108;1500;2,62;
120108;1600;2,638;
120108;1700;3,082;
120108;1800;2,953;
120108;1900;2,341;
120108;2000;2,047;
120108;2100;0,914;
120108;2200;0,338;
120108;2300;0,506;
120109;0000;0,502999;
120109;0100;0,712999;
120109;0200;0,428;
120109;0300;0,014;
120109;0400;0,332;
120109;0500;0,605;
120109;0600;1,106;
120109;0700;1,049;
120109;0800;1,384;
120109;0900;1,177;
120109;1000;1,216;
120109;1100;3,076;
120109;1200;3,159;
120109;1300;2,844;
120109;1400;3,423;
120109;1500;2,954;
120109;1600;3,537;
120109;1700;3,566;
120109;1800;3,227;
120109;1900;2,519;
120109;2000;1,567;
120109;2100;0,683;
120109;2200;0,606999;
120109;2300;0,514;
120110;0000;0,174;
120110;0100;0,391;
120110;0200;0,374;
120110;0300;0,491;
120110;0400;0,398;
120110;0500;0,498;
120110;0600;0,125;
120110;0700;0,735;
120110;0800;0,639999;
120110;0900;2,007;
120110;1000;3,202;
120110;1100;4,605;
120110;1200;5,155;
120110;1300;6,266;
120110;1400;5,714;
120110;1500;6,893;
120110;1600;6,742;
120110;1700;6,49599;
120110;1800;5,602;
120110;1900;5,723;
120110;2000;4,742;
120110;2100;3,578;
120110;2200;2,254;
120110;2300;1,16;
120111;0000;1,045;
120111;0100;0,587;
120111;0200;0,677999;
120111;0300;0,328;
120111;0400;0,445;
120111;0500;0,331;
120111;0600;0,411;
120111;0700;0,339;
120111;0800;0,745999;
120111;0900;1,16;
120111;1000;2,688;
120111;1100;2,225;
120111;1200;3,141;
120111;1300;4,14899;
120111;1400;4,405;
120111;1500;4,296;
120111;1600;4,064;
120111;1700;4,154;
120111;1800;3,672;
120111;1900;2,607;
120111;2000;1,679;
120111;2100;0,922999;
120111;2200;0,229;
120111;2300;0,209;
120112;0000;0,435;
120112;0100;0,797999;
120112;0200;1,25;
120112;0300;1,214;
120112;0400;1,013;
120112;0500;1,177;
120112;0600;1,527;
120112;0700;1,313;
120112;0800;1,056;
120112;0900;1,236;
120112;1000;1,531;
120112;1100;1,785;
120112;1200;1,967;
120112;1300;2,262;
120112;1400;1,57;
120112;1500;1,724;
120112;1600;1,604;
120112;1700;1,483;
120112;1800;1,554;
120112;1900;1,163;
120112;2000;0,596;
120112;2100;0,388;
120112;2200;0,664;
120112;2300;0,447;
120113;0000;1,307;
120113;0100;0,988999;
120113;0200;1,068;
120113;0300;1,308;
120113;0400;1,189;
120113;0500;1,199;
120113;0600;0,717;
120113;0700;0,717;
120113;0800;1,124;
120113;0900;1,133;
120113;1000;1,108;
120113;1100;1,536;
120113;1200;1,648;
120113;1300;1,553;
120113;1400;1,643;
120113;1500;1,699;
120113;1600;1,73;
120113;1700;1,485;
120113;1800;1,274;
120113;1900;0,905999;
120113;2000;0,851999;
120113;2100;0,502;
120113;2200;0,303;
120113;2300;0,231;
120114;0000;0,0919999;
120114;0100;0,136;
120114;0200;0,171;
120114;0300;0,223;
120114;0400;0,159;
120114;0500;0,173;
120114;0600;0,305;
120114;0700;0,559;
120114;0800;0,603999;
120114;0900;0,886;
120114;1000;0,806;
120114;1100;1,052;
120114;1200;1,407;
120114;1300;1,376;
120114;1400;1,542;
120114;1500;1,789;
120114;1600;1,672;
120114;1700;1,478;
120114;1800;1,334;
120114;1900;1,334;
120114;2000;1,276;
120114;2100;1,292;
120114;2200;0,955999;
120114;2300;0,464;
120115;0000;0,473;
120115;0100;0,934999;
120115;0200;0,813;
120115;0300;1,331;
120115;0400;0,849;
120115;0500;1,095;
120115;0600;1,181;
120115;0700;1,219;
120115;0800;0,882;
120115;0900;1,166;
120115;1000;1,485;
120115;1100;1,942;
120115;1200;2,596;
120115;1300;2,506;
120115;1400;2,649;
120115;1500;2,808;
120115;1600;3,038;
120115;1700;2,797;
120115;1800;2,224;
120115;1900;2,233;
120115;2000;1,817;
120115;2100;0,971999;
120115;2200;0,514;
120115;2300;0,159;
120116;0000;0,349;
120116;0100;0,761;
120116;0200;0,632;
120116;0300;0,456;
120116;0400;0,406;
120116;0500;0,823;
120116;0600;0,378;
120116;0700;0,449;
120116;0800;0,651999;
120116;0900;0,867;
120116;1000;1,533;
120116;1100;1,936;
120116;1200;2,713;
120116;1300;3,394;
120116;1400;3,708;
120116;1500;3,772;
120116;1600;3,64;
120116;1700;3,323;
120116;1800;2,928;
120116;1900;2,901;
120116;2000;2,282;
120116;2100;1,297;
120116;2200;1,084;
120116;2300;0,227;
120117;0000;0,435;
120117;0100;0,441;
120117;0200;1,036;
120117;0300;1,001;
120117;0400;0,29;
120117;0500;0,296;
120117;0600;0,669999;
120117;0700;0,129;
120117;0800;0,802999;
120117;0900;1,912;
120117;1000;2,091;
120117;1100;2,602;
120117;1200;3,298;
120117;1300;4,186;
120117;1400;4,49899;
120117;1500;4,382;
120117;1600;4,31799;
120117;1700;4,05499;
120117;1800;3,45;
120117;1900;3,516;
120117;2000;2,909;
120117;2100;1,051;
120117;2200;0,608;
120117;2300;0,710999;
120118;0000;0,608999;
120118;0100;0,862;
120118;0200;0,712999;
120118;0300;1,198;
120118;0400;1,243;
120118;0500;1,312;
120118;0600;1,278;
120118;0700;1,462;
120118;0800;1,674;
120118;0900;2,282;
120118;1000;2,435;
120118;1100;1,885;
120118;1200;1,976;
120118;1300;1,887;
120118;1400;1,848;
120118;1500;1,626;
120118;1600;2,157;
120118;1700;2,89;
120118;1800;2,479;
120118;1900;2,763;
120118;2000;2,743;
120118;2100;2,362;
120118;2200;1,964;
120118;2300;1,853;
120119;0000;1,904;
120119;0100;1,452;
120119;0200;1,283;
120119;0300;1,108;
120119;0400;1,727;
120119;0500;1,91;
120119;0600;2,002;
120119;0700;1,888;
120119;0800;2,081;
120119;0900;2,101;
120119;1000;1,52;
120119;1100;0,891;
120119;1200;1,331;
120119;1300;1,354;
120119;1400;1,694;
120119;1500;2,113;
120119;1600;2,578;
120119;1700;2,788;
120119;1800;2,557;
120119;1900;2,142;
120119;2000;1,489;
120119;2100;1,282;
120119;2200;1,389;
120119;2300;1,61;
120120;0000;1,669;
120120;0100;1,64;
120120;0200;1,543;
120120;0300;1,377;
120120;0400;0,641;
120120;0500;0,241;
120120;0600;0,691;
120120;0700;0,665999;
120120;0800;1,003;
120120;0900;0,710999;
120120;1000;0,790999;
120120;1100;1,111;
120120;1200;1,416;
120120;1300;1,419;
120120;1400;1,411;
120120;1500;1,654;
120120;1600;1,17;
120120;1700;1,844;
120120;1800;2,598;
120120;1900;2,246;
120120;2000;1,379;
120120;2100;0,691;
120120;2200;0,518;
120120;2300;0,421;
120121;0000;0,488;
120121;0100;0,639999;
120121;0200;0,585999;
120121;0300;0,544999;
120121;0400;0,386;
120121;0500;0,554999;
120121;0600;0,142;
120121;0700;0,049;
120121;0800;0,469;
120121;0900;0,61;
120121;1000;0,499;
120121;1100;1,182;
120121;1200;1,282;
120121;1300;1,97;
120121;1400;2,073;
120121;1500;2,718;
120121;1600;2,556;
120121;1700;2,533;
120121;1800;2,338;
120121;1900;2,307;
120121;2000;2,129;
120121;2100;1,486;
120121;2200;0,971;
120121;2300;0,747999;
120122;0000;1,377;
120122;0100;1,281;
120122;0200;1,042;
120122;0300;0,719999;
120122;0400;0,684999;
120122;0500;0,472;
120122;0600;0,246;
120122;0700;0,212;
120122;0800;0,43;
120122;0900;1,097;
120122;1000;1,224;
120122;1100;2,199;
120122;1200;3,192;
120122;1300;4,087;
120122;1400;3,636;
120122;1500;3,677;
120122;1600;3,918;
120122;1700;3,382;
120122;1800;3,49;
120122;1900;3,439;
120122;2000;2,747;
120122;2100;1,832;
120122;2200;1,105;
120122;2300;0,496;
120123;0000;0,338;
120123;0100;0,32;
120123;0200;0,612;
120123;0300;0,768;
120123;0400;1,011;
120123;0500;1,06;
120123;0600;0,402;
120123;0700;0,488;
120123;0800;0,704;
120123;0900;0,945999;
120123;1000;1,078;
120123;1100;3,53;
120123;1200;4,69299;
120123;1300;4,598;
120123;1400;5,507;
120123;1500;5,425;
120123;1600;6,212;
120123;1700;5,45699;
120123;1800;5,72099;
120123;1900;5,229;
120123;2000;4,1;
120123;2100;3,084;
120123;2200;1,767;
120123;2300;1,931;
120124;0000;2,149;
120124;0100;1,784;
120124;0200;1,626;
120124;0300;1,715;
120124;0400;0,193;
120124;0500;0,261;
120124;0600;0,251;
120124;0700;0,818999;
120124;0800;0,518999;
120124;0900;0,776;
120124;1000;0,992;
120124;1100;1,852;
120124;1200;3,307;
120124;1300;4,21899;
120124;1400;4,56;
120124;1500;4,38699;
120124;1600;4,02599;
120124;1700;3,796;
120124;1800;3,788;
120124;1900;2,775;
120124;2000;2,09;
120124;2100;1,018;
120124;2200;1,36;
120124;2300;1,264;
120125;0000;0,104;
120125;0100;0,21;
120125;0200;0,426;
120125;0300;0,933;
120125;0400;1,147;
120125;0500;1,366;
120125;0600;0,459;
120125;0700;1,296;
120125;0800;1,891;
120125;0900;3,009;
120125;1000;2,39;
120125;1100;1,699;
120125;1200;2,059;
120125;1300;2,322;
120125;1400;1,965;
120125;1500;2,149;
120125;1600;2,638;
120125;1700;2,568;
120125;1800;2,81;
120125;1900;2,697;
120125;2000;1,788;
120125;2100;1,173;
120125;2200;0,338;
120125;2300;0,235;
120126;0000;0,676999;
120126;0100;0,811999;
120126;0200;0,667;
120126;0300;0,556;
120126;0400;1,168;
120126;0500;1,055;
120126;0600;0,707;
120126;0700;1,131;
120126;0800;1,459;
120126;0900;0,978;
120126;1000;1,148;
120126;1100;1,742;
120126;1200;1,856;
120126;1300;2,05;
120126;1400;3,119;
120126;1500;3,921;
120126;1600;4,236;
120126;1700;4,253;
120126;1800;4,139;
120126;1900;3,66;
120126;2000;2,412;
120126;2100;2,02;
120126;2200;2,089;
120126;2300;2,026;
120127;0000;2,197;
120127;0100;2,098;
120127;0200;1,346;
120127;0300;0,662999;
120127;0400;0,594999;
120127;0500;0,752;
120127;0600;0,49;
120127;0700;0,335;
120127;0800;0,421;
120127;0900;0,582;
120127;1000;0,926999;
120127;1100;1,311;
120127;1200;1,714;
120127;1300;1,648;
120127;1400;2,661;
120127;1500;3,64;
120127;1600;3,863;
120127;1700;3,459;
120127;1800;2,759;
120127;1900;3,016;
120127;2000;2,092;
120127;2100;0,653;
120127;2200;0,429;
120127;2300;0,372;
120128;0000;0,811999;
120128;0100;0,452;
120128;0200;0,417;
120128;0300;0,35;
120128;0400;0,157;
120128;0500;0,334;
120128;0600;0,447;
120128;0700;0,345;
120128;0800;0,53;
120128;0900;0,978999;
120128;1000;1,549;
120128;1100;1,463;
120128;1200;1,712;
120128;1300;2,697;
120128;1400;3,046;
120128;1500;3,805;
120128;1600;3,966;
120128;1700;3,844;
120128;1800;3,478;
120128;1900;3,67;
120128;2000;3,386;
120128;2100;1,579;
120128;2200;0,891;
120128;2300;0,373;
120129;0000;0,565;
120129;0100;0,664;
120129;0200;0,194;
120129;0300;0,259;
120129;0400;1,223;
120129;0500;1,166;
120129;0600;1,037;
120129;0700;1,329;
120129;0800;0,976999;
120129;0900;0,867999;
120129;1000;1,067;
120129;1100;1,444;
120129;1200;1,32;
120129;1300;3,357;
120129;1400;3,962;
120129;1500;5,285;
120129;1600;6,156;
120129;1700;5,924;
120129;1800;5,938;
120129;1900;4,481;
120129;2000;3,324;
120129;2100;3,059;
120129;2200;1,67;
120129;2300;1,35;
120130;0000;1,311;
120130;0100;0,856;
120130;0200;0,411;
120130;0300;0,227;
120130;0400;0,910999;
120130;0500;0,737;
120130;0600;0,834;
120130;0700;0,617999;
120130;0800;0,540999;
120130;0900;0,710999;
120130;1000;1,344;
120130;1100;3,528;
120130;1200;3,992;
120130;1300;4,786;
120130;1400;5,225;
120130;1500;4,95499;
120130;1600;4,474;
120130;1700;4,31699;
120130;1800;3,925;
120130;1900;5,21;
120130;2000;4,351;
120130;2100;3,361;
120130;2200;1,638;
120130;2300;1,311;
120131;0000;1,03;
120131;0100;0,796;
120131;0200;0,528999;
120131;0300;0,634999;
120131;0400;0,451;
120131;0500;0,322;
120131;0600;0,497;
120131;0700;0,498;
120131;0800;0,476;
120131;0900;1,043;
120131;1000;1,284;
120131;1100;2,758;
120131;1200;4,202;
120131;1300;4,606;
120131;1400;5,168;
120131;1500;6,078;
120131;1600;6,76099;
120131;1700;5,294;
120131;1800;4,55199;
120131;1900;4,117;
120131;2000;3,004;
120131;2100;2,638;
120131;2200;2,016;
120131;2300;0,551999;
120201;0000;0,558;
120201;0100;1,383;
120201;0200;1,284;
120201;0300;1,144;
120201;0400;1,584;
120201;0500;1,174;
120201;0600;1,539;
120201;0700;0,782;
120201;0800;0,537999;
120201;0900;0,829;
120201;1000;1,219;
120201;1100;1,662;
120201;1200;2,849;
120201;1300;3,543;
120201;1400;4,642;
120201;1500;4,42899;
120201;1600;4,033;
120201;1700;3,768;
120201;1800;3,862;
120201;1900;2,972;
120201;2000;2,524;
120201;2100;1,189;
120201;2200;1,365;
120201;2300;0,365;
120202;0000;0,361;
120202;0100;0,563;
120202;0200;0,726;
120202;0300;0,95;
120202;0400;0,582999;
120202;0500;0,77;
120202;0600;0,335;
120202;0700;0,404;
120202;0800;0,587;
120202;0900;1,165;
120202;1000;1,521;
120202;1100;1,429;
120202;1200;1,871;
120202;1300;4,35899;
120202;1400;4,488;
120202;1500;4,48199;
120202;1600;4,073;
120202;1700;3,64;
120202;1800;3,555;
120202;1900;2,565;
120202;2000;1,783;
120202;2100;0,568;
120202;2200;0,294;
120202;2300;0,437;
120203;0000;0,339;
120203;0100;1,65;
120203;0200;0,801999;
120203;0300;1,342;
120203;0400;1,262;
120203;0500;1,117;
120203;0600;0,379;
120203;0700;0,756;
120203;0800;1,296;
120203;0900;1,937;
120203;1000;1,54;
120203;1100;1,933;
120203;1200;2,331;
120203;1300;1,59;
120203;1400;2,485;
120203;1500;3,379;
120203;1600;3,542;
120203;1700;3,416;
120203;1800;3,631;
120203;1900;3,408;
120203;2000;1,065;
120203;2100;1,483;
120203;2200;0,717999;
120203;2300;1,006;
120204;0000;0,368;
120204;0100;0,304;
120204;0200;0,355;
120204;0300;0,462;
120204;0400;0,712;
120204;0500;0,771999;
120204;0600;0,629;
120204;0700;1,507;
120204;0800;0,592999;
120204;0900;0,974999;
120204;1000;1,401;
120204;1100;1,401;
120204;1200;1,511;
120204;1300;2,379;
120204;1400;3,65;
120204;1500;3,861;
120204;1600;3,485;
120204;1700;4,41399;
120204;1800;4,092;
120204;1900;3,516;
120204;2000;2,77;
120204;2100;2,306;
120204;2200;2,035;
120204;2300;2,063;
120205;0000;1,853;
120205;0100;1,638;
120205;0200;0,839999;
120205;0300;1,88;
120205;0400;1,31;
120205;0500;0,49;
120205;0600;0,535999;
120205;0700;0,907;
120205;0800;1,037;
120205;0900;0,728999;
120205;1000;1,044;
120205;1100;1,371;
120205;1200;1,524;
120205;1300;2,2;
120205;1400;2,899;
120205;1500;4,328;
120205;1600;4,92999;
120205;1700;4,333;
120205;1800;3,145;
120205;1900;3,137;
120205;2000;2,902;
120205;2100;1,696;
120205;2200;1,671;
120205;2300;0,645;
120206;0000;0,516999;
120206;0100;0,589;
120206;0200;0,252;
120206;0300;0,757;
120206;0400;1,258;
120206;0500;1,815;
120206;0600;1,868;
120206;0700;1,906;
120206;0800;1,832;
120206;0900;1,777;
120206;1000;1,586;
120206;1100;1,822;
120206;1200;1,562;
120206;1300;1,991;
120206;1400;2,146;
120206;1500;2,643;
120206;1600;3,369;
120206;1700;3,414;
120206;1800;3,395;
120206;1900;2,459;
120206;2000;2,417;
120206;2100;2,385;
120206;2200;0,688999;
120206;2300;0,488;
120207;0000;0,573999;
120207;0100;0,432;
120207;0200;0,476;
120207;0300;1,553;
120207;0400;2,102;
120207;0500;0,934999;
120207;0600;0,594;
120207;0700;0,506;
120207;0800;0,778;
120207;0900;1,339;
120207;1000;1,51;
120207;1100;1,734;
120207;1200;2,618;
120207;1300;3,798;
120207;1400;4,326;
120207;1500;4,869;
120207;1600;4,92699;
120207;1700;4,30199;
120207;1800;3,603;
120207;1900;3,194;
120207;2000;2,318;
120207;2100;1,764;
120207;2200;1,551;
120207;2300;1,482;
120208;0000;0,608;
120208;0100;0,599999;
120208;0200;1,105;
120208;0300;0,629999;
120208;0400;1,498;
120208;0500;0,655;
120208;0600;0,929;
120208;0700;0,676;
120208;0800;0,327;
120208;0900;0,493;
120208;1000;1,212;
120208;1100;1,494;
120208;1200;2;
120208;1300;2,768;
120208;1400;4,019;
120208;1500;4,76099;
120208;1600;4,572;
120208;1700;4,394;
120208;1800;5,06599;
120208;1900;3,558;
120208;2000;1,977;
120208;2100;0,411;
120208;2200;0,051;
120208;2300;0,458;
120209;0000;1,237;
120209;0100;1,293;
120209;0200;1,548;
120209;0300;1,265;
120209;0400;1,295;
120209;0500;1,473;
120209;0600;1,191;
120209;0700;1,329;
120209;0800;0,903999;
120209;0900;1,453;
120209;1000;1,458;
120209;1100;2,701;
120209;1200;2,49;
120209;1300;2,232;
120209;1400;2,167;
120209;1500;1,742;
120209;1600;1,577;
120209;1700;1,322;
120209;1800;1,463;
120209;1900;2,257;
120209;2000;1,742;
120209;2100;0,195;
120209;2200;0,347;
120209;2300;1,427;
120210;0000;1,642;
120210;0100;2,25;
120210;0200;2,413;
120210;0300;1,799;
120210;0400;1,528;
120210;0500;1,384;
120210;0600;1,25;
120210;0700;1,122;
120210;0800;1,332;
120210;0900;0,886999;
120210;1000;1,321;
120210;1100;1,618;
120210;1200;1,572;
120210;1300;1,417;
120210;1400;1,484;
120210;1500;1,618;
120210;1600;1,716;
120210;1700;1,398;
120210;1800;1,368;
120210;1900;1,231;
120210;2000;1,36;
120210;2100;0,837999;
120210;2200;0,521999;
120210;2300;0,105;
120211;0000;0,0879999;
120211;0100;0,479;
120211;0200;1,285;
120211;0300;1,801;
120211;0400;1,197;
120211;0500;1,294;
120211;0600;1,202;
120211;0700;1,836;
120211;0800;1,357;
120211;0900;1,331;
120211;1000;1,077;
120211;1100;1,309;
120211;1200;1,481;
120211;1300;1,753;
120211;1400;1,832;
120211;1500;1,74;
120211;1600;1,719;
120211;1700;1,572;
120211;1800;1,968;
120211;1900;1,711;
120211;2000;0,674999;
120211;2100;1,089;
120211;2200;1,095;
120211;2300;1,268;
120212;0000;1,264;
120212;0100;1,464;
120212;0200;0,863999;
120212;0300;0,481;
120212;0400;0,32;
120212;0500;0,392;
120212;0600;0,646;
120212;0700;0,634;
120212;0800;0,726999;
120212;0900;0,756;
120212;1000;1,014;
120212;1100;1,477;
120212;1200;1,636;
120212;1300;1,67;
120212;1400;1,851;
120212;1500;1,761;
120212;1600;1,647;
120212;1700;1,492;
120212;1800;1,479;
120212;1900;0,893999;
120212;2000;0,698;
120212;2100;0,039;
120212;2200;0,259;
120212;2300;0,432;
120213;0000;1,046;
120213;0100;0,818999;
120213;0200;0,693;
120213;0300;0,73;
120213;0400;0,629999;
120213;0500;0,285;
120213;0600;0,509999;
120213;0700;0,439;
120213;0800;0,484;
120213;0900;0,75;
120213;1000;1,108;
120213;1100;1,143;
120213;1200;1,484;
120213;1300;1,845;
120213;1400;2,104;
120213;1500;2,086;
120213;1600;2,121;
120213;1700;1,59;
120213;1800;2,506;
120213;1900;1,761;
120213;2000;1,61;
120213;2100;1,438;
120213;2200;1,44;
120213;2300;1,158;
120214;0000;0,599999;
120214;0100;0,594;
120214;0200;0,47;
120214;0300;0,646;
120214;0400;0,645;
120214;0500;0,469;
120214;0600;0,425;
120214;0700;0,445;
120214;0800;0,665999;
120214;0900;0,580999;
120214;1000;0,655999;
120214;1100;0,964;
120214;1200;1,428;
120214;1300;1,685;
120214;1400;2,283;
120214;1500;1,783;
120214;1600;1,462;
120214;1700;1,187;
120214;1800;1,492;
120214;1900;1,422;
120214;2000;1,141;
120214;2100;1,638;
120214;2200;1,513;
120214;2300;0,964999;
120215;0000;0,496;
120215;0100;0,246;
120215;0200;0,584;
120215;0300;0,476;
120215;0400;0,651;
120215;0500;0,622999;
120215;0600;0,865999;
120215;0700;0,735999;
120215;0800;1,098;
120215;0900;1,59;
120215;1000;1,064;
120215;1100;1,207;
120215;1200;1,554;
120215;1300;1,682;
120215;1400;2,352;
120215;1500;2,054;
120215;1600;1,554;
120215;1700;1,495;
120215;1800;1,159;
120215;1900;1,88;
120215;2000;1,662;
120215;2100;0,552999;
120215;2200;0,084;
120215;2300;0,14;
120216;0000;0,192;
120216;0100;0,02;
120216;0200;0,253;
120216;0300;0,491;
120216;0400;0,269;
120216;0500;0,566999;
120216;0600;0,179;
120216;0700;0,465;
120216;0800;0,266;
120216;0900;0,582999;
120216;1000;1,066;
120216;1100;1,609;
120216;1200;2,926;
120216;1300;2,65;
120216;1400;2,848;
120216;1500;2,906;
120216;1600;2,749;
120216;1700;1,879;
120216;1800;1,74;
120216;1900;2,062;
120216;2000;1,539;
120216;2100;0,839;
120216;2200;0,113;
120216;2300;0,152;
120217;0000;0,212;
120217;0100;0,149;
120217;0200;0,453;
120217;0300;0,592999;
120217;0400;0,594;
120217;0500;0,632999;
120217;0600;0,860999;
120217;0700;0,365;
120217;0800;1,158;
120217;0900;1,037;
120217;1000;2,12;
120217;1100;1,474;
120217;1200;2,22;
120217;1300;3,367;
120217;1400;3,072;
120217;1500;2,316;
120217;1600;2,391;
120217;1700;3,357;
120217;1800;2,921;
120217;1900;2,279;
120217;2000;1,351;
120217;2100;0,259;
120217;2200;0,338;
120217;2300;0,311;
120218;0000;0,121;
120218;0100;0,322;
120218;0200;0,252;
120218;0300;0,453;
120218;0400;0,287;
120218;0500;0,563999;
120218;0600;0,743999;
120218;0700;0,837;
120218;0800;0,443;
120218;0900;0,796;
120218;1000;1,171;
120218;1100;1,866;
120218;1200;2,514;
120218;1300;3,025;
120218;1400;3,087;
120218;1500;2,699;
120218;1600;2,396;
120218;1700;3,095;
120218;1800;3,084;
120218;1900;2,406;
120218;2000;1,384;
120218;2100;0,759999;
120218;2200;0,25;
120218;2300;0,556;
120219;0000;0,651;
120219;0100;0,481;
120219;0200;0,648;
120219;0300;0,366;
120219;0400;0,155;
120219;0500;0,315;
120219;0600;0,47;
120219;0700;0,154;
120219;0800;0,376;
120219;0900;0,764;
120219;1000;1,075;
120219;1100;1,865;
120219;1200;2,813;
120219;1300;4,56799;
120219;1400;4,868;
120219;1500;5,29099;
120219;1600;4,503;
120219;1700;4,23399;
120219;1800;3,215;
120219;1900;3,12;
120219;2000;2,79;
120219;2100;1,779;
120219;2200;0,423;
120219;2300;0,676;
120220;0000;0,325;
120220;0100;0,356;
120220;0200;0,582999;
120220;0300;0,193;
120220;0400;0,903999;
120220;0500;1,29;
120220;0600;1,1;
120220;0700;0,392;
120220;0800;0,575999;
120220;0900;0,995;
120220;1000;1,337;
120220;1100;1,4;
120220;1200;1,757;
120220;1300;2,514;
120220;1400;3,472;
120220;1500;3,733;
120220;1600;3,775;
120220;1700;2,876;
120220;1800;3,724;
120220;1900;3,409;
120220;2000;3,001;
120220;2100;1,54;
120220;2200;0,745;
120220;2300;0,256;
120221;0000;0,469;
120221;0100;0,27;
120221;0200;0,726999;
120221;0300;0,91;
120221;0400;0,804;
120221;0500;0,385;
120221;0600;0,192;
120221;0700;0,624;
120221;0800;0,801999;
120221;0900;0,721999;
120221;1000;1,126;
120221;1100;1,646;
120221;1200;1,898;
120221;1300;2,931;
120221;1400;4,335;
120221;1500;4,181;
120221;1600;3,628;
120221;1700;2,972;
120221;1800;2,316;
120221;1900;1,794;
120221;2000;1,044;
120221;2100;1,292;
120221;2200;0,622;
120221;2300;1,044;
120222;0000;1,457;
120222;0100;1,297;
120222;0200;0,94;
120222;0300;1,303;
120222;0400;1,212;
120222;0500;0,704;
120222;0600;0,509;
120222;0700;0,551;
120222;0800;0,717;
