FECHA (YYMMDD);HORA (HHMM);;
131115;0700;758,899;
131115;0800;758,6;
131115;0900;758,3;
131115;1000;757,8;
131115;1100;757,5;
131115;1200;757,1;
131115;1300;756,699;
131115;1400;756,199;
131115;1500;755,899;
131115;1600;755,5;
131115;1700;755,399;
131115;1800;755,399;
131115;1900;755,5;
131115;2000;755,6;
131115;2100;755,699;
131115;2200;755,6;
131115;2300;755,199;
131116;0000;754,6;
131116;0100;754,1;
131116;0200;753,8;
131116;0300;753,399;
131116;0400;753,3;
131116;0500;753,3;
131116;0600;753,5;
131116;0700;753,8;
131116;0800;754,199;
131116;0900;754,5;
131116;1000;754,8;
131116;1100;755,199;
131116;1200;755,399;
131116;1300;755,899;
131116;1400;756,3;
131116;1500;756,5;
131116;1600;756,6;
131116;1700;756,8;
131116;1800;756,8;
131116;1900;756,699;
131116;2000;756,699;
131116;2100;756,699;
131116;2200;756,699;
131116;2300;756,699;
131117;0000;756,399;
131117;0100;756,199;
131117;0200;755,8;
131117;0300;755,399;
131117;0400;755,3;
131117;0500;755,199;
131117;0600;755,399;
131117;0700;755,8;
131117;0800;756,3;
131117;0900;757;
131117;1000;757,5;
131117;1100;758,1;
131117;1200;758,6;
131117;1300;758,899;
131117;1400;758,899;
131117;1500;758,8;
131117;1600;758,5;
131117;1700;758,1;
131117;1800;757,699;
131117;1900;757,5;
131117;2000;757,3;
131117;2100;757,199;
131117;2200;757,199;
131117;2300;757,1;
131118;0000;757;
131118;0100;756,699;
131118;0200;756,399;
131118;0300;756,199;
131118;0400;756,1;
131118;0500;756,3;
131118;0600;756,6;
131118;0700;757,1;
131118;0800;757,6;
131118;0900;757,8;
131118;1000;758;
131118;1100;758,1;
131118;1200;758,3;
131118;1300;758,199;
131118;1400;758;
131118;1500;757,6;
131118;1600;757,399;
131118;1700;757,199;
131118;1800;756,899;
131118;1900;757;
131118;2000;757,3;
131118;2100;757,399;
131118;2200;757,5;
131118;2300;757,5;
131119;0000;757,5;
131119;0100;757,5;
131119;0200;757,399;
131119;0300;757,5;
131119;0400;757,8;
131119;0500;758;
131119;0600;758,3;
131119;0700;758,699;
131119;0800;759,1;
131119;0900;759,399;
131119;1000;759,3;
131119;1100;759,399;
131119;1200;759,3;
131119;1300;759,199;
131119;1400;759,199;
131119;1500;759,1;
131119;1600;758,699;
131119;1700;758,5;
131119;1800;758,399;
131119;1900;758,6;
131119;2000;759,1;
131119;2100;759,199;
131119;2200;759,5;
131119;2300;759,8;
131120;0000;759,8;
131120;0100;759,6;
131120;0200;759,6;
131120;0300;759,399;
131120;0400;759,399;
131120;0500;759,699;
131120;0600;760,399;
131120;0700;760,899;
131120;0800;761,5;
131120;0900;762;
131120;1000;762;
131120;1100;762;
131120;1200;762;
131120;1300;762;
131120;1400;761,8;
131120;1500;761,699;
131120;1600;761,5;
131120;1700;761,399;
131120;1800;761,399;
131120;1900;761,5;
131120;2000;761,5;
131120;2100;761,399;
131120;2200;761,3;
131120;2300;761;
131121;0000;760,6;
131121;0100;760,199;
131121;0200;759,899;
131121;0300;759,6;
131121;0400;759,5;
131121;0500;759,399;
131121;0600;759,399;
131121;0700;759,8;
131121;0800;760,1;
131121;0900;760,1;
131121;1000;759,8;
131121;1100;759,5;
131121;1200;759,3;
131121;1300;759,1;
131121;1400;759,1;
131121;1500;759;
131121;1600;758,699;
131121;1700;758,399;
131121;1800;758,1;
131121;1900;758,199;
131121;2000;758,3;
131121;2100;758,3;
131121;2200;758,3;
131121;2300;758,199;
131122;0000;758;
131122;0100;757,899;
131122;0200;757,899;
131122;0300;757,899;
131122;0400;757,699;
131122;0500;757,699;
131122;0600;757,699;
131122;0700;758;
131122;0800;758,3;
131122;0900;758,5;
131122;1000;758,5;
131122;1100;758,399;
131122;1200;758,3;
131122;1300;758,3;
131122;1400;758,1;
131122;1500;757,699;
131122;1600;757,5;
131122;1700;757,3;
131122;1800;757,1;
131122;1900;756,8;
131122;2000;756,699;
131122;2100;756,8;
131122;2200;757;
131122;2300;757;
131123;0000;756,5;
131123;0100;756,1;
131123;0200;755,6;
131123;0300;755,3;
131123;0400;755,1;
131123;0500;754,899;
131123;0600;754,899;
131123;0700;755;
131123;0800;755,5;
131123;0900;756;
131123;1000;756,399;
131123;1100;756,6;
131123;1200;756,699;
131123;1300;756,899;
131123;1400;757,1;
131123;1500;756,8;
131123;1600;756,899;
131123;1700;756,899;
131123;1800;756,8;
131123;1900;756,8;
131123;2000;756,699;
131123;2100;756,8;
131123;2200;756,899;
131123;2300;756,899;
131124;0000;756,8;
131124;0100;756,5;
131124;0200;756,3;
131124;0300;756,199;
131124;0400;756,3;
131124;0500;756,399;
131124;0600;756,8;
131124;0700;757,3;
131124;0800;757,699;
131124;0900;758;
131124;1000;758,1;
131124;1100;758,1;
131124;1200;758,199;
131124;1300;758,3;
131124;1400;758,399;
131124;1500;758,3;
131124;1600;758,1;
131124;1700;758;
131124;1800;758;
131124;1900;758,199;
131124;2000;758,6;
131124;2100;759,1;
131124;2200;759,5;
131124;2300;759,6;
131125;0000;759,6;
131125;0100;759,399;
131125;0200;759;
131125;0300;758,8;
131125;0400;758,8;
131125;0500;758,8;
131125;0600;759,1;
131125;0700;759,399;
131125;0800;759,699;
131125;0900;759,899;
131125;1000;760,1;
131125;1100;760,199;
131125;1200;760,199;
131125;1300;760,3;
131125;1400;760,199;
131125;1500;760,3;
131125;1600;760,3;
131125;1700;760,199;
131125;1800;760;
131125;1900;759,899;
131125;2000;760,199;
131125;2100;760,5;
131125;2200;760,5;
131125;2300;760,5;
131126;0000;760,3;
131126;0100;760,199;
131126;0200;760;
131126;0300;759,8;
131126;0400;759,8;
131126;0500;759,899;
131126;0600;760,199;
131126;0700;760,699;
131126;0800;761,199;
131126;0900;761,399;
131126;1000;761,6;
131126;1100;761,8;
131126;1200;761,899;
131126;1300;762;
131126;1400;761,899;
131126;1500;761,5;
131126;1600;761,3;
131126;1700;761,1;
131126;1800;761;
131126;1900;761;
131126;2000;761,3;
131126;2100;761,5;
131126;2200;761,5;
131126;2300;761,5;
131127;0000;761,199;
131127;0100;760,699;
131127;0200;760,199;
131127;0300;759,699;
131127;0400;759,399;
131127;0500;759,199;
131127;0600;759,199;
131127;0700;759,399;
131127;0800;759,6;
131127;0900;759,699;
131127;1000;759,6;
131127;1100;759,3;
131127;1200;758,8;
131127;1300;758,6;
131127;1400;758,399;
131127;1500;758,199;
131127;1600;758,1;
131127;1700;758;
131127;1800;757,8;
131127;1900;757,899;
131127;2000;758,199;
131127;2100;758,699;
131127;2200;759,199;
131127;2300;759,5;
131128;0000;759,5;
131128;0100;759,3;
131128;0200;759,199;
131128;0300;759;
131128;0400;758,8;
131128;0500;759;
131128;0600;759,199;
131128;0700;759,6;
131128;0800;760;
131128;0900;760,199;
131128;1000;760;
131128;1100;760;
131128;1200;760;
131128;1300;759,899;
131128;1400;759,8;
131128;1500;759,699;
131128;1600;759,5;
131128;1700;759,3;
131128;1800;759;
131128;1900;758,8;
131128;2000;758,899;
131128;2100;759;
131128;2200;759,199;
131128;2300;759,199;
131129;0000;759;
131129;0100;758,699;
131129;0200;758,399;
131129;0300;757,899;
131129;0400;757,8;
131129;0500;757,8;
131129;0600;758;
131129;0700;758,399;
131129;0800;758,8;
131129;0900;758,899;
131129;1000;758,899;
131129;1100;758,899;
131129;1200;758,899;
131129;1300;758,899;
131129;1400;758,899;
131129;1500;758,8;
131129;1600;758,5;
131129;1700;758,199;
131129;1800;758;
131129;1900;758,1;
131129;2000;758,199;
131129;2100;758,399;
131129;2200;758,6;
131129;2300;758,399;
131130;0000;758,1;
131130;0100;757,8;
131130;0200;757,399;
131130;0300;756,899;
131130;0400;756,8;
131130;0500;756,8;
131130;0600;757,1;
131130;0700;757,399;
131130;0800;757,699;
131130;0900;757,899;
131130;1000;758,1;
131130;1100;758,199;
131130;1200;758,199;
131130;1300;758;
131130;1400;758,1;
131130;1500;758,199;
131130;1600;758,1;
131130;1700;757,899;
131130;1800;757,699;
131130;1900;757,899;
131130;2000;758,3;
131130;2100;758,5;
131130;2200;758,6;
131130;2300;758,5;
131201;0000;758,1;
131201;0100;757,8;
131201;0200;757,399;
131201;0300;757,3;
131201;0400;757,1;
131201;0500;757,3;
131201;0600;757,5;
131201;0700;757,8;
131201;0800;758,199;
131201;0900;758,5;
131201;1000;758,899;
131201;1100;759,3;
131201;1200;759,699;
131201;1300;759,699;
131201;1400;759,3;
131201;1500;758,899;
131201;1600;758,899;
131201;1700;759,3;
131201;1800;759,899;
131201;1900;760,199;
131201;2000;760,3;
131201;2100;760,3;
131201;2200;760,3;
131201;2300;760,199;
131202;0000;760;
131202;0100;759,699;
131202;0200;759,5;
131202;0300;759,1;
131202;0400;758,8;
131202;0500;758,899;
131202;0600;759,3;
131202;0700;759,699;
131202;0800;760,199;
131202;0900;760,699;
131202;1000;760,8;
131202;1100;760,699;
131202;1200;760,699;
131202;1300;760,6;
131202;1400;760,399;
131202;1500;760,199;
131202;1600;759,6;
131202;1700;759;
131202;1800;758,399;
131202;1900;758,199;
131202;2000;758,1;
131202;2100;757,899;
131202;2200;758;
131202;2300;757,699;
131203;0000;757;
131203;0100;756,5;
131203;0200;756,199;
131203;0300;755,8;
131203;0400;755,3;
131203;0500;755;
131203;0600;755;
131203;0700;755,3;
131203;0800;755,3;
131203;0900;755,6;
131203;1000;755,699;
131203;1100;755,699;
131203;1200;756,199;
131203;1300;756,8;
131203;1400;757,3;
131203;1500;757,199;
131203;1600;756,899;
131203;1700;756,6;
131203;1800;756,399;
131203;1900;756,199;
131203;2000;756;
131203;2100;756;
131203;2200;756,1;
131203;2300;755,899;
131204;0000;755,5;
131204;0100;755;
131204;0200;754,3;
131204;0300;753,899;
131204;0400;753,6;
131204;0500;753,6;
131204;0600;754;
131204;0700;754,399;
131204;0800;755,1;
131204;0900;756,5;
131204;1000;757,899;
131204;1100;759;
131204;1200;759,3;
131204;1300;759,5;
131204;1400;759,5;
131204;1500;759,3;
131204;1600;758,899;
131204;1700;758,6;
131204;1800;758,399;
131204;1900;758,6;
131204;2000;758,5;
131204;2100;758,399;
131204;2200;758,5;
131204;2300;758,5;
131205;0000;758,1;
131205;0100;757,8;
131205;0200;757,5;
131205;0300;757,1;
131205;0400;756,8;
131205;0500;756,699;
131205;0600;757,1;
131205;0700;757,699;
131205;0800;758,3;
131205;0900;759,1;
131205;1000;759,899;
131205;1100;760,6;
131205;1200;760,899;
131205;1300;760,8;
131205;1400;760,399;
131205;1500;760,1;
131205;1600;759,899;
131205;1700;759,699;
131205;1800;759,5;
131205;1900;759,5;
131205;2000;759,5;
131205;2100;759,399;
131205;2200;759,399;
131205;2300;759,199;
131206;0000;758,899;
131206;0100;758,699;
131206;0200;758,399;
131206;0300;758,1;
131206;0400;758;
131206;0500;758,1;
131206;0600;758,399;
131206;0700;758,699;
131206;0800;759,1;
131206;0900;759,399;
131206;1000;759,199;
131206;1100;759,1;
131206;1200;758,899;
131206;1300;758,8;
131206;1400;758,699;
131206;1500;758,399;
131206;1600;757,899;
131206;1700;757,399;
131206;1800;757;
131206;1900;756,899;
131206;2000;756,699;
131206;2100;756,6;
131206;2200;756,8;
131206;2300;756,6;
131207;0000;756,399;
131207;0100;756,399;
131207;0200;756,1;
131207;0300;755,5;
131207;0400;755,6;
131207;0500;755,8;
131207;0600;756;
131207;0700;756,3;
131207;0800;756,899;
131207;0900;757,6;
131207;1000;757,899;
131207;1100;758,199;
131207;1200;758,399;
131207;1300;758,3;
131207;1400;757,899;
131207;1500;757,5;
131207;1600;756,899;
131207;1700;756,5;
131207;1800;756,199;
131207;1900;756,1;
131207;2000;756,1;
131207;2100;756,1;
131207;2200;756,3;
131207;2300;756,699;
131208;0000;756,6;
131208;0100;756,899;
131208;0200;756,899;
131208;0300;757,1;
131208;0400;757,699;
131208;0500;758,199;
131208;0600;759,1;
131208;0700;759,6;
131208;0800;760,1;
131208;0900;760,3;
131208;1000;760,3;
131208;1100;760,199;
131208;1200;760,399;
131208;1300;760,699;
131208;1400;760,699;
131208;1500;760,8;
131208;1600;760,699;
131208;1700;760,6;
131208;1800;760,399;
131208;1900;760,699;
131208;2000;761;
131208;2100;761,199;
131208;2200;761,399;
131208;2300;761,3;
131209;0000;761,199;
131209;0100;760,899;
131209;0200;760,6;
131209;0300;760,3;
131209;0400;760,1;
131209;0500;760,1;
131209;0600;760;
131209;0700;760,1;
131209;0800;760,199;
131209;0900;760,1;
131209;1000;760;
131209;1100;759,899;
131209;1200;760;
131209;1300;760,3;
131209;1400;760,3;
131209;1500;760;
131209;1600;759,6;
131209;1700;759,1;
131209;1800;758,899;
131209;1900;758,899;
131209;2000;759;
131209;2100;759,1;
131209;2200;759,199;
131209;2300;759,1;
131210;0000;758,899;
131210;0100;758,6;
131210;0200;758,1;
131210;0300;757,8;
131210;0400;757,699;
131210;0500;757,699;
131210;0600;757,899;
131210;0700;758,399;
131210;0800;758,899;
131210;0900;759;
131210;1000;759,199;
131210;1100;759,5;
131210;1200;759,399;
131210;1300;759,5;
131210;1400;759,399;
131210;1500;759,199;
131210;1600;759;
131210;1700;758,6;
131210;1800;758,3;
131210;1900;758,199;
131210;2000;758;
131210;2100;758,199;
131210;2200;758,399;
131210;2300;758,399;
131211;0000;758,199;
131211;0100;758;
131211;0200;757,699;
131211;0300;757,399;
131211;0400;757,399;
131211;0500;757,699;
131211;0600;758,1;
131211;0700;758,399;
131211;0800;758,699;
131211;0900;758,899;
131211;1000;759,199;
131211;1100;759,3;
131211;1200;759,3;
131211;1300;759,199;
131211;1400;758,899;
131211;1500;758,699;
131211;1600;758,399;
131211;1700;758,1;
131211;1800;757,699;
131211;1900;757,6;
131211;2000;757,6;
131211;2100;757,5;
131211;2200;757,5;
131211;2300;757,399;
131212;0000;757,1;
131212;0100;756,8;
131212;0200;756,399;
131212;0300;756;
131212;0400;755,899;
131212;0500;755,899;
131212;0600;756;
131212;0700;756,3;
131212;0800;756,699;
131212;0900;756,8;
131212;1000;756,8;
131212;1100;757;
131212;1200;757,1;
131212;1300;757,1;
131212;1400;756,899;
131212;1500;757;
131212;1600;756,699;
131212;1700;756,3;
131212;1800;756;
131212;1900;756;
131212;2000;756,1;
131212;2100;756,3;
131212;2200;756,6;
131212;2300;756,699;
131213;0000;756,6;
131213;0100;756,3;
131213;0200;756;
131213;0300;755,699;
131213;0400;755,6;
131213;0500;755,6;
131213;0600;755,899;
131213;0700;756,399;
131213;0800;756,8;
131213;0900;757;
131213;1000;757,1;
131213;1100;757,199;
131213;1200;757,3;
131213;1300;757,1;
131213;1400;756,699;
131213;1500;756,399;
131213;1600;755,899;
131213;1700;755,399;
131213;1800;755;
131213;1900;755,1;
131213;2000;755,199;
131213;2100;755,3;
131213;2200;755,6;
131213;2300;755,899;
131214;0000;755,899;
131214;0100;755,6;
131214;0200;755,3;
131214;0300;755,1;
131214;0400;755,199;
131214;0500;755,5;
131214;0600;756;
131214;0700;756,399;
131214;0800;756,899;
131214;0900;757,3;
131214;1000;757,5;
131214;1100;757,6;
131214;1200;757,8;
131214;1300;757,699;
131214;1400;757,399;
131214;1500;757,1;
131214;1600;756,8;
131214;1700;756,6;
131214;1800;756,5;
131214;1900;756,5;
131214;2000;756,699;
131214;2100;756,899;
131214;2200;756,899;
131214;2300;757;
131215;0000;757,1;
131215;0100;757,1;
131215;0200;756,899;
131215;0300;756,899;
131215;0400;756,899;
131215;0500;757,199;
131215;0600;757,699;
131215;0700;758,3;
131215;0800;758,899;
131215;0900;759,3;
131215;1000;759,5;
131215;1100;759,5;
131215;1200;759,5;
131215;1300;759,199;
131215;1400;759;
131215;1500;758,699;
131215;1600;758,399;
131215;1700;757,899;
131215;1800;757,5;
131215;1900;757,3;
131215;2000;757,3;
131215;2100;757,399;
131215;2200;757,6;
131215;2300;757,5;
131216;0000;757,1;
131216;0100;756,8;
131216;0200;756,5;
131216;0300;756,1;
131216;0400;756;
131216;0500;756,1;
131216;0600;756,399;
131216;0700;756,8;
131216;0800;757,199;
131216;0900;757,5;
131216;1000;757,5;
131216;1100;757,5;
131216;1200;757,3;
131216;1300;757,3;
131216;1400;757,3;
131216;1500;757;
131216;1600;756,699;
131216;1700;756,399;
131216;1800;756,3;
131216;1900;756,3;
131216;2000;756,6;
131216;2100;756,899;
131216;2200;757,199;
131216;2300;757,399;
131217;0000;757,3;
131217;0100;757,1;
131217;0200;756,8;
131217;0300;756,699;
131217;0400;756,8;
131217;0500;757;
131217;0600;757,399;
131217;0700;757,8;
131217;0800;758,199;
131217;0900;758,399;
131217;1000;758,5;
131217;1100;758,6;
131217;1200;758,6;
131217;1300;758,399;
131217;1400;758;
131217;1500;757,8;
131217;1600;757,399;
131217;1700;757,3;
131217;1800;757,1;
131217;1900;757,199;
131217;2000;757,5;
131217;2100;757,6;
131217;2200;757,8;
131217;2300;757,699;
131218;0000;757,6;
131218;0100;757,5;
131218;0200;757,3;
131218;0300;757;
131218;0400;756,8;
131218;0500;756,8;
131218;0600;757;
131218;0700;757,3;
131218;0800;757,6;
131218;0900;757,699;
131218;1000;757,8;
131218;1100;758;
131218;1200;758,3;
131218;1300;758,399;
131218;1400;758,199;
131218;1500;758;
131218;1600;757,5;
131218;1700;757,199;
131218;1800;756,899;
131218;1900;757;
131218;2000;757,199;
131218;2100;757,399;
131218;2200;757,5;
131218;2300;757,5;
131219;0000;757,399;
131219;0100;757,199;
131219;0200;756,899;
131219;0300;756,699;
131219;0400;756,6;
131219;0500;756,6;
131219;0600;756,8;
131219;0700;757,1;
131219;0800;757,3;
131219;0900;757,8;
131219;1000;758,1;
131219;1100;758,5;
131219;1200;758,6;
131219;1300;758,5;
131219;1400;758,199;
131219;1500;758;
131219;1600;757,699;
131219;1700;757,399;
131219;1800;757,1;
131219;1900;757,1;
131219;2000;757,399;
131219;2100;757,6;
131219;2200;757,8;
131219;2300;757,8;
131220;0000;757,8;
131220;0100;757,6;
131220;0200;757,399;
131220;0300;757,199;
131220;0400;757,1;
131220;0500;757,1;
131220;0600;757,3;
131220;0700;757,399;
131220;0800;757,6;
131220;0900;757,8;
131220;1000;758;
131220;1100;758,399;
131220;1200;758,6;
131220;1300;758,6;
131220;1400;758,3;
131220;1500;758;
131220;1600;757,699;
131220;1700;757,3;
131220;1800;757,1;
131220;1900;757,1;
131220;2000;757,199;
131220;2100;757,199;
131220;2200;757,1;
131220;2300;757;
131221;0000;756,8;
131221;0100;756,3;
131221;0200;755,899;
131221;0300;755,5;
131221;0400;755,399;
131221;0500;755,5;
131221;0600;755,699;
131221;0700;755,899;
131221;0800;756,3;
131221;0900;756,699;
131221;1000;757;
131221;1100;757,3;
131221;1200;757,5;
131221;1300;757,6;
131221;1400;757,5;
131221;1500;757,5;
131221;1600;757,399;
131221;1700;757,199;
131221;1800;756,699;
131221;1900;756,6;
131221;2000;756,699;
131221;2100;756,8;
131221;2200;756,699;
131221;2300;756,899;
131222;0000;756,8;
131222;0100;756,6;
131222;0200;756,399;
131222;0300;756,3;
131222;0400;756,3;
131222;0500;756,8;
131222;0600;757,3;
131222;0700;757,899;
131222;0800;758,399;
131222;0900;758,699;
131222;1000;759;
131222;1100;759,3;
131222;1200;759,5;
131222;1300;759,399;
131222;1400;759,199;
131222;1500;758,8;
131222;1600;758,3;
131222;1700;758;
131222;1800;757,399;
131222;1900;757,199;
131222;2000;757;
131222;2100;756,8;
131222;2200;756,899;
131222;2300;756,8;
131223;0000;756,6;
131223;0100;756,399;
131223;0200;756,199;
131223;0300;756;
131223;0400;755,899;
131223;0500;756,1;
131223;0600;756,3;
131223;0700;756,5;
131223;0800;756,899;
131223;0900;757,3;
131223;1000;757,5;
131223;1100;757,6;
131223;1200;757,699;
131223;1300;757,6;
131223;1400;757,399;
131223;1500;757,3;
131223;1600;756,899;
131223;1700;756,399;
131223;1800;755,899;
131223;1900;755,899;
131223;2000;755,899;
131223;2100;755,8;
131223;2200;755,8;
131223;2300;755,899;
131224;0000;756;
131224;0100;755,899;
131224;0200;755,6;
131224;0300;755,3;
131224;0400;755,3;
131224;0500;755,6;
131224;0600;756;
131224;0700;756,3;
131224;0800;756,8;
131224;0900;757,199;
131224;1000;757,6;
131224;1100;757,899;
131224;1200;758,3;
131224;1300;758,3;
131224;1400;758,1;
131224;1500;757,8;
131224;1600;757,399;
131224;1700;757;
131224;1800;756,5;
131224;1900;756,3;
131224;2000;756,399;
131224;2100;756,699;
131224;2200;757,199;
131224;2300;757,5;
131225;0000;757,8;
131225;0100;757,6;
131225;0200;757,5;
131225;0300;757,399;
131225;0400;757,5;
131225;0500;757,699;
131225;0600;758;
131225;0700;758,399;
131225;0800;758,8;
131225;0900;759,199;
131225;1000;759,5;
131225;1100;759,5;
131225;1200;759,399;
131225;1300;759,5;
131225;1400;759,3;
131225;1500;759,1;
131225;1600;758,8;
131225;1700;758,3;
131225;1800;757,899;
131225;1900;757,699;
131225;2000;757,699;
131225;2100;757,8;
131225;2200;758,1;
131225;2300;758,3;
131226;0000;758,399;
131226;0100;758,3;
131226;0200;758,1;
131226;0300;757,899;
131226;0400;757,899;
131226;0500;758,199;
131226;0600;758,699;
131226;0700;759;
131226;0800;759,399;
131226;0900;759,699;
131226;1000;759,8;
131226;1100;759,8;
131226;1200;759,6;
131226;1300;759,399;
131226;1400;759,199;
131226;1500;759,1;
131226;1600;758,899;
131226;1700;758,6;
131226;1800;758,3;
131226;1900;758,1;
131226;2000;758,1;
131226;2100;758,3;
131226;2200;758,6;
131226;2300;759;
131227;0000;759,199;
131227;0100;759,199;
131227;0200;758,8;
131227;0300;758,399;
131227;0400;758,199;
131227;0500;758,3;
131227;0600;758,399;
131227;0700;758,699;
131227;0800;759;
131227;0900;759,3;
131227;1000;759,399;
131227;1100;759,399;
131227;1200;759,1;
131227;1300;758,899;
131227;1400;758,6;
131227;1500;758,199;
131227;1600;757,8;
131227;1700;757,1;
131227;1800;756,5;
131227;1900;756,399;
131227;2000;756,5;
131227;2100;756,699;
131227;2200;756,8;
131227;2300;756,8;
131228;0000;756,6;
131228;0100;756,199;
131228;0200;755,699;
131228;0300;755,5;
131228;0400;755,5;
131228;0500;755,699;
131228;0600;756;
131228;0700;756,399;
131228;0800;756,8;
131228;0900;757,1;
131228;1000;757,3;
131228;1100;757,199;
131228;1200;757,199;
131228;1300;757,399;
131228;1400;757,3;
131228;1500;757;
131228;1600;756,899;
131228;1700;756,5;
131228;1800;756,199;
131228;1900;755,899;
131228;2000;755,8;
131228;2100;755,8;
131228;2200;756;
131228;2300;756;
131229;0000;755,8;
131229;0100;755,399;
131229;0200;755;
131229;0300;754,6;
131229;0400;754,5;
131229;0500;754,5;
131229;0600;754,699;
131229;0700;755,1;
131229;0800;755,399;
131229;0900;755,5;
131229;1000;755,5;
131229;1100;755,5;
131229;1200;755,199;
131229;1300;755,1;
131229;1400;754,899;
131229;1500;754,8;
131229;1600;754,6;
131229;1700;754,199;
131229;1800;753,8;
131229;1900;753,899;
131229;2000;754,199;
131229;2100;754,399;
131229;2200;754,699;
131229;2300;754,8;
131230;0000;754,8;
131230;0100;754,5;
131230;0200;754;
131230;0300;753,6;
131230;0400;753,5;
131230;0500;753,6;
131230;0600;753,899;
131230;0700;754,399;
131230;0800;754,8;
131230;0900;755,1;
131230;1000;755,199;
131230;1100;755,399;
131230;1200;755,699;
131230;1300;755,8;
131230;1400;755,699;
131230;1500;755,5;
131230;1600;755,3;
131230;1700;755,1;
131230;1800;755,1;
131230;1900;755,3;
131230;2000;755,399;
131230;2100;755,699;
131230;2200;755,899;
131230;2300;755,899;
131231;0000;755,6;
131231;0100;755,5;
131231;0200;755,199;
131231;0300;755;
131231;0400;755;
131231;0500;755,199;
131231;0600;755,399;
131231;0700;755,699;
131231;0800;756,1;
131231;0900;756,5;
131231;1000;756,699;
131231;1100;756,8;
131231;1200;757,1;
131231;1300;757,399;
131231;1400;757,699;
131231;1500;757,6;
131231;1600;757,199;
131231;1700;756,8;
131231;1800;756,6;
131231;1900;756,8;
131231;2000;757,199;
131231;2100;757,5;
131231;2200;757,8;
131231;2300;757,899;
140101;0000;757,899;
140101;0100;757,899;
140101;0200;757,6;
140101;0300;757,3;
140101;0400;757,1;
140101;0500;757;
140101;0600;757;
140101;0700;757,3;
140101;0800;757,8;
140101;0900;757,899;
140101;1000;757,8;
140101;1100;757,5;
140101;1200;757,399;
140101;1300;757,3;
140101;1400;757,199;
140101;1500;756,899;
140101;1600;756,399;
140101;1700;756;
140101;1800;755,699;
140101;1900;755,8;
140101;2000;756,199;
140101;2100;756,8;
140101;2200;757,5;
140101;2300;757,8;
140102;0000;757,6;
140102;0100;757,5;
140102;0200;757,199;
140102;0300;757,1;
140102;0400;757;
140102;0500;757;
140102;0600;757,199;
140102;0700;757,399;
140102;0800;757,699;
140102;0900;757,699;
140102;1000;757,6;
140102;1100;757,6;
140102;1200;757,399;
140102;1300;757,199;
140102;1400;757;
140102;1500;756,699;
140102;1600;756,399;
140102;1700;756,1;
140102;1800;755,899;
140102;1900;756,1;
140102;2000;756,399;
140102;2100;757;
140102;2200;757,5;
140102;2300;757,6;
140103;0000;757,699;
140103;0100;757,399;
140103;0200;757,199;
140103;0300;757;
140103;0400;756,899;
140103;0500;756,699;
140103;0600;756,8;
140103;0700;756,699;
140103;0800;756,899;
140103;0900;756,8;
140103;1000;756,5;
140103;1100;756,399;
140103;1200;756,3;
140103;1300;756,1;
140103;1400;755,6;
140103;1500;755,199;
140103;1600;754,8;
140103;1700;754,1;
140103;1800;753,8;
140103;1900;753,8;
140103;2000;753,899;
140103;2100;753,899;
140103;2200;753,699;
140103;2300;753,5;
140104;0000;753,1;
140104;0100;752,699;
140104;0200;752,3;
140104;0300;751,899;
140104;0400;751,699;
140104;0500;752;
140104;0600;752,5;
140104;0700;753,399;
140104;0800;754,3;
140104;0900;754,899;
140104;1000;755,1;
140104;1100;755,3;
140104;1200;755,6;
140104;1300;755,6;
140104;1400;755,399;
140104;1500;755,199;
140104;1600;754,8;
140104;1700;754,3;
140104;1800;753,899;
140104;1900;753,899;
140104;2000;753,899;
140104;2100;754;
140104;2200;754;
140104;2300;754,1;
140105;0000;754,1;
140105;0100;754,1;
140105;0200;754,199;
140105;0300;754,5;
140105;0400;754,899;
140105;0500;755,399;
140105;0600;756,199;
140105;0700;757,1;
140105;0800;757,8;
140105;0900;758,199;
140105;1000;758,199;
140105;1100;758;
140105;1200;757,899;
140105;1300;757,399;
140105;1400;757;
140105;1500;756,699;
140105;1600;756,3;
140105;1700;756,1;
140105;1800;755,8;
140105;1900;755,699;
140105;2000;755,699;
140105;2100;755,8;
140105;2200;755,8;
140105;2300;756,1;
140106;0000;756,1;
140106;0100;756,1;
140106;0200;755,8;
140106;0300;755,6;
140106;0400;755,699;
140106;0500;755,8;
140106;0600;756;
140106;0700;756,399;
140106;0800;756,699;
140106;0900;756,899;
140106;1000;756,899;
140106;1100;756,8;
140106;1200;756,8;
140106;1300;756,899;
140106;1400;756,899;
140106;1500;756,899;
140106;1600;756,899;
140106;1700;756,6;
140106;1800;756,199;
140106;1900;756;
140106;2000;756,1;
140106;2100;756,199;
140106;2200;756,3;
140106;2300;756,1;
140107;0000;755,699;
140107;0100;755,3;
140107;0200;755,1;
140107;0300;754,699;
140107;0400;754,6;
140107;0500;754,899;
140107;0600;755,199;
140107;0700;755,6;
140107;0800;755,899;
140107;0900;756,1;
140107;1000;756,199;
140107;1100;756,5;
140107;1200;756,399;
140107;1300;756,699;
140107;1400;756,8;
140107;1500;756,6;
140107;1600;756,399;
140107;1700;756;
140107;1800;755,6;
140107;1900;755,699;
140107;2000;755,699;
140107;2100;755,699;
140107;2200;755,899;
140107;2300;756;
140108;0000;755,6;
140108;0100;755,1;
140108;0200;754,699;
140108;0300;754,199;
