FECHA (YYMMDD);HORA (HHMM);;
120101;0100;85,7;
120101;0200;86,6;
120101;0300;87,3999;
120101;0400;87,8999;
120101;0500;87,7998;
120101;0600;86,2;
120101;0700;84,7998;
120101;0800;80,3999;
120101;0900;73,86;
120101;1000;67,5398;
120101;1100;66,72;
120101;1200;65,87;
120101;1300;62,1299;
120101;1400;68,1898;
120101;1500;64,3899;
120101;1600;71,24;
120101;1700;69,8799;
120101;1800;69,61;
120101;1900;74,49;
120101;2000;81,8999;
120101;2100;82,6;
120101;2200;82,2;
120101;2300;83,1;
120102;0000;83;
120102;0100;83,8999;
120102;0200;83,7998;
120102;0300;84,1;
120102;0400;84,5;
120102;0500;84,7998;
120102;0600;85,1;
120102;0700;84,2;
120102;0800;82,7998;
120102;0900;80,2;
120102;1000;69,95;
120102;1100;68,12;
120102;1200;67,12;
120102;1300;65,2599;
120102;1400;64,84;
120102;1500;65,0698;
120102;1600;67,73;
120102;1700;66,7;
120102;1800;72,58;
120102;1900;76,2;
120102;2000;80,6;
120102;2100;83,1;
120102;2200;83,7;
120102;2300;83,8999;
120103;0000;83,2998;
120103;0100;84,3999;
120103;0200;85,2998;
120103;0300;86,1;
120103;0400;86,7998;
120103;0500;86,7;
120103;0600;87,2;
120103;0700;86,8999;
120103;0800;86,7;
120103;0900;86;
120103;1000;83;
120103;1100;79,0698;
120103;1200;73,1;
120103;1300;71,96;
120103;1400;66,97;
120103;1500;67,21;
120103;1600;64,6598;
120103;1700;66,61;
120103;1800;70,7599;
120103;1900;77,08;
120103;2000;80,2998;
120103;2100;80,5;
120103;2200;80,2998;
120103;2300;80;
120104;0000;80,7998;
120104;0100;81,5;
120104;0200;82,8999;
120104;0300;82,7;
120104;0400;83,5;
120104;0500;83,7998;
120104;0600;84,2;
120104;0700;84;
120104;0800;82,7998;
120104;0900;76,1499;
120104;1000;73,3799;
120104;1100;65,1399;
120104;1200;65,5199;
120104;1300;65,95;
120104;1400;62,6;
120104;1500;65,1499;
120104;1600;67,48;
120104;1700;67,2898;
120104;1800;68,7898;
120104;1900;70,24;
120104;2000;74,7798;
120104;2100;78,1399;
120104;2200;79,22;
120104;2300;81,1;
120105;0000;80,3999;
120105;0100;80,2998;
120105;0200;80,1;
120105;0300;80,3999;
120105;0400;80,3999;
120105;0500;80,1;
120105;0600;79,7;
120105;0700;76,09;
120105;0800;75,62;
120105;0900;73,1698;
120105;1000;77,61;
120105;1100;68,61;
120105;1200;68,95;
120105;1300;64,6598;
120105;1400;66,58;
120105;1500;70,09;
120105;1600;70,37;
120105;1700;70,3198;
120105;1800;73,21;
120105;1900;74,0698;
120105;2000;74,49;
120105;2100;76,7699;
120105;2200;77,6598;
120105;2300;78,84;
120106;0000;79,75;
120106;0100;82,8999;
120106;0200;82,1;
120106;0300;79,47;
120106;0400;78,3198;
120106;0500;76,83;
120106;0600;76,87;
120106;0700;76,1898;
120106;0800;74,49;
120106;0900;74,6499;
120106;1000;76,9298;
120106;1100;76,3999;
120106;1200;72,1399;
120106;1300;69,24;
120106;1400;71,6;
120106;1500;72,4098;
120106;1600;74,35;
120106;1700;74,3799;
120106;1800;73,3899;
120106;1900;74,4398;
120106;2000;75,22;
120106;2100;80,2;
120106;2200;82,7;
120106;2300;84,7;
120107;0000;85,5;
120107;0100;86,8999;
120107;0200;87,6;
120107;0300;86,7;
120107;0400;85,8999;
120107;0500;84,8999;
120107;0600;84,2998;
120107;0700;83;
120107;0800;77,7798;
120107;0900;69,95;
120107;1000;65,1;
120107;1100;55,75;
120107;1200;51,98;
120107;1300;54,0699;
120107;1400;52,5699;
120107;1500;58,49;
120107;1600;57,78;
120107;1700;61,11;
120107;1800;61,58;
120107;1900;62,53;
120107;2000;73,25;
120107;2100;78,8899;
120107;2200;83,7998;
120107;2300;84,7998;
120108;0000;85,6;
120108;0100;84,8999;
120108;0200;84,2;
120108;0300;84,2998;
120108;0400;85,2998;
120108;0500;86,2998;
120108;0600;85,7998;
120108;0700;85,2;
120108;0800;68,09;
120108;0900;56,97;
120108;1000;51,75;
120108;1100;53,6299;
120108;1200;62;
120108;1300;58,47;
120108;1400;57,06;
120108;1500;57,2599;
120108;1600;56,03;
120108;1700;65,0199;
120108;1800;64,7699;
120108;1900;66,73;
120108;2000;79,23;
120108;2100;82,6;
120108;2200;85,3999;
120108;2300;86,5;
120109;0000;87,5;
120109;0100;88;
120109;0200;88,2998;
120109;0300;89,2;
120109;0400;90,1;
120109;0500;89,8999;
120109;0600;89,1;
120109;0700;88;
120109;0800;81,3999;
120109;0900;72,74;
120109;1000;63,66;
120109;1100;65,7898;
120109;1200;66,6798;
120109;1300;60,77;
120109;1400;57,65;
120109;1500;54,72;
120109;1600;64,1;
120109;1700;61,34;
120109;1800;66,8899;
120109;1900;71,0698;
120109;2000;76,7998;
120109;2100;83,8999;
120109;2200;85,7998;
120109;2300;87;
120110;0000;88,2998;
120110;0100;89,1;
120110;0200;89,6;
120110;0300;90,1;
120110;0400;90,5;
120110;0500;90,7998;
120110;0600;91;
120110;0700;91,2;
120110;0800;82,8999;
120110;0900;61,21;
120110;1000;57,39;
120110;1100;57,75;
120110;1200;63,53;
120110;1300;67,4098;
120110;1400;63,97;
120110;1500;64,11;
120110;1600;59,89;
120110;1700;57,67;
120110;1800;58,17;
120110;1900;60,37;
120110;2000;66,8799;
120110;2100;66,3799;
120110;2200;62,1899;
120110;2300;64,1698;
120111;0000;70,0698;
120111;0100;74,97;
120111;0200;76,5199;
120111;0300;76,09;
120111;0400;79,4298;
120111;0500;81,5;
120111;0600;82,5;
120111;0700;80,2998;
120111;0800;64,0398;
120111;0900;61,81;
120111;1000;62,45;
120111;1100;56,8199;
120111;1200;56,37;
120111;1300;57,45;
120111;1400;53,5;
120111;1500;52,52;
120111;1600;53,05;
120111;1700;57,87;
120111;1800;56,0699;
120111;1900;56,97;
120111;2000;64,3198;
120111;2100;69,7898;
120111;2200;74,1299;
120111;2300;79,6798;
120112;0000;82,1;
120112;0100;84,2;
120112;0200;85,2;
120112;0300;86,7;
120112;0400;87,7998;
120112;0500;88,6;
120112;0600;88,7;
120112;0700;88;
120112;0800;83,7;
120112;0900;73,3098;
120112;1000;74,37;
120112;1100;71,47;
120112;1200;71,2798;
120112;1300;67,7898;
120112;1400;65,46;
120112;1500;68,1698;
120112;1600;70,9398;
120112;1700;70,6299;
120112;1800;71,4398;
120112;1900;72,0398;
120112;2000;77,97;
120112;2100;82;
120112;2200;82,5;
120112;2300;84,1;
120113;0000;82,6;
120113;0100;81,3999;
120113;0200;82,5;
120113;0300;83,2998;
120113;0400;84,6;
120113;0500;83,2;
120113;0600;83,2998;
120113;0700;83;
120113;0800;81,2998;
120113;0900;80,5;
120113;1000;78,3799;
120113;1100;76,3198;
120113;1200;72,5698;
120113;1300;69,7;
120113;1400;68,7898;
120113;1500;68,1598;
120113;1600;67,1399;
120113;1700;67,84;
120113;1800;74,1898;
120113;1900;76,83;
120113;2000;77,7599;
120113;2100;77,6299;
120113;2200;76,8799;
120113;2300;77,12;
120114;0000;78,99;
120114;0100;78,3198;
120114;0200;77,45;
120114;0300;77,1598;
120114;0400;77,3799;
120114;0500;76,9198;
120114;0600;78,8799;
120114;0700;82;
120114;0800;79,73;
120114;0900;76;
120114;1000;71,6598;
120114;1100;70,6299;
120114;1200;70,0698;
120114;1300;69,59;
120114;1400;69,2699;
120114;1500;65,34;
120114;1600;69,47;
120114;1700;73,22;
120114;1800;72,96;
120114;1900;73,59;
120114;2000;74,2898;
120114;2100;75,75;
120114;2200;76,5199;
120114;2300;75,1798;
120115;0000;75,23;
120115;0100;76,73;
120115;0200;78,1299;
120115;0300;79,87;
120115;0400;78,3899;
120115;0500;77,7898;
120115;0600;77,0199;
120115;0700;75,3198;
120115;0800;71,0698;
120115;0900;70,1598;
120115;1000;67,99;
120115;1100;65,5498;
120115;1200;64,3799;
120115;1300;62,56;
120115;1400;58,74;
120115;1500;59,12;
120115;1600;56,67;
120115;1700;54,27;
120115;1800;55,72;
120115;1900;63,55;
120115;2000;72,5698;
120115;2100;76,5598;
120115;2200;81,3999;
120115;2300;83,7;
120116;0000;83,1;
120116;0100;84,2998;
120116;0200;85,3999;
120116;0300;86;
120116;0400;86,2;
120116;0500;87,1;
120116;0600;87,7;
120116;0700;87,5;
120116;0800;76,85;
120116;0900;69,23;
120116;1000;65,21;
120116;1100;63,52;
120116;1200;57,52;
120116;1300;57,71;
120116;1400;58,65;
120116;1500;59,14;
120116;1600;60,15;
120116;1700;65,98;
120116;1800;64,1399;
120116;1900;65,0498;
120116;2000;73,3999;
120116;2100;77,37;
120116;2200;79,5298;
120116;2300;82,3999;
120117;0000;82,6;
120117;0100;82,2;
120117;0200;83;
120117;0300;84,2998;
120117;0400;85,7;
120117;0500;86,8999;
120117;0600;87,8999;
120117;0700;87,3999;
120117;0800;73,45;
120117;0900;62,12;
120117;1000;54,9;
120117;1100;58,1299;
120117;1200;58,05;
120117;1300;58,62;
120117;1400;59,46;
120117;1500;59,6299;
120117;1600;56,1299;
120117;1700;57,12;
120117;1800;55,33;
120117;1900;59,16;
120117;2000;69,5199;
120117;2100;72,99;
120117;2200;74,95;
120117;2300;80;
120118;0000;82,8999;
120118;0100;85,6;
120118;0200;87;
120118;0300;88,2;
120118;0400;89;
120118;0500;89,7;
120118;0600;90,2;
120118;0700;90,5;
120118;0800;86,2998;
120118;0900;78,98;
120118;1000;73,9298;
120118;1100;72,1898;
120118;1200;68,0598;
120118;1300;68,4398;
120118;1400;70,3899;
120118;1500;67,5;
120118;1600;71,3799;
120118;1700;72,21;
120118;1800;77,8899;
120118;1900;79,99;
120118;2000;80,3999;
120118;2100;81,5;
120118;2200;81,6;
120118;2300;83,1;
120119;0000;84,7;
120119;0100;84,6;
120119;0200;84,7998;
120119;0300;84,2;
120119;0400;85,6;
120119;0500;85,8999;
120119;0600;85,7998;
120119;0700;85,5;
120119;0800;84,1;
120119;0900;82,5;
120119;1000;77,1299;
120119;1100;73,86;
120119;1200;69,74;
120119;1300;63,92;
120119;1400;65,37;
120119;1500;64,8899;
120119;1600;66,6399;
120119;1700;65,6499;
120119;1800;70,7699;
120119;1900;76,9298;
120119;2000;76,74;
120119;2100;78,5398;
120119;2200;76,4298;
120119;2300;75,3999;
120120;0000;76,3799;
120120;0100;77,48;
120120;0200;78,1698;
120120;0300;80,7998;
120120;0400;79,97;
120120;0500;79,95;
120120;0600;79,3999;
120120;0700;78,4398;
120120;0800;79,3999;
120120;0900;76,6898;
120120;1000;74,45;
120120;1100;75,1299;
120120;1200;74,58;
120120;1300;72,33;
120120;1400;68,4198;
120120;1500;66,09;
120120;1600;64,1898;
120120;1700;65,0698;
120120;1800;70,6299;
120120;1900;73,7699;
120120;2000;78,83;
120120;2100;82;
120120;2200;84,7998;
120120;2300;86,3999;
120121;0000;85,3999;
120121;0100;83,2998;
120121;0200;81,6;
120121;0300;79,2;
120121;0400;77,6898;
120121;0500;81,7998;
120121;0600;79,59;
120121;0700;77,23;
120121;0800;76,99;
120121;0900;76,6598;
120121;1000;69,99;
120121;1100;56,68;
120121;1200;52,11;
120121;1300;54,1299;
120121;1400;52,53;
120121;1500;55,79;
120121;1600;57;
120121;1700;57,4399;
120121;1800;59,64;
120121;1900;62,36;
120121;2000;70,3799;
120121;2100;73,6898;
120121;2200;78,37;
120121;2300;82;
120122;0000;80,8999;
120122;0100;79,96;
120122;0200;81,2998;
120122;0300;82,5;
120122;0400;83,3999;
120122;0500;84,7;
120122;0600;86,1;
120122;0700;85,8999;
120122;0800;71,96;
120122;0900;68,2998;
120122;1000;67,7798;
120122;1100;59,28;
120122;1200;58,66;
120122;1300;58,0699;
120122;1400;51,81;
120122;1500;55,64;
120122;1600;60,18;
120122;1700;59,67;
120122;1800;65,1798;
120122;1900;70,6399;
120122;2000;77,85;
120122;2100;80,7998;
120122;2200;80,8999;
120122;2300;84;
120123;0000;85,1;
120123;0100;85,3999;
120123;0200;84,5;
120123;0300;84,7998;
120123;0400;85,2998;
120123;0500;85;
120123;0600;86,2;
120123;0700;86;
120123;0800;71,8799;
120123;0900;55,45;
120123;1000;55,41;
120123;1100;54,24;
120123;1200;55,68;
120123;1300;50,93;
120123;1400;53,06;
120123;1500;51,21;
120123;1600;52,1899;
120123;1700;59,8;
120123;1800;65,9398;
120123;1900;68,45;
120123;2000;73,6399;
120123;2100;76,4098;
120123;2200;75,84;
120123;2300;72,5498;
120124;0000;72,23;
120124;0100;75,75;
120124;0200;80,7;
120124;0300;79,74;
120124;0400;83,7;
120124;0500;86;
120124;0600;87,1;
120124;0700;87,2998;
120124;0800;76,2998;
120124;0900;67,6399;
120124;1000;60,24;
120124;1100;58,33;
120124;1200;58,43;
120124;1300;61,18;
120124;1400;61,68;
120124;1500;58,11;
120124;1600;60,9399;
120124;1700;62,8;
120124;1800;66,36;
120124;1900;67,6798;
120124;2000;73,3198;
120124;2100;79,2599;
120124;2200;83,7;
120124;2300;85,3999;
120125;0000;87,2998;
120125;0100;88,5;
120125;0200;89,2;
120125;0300;89,7998;
120125;0400;90,5;
120125;0500;90,7998;
120125;0600;91,1;
120125;0700;90,7998;
120125;0800;87,2;
120125;0900;76,5698;
120125;1000;72,7898;
120125;1100;73,1399;
120125;1200;67,6499;
120125;1300;70,8799;
120125;1400;65,3198;
120125;1500;66,99;
120125;1600;66,5498;
120125;1700;67,6499;
120125;1800;70,35;
120125;1900;73,1598;
120125;2000;79,6299;
120125;2100;83,2;
120125;2200;85;
120125;2300;86,8999;
120126;0000;87,3999;
120126;0100;88,1;
120126;0200;88,5;
120126;0300;89,2;
120126;0400;90;
120126;0500;90,3999;
120126;0600;90,8999;
120126;0700;90,3999;
120126;0800;86,3999;
120126;0900;80,2;
120126;1000;75,1299;
120126;1100;67,99;
120126;1200;61,8199;
120126;1300;62,99;
120126;1400;59,1899;
120126;1500;60,55;
120126;1600;63,1299;
120126;1700;61,95;
120126;1800;66,3098;
120126;1900;73,21;
120126;2000;75,73;
120126;2100;78,58;
120126;2200;81,1;
120126;2300;82,5;
120127;0000;83,7998;
120127;0100;83,8999;
120127;0200;84,5;
120127;0300;86,1;
120127;0400;87,3999;
120127;0500;88,5;
120127;0600;89,2998;
120127;0700;89;
120127;0800;87,5;
120127;0900;83,5;
120127;1000;77,7998;
120127;1100;73,7699;
120127;1200;71,0199;
120127;1300;66,4398;
120127;1400;58,1;
120127;1500;63,33;
120127;1600;60,3799;
120127;1700;63,97;
120127;1800;66,9098;
120127;1900;70,8098;
120127;2000;74,6499;
120127;2100;77,4398;
120127;2200;81,2998;
120127;2300;81,5;
120128;0000;80,5;
120128;0100;83,2998;
120128;0200;84,2;
120128;0300;86,2;
120128;0400;87,2998;
120128;0500;88,1;
120128;0600;88,6;
120128;0700;88,5;
120128;0800;81,2;
120128;0900;69;
120128;1000;71,49;
120128;1100;63,43;
120128;1200;61,49;
120128;1300;59,71;
120128;1400;55,98;
120128;1500;68,3799;
120128;1600;62,2;
120128;1700;68,1798;
120128;1800;66,23;
120128;1900;67,2998;
120128;2000;72,4398;
120128;2100;74,46;
120128;2200;76,09;
120128;2300;79,6598;
120129;0000;84,6;
120129;0100;86,2998;
120129;0200;87,3999;
120129;0300;88,6;
120129;0400;89,7;
120129;0500;90,2;
120129;0600;90,6;
120129;0700;91;
120129;0800;87,5;
120129;0900;79,73;
120129;1000;75,96;
120129;1100;73,71;
120129;1200;61,17;
120129;1300;51,5099;
120129;1400;55,18;
120129;1500;53,46;
120129;1600;47,72;
120129;1700;48,15;
120129;1800;48,72;
120129;1900;50,96;
120129;2000;57,85;
120129;2100;63,71;
120129;2200;64,3198;
120129;2300;70,2898;
120130;0000;69,2699;
120130;0100;71,1399;
120130;0200;73,2898;
120130;0300;76,7798;
120130;0400;78,49;
120130;0500;80,6;
120130;0600;82,2;
120130;0700;82,5;
120130;0800;66,97;
120130;0900;62,5699;
120130;1000;55,18;
120130;1100;56,3199;
120130;1200;52,36;
120130;1300;57,8;
120130;1400;65,8999;
120130;1500;70,3098;
120130;1600;66,3899;
120130;1700;68,8198;
120130;1800;60,49;
120130;1900;65,8999;
120130;2000;72,84;
120130;2100;73,3098;
120130;2200;71,8999;
120130;2300;71,0498;
120131;0000;73,6399;
120131;0100;76,3899;
120131;0200;81,6;
120131;0300;83,2998;
120131;0400;83,6;
120131;0500;85,5;
120131;0600;85,8999;
120131;0700;85,7;
120131;0800;72,7998;
120131;0900;67,1299;
120131;1000;60,09;
120131;1100;63,3;
120131;1200;61,96;
120131;1300;64,5398;
120131;1400;59,3799;
120131;1500;61,49;
120131;1600;63,14;
120131;1700;57,18;
120131;1800;60,78;
120131;1900;61,36;
120131;2000;66,47;
120131;2100;66,5;
120131;2200;67,7699;
120131;2300;72,84;
120201;0000;74,8999;
120201;0100;80,1;
120201;0200;82,7998;
120201;0300;84,8999;
120201;0400;86,2998;
120201;0500;86,1;
120201;0600;86,6;
120201;0700;86,1;
120201;0800;79,9198;
120201;0900;69,71;
120201;1000;66,59;
120201;1100;61,6899;
120201;1200;51,25;
120201;1300;47,65;
120201;1400;52,89;
120201;1500;54,29;
120201;1600;52,58;
120201;1700;51,98;
120201;1800;49,81;
120201;1900;57,53;
120201;2000;67,7599;
120201;2100;71,75;
120201;2200;76,8899;
120201;2300;80,6;
120202;0000;82,7998;
120202;0100;84,7;
120202;0200;86,2998;
120202;0300;87,3999;
120202;0400;88,3999;
120202;0500;88,8999;
120202;0600;89,5;
120202;0700;89,7;
120202;0800;86,6;
120202;0900;75,84;
120202;1000;69,87;
120202;1100;64,5398;
120202;1200;59,98;
120202;1300;61,97;
120202;1400;60,6;
120202;1500;58,5099;
120202;1600;59,1299;
120202;1700;57,58;
120202;1800;59,14;
120202;1900;60,96;
120202;2000;68,2599;
120202;2100;72,47;
120202;2200;79,9098;
120202;2300;84,3999;
120203;0000;85,3999;
120203;0100;86,3999;
120203;0200;87,3999;
120203;0300;88,6;
120203;0400;89,3999;
120203;0500;90;
120203;0600;90,2998;
120203;0700;90,1;
120203;0800;88,7998;
120203;0900;84,2998;
120203;1000;78,2998;
120203;1100;72,3098;
120203;1200;67,7798;
120203;1300;61,43;
120203;1400;67,6598;
120203;1500;69,7699;
120203;1600;69,22;
120203;1700;67,6798;
120203;1800;71,5698;
120203;1900;73,2;
120203;2000;75,1898;
120203;2100;77,37;
120203;2200;80,8999;
120203;2300;83,2;
120204;0000;85;
120204;0100;85,8999;
120204;0200;87;
120204;0300;88;
120204;0400;88,7998;
120204;0500;89,5;
120204;0600;90,1;
120204;0700;90,6;
120204;0800;88,2;
120204;0900;76,4398;
120204;1000;71,0298;
120204;1100;68,25;
120204;1200;62,64;
120204;1300;46,41;
120204;1400;62,34;
120204;1500;62,68;
120204;1600;67,7;
120204;1700;70,3198;
120204;1800;75,22;
120204;1900;76,9098;
120204;2000;78,9398;
120204;2100;78,83;
120204;2200;79,8198;
120204;2300;80;
120205;0000;82,2998;
120205;0100;84,8999;
120205;0200;86,1;
120205;0300;87,5;
120205;0400;87,8999;
120205;0500;89,2;
120205;0600;89,7;
120205;0700;90,2998;
120205;0800;89,5;
120205;0900;85,7;
120205;1000;76,7898;
120205;1100;70,58;
120205;1200;69,2998;
120205;1300;67,48;
120205;1400;64,46;
120205;1500;64,72;
120205;1600;68,5199;
120205;1700;65,8899;
120205;1800;59,89;
120205;1900;65,47;
120205;2000;71,21;
120205;2100;73,84;
120205;2200;76,5398;
120205;2300;79,96;
120206;0000;83,1;
120206;0100;84,5;
120206;0200;85,6;
120206;0300;86,7;
120206;0400;88,3999;
120206;0500;88,7;
120206;0600;89;
120206;0700;88,7;
120206;0800;84,7998;
120206;0900;78,5099;
120206;1000;72,46;
120206;1100;71,4098;
120206;1200;66,71;
120206;1300;67,8999;
120206;1400;65,35;
120206;1500;61,93;
120206;1600;62,06;
120206;1700;68,48;
120206;1800;64,3799;
120206;1900;64,23;
120206;2000;75,24;
120206;2100;80,8999;
120206;2200;83,1;
120206;2300;85,3999;
120207;0000;87,5;
120207;0100;88,2998;
120207;0200;88,7998;
120207;0300;89,2998;
120207;0400;89,2;
120207;0500;88,5;
120207;0600;87,7998;
120207;0700;87;
120207;0800;85,2;
120207;0900;83,7998;
120207;1000;80,8999;
120207;1100;73,3899;
120207;1200;69,5698;
120207;1300;62,42;
120207;1400;59,47;
120207;1500;59,71;
120207;1600;57,56;
120207;1700;58,21;
120207;1800;57;
120207;1900;62,16;
120207;2000;69,2998;
120207;2100;72,0698;
120207;2200;74,61;
120207;2300;78,8999;
120208;0000;82,7;
120208;0100;85,1;
120208;0200;86,3999;
120208;0300;87,2998;
120208;0400;87,7998;
120208;0500;88,1;
120208;0600;88,7;
120208;0700;89,1;
120208;0800;86,5;
120208;0900;68,0698;
120208;1000;66,2;
120208;1100;59,36;
120208;1200;53,14;
120208;1300;48,16;
120208;1400;56,52;
120208;1500;48,92;
120208;1600;51,39;
120208;1700;50,35;
120208;1800;55,11;
120208;1900;58,18;
120208;2000;65,6499;
120208;2100;70,7699;
120208;2200;73,61;
120208;2300;77,1;
120209;0000;80,8999;
120209;0100;84,7;
120209;0200;86,2;
120209;0300;87;
120209;0400;87,6;
120209;0500;88,3999;
120209;0600;89,1;
120209;0700;89,7998;
120209;0800;88;
120209;0900;78,2;
120209;1000;77,0498;
120209;1100;78,6598;
120209;1200;76,7898;
120209;1300;75,1798;
120209;1400;73,9298;
120209;1500;70,2998;
120209;1600;71,46;
120209;1700;71,5498;
120209;1800;67,0598;
120209;1900;72,58;
120209;2000;79,3999;
120209;2100;83;
120209;2200;85,7;
120209;2300;86,7;
120210;0000;87,7998;
120210;0100;89,2;
120210;0200;89,3999;
120210;0300;89,6;
120210;0400;90,1;
120210;0500;90,6;
120210;0600;90,7998;
120210;0700;90,2;
120210;0800;87,2998;
120210;0900;77,2798;
120210;1000;72,7998;
120210;1100;72,95;
120210;1200;69,87;
120210;1300;64,74;
120210;1400;66,1499;
120210;1500;67,6698;
120210;1600;67,7998;
120210;1700;66,58;
120210;1800;68,45;
120210;1900;74,7798;
120210;2000;81,2;
120210;2100;83,7998;
120210;2200;84,8999;
120210;2300;86,5;
120211;0000;87,6;
120211;0100;87,2;
120211;0200;87,2998;
120211;0300;88,3999;
120211;0400;88,7998;
120211;0500;89,3999;
120211;0600;88,7;
120211;0700;88;
120211;0800;86,2;
120211;0900;84,5;
120211;1000;79,58;
120211;1100;74,7798;
120211;1200;69,08;
120211;1300;65,99;
120211;1400;65,9098;
120211;1500;68,5598;
120211;1600;67,3999;
120211;1700;68,75;
120211;1800;68,5498;
120211;1900;73,7699;
120211;2000;76,1598;
120211;2100;80,7;
120211;2200;83,7998;
120211;2300;85,7998;
120212;0000;86,3999;
120212;0100;88,1;
120212;0200;88,5;
120212;0300;87,7;
120212;0400;86,8999;
120212;0500;86,7;
120212;0600;86,5;
120212;0700;86,8999;
120212;0800;86,2;
120212;0900;84;
120212;1000;74;
120212;1100;71,7599;
120212;1200;70,1299;
120212;1300;71,0298;
120212;1400;69,6499;
120212;1500;69,47;
120212;1600;71,7898;
120212;1700;69,5598;
120212;1800;72,0099;
120212;1900;76,5498;
120212;2000;82,8999;
120212;2100;84,3999;
120212;2200;85,7;
120212;2300;85,7998;
120213;0000;86,1;
120213;0100;87;
120213;0200;87,3999;
120213;0300;87,6;
120213;0400;88,2998;
120213;0500;88,2998;
120213;0600;88,7;
120213;0700;89,2;
120213;0800;89,2998;
120213;0900;86,7998;
120213;1000;84,2998;
120213;1100;75,0099;
120213;1200;67,75;
120213;1300;63,96;
120213;1400;65,2699;
120213;1500;60,92;
120213;1600;61,74;
120213;1700;66,87;
120213;1800;71,0498;
120213;1900;78,2898;
120213;2000;84,5;
120213;2100;86,2;
120213;2200;85,7;
120213;2300;85,6;
120214;0000;86;
120214;0100;86,5;
120214;0200;87,2;
120214;0300;87,6;
120214;0400;88,1;
120214;0500;88,5;
120214;0600;89;
120214;0700;89,1;
120214;0800;89;
120214;0900;87,6;
120214;1000;85,3999;
120214;1100;83,2998;
120214;1200;71,9298;
120214;1300;71,5298;
120214;1400;70,95;
120214;1500;72,4098;
120214;1600;68,1299;
120214;1700;65,87;
120214;1800;67,5099;
120214;1900;71,72;
120214;2000;78,0598;
120214;2100;84,2998;
120214;2200;86,3999;
120214;2300;87,1;
120215;0000;88,2998;
120215;0100;88,8999;
120215;0200;89,7998;
120215;0300;90,2998;
120215;0400;90,3999;
120215;0500;90,7998;
120215;0600;90,8999;
120215;0700;91,1;
120215;0800;89,2;
120215;0900;83,7;
120215;1000;69,46;
120215;1100;64,7699;
120215;1200;60,1;
120215;1300;53,05;
120215;1400;51,48;
120215;1500;50,52;
120215;1600;51,81;
120215;1700;49,9399;
120215;1800;52,9399;
120215;1900;65,7798;
120215;2000;75,8899;
120215;2100;80,8999;
120215;2200;81,5;
120215;2300;84,2;
120216;0000;84,5;
120216;0100;79,37;
120216;0200;83,2998;
120216;0300;84,3999;
120216;0400;84;
120216;0500;82,3999;
120216;0600;83,7998;
120216;0700;84,3999;
120216;0800;70,0199;
120216;0900;61,24;
120216;1000;57;
120216;1100;59,58;
120216;1200;59,8;
120216;1300;60,7599;
120216;1400;58,21;
120216;1500;56,39;
120216;1600;58,02;
120216;1700;53,1299;
120216;1800;60,36;
120216;1900;69,0398;
120216;2000;79,46;
120216;2100;81,3999;
120216;2200;84,2;
120216;2300;86,2998;
120217;0000;87;
120217;0100;88,2;
120217;0200;89,2998;
120217;0300;89,5;
120217;0400;89,7;
120217;0500;89,8999;
120217;0600;89,6;
120217;0700;89,1;
120217;0800;84;
120217;0900;68,5398;
120217;1000;66,5298;
120217;1100;58,02;
120217;1200;60,42;
120217;1300;58,1;
120217;1400;55,96;
120217;1500;53,49;
120217;1600;54,87;
120217;1700;57,54;
120217;1800;63,06;
120217;1900;66,6598;
120217;2000;74,0498;
120217;2100;76,7599;
120217;2200;81,2998;
120217;2300;81,8999;
120218;0000;83,2998;
120218;0100;83,2998;
120218;0200;84,7998;
120218;0300;86,5;
120218;0400;87,2998;
120218;0500;88,1;
120218;0600;87,5;
120218;0700;87,2998;
120218;0800;80,1;
120218;0900;69,2898;
120218;1000;65,3799;
120218;1100;63,04;
120218;1200;64,62;
120218;1300;63,16;
120218;1400;67,34;
120218;1500;66,0598;
120218;1600;64,3899;
120218;1700;62,06;
120218;1800;73;
120218;1900;74,99;
120218;2000;81,7;
120218;2100;84,2998;
120218;2200;85,7998;
120218;2300;87,1;
120219;0000;88,1;
120219;0100;89,2998;
120219;0200;89,8999;
120219;0300;90,2998;
120219;0400;90,3999;
120219;0500;90,8999;
120219;0600;91,1;
120219;0700;91,1;
120219;0800;89;
120219;0900;78,25;
120219;1000;69,5199;
120219;1100;66,59;
120219;1200;63,08;
120219;1300;69;
120219;1400;72,1698;
120219;1500;71,8198;
120219;1600;69,7798;
120219;1700;67,3098;
120219;1800;63,83;
120219;1900;71,1698;
120219;2000;71,87;
120219;2100;73,6898;
120219;2200;74,96;
120219;2300;78,49;
120220;0000;81,2;
120220;0100;82,8999;
120220;0200;83,7;
120220;0300;86,2;
120220;0400;87,7998;
120220;0500;88,8999;
120220;0600;89,6;
120220;0700;90;
120220;0800;87,1;
120220;0900;76,59;
120220;1000;74,2898;
120220;1100;71,6499;
120220;1200;70,24;
120220;1300;70,46;
120220;1400;60,9;
120220;1500;59,98;
120220;1600;59,96;
120220;1700;55,52;
120220;1800;59,16;
120220;1900;62,54;
120220;2000;68,99;
120220;2100;71,0099;
120220;2200;73,96;
120220;2300;77,71;
120221;0000;80,8999;
120221;0100;83,7;
120221;0200;85,1;
120221;0300;86,3999;
120221;0400;86,5;
120221;0500;86,7998;
120221;0600;87,6;
120221;0700;88;
120221;0800;82,1;
