FECHA (YYMMDD);HORA (HHMM);;
021202;0900;2,3;
021202;1000;2,7;
021202;1100;3,1;
021202;1200;;
021202;1300;3,2;
021202;1400;3,1;
021202;1500;3,4;
021202;1600;;
021202;1700;;
021202;1800;3,3;
021202;1900;2,5;
021202;2000;2,1;
021202;2100;1,9;
021202;2200;1,7;
021202;2300;1,5;
021203;0000;1,6;
021203;0100;1,9;
021203;0200;1,7;
021203;0300;1,4;
021203;0400;1,5;
021203;0500;1,7;
021203;0600;2,1;
021203;0700;1,5;
021203;0800;2;
021203;0900;2,3;
021203;1000;3,6;
021203;1100;3,9;
021203;1200;3,6;
021203;1300;2,7;
021203;1400;2,4;
021203;1500;3;
021203;1600;3,4;
021203;1700;2,8;
021203;1800;1,3;
021203;1900;;
021203;2000;;
021203;2100;1,5;
021203;2200;1,2;
021203;2300;1,1;
021204;0000;0,599999;
021204;0100;;
021204;0200;0,799999;
021204;0300;;
021204;0400;0,599999;
021204;0500;1,3;
021204;0600;0,9;
021204;0700;1,5;
021204;0800;1,1;
021204;0900;1,3;
021204;1000;2,8;
021204;1100;3,5;
021204;1200;4,39999;
021204;1300;4,89999;
021204;1400;3,8;
021204;1500;3,6;
021204;1600;3,5;
021204;1700;2,2;
021204;1800;2;
021204;1900;1,6;
021204;2000;1,3;
021204;2100;1,1;
021204;2200;1,5;
021204;2300;1,3;
021205;0000;1;
021205;0100;0,799999;
021205;0200;1,1;
021205;0300;1;
021205;0400;;
021205;0500;1,7;
021205;0600;2;
021205;0700;1,9;
021205;0800;1;
021205;0900;1,3;
021205;1000;2,3;
021205;1100;2,8;
021205;1200;3,6;
021205;1300;4,7;
021205;1400;5,8;
021205;1500;5,6;
021205;1600;5,89999;
021205;1700;4,7;
021205;1800;3;
021205;1900;1,8;
021205;2000;0,9;
021205;2100;1;
021205;2200;0,7;
021205;2300;1;
021206;0000;0,7;
021206;0100;0,9;
021206;0200;1,3;
021206;0300;1,5;
021206;0400;1,4;
021206;0500;1,3;
021206;0600;1,6;
021206;0700;1,8;
021206;0800;1,6;
021206;0900;1,2;
021206;1000;2,4;
021206;1100;3,1;
021206;1200;3,9;
021206;1300;4,2;
021206;1400;3,6;
021206;1500;;
021206;1600;3,7;
021206;1700;3,5;
021206;1800;3;
021206;1900;2,6;
021206;2000;2,5;
021206;2100;2,1;
021206;2200;1,9;
021206;2300;1,5;
021207;0000;;
021207;0100;1,2;
021207;0200;0,7;
021207;0300;;
021207;0400;0,599999;
021207;0500;0,7;
021207;0600;1,2;
021207;0700;;
021207;0800;1,9;
021207;0900;1,8;
021207;1000;3;
021207;1100;3,4;
021207;1200;3,7;
021207;1300;4,1;
021207;1400;4,3;
021207;1500;4,89999;
021207;1600;4,39999;
021207;1700;4,3;
021207;1800;;
021207;1900;3,3;
021207;2000;2,7;
021207;2100;2,3;
021207;2200;1,8;
021207;2300;2;
021208;0000;1,9;
021208;0100;;
021208;0200;1,6;
021208;0300;2,3;
021208;0400;1,4;
021208;0500;;
021208;0600;;
021208;0700;1,3;
021208;0800;1,6;
021208;0900;0,9;
021208;1000;1,5;
021208;1100;1,7;
021208;1200;2,5;
021208;1300;2,8;
021208;1400;2,9;
021208;1500;3,2;
021208;1600;2,8;
021208;1700;2,3;
021208;1800;1,5;
021208;1900;1,3;
021208;2000;1,2;
021208;2100;0,799999;
021208;2200;0,599999;
021208;2300;1,6;
021209;0000;1;
021209;0100;0,5;
021209;0200;1,4;
021209;0300;;
021209;0400;1,2;
021209;0500;0,7;
021209;0600;0,599999;
021209;0700;0,7;
021209;0800;1,4;
021209;0900;1,1;
021209;1000;1,5;
021209;1100;1,8;
021209;1200;1,7;
021209;1300;2,3;
021209;1400;2,7;
021209;1500;;
021209;1600;;
021209;1700;3,4;
021209;1800;3,2;
021209;1900;2,5;
021209;2000;1,4;
021209;2100;0,7;
021209;2200;1,2;
021209;2300;1,3;
021210;0000;0,7;
021210;0100;1,1;
021210;0200;1;
021210;0300;0,599999;
021210;0400;;
021210;0500;0,4;
021210;0600;;
021210;0700;0,599999;
021210;0800;1,4;
021210;0900;;
021210;1000;2;
021210;1100;2,4;
021210;1200;3,9;
021210;1300;4,39999;
021210;1400;4,7;
021210;1500;5,3;
021210;1600;4,6;
021210;1700;4,1;
021210;1800;2,3;
021210;1900;1,8;
021210;2000;1,4;
021210;2100;0,9;
021210;2200;;
021210;2300;1,4;
021211;0000;1,5;
021211;0100;1,4;
021211;0200;1,3;
021211;0300;0,9;
021211;0400;0,7;
021211;0500;0,799999;
021211;0600;0,9;
021211;0700;1;
021211;0800;1,5;
021211;0900;;
021211;1000;1,4;
021211;1100;3,1;
021211;1200;3,2;
021211;1300;2,9;
021211;1400;2,8;
021211;1500;2,3;
021211;1600;3;
021211;1700;2,4;
021211;1800;2,6;
021211;1900;2,8;
021211;2000;2,5;
021211;2100;;
021211;2200;2,7;
021211;2300;1,7;
021212;0000;1,5;
021212;0100;0,7;
021212;0200;0,599999;
021212;0300;0,9;
021212;0400;0,599999;
021212;0500;0,799999;
021212;0600;1,4;
021212;0700;;
021212;0800;1,2;
021212;0900;2;
021212;1000;2,2;
021212;1100;2,5;
021212;1200;2,3;
021212;1300;;
021212;1400;2,5;
021212;1500;3,5;
021212;1600;2,6;
021212;1700;3,2;
021212;1800;1,7;
021212;1900;2,4;
021212;2000;1,2;
021212;2100;1,1;
021212;2200;1,2;
021212;2300;;
021213;0000;0,9;
021213;0100;1,5;
021213;0200;1,2;
021213;0300;2,1;
021213;0400;2,7;
021213;0500;2,2;
021213;0600;1,8;
021213;0700;1,2;
021213;0800;1,1;
021213;0900;1,3;
021213;1000;1,6;
021213;1100;2,2;
021213;1200;2,3;
021213;1300;2,7;
021213;1400;3,1;
021213;1500;3,9;
021213;1600;4,89999;
021213;1700;4,6;
021213;1800;3,5;
021213;1900;3,2;
021213;2000;2,8;
021213;2100;1,9;
021213;2200;2,1;
021213;2300;1,2;
021214;0000;0,7;
021214;0100;1,7;
021214;0200;2,6;
021214;0300;2,5;
021214;0400;1,8;
021214;0500;1,6;
021214;0600;1,2;
021214;0700;2;
021214;0800;1,9;
021214;0900;2,3;
021214;1000;1,8;
021214;1100;2,1;
021214;1200;3,3;
021214;1300;;
021214;1400;4;
021214;1500;4,7;
021214;1600;3,8;
021214;1700;3,4;
021214;1800;3;
021214;1900;2,4;
021214;2000;;
021214;2100;2,5;
021214;2200;2,6;
021214;2300;1,7;
021215;0000;0,7;
021215;0100;0,599999;
021215;0200;0,7;
021215;0300;0,5;
021215;0400;0,799999;
021215;0500;1;
021215;0600;0,599999;
021215;0700;0,799999;
021215;0800;1,2;
021215;0900;1,4;
021215;1000;1,5;
021215;1100;2,4;
021215;1200;2,8;
021215;1300;2,5;
021215;1400;3,2;
021215;1500;;
021215;1600;4,2;
021215;1700;2,9;
021215;1800;2;
021215;1900;1,8;
021215;2000;1,9;
021215;2100;2;
021215;2200;2,2;
021215;2300;1,7;
021216;0000;1,9;
021216;0100;1,6;
021216;0200;1,8;
021216;0300;1,3;
021216;0400;0,799999;
021216;0500;0,9;
021216;0600;1,3;
021216;0700;0,599999;
021216;0800;1,1;
021216;0900;1,5;
021216;1000;2,7;
021216;1100;3,1;
021216;1200;3;
021216;1300;3,6;
021216;1400;3,4;
021216;1500;3,7;
021216;1600;3,5;
021216;1700;3;
021216;1800;3,7;
021216;1900;2,9;
021216;2000;2,6;
021216;2100;2,5;
021216;2200;2;
021216;2300;1,7;
021217;0000;1,4;
021217;0100;1;
021217;0200;0,9;
021217;0300;1;
021217;0400;1,2;
021217;0500;1,1;
021217;0600;0,5;
021217;0700;0,599999;
021217;0800;1;
021217;0900;1,6;
021217;1000;2,1;
021217;1100;2,5;
021217;1200;3;
021217;1300;4,6;
021217;1400;5,2;
021217;1500;4,5;
021217;1600;4;
021217;1700;4,2;
021217;1800;3,4;
021217;1900;2,7;
021217;2000;2,4;
021217;2100;2,1;
021217;2200;;
021217;2300;1,5;
021218;0000;0,599999;
021218;0100;0,5;
021218;0200;1;
021218;0300;1,5;
021218;0400;;
021218;0500;1,3;
021218;0600;;
021218;0700;1,4;
021218;0800;1,2;
021218;0900;1,9;
021218;1000;;
021218;1100;2,6;
021218;1200;3,3;
021218;1300;3,2;
021218;1400;3,7;
021218;1500;3,6;
021218;1600;3,7;
021218;1700;3,2;
021218;1800;2,1;
021218;1900;1,3;
021218;2000;0,799999;
021218;2100;0,9;
021218;2200;0,599999;
021218;2300;0,5;
021219;0000;1,4;
021219;0100;0,7;
021219;0200;1,7;
021219;0300;1,5;
021219;0400;1,4;
021219;0500;1,1;
021219;0600;1,8;
021219;0700;2;
021219;0800;2,5;
021219;0900;1,7;
021219;1000;2,7;
021219;1100;3;
021219;1200;4;
021219;1300;5,5;
021219;1400;6,5;
021219;1500;6,7;
021219;1600;6,3;
021219;1700;5,89999;
021219;1800;5,1;
021219;1900;3,6;
021219;2000;4;
021219;2100;1,3;
021219;2200;1,4;
021219;2300;1,5;
021220;0000;2,2;
021220;0100;;
021220;0200;1,1;
021220;0300;;
021220;0400;1,5;
021220;0500;1,6;
021220;0600;2;
021220;0700;1,7;
021220;0800;1,3;
021220;0900;1,5;
021220;1000;2,2;
021220;1100;2,5;
021220;1200;3,5;
021220;1300;4,2;
021220;1400;5,2;
021220;1500;4,5;
021220;1600;4,1;
021220;1700;4,3;
021220;1800;3,9;
021220;1900;3,4;
021220;2000;2,9;
021220;2100;4,2;
021220;2200;1,7;
021220;2300;1,9;
021221;0000;2;
021221;0100;1;
021221;0200;;
021221;0300;0,799999;
021221;0400;0,9;
021221;0500;0,4;
021221;0600;1,1;
021221;0700;0,7;
021221;0800;1,4;
021221;0900;2,1;
021221;1000;1,8;
021221;1100;2,9;
021221;1200;3,6;
021221;1300;2,7;
021221;1400;4,2;
021221;1500;4,5;
021221;1600;4,6;
021221;1700;4,1;
021221;1800;6,39999;
021221;1900;;
021221;2000;4;
021221;2100;1,3;
021221;2200;2;
021221;2300;1,8;
021222;0000;1,3;
021222;0100;1,4;
021222;0200;0,799999;
021222;0300;1,6;
021222;0400;1,4;
021222;0500;;
021222;0600;1,2;
021222;0700;1,1;
021222;0800;1,2;
021222;0900;1,4;
021222;1000;2;
021222;1100;2,5;
021222;1200;2,9;
021222;1300;3,5;
021222;1400;4,3;
021222;1500;5,3;
021222;1600;4,89999;
021222;1700;4,2;
021222;1800;3,4;
021222;1900;3;
021222;2000;1,5;
021222;2100;1,3;
021222;2200;0,799999;
021222;2300;0,9;
021223;0000;1,1;
021223;0100;;
021223;0200;;
021223;0300;0,799999;
021223;0400;1,2;
021223;0500;1;
021223;0600;1,8;
021223;0700;1,3;
021223;0800;1;
021223;0900;1,8;
021223;1000;2,4;
021223;1100;2,7;
021223;1200;3,7;
021223;1300;5,5;
021223;1400;5,2;
021223;1500;6;
021223;1600;5,6;
021223;1700;4,6;
021223;1800;3,9;
021223;1900;2,8;
021223;2000;2,4;
021223;2100;2;
021223;2200;1,5;
021223;2300;1,8;
021224;0000;2,3;
021224;0100;1;
021224;0200;1,7;
021224;0300;1,4;
021224;0400;0,7;
021224;0500;1,3;
021224;0600;2;
021224;0700;2,4;
021224;0800;1,1;
021224;0900;1,3;
021224;1000;2,1;
021224;1100;2;
021224;1200;1,7;
021224;1300;2,2;
021224;1400;3,5;
021224;1500;3,8;
021224;1600;5,2;
021224;1700;3,1;
021224;1800;2,3;
021224;1900;3,2;
021224;2000;1,7;
021224;2100;1,8;
021224;2200;1,9;
021224;2300;0,9;
021225;0000;1,4;
021225;0100;1,1;
021225;0200;0,5;
021225;0300;0,599999;
021225;0400;1,6;
021225;0500;1,1;
021225;0600;1;
021225;0700;1,1;
021225;0800;1,2;
021225;0900;2,4;
021225;1000;2;
021225;1100;2,4;
021225;1200;2,5;
021225;1300;2,4;
021225;1400;;
021225;1500;3,5;
021225;1600;2,4;
021225;1700;3;
021225;1800;;
021225;1900;2,3;
021225;2000;2,2;
021225;2100;2,1;
021225;2200;1;
021225;2300;0,4;
021226;0000;;
021226;0100;1,3;
021226;0200;0,5;
021226;0300;;
021226;0400;0,5;
021226;0500;0,599999;
021226;0600;0,3;
021226;0700;0,599999;
021226;0800;1,1;
021226;0900;;
021226;1000;1,9;
021226;1100;;
021226;1200;2,7;
021226;1300;2,9;
021226;1400;3;
021226;1500;3,7;
021226;1600;3,9;
021226;1700;3,8;
021226;1800;2,4;
021226;1900;1,4;
021226;2000;1,8;
021226;2100;;
021226;2200;1,6;
021226;2300;0,9;
021227;0000;1,1;
021227;0100;0,4;
021227;0200;0,5;
021227;0300;0,4;
021227;0400;;
021227;0500;1,1;
021227;0600;0,4;
021227;0700;0,3;
021227;0800;0,9;
021227;0900;1,6;
021227;1000;2,3;
021227;1100;3,5;
021227;1200;3,8;
021227;1300;3,7;
021227;1400;4,1;
021227;1500;4;
021227;1600;3,6;
021227;1700;2,9;
021227;1800;3;
021227;1900;2,8;
021227;2000;2,4;
021227;2100;1,9;
021227;2200;0,9;
021227;2300;0,4;
021228;0000;0,599999;
021228;0100;0,3;
021228;0200;1,2;
021228;0300;1,5;
021228;0400;2;
021228;0500;1,9;
021228;0600;1;
021228;0700;0,3;
021228;0800;0,799999;
021228;0900;1,9;
021228;1000;2,2;
021228;1100;;
021228;1200;3,7;
021228;1300;3,3;
021228;1400;3;
021228;1500;2,5;
021228;1600;4;
021228;1700;5,1;
021228;1800;4,39999;
021228;1900;2,7;
021228;2000;;
021228;2100;1,4;
021228;2200;1,6;
021228;2300;1,5;
021229;0000;1,1;
021229;0100;1,2;
021229;0200;0,599999;
021229;0300;;
021229;0400;;
021229;0500;0,4;
021229;0600;1,1;
021229;0700;1,2;
021229;0800;0,7;
021229;0900;1,5;
021229;1000;2,6;
021229;1100;2,8;
021229;1200;3,6;
021229;1300;4,6;
021229;1400;5;
021229;1500;5,3;
021229;1600;4,8;
021229;1700;5;
021229;1800;3,6;
021229;1900;2,4;
021229;2000;1,5;
021229;2100;3,1;
021229;2200;2,5;
021229;2300;0,9;
021230;0000;1,1;
021230;0100;0,799999;
021230;0200;;
021230;0300;1,2;
021230;0400;;
021230;0500;0,5;
021230;0600;0,7;
021230;0700;0,599999;
021230;0800;1,8;
021230;0900;2,1;
021230;1000;2,5;
021230;1100;2,9;
021230;1200;3;
021230;1300;3,6;
021230;1400;3,8;
021230;1500;4,1;
021230;1600;3,2;
021230;1700;3,3;
021230;1800;3,6;
021230;1900;4,1;
021230;2000;2,7;
021230;2100;1,9;
021230;2200;1;
021230;2300;0,5;
021231;0000;0,599999;
021231;0100;;
021231;0200;;
021231;0300;1,1;
021231;0400;1;
021231;0500;;
021231;0600;1,2;
021231;0700;1,4;
021231;0800;0,799999;
021231;0900;2;
021231;1000;1,8;
021231;1100;2,5;
021231;1200;3,3;
021231;1300;3;
021231;1400;3,8;
021231;1500;3,9;
021231;1600;4,3;
021231;1700;2,7;
021231;1800;2,6;
021231;1900;2,3;
021231;2000;2,1;
021231;2100;2,2;
021231;2200;2,4;
021231;2300;2,1;
030101;0000;1,2;
030101;0100;;
030101;0200;0,4;
030101;0300;;
030101;0400;1;
030101;0500;;
030101;0600;0,3;
030101;0700;1,1;
030101;0800;;
030101;0900;1;
030101;1000;2,2;
030101;1100;2,7;
030101;1200;;
030101;1300;3,3;
030101;1400;4,7;
030101;1500;4,1;
030101;1600;2,8;
030101;1700;2,2;
030101;1800;1,9;
030101;1900;;
030101;2000;2,1;
030101;2100;0,9;
030101;2200;0,599999;
030101;2300;1;
030102;0000;1,3;
030102;0100;0,799999;
030102;0200;;
030102;0300;0,7;
030102;0400;0,599999;
030102;0500;1,2;
030102;0600;0,3;
030102;0700;0,5;
030102;0800;1,2;
030102;0900;1,7;
030102;1000;1,6;
030102;1100;1,1;
030102;1200;0,799999;
030102;1300;2;
030102;1400;3,3;
030102;1500;4,2;
030102;1600;4,3;
030102;1700;4,5;
030102;1800;4,39999;
030102;1900;4;
030102;2000;2;
030102;2100;1;
030102;2200;1,3;
030102;2300;1;
030103;0000;0,5;
030103;0100;;
030103;0200;;
030103;0300;0,4;
030103;0400;0,799999;
030103;0500;1,2;
030103;0600;1,4;
030103;0700;0,5;
030103;0800;1,1;
030103;0900;1,2;
030103;1000;1,1;
030103;1100;1,3;
030103;1200;1,6;
030103;1300;2,4;
030103;1400;3,7;
030103;1500;;
030103;1600;3,8;
030103;1700;3,7;
030103;1800;3,6;
030103;1900;2,9;
030103;2000;2,6;
030103;2100;1;
030103;2200;1,3;
030103;2300;1,7;
030104;0000;2;
030104;0100;;
030104;0200;1,8;
030104;0300;1,7;
030104;0400;2,1;
030104;0500;1,9;
030104;0600;1,1;
030104;0700;0,799999;
030104;0800;0,7;
030104;0900;1,5;
030104;1000;1,2;
030104;1100;1,5;
030104;1200;2,2;
030104;1300;2,9;
030104;1400;3,6;
030104;1500;3,8;
030104;1600;;
030104;1700;3,6;
030104;1800;3,3;
030104;1900;2,9;
030104;2000;2,6;
030104;2100;1,9;
030104;2200;0,5;
030104;2300;1,7;
030105;0000;1,6;
030105;0100;1,7;
030105;0200;1;
030105;0300;0,9;
030105;0400;1,4;
030105;0500;1,3;
030105;0600;0,7;
030105;0700;0,9;
030105;0800;;
030105;0900;1,1;
030105;1000;1,4;
030105;1100;2,5;
030105;1200;3,5;
030105;1300;3,7;
030105;1400;3,4;
030105;1500;3,5;
030105;1600;3,4;
030105;1700;3,2;
030105;1800;3;
030105;1900;2,6;
030105;2000;1,8;
030105;2100;1,2;
030105;2200;0,7;
030105;2300;0,599999;
030106;0000;;
030106;0100;0,3;
030106;0200;0,599999;
030106;0300;0,799999;
030106;0400;0,7;
030106;0500;0,9;
030106;0600;1,2;
030106;0700;1,6;
030106;0800;1,4;
030106;0900;1,5;
030106;1000;2;
030106;1100;2,2;
030106;1200;2,6;
030106;1300;3,9;
030106;1400;;
030106;1500;4,2;
030106;1600;4,39999;
030106;1700;4;
030106;1800;3,7;
030106;1900;3,1;
030106;2000;2,5;
030106;2100;2,2;
030106;2200;1,8;
030106;2300;1,7;
030107;0000;1,5;
030107;0100;1,4;
030107;0200;;
030107;0300;1;
030107;0400;0,7;
030107;0500;0,9;
030107;0600;1,6;
030107;0700;1,8;
030107;0800;0,9;
030107;0900;2,8;
030107;1000;3,6;
030107;1100;3,2;
030107;1200;3,6;
030107;1300;4,2;
030107;1400;5,1;
030107;1500;4,89999;
030107;1600;4,6;
030107;1700;6,3;
030107;1800;5,2;
030107;1900;2,9;
030107;2000;2,7;
030107;2100;1,2;
030107;2200;1,3;
030107;2300;1;
030108;0000;0,799999;
030108;0100;1;
030108;0200;1,1;
030108;0300;1,3;
030108;0400;1,2;
030108;0500;1,3;
030108;0600;1,5;
030108;0700;1,4;
030108;0800;1,3;
030108;0900;1,2;
030108;1000;;
030108;1100;2,7;
030108;1200;3,1;
030108;1300;4,2;
030108;1400;4,39999;
030108;1500;3,7;
030108;1600;3,3;
030108;1700;3,1;
030108;1800;2,6;
030108;1900;1,7;
030108;2000;1,3;
030108;2100;1,8;
030108;2200;1,2;
030108;2300;0,799999;
030109;0000;1,2;
030109;0100;1,6;
030109;0200;1,9;
030109;0300;1,7;
030109;0400;1,9;
030109;0500;1,3;
030109;0600;;
030109;0700;0,5;
030109;0800;1;
030109;0900;1,2;
030109;1000;2,2;
030109;1100;3,1;
030109;1200;2,6;
030109;1300;3,3;
030109;1400;4,5;
030109;1500;3,6;
030109;1600;3,5;
030109;1700;3,4;
030109;1800;;
030109;1900;2,9;
030109;2000;2,4;
030109;2100;;
030109;2200;2,6;
030109;2300;1,6;
030110;0000;1,5;
030110;0100;1,3;
030110;0200;0,799999;
030110;0300;0,9;
030110;0400;0,599999;
030110;0500;0,7;
030110;0600;0,5;
030110;0700;0,799999;
030110;0800;0,7;
030110;0900;1,7;
030110;1000;2,7;
030110;1100;;
030110;1200;2,8;
030110;1300;3,3;
030110;1400;3,7;
030110;1500;3,4;
030110;1600;3;
030110;1700;2,9;
030110;1800;2,7;
030110;1900;2,5;
030110;2000;1,7;
030110;2100;1,6;
030110;2200;1,7;
030110;2300;2,2;
030111;0000;1,8;
030111;0100;1,2;
030111;0200;1;
030111;0300;;
030111;0400;0,5;
030111;0500;;
030111;0600;1,2;
030111;0700;0,799999;
030111;0800;1,1;
030111;0900;1,6;
030111;1000;2,8;
030111;1100;3,7;
030111;1200;4;
030111;1300;3,7;
030111;1400;3,2;
030111;1500;3,6;
030111;1600;3,5;
030111;1700;3,3;
030111;1800;2,7;
030111;1900;1,9;
030111;2000;2,1;
030111;2100;1,8;
030111;2200;1,9;
030111;2300;2,2;
030112;0000;1,9;
030112;0100;0,799999;
030112;0200;0,9;
030112;0300;0,799999;
030112;0400;1,6;
030112;0500;0,799999;
030112;0600;1,2;
030112;0700;1,1;
030112;0800;0,7;
030112;0900;1,7;
030112;1000;2,5;
030112;1100;2,7;
030112;1200;;
030112;1300;2,3;
030112;1400;2,5;
030112;1500;3,2;
030112;1600;3,5;
030112;1700;2,4;
030112;1800;2,8;
030112;1900;2,2;
030112;2000;2,4;
030112;2100;2;
030112;2200;2,8;
030112;2300;3;
030113;0000;1,4;
030113;0100;1,3;
030113;0200;1,2;
030113;0300;0,9;
030113;0400;1,3;
030113;0500;;
030113;0600;1,5;
030113;0700;1,2;
030113;0800;1,4;
030113;0900;1,2;
030113;1000;1,4;
030113;1100;2;
030113;1200;2,9;
030113;1300;3,1;
030113;1400;3,4;
030113;1500;3,8;
030113;1600;3,7;
030113;1700;3;
030113;1800;;
030113;1900;2,6;
030113;2000;;
030113;2100;1,9;
030113;2200;1,6;
030113;2300;1,2;
030114;0000;;
030114;0100;0,799999;
030114;0200;1,2;
030114;0300;0,9;
030114;0400;0,799999;
030114;0500;0,599999;
030114;0600;0,9;
030114;0700;1,1;
030114;0800;1;
030114;0900;1,1;
030114;1000;1,6;
030114;1100;2,3;
030114;1200;2,8;
030114;1300;3,4;
030114;1400;3,6;
030114;1500;3,7;
030114;1600;3,5;
030114;1700;3,2;
030114;1800;2,8;
030114;1900;2,3;
030114;2000;1,6;
030114;2100;1,4;
030114;2200;;
030114;2300;1,7;
030115;0000;1,3;
030115;0100;1,4;
030115;0200;1,3;
030115;0300;1,4;
030115;0400;1,1;
030115;0500;0,5;
030115;0600;1,2;
030115;0700;1,5;
030115;0800;1,2;
030115;0900;0,9;
030115;1000;1;
030115;1100;1,6;
030115;1200;2,9;
030115;1300;3,9;
030115;1400;4;
030115;1500;3,6;
030115;1600;3,7;
030115;1700;3,4;
030115;1800;3;
030115;1900;2,1;
030115;2000;2,3;
030115;2100;1,8;
030115;2200;1,3;
030115;2300;2,3;
030116;0000;1,2;
030116;0100;;
030116;0200;;
030116;0300;1,1;
030116;0400;1,3;
030116;0500;1,7;
030116;0600;2,4;
030116;0700;1,4;
030116;0800;1,3;
030116;0900;1,4;
030116;1000;2,1;
030116;1100;3,3;
030116;1200;3;
030116;1300;3,7;
030116;1400;4,7;
030116;1500;;
030116;1600;4,5;
030116;1700;3,1;
030116;1800;4,7;
030116;1900;4,3;
030116;2000;3,5;
030116;2100;1,6;
030116;2200;1,9;
030116;2300;;
030117;0000;0,5;
030117;0100;1,1;
030117;0200;1;
030117;0300;0,799999;
030117;0400;1;
030117;0500;0,9;
030117;0600;1;
030117;0700;1,3;
030117;0800;1,6;
030117;0900;1,8;
030117;1000;2;
030117;1100;2,5;
030117;1200;;
030117;1300;2,3;
030117;1400;3,9;
030117;1500;5,1;
030117;1600;5,2;
030117;1700;4,89999;
030117;1800;4,6;
030117;1900;3,4;
030117;2000;3,2;
030117;2100;1,3;
030117;2200;1,5;
030117;2300;1,1;
030118;0000;1,3;
030118;0100;1,6;
030118;0200;1,1;
030118;0300;0,599999;
030118;0400;1;
030118;0500;;
030118;0600;0,9;
030118;0700;1,1;
030118;0800;1,4;
030118;0900;1,9;
030118;1000;2;
030118;1100;2,5;
030118;1200;;
030118;1300;3,9;
030118;1400;3,4;
030118;1500;;
030118;1600;4,1;
030118;1700;4;
030118;1800;4,3;
030118;1900;3,6;
030118;2000;2;
030118;2100;1,9;
030118;2200;1,6;
030118;2300;0,7;
030119;0000;1,1;
030119;0100;0,799999;
030119;0200;0,3;
030119;0300;;
030119;0400;1,4;
030119;0500;1,7;
030119;0600;2,3;
030119;0700;2,2;
030119;0800;1,5;
030119;0900;1,4;
030119;1000;2,2;
030119;1100;2,1;
030119;1200;2,6;
030119;1300;3,7;
030119;1400;6,1;
030119;1500;7,2;
030119;1600;6,5;
030119;1700;4,39999;
030119;1800;4,2;
030119;1900;5,1;
030119;2000;2,3;
030119;2100;2;
030119;2200;0,7;
030119;2300;1,1;
030120;0000;0,9;
030120;0100;;
030120;0200;1;
030120;0300;0,799999;
030120;0400;0,5;
030120;0500;1;
030120;0600;0,799999;
030120;0700;1,5;
030120;0800;0,9;
030120;0900;1,5;
030120;1000;;
030120;1100;2,2;
030120;1200;2,9;
030120;1300;3,1;
030120;1400;3;
030120;1500;2,8;
030120;1600;3,1;
030120;1700;2,8;
030120;1800;2,7;
030120;1900;2;
030120;2000;1,6;
030120;2100;1,2;
030120;2200;1;
030120;2300;;
030121;0000;;
030121;0100;0,799999;
030121;0200;;
030121;0300;0,599999;
030121;0400;1,1;
030121;0500;1;
030121;0600;;
030121;0700;0,9;
030121;0800;1;
030121;0900;0,7;
030121;1000;1,3;
030121;1100;2,1;
030121;1200;2,9;
030121;1300;4;
030121;1400;4,7;
030121;1500;3,8;
030121;1600;3,2;
030121;1700;2,9;
030121;1800;3,4;
030121;1900;2,8;
030121;2000;2,1;
030121;2100;;
030121;2200;1,8;
030121;2300;1,5;
030122;0000;0,7;
030122;0100;0,9;
030122;0200;0,599999;
030122;0300;0,5;
030122;0400;0,7;
030122;0500;1;
030122;0600;0,599999;
030122;0700;0,799999;
030122;0800;1,2;
030122;0900;1,1;
030122;1000;1,8;
030122;1100;2,5;
030122;1200;2,2;
030122;1300;3,1;
030122;1400;3,6;
030122;1500;5;
030122;1600;5,39999;
030122;1700;5,3;
030122;1800;5,2;
030122;1900;4;
030122;2000;2,3;
030122;2100;1,7;
030122;2200;1;
030122;2300;0,599999;
030123;0000;1,6;
030123;0100;2,3;
030123;0200;1,1;
030123;0300;1,3;
030123;0400;1,8;
030123;0500;2,4;
030123;0600;2,3;
030123;0700;2,5;
030123;0800;2,1;
030123;0900;1,2;
030123;1000;1,5;
030123;1100;2,5;
030123;1200;3;
030123;1300;5,2;
030123;1400;6,5;
030123;1500;5,2;
030123;1600;5,39999;
030123;1700;5,2;
030123;1800;6,2;
030123;1900;6,6;
030123;2000;6,89999;
030123;2100;1,5;
030123;2200;1,6;
030123;2300;1,8;
030124;0000;1,3;
030124;0100;0,9;
030124;0200;;
030124;0300;1,2;
030124;0400;0,9;
030124;0500;1;
030124;0600;0,599999;
030124;0700;0,799999;
030124;0800;1,3;
030124;0900;1,6;
030124;1000;3,2;
030124;1100;4;
030124;1200;4,8;
030124;1300;5,3;
030124;1400;;
030124;1500;4,89999;
030124;1600;4,6;
030124;1700;3,6;
030124;1800;3,3;
030124;1900;2,8;
030124;2000;2,4;
030124;2100;;
030124;2200;1,6;
030124;2300;1,3;
030125;0000;0,799999;
030125;0100;0,9;
030125;0200;;
030125;0300;;
030125;0400;1,1;
030125;0500;1,4;
030125;0600;2,1;
030125;0700;2,4;
030125;0800;2,7;
030125;0900;1,4;
030125;1000;3,5;
030125;1100;5;
030125;1200;5,3;
030125;1300;4,3;
030125;1400;4,2;
030125;1500;3,3;
030125;1600;3,2;
030125;1700;2,9;
030125;1800;2,8;
030125;1900;2,6;
030125;2000;2,4;
030125;2100;2,5;
030125;2200;1,2;
030125;2300;0,9;
030126;0000;1,5;
030126;0100;1,8;
030126;0200;1,4;
