FECHA (YYMMDD);HORA (HHMM);;
060702;0900;18,4675;
060702;1000;20,2816;
060702;1100;23,8833;
060702;1200;25,7358;
060702;1300;30,1658;
060702;1400;32,335;
060702;1500;32,1916;
060702;1600;31,1608;
060702;1700;27,9108;
060702;1800;24,975;
060702;1900;25,1975;
060702;2000;24,4816;
060702;2100;22,2783;
060702;2200;20,4216;
060702;2300;18,535;
060703;0000;18,935;
060703;0100;17,1408;
060703;0200;18,0125;
060703;0300;17,2791;
060703;0400;16,7258;
060703;0500;16,8741;
060703;0600;15,8967;
060703;0700;14,2841;
060703;0800;16,47;
060703;0900;17,5866;
060703;1000;18,7783;
060703;1100;19,1008;
060703;1200;18,2491;
060703;1300;18,4566;
060703;1400;16,8191;
060703;1500;17,5908;
060703;1600;16,7892;
060703;1700;15,6342;
060703;1800;15,0375;
060703;1900;14,5025;
060703;2000;14,0217;
060703;2100;13,4858;
060703;2200;12,7817;
060703;2300;12,0842;
060704;0000;12,2242;
060704;0100;11,6283;
060704;0200;11,4408;
060704;0300;11,7858;
060704;0400;12,195;
060704;0500;12,2258;
060704;0600;11,3358;
060704;0700;10,6975;
060704;0800;11,2966;
060704;0900;11,8425;
060704;1000;12,745;
060704;1100;14,1542;
060704;1200;14,9108;
060704;1300;14,8916;
060704;1400;14,895;
060704;1500;14,6741;
060704;1600;14,4958;
060704;1700;14,2191;
060704;1800;14,1025;
060704;1900;14,0283;
060704;2000;13,9683;
060704;2100;13,975;
060704;2200;14;
060704;2300;14,1642;
060705;0000;14,235;
060705;0100;13,8533;
060705;0200;13,4617;
060705;0300;13,5816;
060705;0400;13,3508;
060705;0500;12,7333;
060705;0600;12,28;
060705;0700;12,1508;
060705;0800;13,1192;
060705;0900;13,8242;
060705;1000;13,6691;
060705;1100;13,845;
060705;1200;14,6133;
060705;1300;15,1808;
060705;1400;16,425;
060705;1500;16,2041;
060705;1600;15,6425;
060705;1700;15,52;
060705;1800;15,9942;
060705;1900;16,6058;
060705;2000;16,7791;
060705;2100;16,83;
060705;2200;16,9491;
060705;2300;16,8916;
060706;0000;16,7216;
060706;0100;17,1433;
060706;0200;17,2491;
060706;0300;17,2316;
060706;0400;17,3033;
060706;0500;17,0608;
060706;0600;16,3091;
060706;0700;16,0216;
060706;0800;15,8108;
060706;0900;16,2166;
060706;1000;15,7833;
060706;1100;16,1875;
060706;1200;15,5583;
060706;1300;15,3983;
060706;1400;15,65;
060706;1500;15,4066;
060706;1600;15,4275;
060706;1700;15,3941;
060706;1800;15,2258;
060706;1900;15,0633;
060706;2000;15,2125;
060706;2100;15,4142;
060706;2200;15,4625;
060706;2300;14,9533;
060707;0000;14,7017;
060707;0100;14,7542;
060707;0200;14,7417;
060707;0300;14,7792;
060707;0400;14,8766;
060707;0500;15,1241;
060707;0600;15,0708;
060707;0700;15,0867;
060707;0800;14,8775;
060707;0900;15,3158;
060707;1000;15,1608;
060707;1100;15,1116;
060707;1200;16,38;
060707;1300;17,1625;
060707;1400;17,44;
060707;1500;16,6108;
060707;1600;15,8842;
060707;1700;15,6658;
060707;1800;15,5958;
060707;1900;15,3591;
060707;2000;15,1625;
060707;2100;14,8725;
060707;2200;14,8375;
060707;2300;14,7366;
060708;0000;14,8692;
060708;0100;14,895;
060708;0200;14,8825;
060708;0300;13,9075;
060708;0400;13,1716;
060708;0500;12,7075;
060708;0600;12,1967;
060708;0700;12,2133;
060708;0800;11,9958;
060708;0900;12,67;
060708;1000;13,6558;
060708;1100;13,7083;
060708;1200;14,4525;
060708;1300;15,2942;
060708;1400;15,4342;
060708;1500;15,51;
060708;1600;14,7108;
060708;1700;14,1533;
060708;1800;13,2608;
060708;1900;12,6208;
060708;2000;11,205;
060708;2100;10,8333;
060708;2200;10,3167;
060708;2300;10,0675;
060709;0000;9,63832;
060709;0100;9,45915;
060709;0200;9,67915;
060709;0300;9,90248;
060709;0400;10,0417;
060709;0500;10,235;
060709;0600;10,7933;
060709;0700;10,7267;
060709;0800;10,9716;
060709;0900;12,3225;
060709;1000;13,4216;
060709;1100;14,7275;
060709;1200;15,805;
060709;1300;18,4708;
060709;1400;16,805;
060709;1500;15,9892;
060709;1600;16,3725;
060709;1700;16,135;
060709;1800;14,2925;
060709;1900;13,6891;
060709;2000;13,77;
060709;2100;13,6827;
060709;2200;13,6;
060709;2300;13,2475;
060710;0000;13,425;
060710;0100;12,9558;
060710;0200;13,0542;
060710;0300;13,4583;
060710;0400;13,1658;
060710;0500;12,73;
060710;0600;13,0983;
060710;0700;13,2867;
060710;0800;13,6583;
060710;0900;13,5475;
060710;1000;14,9091;
060710;1100;16,8575;
060710;1200;17,2233;
060710;1300;18,0575;
060710;1400;17,6083;
060710;1500;17,9158;
060710;1600;17,2991;
060710;1700;16,5166;
060710;1800;15,8083;
060710;1900;15,715;
060710;2000;15,3483;
060710;2100;14,855;
060710;2200;14,7833;
060710;2300;15,275;
060711;0000;15,1483;
060711;0100;14,735;
060711;0200;15,045;
060711;0300;15,0941;
060711;0400;14,8033;
060711;0500;14,37;
060711;0600;14,4292;
060711;0700;14,7158;
060711;0800;14,7758;
060711;0900;14,9883;
060711;1000;14,8133;
060711;1100;15,2292;
060711;1200;15,6866;
060711;1300;15,3342;
060711;1400;15,075;
060711;1500;14,8175;
060711;1600;14,8167;
060711;1700;15,0108;
060711;1800;14,945;
060711;1900;15,0808;
060711;2000;15,0825;
060711;2100;15,09;
060711;2200;15,085;
060711;2300;15,0692;
060712;0000;15,0783;
060712;0100;15,0883;
060712;0200;15,0783;
060712;0300;14,855;
060712;0400;14,7775;
060712;0500;14,5125;
060712;0600;14,5108;
060712;0700;14,5108;
060712;0800;14,5575;
060712;0900;14,7491;
060712;1000;14,795;
060712;1100;14,7983;
060712;1200;15,0166;
060712;1300;15,2242;
060712;1400;14,8967;
060712;1500;14,8408;
060712;1600;14,4808;
060712;1700;14,3817;
060712;1800;14,2325;
060712;1900;14,1033;
060712;2000;13,6517;
060712;2100;12,8967;
060712;2200;12,7225;
060712;2300;12,6642;
060713;0000;12,4908;
060713;0100;12,3025;
060713;0200;11,9775;
060713;0300;11,9241;
060713;0400;11,8633;
060713;0500;11,3842;
060713;0600;10,85;
060713;0700;11,2066;
060713;0800;11,8542;
060713;0900;13,0733;
060713;1000;14,4783;
060713;1100;15,2133;
060713;1200;15,9683;
060713;1300;16,5575;
060713;1400;17,0291;
060713;1500;16,7808;
060713;1600;16,9183;
060713;1700;15,9142;
060713;1800;14,445;
060713;1900;13,4342;
060713;2000;12,855;
060713;2100;12,4125;
060713;2200;12,17;
060713;2300;11,8542;
060714;0000;11,7008;
060714;0100;11,3658;
060714;0200;10,4075;
060714;0300;10,1866;
060714;0400;10,4091;
060714;0500;10,2633;
060714;0600;10,4233;
060714;0700;10,8042;
060714;0800;11,2483;
060714;0900;11,595;
060714;1000;13,3875;
060714;1100;15,8466;
060714;1200;15,6441;
060714;1300;16,2483;
060714;1400;16,9133;
060714;1500;17,6025;
060714;1600;18,1066;
060714;1700;16,82;
060714;1800;14,2542;
060714;1900;13,205;
060714;2000;12,6058;
060714;2100;12,3542;
060714;2200;11,3408;
060714;2300;11,6175;
060715;0000;12,2825;
060715;0100;12,7167;
060715;0200;12,9366;
060715;0300;12,73;
060715;0400;12,2117;
060715;0500;12,3067;
060715;0600;12,3141;
060715;0700;12,2191;
060715;0800;11,75;
060715;0900;11,895;
060715;1000;12,2983;
060715;1100;12,8133;
060715;1200;13,23;
060715;1300;14,73;
060715;1400;15,6758;
060715;1500;15,3992;
060715;1600;14,9816;
060715;1700;13,9775;
060715;1800;13,6566;
060715;1900;12,9333;
060715;2000;12,3392;
060715;2100;12,3392;
060715;2200;11,9925;
060715;2300;12,0025;
060716;0000;11,2191;
060716;0100;11,3133;
060716;0200;11,2725;
060716;0300;11,44;
060716;0400;10,845;
060716;0500;11,2958;
060716;0600;10,8575;
060716;0700;11,2308;
060716;0800;11,9;
060716;0900;11,7392;
060716;1000;15,9225;
060716;1100;16,6617;
060716;1200;18,7075;
060716;1300;18,6116;
060716;1400;20,5075;
060716;1500;20,3167;
060716;1600;21,4091;
060716;1700;18,4975;
060716;1800;17,1591;
060716;1900;16,4075;
060716;2000;16,095;
060716;2100;15,7925;
060716;2200;14,8708;
060716;2300;14,4792;
060717;0000;13,9825;
060717;0100;13,3417;
060717;0200;12,6608;
060717;0300;12,0958;
060717;0400;11,7242;
060717;0500;11,7908;
060717;0600;12,7125;
060717;0700;11,1908;
060717;0800;12,9725;
060717;0900;14,99;
060717;1000;17,6891;
060717;1100;19,965;
060717;1200;18,4291;
060717;1300;20,5766;
060717;1400;22,6425;
060717;1500;22,3691;
060717;1600;21,3666;
060717;1700;20,2233;
060717;1800;17,9791;
060717;1900;15,9191;
060717;2000;15,9258;
060717;2100;15,705;
060717;2200;15,4325;
060717;2300;14,755;
060718;0000;14,4375;
060718;0100;13,8683;
060718;0200;13,7117;
060718;0300;13,6225;
060718;0400;12,4383;
060718;0500;13,2525;
060718;0600;12,9633;
060718;0700;12,0425;
060718;0800;12,3483;
060718;0900;15,1241;
060718;1000;17,84;
060718;1100;22,1066;
060718;1200;24,8808;
060718;1300;27,4691;
060718;1400;27,8033;
060718;1500;29,9075;
060718;1600;30,6617;
060718;1700;28,715;
060718;1800;24,7166;
060718;1900;23,5533;
060718;2000;21,8441;
060718;2100;20,2892;
060718;2200;19,6266;
060718;2300;18,6108;
060719;0000;17,4958;
060719;0100;17,1608;
060719;0200;17,2008;
060719;0300;15,6942;
060719;0400;13,4783;
060719;0500;13,8433;
060719;0600;13,6475;
060719;0700;13,7725;
060719;0800;14,2333;
060719;0900;15,1192;
060719;1000;15,1675;
060719;1100;16,3191;
060719;1200;16,4066;
060719;1300;16,6408;
060719;1400;16,5833;
060719;1500;16,2583;
060719;1600;15,3333;
060719;1700;14,8075;
060719;1800;14,6333;
060719;1900;14,63;
060719;2000;14,5075;
060719;2100;14,37;
060719;2200;14,3233;
060719;2300;14,0725;
060720;0000;13,83;
060720;0100;13,7408;
060720;0200;13,6825;
060720;0300;13,3975;
060720;0400;13,3925;
060720;0500;13,2717;
060720;0600;13,1142;
060720;0700;13,1792;
060720;0800;13,3316;
060720;0900;13,6192;
060720;1000;14,1825;
060720;1100;14,8717;
060720;1200;15,3508;
060720;1300;15,1675;
060720;1400;15,3017;
060720;1500;15,5142;
060720;1600;15,2892;
060720;1700;14,6333;
060720;1800;14,2825;
060720;1900;13,8683;
060720;2000;14,7066;
060720;2100;14,8108;
060720;2200;14,9308;
060720;2300;14,3658;
060721;0000;14,305;
060721;0100;14,3258;
060721;0200;13,5875;
060721;0300;13,3908;
060721;0400;12,8725;
060721;0500;12,625;
060721;0600;12,5133;
060721;0700;12,26;
060721;0800;12,4292;
060721;0900;13,2933;
060721;1000;14,2708;
060721;1100;14,5808;
060721;1200;14,9;
060721;1300;14,3708;
060721;1400;14,1492;
060721;1500;13,985;
060721;1600;13,9391;
060721;1700;13,8542;
060721;1800;13,6725;
060721;1900;13,6558;
060721;2000;13,4333;
060721;2100;13,2925;
060721;2200;13,4375;
060721;2300;13,0958;
060722;0000;13,0592;
060722;0100;12,9775;
060722;0200;13,3042;
060722;0300;13;
060722;0400;13,1441;
060722;0500;13,0766;
060722;0600;12,8875;
060722;0700;12,6825;
060722;0800;12,6658;
060722;0900;12,9767;
060722;1000;13,7458;
060722;1100;14,6025;
060722;1200;15,8733;
060722;1300;16,7866;
060722;1400;16,62;
060722;1500;16,4941;
060722;1600;15,6625;
060722;1700;14,7792;
060722;1800;14,0267;
060722;1900;13,5233;
060722;2000;13,1391;
060722;2100;12,52;
060722;2200;12,2216;
060722;2300;12,1333;
060723;0000;11,9625;
060723;0100;11,7308;
060723;0200;11,2941;
060723;0300;11,34;
060723;0400;11,0408;
060723;0500;10,9417;
060723;0600;10,5775;
060723;0700;9,93999;
060723;0800;9,84082;
060723;0900;12,0966;
060723;1000;14,4742;
060723;1100;14,26;
060723;1200;14,9467;
060723;1300;15,425;
060723;1400;15,8733;
060723;1500;15,4575;
060723;1600;15,2808;
060723;1700;14,1933;
060723;1800;12,9125;
060723;1900;12,21;
060723;2000;12,3125;
060723;2100;12,1266;
060723;2200;11,7783;
060723;2300;11,7308;
060724;0000;11,5141;
060724;0100;11,4608;
060724;0200;11,5508;
060724;0300;11,5125;
060724;0400;11,4575;
060724;0500;11,4342;
060724;0600;11,4017;
060724;0700;11,2941;
060724;0800;11,5491;
060724;0900;11,9866;
060724;1000;12,6475;
060724;1100;13,4317;
060724;1200;13,0842;
060724;1300;13,4042;
060724;1400;13,59;
060724;1500;13,4958;
060724;1600;13,2917;
060724;1700;12,8433;
060724;1800;12,64;
060724;1900;12,2283;
060724;2000;12,2191;
060724;2100;11,9025;
060724;2200;11,7691;
060724;2300;11,7191;
060725;0000;12,2575;
060725;0100;11,7258;
060725;0200;11,5367;
060725;0300;11,4008;
060725;0400;11,675;
060725;0500;11,6541;
060725;0600;11,8375;
060725;0700;11,8217;
060725;0800;11,5825;
060725;0900;11,8833;
060725;1000;12,785;
060725;1100;12,4258;
060725;1200;11,8475;
060725;1300;12,155;
060725;1400;12,5442;
060725;1500;12,5742;
060725;1600;12,4991;
060725;1700;12,7058;
060725;1800;12,9158;
060725;1900;13,0442;
060725;2000;13,2608;
060725;2100;13,4091;
060725;2200;13,3625;
060725;2300;13,435;
060726;0000;11,5058;
060726;0100;10,9933;
060726;0200;10,59;
060726;0300;9,51082;
060726;0400;8,91582;
060726;0500;8,77165;
060726;0600;8,12498;
060726;0700;7,95749;
060726;0800;7,88749;
060726;0900;8,29893;
060726;1000;8,74666;
060726;1100;9,36082;
060726;1200;9,91165;
060726;1300;9,70581;
060726;1400;9,78581;
060726;1500;9,55748;
060726;1600;9,05499;
060726;1700;8,73582;
060726;1800;8,36081;
060726;1900;8,11331;
060726;2000;8,32248;
060726;2100;8,37415;
060726;2200;8,42082;
060726;2300;8,50249;
060727;0000;8,07416;
060727;0100;8,44083;
060727;0200;7,92416;
060727;0300;7,65333;
060727;0400;7,04057;
060727;0500;6,76016;
060727;0600;6,32949;
060727;0700;5,48457;
060727;0800;6,592;
060727;0900;8,69748;
060727;1000;10,9225;
060727;1100;13,5717;
060727;1200;14,7066;
060727;1300;14,915;
060727;1400;15,5092;
060727;1500;15,3741;
060727;1600;15,325;
060727;1700;15,1983;
060727;1800;13,0608;
060727;1900;11,9575;
060727;2000;11,335;
060727;2100;11,4617;
060727;2200;11,7825;
060727;2300;10,4767;
060728;0000;9,87999;
060728;0100;9,17499;
060728;0200;8,41165;
060728;0300;7,64749;
060728;0400;6,97108;
060728;0500;6,74441;
060728;0600;6,60432;
060728;0700;5,94024;
060728;0800;7,02566;
060728;0900;9,21332;
060728;1000;12,39;
060728;1100;13,8642;
060728;1200;14,95;
060728;1300;16,2875;
060728;1400;16,7491;
060728;1500;17,1491;
060728;1600;17,1642;
060728;1700;16,46;
060728;1800;14,1025;
060728;1900;12,5233;
060728;2000;11,98;
060728;2100;11,2142;
060728;2200;10,6158;
060728;2300;9,88498;
060729;0000;9,33499;
060729;0100;8,70248;
060729;0200;7,90916;
060729;0300;7,84499;
060729;0400;7,51499;
060729;0500;7,25483;
060729;0600;6,91425;
060729;0700;6,48357;
060729;0800;7,32691;
060729;0900;9,62416;
060729;1000;11,9858;
060729;1100;13,0958;
060729;1200;13,495;
060729;1300;14,84;
060729;1400;16,0166;
060729;1500;16,0392;
060729;1600;15,7364;
060729;1700;14,7617;
060729;1800;12,8614;
060729;1900;11,3717;
060729;2000;10,9541;
060729;2100;10,3525;
060729;2200;9,10582;
060729;2300;8,56665;
060730;0000;8,11581;
060730;0100;7,59499;
060730;0200;7,15533;
060730;0300;6,92058;
060730;0400;6,22949;
060730;0500;5,52449;
060730;0600;5,55999;
060730;0700;5,75574;
060730;0800;6,08324;
060730;0900;7,98491;
060730;1000;11,2833;
060730;1100;13,295;
060730;1200;13,8425;
060730;1300;15,5367;
060730;1400;16,8466;
060730;1500;17,0283;
060730;1600;15,6842;
060730;1700;13,9942;
060730;1800;13,5583;
060730;1900;12,59;
060730;2000;12,2691;
060730;2100;11,6416;
060730;2200;11,82;
060730;2300;10,8475;
060731;0000;9,74998;
060731;0100;10,2783;
060731;0200;9,22249;
060731;0300;7,96249;
060731;0400;7,53916;
060731;0500;7,29749;
060731;0600;7,34999;
060731;0700;7,08108;
060731;0800;6,90233;
060731;0900;8,65915;
060731;1000;11,1233;
060731;1100;13,8775;
060731;1200;13,7283;
060731;1300;14,5517;
060731;1400;14,9608;
060731;1500;15,1542;
060731;1600;15,1633;
060731;1700;14,1292;
060731;1800;12,7283;
060731;1900;11,7825;
060731;2000;11,1858;
060731;2100;10,11;
060731;2200;10,1967;
060731;2300;10,7458;
060801;0000;9,73082;
060801;0100;8,63249;
060801;0200;8,42831;
060801;0300;8,28581;
060801;0400;9,27499;
060801;0500;9,99416;
060801;0600;10,28;
060801;0700;9,42249;
060801;0800;9,78333;
060801;0900;11,2183;
060801;1000;13,5;
060801;1100;15,28;
060801;1200;15,8717;
060801;1300;15,2991;
060801;1400;14,7166;
060801;1500;14,5542;
060801;1600;14,3083;
060801;1700;13,735;
060801;1800;13,3875;
060801;1900;13,2492;
060801;2000;13,3183;
060801;2100;13,1391;
060801;2200;13,3775;
060801;2300;13,255;
060802;0000;13,1164;
060802;0100;12,9417;
060802;0200;13,1058;
060802;0300;13,2942;
060802;0400;13,0825;
060802;0500;12,7275;
060802;0600;12,5775;
060802;0700;12,1033;
060802;0800;12,2883;
060802;0900;13,89;
060802;1000;15,38;
060802;1100;17,0383;
060802;1200;17,0558;
060802;1300;16,7058;
060802;1400;16,2958;
060802;1500;16,6533;
060802;1600;16,0816;
060802;1700;14,9658;
060802;1800;14,1075;
060802;1900;13,5742;
060802;2000;13,415;
060802;2100;12,5166;
060802;2200;11,69;
060802;2300;11,1425;
060803;0000;10,7516;
060803;0100;10,6583;
060803;0200;10,305;
060803;0300;9,70415;
060803;0400;9,82498;
060803;0500;9,98248;
060803;0600;9,80083;
060803;0700;9,99915;
060803;0800;10,3616;
060803;0900;11,1308;
060803;1000;12,6367;
060803;1100;14,1242;
060803;1200;15,4066;
060803;1300;16,9725;
060803;1400;16,1233;
060803;1500;14,935;
060803;1600;15,8933;
060803;1700;15,4066;
060803;1800;14,0316;
060803;1900;13,7942;
060803;2000;13,6325;
060803;2100;13,2417;
060803;2200;13,28;
060803;2300;13,0975;
060804;0000;12,5258;
060804;0100;12,2858;
060804;0200;12,4658;
060804;0300;12,2883;
060804;0400;12,1975;
060804;0500;12,6008;
060804;0600;12,7;
060804;0700;13,2875;
060804;0800;12,6983;
060804;0900;13,4658;
060804;1000;15,2142;
060804;1100;18,4442;
060804;1200;18,8141;
060804;1300;18,6741;
060804;1400;19,2458;
060804;1500;20,135;
060804;1600;19,5258;
060804;1700;18,3141;
060804;1800;16,7867;
060804;1900;15,78;
060804;2000;15,3692;
060804;2100;14,895;
060804;2200;14,7983;
060804;2300;14,1758;
060805;0000;13,8525;
060805;0100;13,5808;
060805;0200;13,3608;
060805;0300;13,2417;
060805;0400;13,1175;
060805;0500;13,3383;
060805;0600;13,1217;
060805;0700;12,7567;
060805;0800;13,4817;
060805;0900;13,3941;
060805;1000;14,2833;
060805;1100;14,815;
060805;1200;15,1716;
060805;1300;15,5008;
060805;1400;15,4267;
060805;1500;15,9133;
060805;1600;16,0275;
060805;1700;15,3792;
060805;1800;14,1617;
060805;1900;13,7966;
060805;2000;13,5083;
060805;2100;13,4933;
060805;2200;13,4675;
060805;2300;13,6716;
060806;0000;13,6958;
060806;0100;13,8042;
060806;0200;13,8616;
060806;0300;13,6875;
060806;0400;13,6891;
060806;0500;13,4417;
060806;0600;13,4816;
060806;0700;13,7225;
060806;0800;13,9808;
060806;0900;14,1708;
060806;1000;14,6642;
060806;1100;15,1992;
060806;1200;15,2708;
060806;1300;14,975;
060806;1400;14,2733;
060806;1500;12,8033;
060806;1600;12,0966;
060806;1700;12,0258;
060806;1800;11,6716;
060806;1900;11,6533;
060806;2000;11,66;
060806;2100;11,5025;
060806;2200;11,2375;
060806;2300;11,1475;
060807;0000;10,7225;
060807;0100;10,4575;
060807;0200;9,86665;
060807;0300;9,12248;
060807;0400;8,22998;
060807;0500;7,89832;
060807;0600;7,42249;
060807;0700;7,36749;
060807;0800;8,67082;
060807;0900;10,2117;
060807;1000;12,6416;
060807;1100;15,4383;
060807;1200;15,1342;
060807;1300;16,1983;
060807;1400;16,5166;
060807;1500;16,8625;
060807;1600;17,7608;
060807;1700;15,5916;
060807;1800;13,875;
060807;1900;12,4825;
060807;2000;11,7742;
060807;2100;11,14;
060807;2200;10,4283;
060807;2300;9,51332;
060808;0000;9,15166;
060808;0100;8,86665;
060808;0200;8,82082;
060808;0300;8,68082;
060808;0400;8,15082;
060808;0500;9,47581;
060808;0600;9,82166;
060808;0700;8,87915;
060808;0800;10,0075;
060808;0900;12,7508;
060808;1000;14,09;
060808;1100;14,645;
060808;1200;14,9108;
060808;1300;14,855;
060808;1400;14,0442;
060808;1500;13,4475;
060808;1600;13,7983;
060808;1700;12,92;
060808;1800;12,8616;
060808;1900;12,4083;
060808;2000;11,9925;
060808;2100;11,1258;
060808;2200;11,255;
060808;2300;11,4391;
060809;0000;11,2392;
060809;0100;11,815;
060809;0200;11,7825;
060809;0300;11,7358;
060809;0400;11,9025;
060809;0500;10,5175;
060809;0600;10,0658;
060809;0700;10,3367;
060809;0800;10,5683;
060809;0900;11,8591;
060809;1000;13,8375;
060809;1100;16,1125;
060809;1200;16,9225;
060809;1300;18,1066;
060809;1400;16,9325;
060809;1500;16,3066;
060809;1600;16,1825;
060809;1700;15,8058;
060809;1800;14,32;
060809;1900;13,0658;
060809;2000;12,1375;
060809;2100;11,1817;
060809;2200;10,465;
060809;2300;10,15;
060810;0000;9,33249;
060810;0100;9,40999;
060810;0200;8,93416;
060810;0300;7,96416;
060810;0400;8,06165;
060810;0500;7,72499;
060810;0600;7,99416;
060810;0700;9,07414;
060810;0800;9,40582;
060810;0900;9,55748;
060810;1000;10,0358;
060810;1100;11,3458;
060810;1200;12,47;
060810;1300;14,2458;
060810;1400;14,5417;
060810;1500;14,1167;
060810;1600;13,5883;
060810;1700;13,4667;
060810;1800;12,945;
060810;1900;12,6525;
060810;2000;12,4958;
060810;2100;12,5592;
060810;2200;12,5508;
060810;2300;12,8208;
060811;0000;12,88;
060811;0100;12,75;
060811;0200;13,2242;
060811;0300;13,2267;
060811;0400;13,2758;
060811;0500;13,0783;
060811;0600;12,7608;
060811;0700;12,9025;
060811;0800;13,4475;
060811;0900;14,5483;
060811;1000;15,6375;
060811;1100;16,4725;
060811;1200;16,6983;
060811;1300;15,7108;
060811;1400;15,645;
060811;1500;14,3992;
060811;1600;15,3508;
060811;1700;15,7358;
060811;1800;15,01;
060811;1900;14,3475;
060811;2000;13,7058;
060811;2100;13,5941;
060811;2200;13,3667;
060811;2300;12,7567;
060812;0000;11,65;
060812;0100;10,95;
060812;0200;10,7075;
060812;0300;10,9917;
060812;0400;10,8992;
060812;0500;11,2017;
060812;0600;11,2575;
060812;0700;10,6067;
060812;0800;11,6367;
060812;0900;13,6017;
060812;1000;15,3492;
060812;1100;16,8075;
060812;1200;17,7641;
060812;1300;17,6183;
060812;1400;17,035;
060812;1500;16,7933;
060812;1600;16,3708;
060812;1700;15,4017;
060812;1800;14,3175;
060812;1900;13,2191;
060812;2000;12,9608;
060812;2100;12,7308;
060812;2200;12,7242;
060812;2300;12,8433;
060813;0000;12,29;
060813;0100;11,2325;
060813;0200;11,365;
060813;0300;10,8817;
060813;0400;10,7242;
060813;0500;10,8517;
060813;0600;10,7575;
060813;0700;10,7216;
060813;0800;11,6167;
060813;0900;13,1775;
060813;1000;14,8975;
060813;1100;14,965;
060813;1200;13,9025;
060813;1300;12,9716;
060813;1400;12,4183;
060813;1500;13,6789;
060813;1600;13,9792;
060813;1700;13,6458;
060813;1800;12,8725;
060813;1900;12,5392;
060813;2000;12,2708;
060813;2100;12,2375;
060813;2200;11,9883;
060813;2300;12,145;
060814;0000;11,8441;
060814;0100;10,5958;
060814;0200;10,4442;
060814;0300;10,8225;
060814;0400;11,31;
060814;0500;10,7033;
060814;0600;10,8042;
060814;0700;10,145;
060814;0800;12,5617;
060814;0900;14,3225;
060814;1000;16,3883;
060814;1100;16,7458;
060814;1200;17,8783;
060814;1300;18,5708;
060814;1400;18,75;
060814;1500;18,5258;
060814;1600;18,235;
060814;1700;16,2333;
060814;1800;14,7658;
060814;1900;14,1575;
060814;2000;13,4617;
060814;2100;12,9325;
060814;2200;12,2633;
060814;2300;11,5525;
060815;0000;10,9025;
060815;0100;10,41;
060815;0200;9,97165;
060815;0300;9,01332;
060815;0400;8,68166;
060815;0500;8,07832;
060815;0600;8,14665;
060815;0700;8,28499;
060815;0800;9,31665;
060815;0900;12,6283;
060815;1000;13,7758;
060815;1100;15,1083;
060815;1200;15,0333;
060815;1300;16,2441;
060815;1400;15,5283;
060815;1500;15,1517;
060815;1600;14,9925;
060815;1700;14,3558;
060815;1800;13,5667;
060815;1900;13,165;
060815;2000;12,19;
060815;2100;11,5675;
060815;2200;11,2867;
060815;2300;11,25;
060816;0000;10,435;
060816;0100;10,0458;
060816;0200;10,2325;
060816;0300;9,52748;
060816;0400;8,91832;
060816;0500;8,72499;
060816;0600;8,24582;
060816;0700;7,99416;
060816;0800;8,80998;
060816;0900;11,8733;
060816;1000;14,4633;
060816;1100;14,8958;
060816;1200;15,4625;
060816;1300;16,57;
060816;1400;17,365;
060816;1500;16,8591;
060816;1600;16,4075;
060816;1700;15,9358;
060816;1800;14,5525;
060816;1900;12,9566;
060816;2000;12,6533;
060816;2100;11,7792;
060816;2200;11,035;
060816;2300;10,745;
060817;0000;10,8375;
060817;0100;9,27332;
060817;0200;8,65498;
060817;0300;7,99082;
060817;0400;7,87166;
060817;0500;7,08549;
060817;0600;7,23508;
060817;0700;6,74107;
060817;0800;8,36858;
060817;0900;11,3058;
060817;1000;14,8492;
060817;1100;15,1175;
060817;1200;16,4325;
060817;1300;18,0291;
060817;1400;18,9142;
060817;1500;20,2033;
060817;1600;21,7766;
060817;1700;19,1425;
060817;1800;16,7025;
060817;1900;14,2408;
060817;2000;13,9167;
060817;2100;13,2292;
060817;2200;11,9892;
060817;2300;11,3033;
060818;0000;10,4066;
060818;0100;9,20499;
060818;0200;8,95999;
060818;0300;9,27748;
060818;0400;8,46664;
060818;0500;7,95499;
060818;0600;7,41249;
060818;0700;7,52249;
060818;0800;9,61499;
060818;0900;12,0233;
060818;1000;14,7708;
060818;1100;16,5216;
060818;1200;15,9792;
060818;1300;15,82;
060818;1400;15,6358;
060818;1500;16,4566;
060818;1600;15,5941;
060818;1700;15,1192;
060818;1800;14,2417;
060818;1900;12,7717;
060818;2000;12,095;
060818;2100;11,695;
060818;2200;10,7875;
060818;2300;11,0383;
060819;0000;10,7908;
060819;0100;9,68999;
060819;0200;8,94415;
060819;0300;9,16832;
060819;0400;8,75082;
060819;0500;9,51665;
060819;0600;9,18498;
060819;0700;8,17894;
060819;0800;10,9066;
060819;0900;13,905;
060819;1000;17,1508;
060819;1100;19,3683;
060819;1200;19,9275;
060819;1300;18,76;
060819;1400;20,8308;
060819;1500;24,1508;
060819;1600;23,1741;
060819;1700;21,0033;
060819;1800;17,12;
060819;1900;15,945;
060819;2000;15,0517;
060819;2100;14,1833;
060819;2200;13,5367;
060819;2300;13,5191;
060820;0000;12,6383;
060820;0100;13,7016;
060820;0200;13,8;
060820;0300;13,5825;
060820;0400;12,6591;
060820;0500;13,0325;
060820;0600;12,4841;
060820;0700;12,2767;
060820;0800;12,2642;
060820;0900;12,6;
060820;1000;12,8;
060820;1100;13,2691;
