FECHA (YYMMDD);HORA (HHMM);;
150223;0900;89,9584;
150223;1000;85,4584;
150223;1100;83,0084;
150223;1200;83,4834;
150223;1300;84,1334;
150223;1400;84,6334;
150223;1500;86,2334;
150223;1600;86,0416;
150223;1700;87,725;
150223;1800;88,2;
150223;1900;88,425;
150223;2000;89,6583;
150223;2100;90,775;
150223;2200;91,1334;
150223;2300;92,0084;
150224;0000;92,5667;
150224;0100;94,2833;
150224;0200;95,1;
150224;0300;96,6417;
150224;0400;97,7084;
150224;0500;98,0084;
150224;0600;98,2667;
150224;0700;98,4918;
150224;0800;98,2584;
150224;0900;96,2584;
150224;1000;95,2667;
150224;1100;94,0084;
150224;1200;79,325;
150224;1300;75,2251;
150224;1400;75,8334;
150224;1500;78,15;
150224;1600;76,8417;
150224;1700;76,8417;
150224;1800;78,9751;
150224;1900;86,3917;
150224;2000;90,9083;
150224;2100;92,5084;
150224;2200;94,4667;
150224;2300;95;
150225;0000;95,5917;
150225;0100;96,7584;
150225;0200;97,3417;
150225;0300;97,2999;
150225;0400;97,7916;
150225;0500;98,5001;
150225;0600;98,8501;
150225;0700;99;
150225;0800;96,525;
150225;0900;89,3334;
150225;1000;81,9249;
150225;1100;78,475;
150225;1200;77,0416;
150225;1300;72,9751;
150225;1400;70,8817;
150225;1500;73,7667;
150225;1600;74,8417;
150225;1700;78,3334;
150225;1800;81,5637;
150225;1900;87,9584;
150225;2000;87,3917;
150225;2100;87,0834;
150225;2200;86,6417;
150225;2300;86,3251;
150226;0000;86,6749;
150226;0100;87,3917;
150226;0200;87,3667;
150226;0300;87,1084;
150226;0400;88,4751;
150226;0500;89,7084;
150226;0600;90,2001;
150226;0700;90,85;
150226;0800;87,525;
150226;0900;83,8584;
150226;1000;83,5416;
150226;1100;74,975;
150226;1200;73,2417;
150226;1300;73,535;
150226;1400;69,4817;
150226;1500;72,7;
150226;1600;75,8917;
150226;1700;72,7275;
150226;1800;72,7091;
150226;1900;81,3834;
150226;2000;88,675;
150226;2100;90,2916;
150226;2200;90,8834;
150226;2300;92,0333;
150227;0000;93,175;
150227;0100;93,4667;
150227;0200;93,9834;
150227;0300;93,5;
150227;0400;92,4333;
150227;0500;92,3167;
150227;0600;93,2667;
150227;0700;91,1833;
150227;0800;79,4333;
150227;0900;66,3883;
150227;1000;65,1251;
150227;1100;71,7017;
150227;1200;69,2609;
150227;1300;70,135;
150227;1400;70,1125;
150227;1500;72,1917;
150227;1600;75,8584;
150227;1700;77,575;
150227;1800;79,1417;
150227;1900;85,7167;
150227;2000;90,2916;
150227;2100;90,5167;
150227;2200;92,0416;
150227;2300;93,7417;
150228;0000;94,5728;
150228;0100;95,3834;
150228;0200;96,3334;
150228;0300;96,9083;
150228;0400;96,7001;
150228;0500;97,2001;
150228;0600;97,5499;
150228;0700;97,275;
150228;0800;90,8751;
150228;0900;78,5;
150228;1000;69,76;
150228;1100;75,6084;
150228;1200;73,4701;
150228;1300;68,2609;
150228;1400;64,9634;
150228;1500;72,2683;
150228;1600;79,325;
150228;1700;82,1001;
150228;1800;85,7833;
150228;1900;92,1833;
150228;2000;91,8083;
150228;2100;91,6167;
150228;2200;92,0084;
150228;2300;94,125;
150301;0000;96,0667;
150301;0100;96,975;
150301;0200;97,8083;
150301;0300;98,15;
150301;0400;98,3834;
150301;0500;98,8;
150301;0600;98,9834;
150301;0700;98,0333;
150301;0800;88,225;
150301;0900;74,4917;
150301;1000;78,3667;
150301;1100;71,7034;
150301;1200;65,8175;
150301;1300;69,39;
150301;1400;64,9299;
150301;1500;60,0641;
150301;1600;61,1325;
150301;1700;61,835;
150301;1800;63,0366;
150301;1900;71,4991;
150301;2000;85,4417;
150301;2100;89,8584;
150301;2200;91,7;
150301;2300;92,4333;
150302;0000;93,5583;
150302;0100;94,2417;
150302;0200;94,7819;
150302;0300;95,3417;
150302;0400;95,8834;
150302;0500;95,3167;
150302;0600;92,7916;
150302;0700;91,7833;
150302;0800;85,2334;
150302;0900;77,7251;
150302;1000;72,8551;
150302;1100;69,5167;
150302;1200;69,4758;
150302;1300;71,6241;
150302;1400;70,2217;
150302;1500;69,3767;
150302;1600;64,9116;
150302;1700;63,3483;
150302;1800;66,2517;
150302;1900;71,5042;
150302;2000;80,5333;
150302;2100;83,1167;
150302;2200;78,7;
150302;2300;79,1917;
150303;0000;83,0667;
150303;0100;86,55;
150303;0200;87,7417;
150303;0300;89,0583;
150303;0400;90,9083;
150303;0500;93,2417;
150303;0600;94,4;
150303;0700;92,7833;
150303;0800;80,0159;
150303;0900;71,0283;
150303;1000;74,9834;
150303;1100;78,125;
150303;1200;74,0084;
150303;1300;68,6609;
150303;1400;73,1184;
150303;1500;76,5834;
150303;1600;76,6167;
150303;1700;74,8083;
150303;1800;73,2334;
150303;1900;77,6783;
150303;2000;89,2999;
150303;2100;91,8584;
150303;2200;93,9249;
150303;2300;94,9083;
150304;0000;96,5333;
150304;0100;97,1417;
150304;0200;97,4751;
150304;0300;91,9834;
150304;0400;91,15;
150304;0500;90,9584;
150304;0600;82,3458;
150304;0700;66,8408;
150304;0800;92,6334;
150304;0900;87,4751;
150304;1000;80,1583;
150304;1100;81,875;
150304;1200;79,0834;
150304;1300;80,3083;
150304;1400;81,8667;
150304;1500;80,4166;
150304;1600;74,5416;
150304;1700;68,2883;
150304;1800;66,1625;
150304;1900;75,0233;
150304;2000;80,4675;
150304;2100;88,1583;
150304;2200;86,4751;
150304;2300;80,9083;
150305;0000;82,1334;
150305;0100;85,2334;
150305;0200;82,9834;
150305;0300;70,5732;
150305;0400;88,6001;
150305;0500;89,5583;
150305;0600;91,4834;
150305;0700;90,3167;
150305;0800;78,9917;
150305;0900;71,65;
150305;1000;71,1334;
150305;1100;72,7308;
150305;1200;67,1008;
150305;1300;65,0449;
150305;1400;60,0458;
150305;1500;65,7484;
150305;1600;65,4841;
150305;1700;58,2025;
150305;1800;56,4208;
150305;1900;62,9733;
150305;2000;75,2667;
150305;2100;80,2584;
150305;2200;84,1167;
150305;2300;89,0333;
150306;0000;92,2251;
150306;0100;93,9333;
150306;0200;94,9249;
150306;0300;94,8501;
150306;0400;95,2417;
150306;0500;95,6833;
150306;0600;95,925;
150306;0700;96,0917;
150306;0800;94,7501;
150306;0900;89,6084;
150306;1000;83,7916;
150306;1100;80,9333;
150306;1200;81,1001;
150306;1300;82,5917;
150306;1400;79,3251;
150306;1500;77,2334;
150306;1600;78,6251;
150306;1700;77,7251;
150306;1800;75,2833;
150306;1900;83,125;
150306;2000;89,1084;
150306;2100;90,9;
150306;2200;93,125;
150306;2300;94,3834;
150307;0000;94,7916;
150307;0100;93,2084;
150307;0200;92,3834;
150307;0300;92,0917;
150307;0400;91,6917;
150307;0500;91,1001;
150307;0600;90,525;
150307;0700;90,1583;
150307;0800;88,2167;
150307;0900;82,4083;
150307;1000;75,2916;
150307;1100;75,6833;
150307;1200;73,2667;
150307;1300;75,6583;
150307;1400;74,4166;
150307;1500;70,2809;
150307;1600;66,4851;
150307;1700;61,9984;
150307;1800;61,7008;
150307;1900;65,8083;
150307;2000;75,2417;
150307;2100;81,5917;
150307;2200;85,9333;
150307;2300;89,1583;
150308;0000;91,6001;
150308;0100;93,009;
150308;0200;88,25;
150308;0300;91,675;
150308;0400;92,225;
150308;0500;97,275;
150308;0600;97,9333;
150308;0700;97,3667;
150308;0800;96,0583;
150308;0900;96,7999;
150308;1000;96,6833;
150308;1100;92,9501;
150308;1200;87,0583;
150308;1300;82,3251;
150308;1400;74,1549;
150308;1500;68,5375;
150308;1600;69,88;
150308;1700;66,5442;
150308;1800;67,7308;
150308;1900;81,2667;
150308;2000;88,6749;
150308;2100;93,1001;
150308;2200;96,525;
150308;2300;98,1833;
150309;0000;98,7084;
150309;0100;98,8583;
150309;0200;98,9501;
150309;0300;99,0667;
150309;0400;99,0917;
150309;0500;99,325;
150309;0600;99,55;
150309;0700;99,7084;
150309;0800;99,9;
150309;0900;99,7833;
150309;1000;99,3417;
150309;1100;95,7916;
150309;1200;87,7584;
150309;1300;89,6917;
150309;1400;91,5;
150309;1500;92,1666;
150309;1600;86,8584;
150309;1700;83,8083;
150309;1800;87,4667;
150309;1900;93,9917;
150309;2000;96,6167;
150309;2100;97,2584;
150309;2200;98,2001;
150309;2300;98,8417;
150310;0000;99,0917;
150310;0100;99,2334;
150310;0200;99,4083;
150310;0300;98,2999;
150310;0400;90,5917;
150310;0500;98,6666;
150310;0600;99,8083;
150310;0700;99,6917;
150310;0800;99,8167;
150310;0900;99,5917;
150310;1000;98,825;
150310;1100;92,4083;
150310;1200;86,5416;
150310;1300;85,025;
150310;1400;84,4917;
150310;1500;84,9417;
150310;1600;84,8501;
150310;1700;84,5167;
150310;1800;87,2251;
150310;1900;94,3667;
150310;2000;98,05;
150310;2100;98,9083;
150310;2200;99,3834;
150310;2300;99,65;
150311;0000;99,725;
150311;0100;99,8167;
150311;0200;99,8917;
150311;0300;99,8833;
150311;0400;98,7084;
150311;0500;98,8167;
150311;0600;99,0751;
150311;0700;99,1001;
150311;0800;99,1084;
150311;0900;97,9083;
150311;1000;90,4333;
150311;1100;81,1001;
150311;1200;79,7417;
150311;1300;81,0084;
150311;1400;83,5416;
150311;1500;84,2916;
150311;1600;84,8083;
150311;1700;87,1167;
150311;1800;89,4333;
150311;1900;93,9333;
150311;2000;96,75;
150311;2100;97,775;
150311;2200;98,4083;
150311;2300;98,9667;
150312;0000;99,375;
150312;0100;99,5167;
150312;0200;99,6917;
150312;0300;99,85;
150312;0400;99,9;
150312;0500;99,9;
150312;0600;99,9;
150312;0700;99,9;
150312;0800;;
150312;0900;;
150312;1000;98,8667;
150312;1100;93,0333;
150312;1200;86,675;
150312;1300;83,0583;
150312;1400;80,5499;
150312;1500;78,4;
150312;1600;78,2001;
150312;1700;78,7833;
150312;1800;84,8501;
150312;1900;93,2916;
150312;2000;96,4417;
150312;2100;97,5917;
150312;2200;97,6001;
150312;2300;97,225;
150313;0000;97,0084;
150313;0100;97,2084;
150313;0200;97,575;
150313;0300;96,6583;
150313;0400;98,1001;
150313;0500;98,525;
150313;0600;98,5751;
150313;0700;98,7417;
150313;0800;98,3167;
150313;0900;96,5667;
150313;1000;90,65;
150313;1100;88,6167;
150313;1200;84,2501;
150313;1300;78,75;
150313;1400;70,2826;
150313;1500;54,1766;
150313;1600;47,545;
150313;1700;45,7116;
150313;1800;53,3583;
150313;1900;49,9;
150313;2000;51,0483;
150313;2100;55,8167;
150313;2200;71,9684;
150313;2300;79,9917;
150314;0000;79,7084;
150314;0100;83,2167;
150314;0200;81,6833;
150314;0300;85,7167;
150314;0400;84,4584;
150314;0500;83,7334;
150314;0600;87,5416;
150314;0700;88,4834;
150314;0800;74,095;
150314;0900;72,875;
150314;1000;73,7374;
150314;1100;63,1591;
150314;1200;51,2426;
150314;1300;47,9991;
150314;1400;53,065;
150314;1500;51,3883;
150314;1600;52,13;
150314;1700;54,5266;
150314;1800;54,8051;
150314;1900;67,8159;
150314;2000;69,2341;
150314;2100;79,8;
150314;2200;83,0751;
150314;2300;84,625;
150315;0000;82,9501;
150315;0100;83,775;
150315;0200;84,1084;
150315;0300;83,925;
150315;0400;81,6084;
150315;0500;82,6334;
150315;0600;84,5834;
150315;0700;84,4166;
150315;0800;76,2167;
150315;0900;72,9584;
150315;1000;78,1334;
150315;1100;80,525;
150315;1200;71,3101;
150315;1300;68,9349;
150315;1400;60,3491;
150315;1500;61,2925;
150315;1600;61,9933;
150315;1700;59,8892;
150315;1800;68,1725;
150315;1900;77,2999;
150315;2000;81,3167;
150315;2100;82,7084;
150315;2200;88,2916;
150315;2300;89,1583;
150316;0000;90,5917;
150316;0100;89,8417;
150316;0200;90,6334;
150316;0300;91,1833;
150316;0400;90,7584;
150316;0500;91,8584;
150316;0600;92,8251;
150316;0700;90,85;
150316;0800;87,5333;
150316;0900;85,6084;
150316;1000;81,5167;
150316;1100;80,725;
150316;1200;75,7916;
150316;1300;75,9166;
150316;1400;75,9083;
150316;1500;76,5751;
150316;1600;79,7584;
150316;1700;83,8083;
150316;1800;87,0499;
150316;1900;91,7167;
150316;2000;94,1666;
150316;2100;94,4;
150316;2200;94,3083;
150316;2300;95,2916;
150317;0000;95,2667;
150317;0100;93,6666;
150317;0200;97,0751;
150317;0300;97,65;
150317;0400;98,35;
150317;0500;98,0583;
150317;0600;97,8917;
150317;0700;97,6334;
150317;0800;97,2167;
150317;0900;96,2417;
150317;1000;88,35;
150317;1100;82,8584;
150317;1200;81,0001;
150317;1300;80,1334;
150317;1400;80,9834;
150317;1500;83,2667;
150317;1600;82,4917;
150317;1700;75,8501;
150317;1800;75,8834;
150317;1900;87,0167;
150317;2000;93,7501;
150317;2100;96,6666;
150317;2200;97,7501;
150317;2300;98,35;
150318;0000;98,7999;
150318;0100;99,0416;
150318;0200;99,5667;
150318;0300;99,8334;
150318;0400;99,9;
150318;0500;99,9;
150318;0600;99,9;
150318;0700;99,6583;
150318;0800;99,4333;
150318;0900;98,5084;
150318;1000;93,7417;
150318;1100;84,35;
150318;1200;82,325;
150318;1300;80,8834;
150318;1400;80,8917;
150318;1500;82,1583;
150318;1600;89,0667;
150318;1700;92,7334;
150318;1800;92,9834;
150318;1900;95,3167;
150318;2000;97,4417;
150318;2100;98,0167;
150318;2200;98,6334;
150318;2300;99,1084;
150319;0000;99,2999;
150319;0100;99,1334;
150319;0200;99,2417;
150319;0300;99,175;
150319;0400;99,1001;
150319;0500;99,0667;
150319;0600;98,875;
150319;0700;98,6833;
150319;0800;98,5668;
150319;0900;97,9834;
150319;1000;94,6334;
150319;1100;86,275;
150319;1200;80,3584;
150319;1300;79,225;
150319;1400;78,15;
150319;1500;79,6334;
150319;1600;81,5583;
150319;1700;82,5917;
150319;1800;85,4834;
150319;1900;92,975;
150319;2000;95,1666;
150319;2100;95,9083;
150319;2200;97,0333;
150319;2300;97,2084;
150320;0000;96,8334;
150320;0100;96,0583;
150320;0200;97,2916;
150320;0300;98,2417;
150320;0400;98,925;
150320;0500;99,0416;
150320;0600;99,4333;
150320;0700;99,0751;
150320;0800;93,9834;
150320;0900;93,7833;
150320;1000;83,5167;
150320;1100;81,2417;
150320;1200;78,75;
150320;1300;80,2667;
150320;1400;79,2999;
150320;1500;78,275;
150320;1600;77,8751;
150320;1700;82,3917;
150320;1800;88,8334;
150320;1900;93,8584;
150320;2000;95,9834;
150320;2100;97,0499;
150320;2200;97,8167;
150320;2300;98,1084;
150321;0000;97,7167;
150321;0100;98,075;
150321;0200;98,8667;
150321;0300;99,5917;
150321;0400;99,875;
150321;0500;99,9;
150321;0600;99,9;
150321;0700;99,9;
150321;0800;99,9;
150321;0900;98,875;
150321;1000;97,975;
150321;1100;97,3251;
150321;1200;96,1167;
150321;1300;90,8834;
150321;1400;91,3667;
150321;1500;89,4083;
150321;1600;90,5751;
150321;1700;90,4917;
150321;1800;90,6833;
150321;1900;90,5001;
150321;2000;90,3;
150321;2100;89,4417;
150321;2200;89,0834;
150321;2300;90,1001;
150322;0000;90,6251;
150322;0100;93,225;
150322;0200;95,4917;
150322;0300;96,6917;
150322;0400;97,65;
150322;0500;98,5834;
150322;0600;98,9417;
150322;0700;99,05;
150322;0800;96,4249;
150322;0900;89,2833;
150322;1000;83,7001;
150322;1100;84,1666;
150322;1200;83,3417;
150322;1300;82,5001;
150322;1400;82,9166;
150322;1500;77,0416;
150322;1600;77,3251;
150322;1700;74,2251;
150322;1800;74,3167;
150322;1900;83,7833;
150322;2000;87,775;
150322;2100;89,125;
150322;2200;90,4501;
150322;2300;91,5834;
150323;0000;93,4083;
150323;0100;95,275;
150323;0200;96,0667;
150323;0300;96,4667;
150323;0400;96,6001;
150323;0500;96,5499;
150323;0600;96,2167;
150323;0700;95,8334;
150323;0800;94,15;
150323;0900;88,9834;
150323;1000;79,4584;
150323;1100;71,3251;
150323;1200;75,4083;
150323;1300;71,875;
150323;1400;73,8083;
150323;1500;77,025;
150323;1600;80,8251;
150323;1700;79,9417;
150323;1800;80,9667;
150323;1900;88,3334;
150323;2000;90,5333;
150323;2100;91,8334;
150323;2200;92;
150323;2300;91,575;
150324;0000;90,2334;
150324;0100;90,0499;
150324;0200;89,0917;
150324;0300;89,1833;
150324;0400;92,7084;
150324;0500;96,7167;
150324;0600;97,275;
150324;0700;97,95;
150324;0800;98,1749;
150324;0900;96,1084;
150324;1000;93,4166;
150324;1100;94,9417;
150324;1200;96,5583;
150324;1300;95,3834;
150324;1400;89,3917;
150324;1500;81,6041;
150324;1600;74,4;
150324;1700;76,5917;
150324;1800;81,8083;
150324;1900;86,9166;
150324;2000;91,5;
150324;2100;92,5084;
150324;2200;92,1251;
150324;2300;93,7001;
150325;0000;96,2334;
150325;0100;97,8334;
150325;0200;97,8584;
150325;0300;97,9667;
150325;0400;98,1417;
150325;0500;98,7584;
150325;0600;99,2999;
150325;0700;99,2334;
150325;0800;99,475;
150325;0900;99,2833;
150325;1000;97,6334;
150325;1100;87,1334;
150325;1200;75,9667;
150325;1300;83,8917;
150325;1400;87,4917;
150325;1500;91,725;
150325;1600;92,3584;
150325;1700;94,7667;
150325;1800;97,5751;
150325;1900;98,275;
150325;2000;99,1749;
150325;2100;99,9;
150325;2200;99,9;
150325;2300;99,9;
150326;0000;99,9;
150326;0100;99,9;
150326;0200;;
150326;0300;;
150326;0400;;
150326;0500;;
150326;0600;;
150326;0700;;
150326;0800;;
150326;0900;;
150326;1000;77,1716;
150326;1100;66,1425;
150326;1200;58,9733;
150326;1300;56,025;
150326;1400;55,9442;
150326;1500;52,8126;
150326;1600;49,4958;
150326;1700;42,545;
150326;1800;41,7125;
150326;1900;53,5508;
150326;2000;73,9409;
150326;2100;84,9667;
150326;2200;89,2999;
150326;2300;90,7001;
150327;0000;90,775;
150327;0100;92,8834;
150327;0200;93,1334;
150327;0300;91,9667;
150327;0400;93,85;
150327;0500;93,2999;
150327;0600;93,4166;
150327;0700;93,8083;
150327;0800;84,3083;
150327;0900;73,4917;
150327;1000;79,2167;
150327;1100;85,9834;
150327;1200;86,7833;
150327;1300;85,7;
150327;1400;84,3834;
150327;1500;82,4333;
150327;1600;80,5333;
150327;1700;80,6833;
150327;1800;79,4584;
150327;1900;84,0667;
150327;2000;86,675;
150327;2100;88,4751;
150327;2200;90,4166;
150327;2300;93,625;
150328;0000;92,75;
150328;0100;91,5;
150328;0200;88,3917;
150328;0300;86,925;
150328;0400;90,9501;
150328;0500;91,0917;
150328;0600;91;
150328;0700;91,275;
150328;0800;83,6583;
150328;0900;72,2759;
150328;1000;69,9901;
150328;1100;64,7916;
150328;1200;60,7975;
150328;1300;58,4459;
150328;1400;53,2808;
150328;1500;49,6075;
150328;1600;44,5792;
150328;1700;41,6583;
150328;1800;44,3083;
150328;1900;42,3583;
150328;2000;52,5601;
150328;2100;52,3134;
150328;2200;60,0958;
150328;2300;76,5167;
150329;0000;81,2084;
150329;0100;84,0583;
150329;0200;80,5917;
150329;0300;82,2167;
150329;0400;83,65;
150329;0500;86,775;
150329;0600;88,7251;
150329;0700;88,5084;
150329;0800;80,7667;
150329;0900;68,9349;
150329;1000;70,5167;
150329;1100;70,0283;
150329;1200;66,2799;
150329;1300;55,7916;
150329;1400;57,7083;
150329;1500;58,1967;
150329;1600;56,3809;
150329;1700;59,5001;
150329;1800;60,1025;
150329;1900;67,3591;
150329;2000;73,5583;
150329;2100;79,0499;
150329;2200;83,1167;
150329;2300;86,425;
150330;0000;88,6917;
150330;0100;90,875;
150330;0200;92,2501;
150330;0300;94,1001;
150330;0400;94,9417;
150330;0500;96,15;
150330;0600;96,4667;
150330;0700;96,6334;
150330;0800;97,1417;
150330;0900;95,4584;
150330;1000;90,0583;
150330;1100;78,4417;
150330;1200;67,8033;
150330;1300;63,7083;
150330;1400;62,4916;
150330;1500;63,6417;
150330;1600;62,7559;
150330;1700;62,9316;
150330;1800;69,9817;
150330;1900;75,4501;
150330;2000;77,6749;
150330;2100;78,5917;
150330;2200;78,7251;
150330;2300;80,4417;
150331;0000;82,1666;
150331;0100;83,375;
150331;0200;85,4249;
150331;0300;88,275;
150331;0400;90,3;
150331;0500;92,8834;
150331;0600;94,2167;
150331;0700;94,4166;
150331;0800;88,9584;
150331;0900;74,5891;
150331;1000;69,0808;
150331;1100;67,1292;
150331;1200;58,3341;
150331;1300;56,2883;
150331;1400;51,5084;
150331;1500;48,9341;
150331;1600;50,535;
150331;1700;51,2691;
150331;1800;64,5891;
150331;1900;78,6167;
150331;2000;81,6749;
150331;2100;85,3417;
150331;2200;88,375;
150331;2300;91,1167;
150401;0000;92,5084;
150401;0100;86,65;
150401;0200;81,3834;
150401;0300;89,1417;
150401;0400;96,3667;
150401;0500;97,1833;
150401;0600;97,7667;
150401;0700;98,0333;
150401;0800;95,9584;
150401;0900;83,875;
150401;1000;82,5667;
150401;1100;83,5167;
150401;1200;74,7716;
150401;1300;67,085;
150401;1400;59,565;
150401;1500;57,9166;
150401;1600;59,9951;
150401;1700;54,1342;
150401;1800;66,2584;
150401;1900;74,6917;
150401;2000;81,8667;
150401;2100;88,725;
150401;2200;91,55;
150401;2300;86,4501;
150402;0000;89,6417;
150402;0100;86,5751;
150402;0200;94,6084;
150402;0300;95,8834;
150402;0400;96,5834;
150402;0500;96,6666;
150402;0600;96,8417;
150402;0700;96,0416;
150402;0800;91,7417;
150402;0900;86,4501;
150402;1000;85,025;
150402;1100;82,275;
150402;1200;81,5583;
150402;1300;78,9249;
150402;1400;76,5167;
150402;1500;78,5084;
150402;1600;77,6417;
150402;1700;82,1;
150402;1800;84,7001;
150402;1900;87,8417;
150402;2000;91,4364;
150402;2100;92,3917;
150402;2200;86,6666;
150402;2300;93,4;
150403;0000;95,3334;
150403;0100;91,875;
150403;0200;96,7999;
150403;0300;97,4333;
150403;0400;98,1417;
150403;0500;98,5751;
150403;0600;98,9182;
150403;0700;98,9584;
150403;0800;98,725;
150403;0900;93,5751;
150403;1000;87,2334;
150403;1100;83;
150403;1200;85,4667;
150403;1300;89,05;
150403;1400;86,1084;
150403;1500;78,9917;
150403;1600;74,4584;
150403;1700;72,9751;
150403;1800;71,4658;
150403;1900;80,6583;
150403;2000;84,1583;
150403;2100;85,7;
150403;2200;85,5;
150403;2300;85,225;
150404;0000;86,3334;
150404;0100;86,8917;
150404;0200;81,1583;
150404;0300;84,3834;
150404;0400;90,2999;
150404;0500;94,6749;
150404;0600;95,8167;
150404;0700;96,45;
150404;0800;95,2584;
150404;0900;86,6001;
150404;1000;77,4417;
150404;1100;78,075;
150404;1200;77,9;
150404;1300;78;
150404;1400;81,5167;
150404;1500;84,0751;
150404;1600;83,3917;
150404;1700;76,9667;
150404;1800;85,275;
150404;1900;94,3;
150404;2000;96,3251;
150404;2100;96,8917;
150404;2200;97,6084;
150404;2300;98,4667;
150405;0000;98,7334;
150405;0100;99,0001;
150405;0200;98,825;
150405;0300;97,1833;
150405;0400;97,2584;
150405;0500;96,85;
150405;0600;95,15;
150405;0700;83,2334;
150405;0800;72,7983;
150405;0900;68,2058;
150405;1000;78,1925;
150405;1100;93,7833;
150405;1200;94,7584;
150405;1300;91,6917;
150405;1400;94,2334;
150405;1500;95,8667;
150405;1600;97,4;
150405;1700;97,9917;
150405;1800;97,775;
150405;1900;98,2833;
150405;2000;98,775;
150405;2100;99,0917;
150405;2200;99,1001;
150405;2300;99,1001;
150406;0000;99,225;
150406;0100;99,4;
150406;0200;99,6583;
150406;0300;99,8417;
150406;0400;99,9;
150406;0500;99,9;
150406;0600;99,9;
150406;0700;99,9;
150406;0800;;
150406;0900;;
150406;1000;;
150406;1100;;
150406;1200;94,2584;
150406;1300;87,6417;
150406;1400;87,9917;
150406;1500;90,3667;
150406;1600;93,2417;
150406;1700;93,8167;
150406;1800;93,2251;
150406;1900;95,2501;
150406;2000;98,2084;
150406;2100;98,8501;
150406;2200;98,8917;
150406;2300;98,8636;
150407;0000;98,5834;
150407;0100;98,0834;
150407;0200;97,9333;
150407;0300;97,75;
150407;0400;97,8417;
150407;0500;97,8083;
150407;0600;97,5917;
150407;0700;97,2833;
150407;0800;97,0667;
150407;0900;95,9917;
150407;1000;94;
150407;1100;89,25;
150407;1200;79,1666;
150407;1300;72,9734;
150407;1400;75,7167;
150407;1500;70,4525;
150407;1600;69,7759;
150407;1700;72,8634;
150407;1800;80,3834;
150407;1900;81,4784;
150407;2000;88,7001;
150407;2100;90,4166;
150407;2200;91,3917;
150407;2300;92,75;
150408;0000;94,1545;
150408;0100;96,1084;
150408;0200;97,1084;
150408;0300;97,9751;
150408;0400;98,5751;
150408;0500;99,0751;
150408;0600;99,15;
150408;0700;99,0167;
150408;0800;97,6917;
150408;0900;91,4333;
150408;1000;81,3667;
150408;1100;82,5917;
150408;1200;78,1749;
150408;1300;70,7275;
150408;1400;63,1475;
150408;1500;61,075;
150408;1600;59,4492;
150408;1700;52,4616;
150408;1800;55,2;
150408;1900;64,3275;
150408;2000;67,5967;
150408;2100;74,0192;
150408;2200;83,1417;
150408;2300;85,3167;
150409;0000;87,6334;
150409;0100;89,1417;
150409;0200;91,1583;
150409;0300;92,4917;
150409;0400;93,6417;
150409;0500;93,2667;
150409;0600;92,35;
150409;0700;88,625;
150409;0800;86,9166;
150409;0900;77,9917;
150409;1000;78,9249;
150409;1100;71,475;
150409;1200;62,4891;
150409;1300;54,2183;
150409;1400;53,1183;
150409;1500;52,0975;
150409;1600;53,6583;
150409;1700;52,5516;
150409;1800;54,1992;
150409;1900;61,4475;
150409;2000;68,91;
150409;2100;80,525;
150409;2200;84,25;
150409;2300;85,25;
150410;0000;88,6417;
150410;0100;88,175;
150410;0200;89,7084;
150410;0300;90,225;
150410;0400;89,4584;
150410;0500;89,65;
150410;0600;89,9249;
150410;0700;91,0084;
150410;0800;83,8334;
150410;0900;63,7808;
150410;1000;57,7325;
150410;1100;50,9058;
150410;1200;40,76;
150410;1300;38,945;
150410;1400;29,915;
150410;1500;25,445;
150410;1600;11,6975;
150410;1700;23,2958;
150410;1800;36,3658;
150410;1900;49,4991;
150410;2000;61,0758;
150410;2100;67,9316;
150410;2200;69,1642;
150410;2300;75,2084;
150411;0000;82,6833;
150411;0100;86,6334;
150411;0200;87,2584;
150411;0300;90,5333;
150411;0400;94,325;
150411;0500;95,8667;
150411;0600;96,9;
150411;0700;96,2;
150411;0800;91,7833;
150411;0900;86,3584;
150411;1000;85,1334;
150411;1100;82,7916;
150411;1200;80,5084;
150411;1300;78,725;
150411;1400;77,025;
150411;1500;77,1083;
150411;1600;77,8082;
150411;1700;81,4165;
150411;1800;88,8917;
150411;1900;93,9083;
150411;2000;95,3584;
150411;2100;95,8417;
150411;2200;96,3334;
150411;2300;96,6334;
150412;0000;97,1;
150412;0100;97,7667;
150412;0200;98,4083;
150412;0300;98,65;
150412;0400;98,9917;
150412;0500;99,2916;
150412;0600;99,2667;
150412;0700;99,5916;
150412;0800;99,6416;
150412;0900;99,575;
150412;1000;99,6166;
150412;1100;99,25;
150412;1200;96,6083;
150412;1300;93,9249;
150412;1400;87,0665;
150412;1500;81,6333;
150412;1600;84,2915;
150412;1700;87,9415;
150412;1800;89,725;
150412;1900;90,7667;
150412;2000;90,3083;
150412;2100;90,4166;
150412;2200;90,4834;
150412;2300;91,1917;
150413;0000;91,4667;
150413;0100;92,025;
150413;0200;92,4667;
150413;0300;93,1833;
150413;0400;93,9917;
150413;0500;94,3334;
150413;0600;94,8167;
150413;0700;94,8248;
150413;0800;94,2666;
150413;0900;92,7666;
150413;1000;91,125;
150413;1100;89,0917;
150413;1200;87,7001;
150413;1300;85,275;
150413;1400;79,8167;
150413;1500;82,8251;
150413;1600;85,7584;
150413;1700;86,6833;
150413;1800;89,8917;
150413;1900;91,5667;
150413;2000;92,7167;
150413;2100;92,9;
