FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
130212;1300;;6,96117;;
130212;1400;;5,83234;;
130212;1500;;4,89164;;
130212;1600;;6,5849;;
130212;1700;;7,33746;;
130212;1800;;9,03072;;
130212;1900;;11,4765;;
130212;2000;;15,6156;;
130212;2100;;12,7935;;
130212;2200;;14,2986;;
130212;2300;;17,497;;
130213;0000;;17,3089;;
130213;0100;;18,4377;;
130213;0200;;17,3089;;
130213;0300;;15,9919;;
130213;0400;;15,6156;;
130213;0500;;15,2393;;
130213;0600;;13,5461;;
130213;0700;;16,3682;;
130213;0800;;16,7445;;
130213;0900;;14,2986;;
130213;1000;;10,3477;;
130213;1100;;8,09001;;
130213;1200;;8,65443;;
130213;1300;;7,90188;;
130213;1400;;7,71374;;
130213;1500;;6,20862;;
130213;1600;;6,77303;;
130213;1700;;9,03072;;
130213;1800;;16,5563;;
130213;1900;;16,18;;
130213;2000;;18,0614;;
130213;2100;;16,7445;;
130213;2200;;17,3089;;
130213;2300;;24,4582;;
130214;0000;;22,7649;;
130214;0100;;20,131;;
130214;0200;;15,8038;;
130214;0300;;12,2291;;
130214;0400;;15,0512;;
130214;0500;;21,0717;;
130214;0600;;20,6954;;
130214;0700;;21,0717;;
130214;0800;;20,6954;;
130214;0900;;20,3191;;
130214;1000;;21,0717;;
130214;1100;;13,9224;;
130214;1200;;9,78328;;
130214;1300;;9,78328;;
130214;1400;;10,724;;
130214;1500;;8,46629;;
130214;1600;;8,09001;;
130214;1700;;7,90188;;
130214;1800;;7,71374;;
130214;1900;;11,1003;;
130214;2000;;14,6749;;
130214;2100;;19,7547;;
130214;2200;;19,3784;;
130214;2300;;16,7445;;
130215;0000;;10,724;;
130215;0100;;12,7935;;
130215;0200;;9,03072;;
130215;0300;;8,46629;;
130215;0400;;7,90188;;
130215;0500;;8,27815;;
130215;0600;;7,33746;;
130215;0700;;7,5256;;
130215;0800;;6,96117;;
130215;0900;;6,5849;;
130215;1000;;7,90188;;
130215;1100;;8,46629;;
130215;1200;;7,71374;;
130215;1300;;6,77303;;
130215;1400;;6,77303;;
130215;1500;;6,39676;;
130215;1600;;6,02048;;
130215;1700;;6,20862;;
130215;1800;;7,5256;;
130215;1900;;9,59514;;
130215;2000;;14,1105;;
130215;2100;;14,4868;;
130215;2200;;12,4172;;
130215;2300;;13,1698;;
130216;0000;;10,5358;;
130216;0100;;12,2291;;
130216;0200;;13,5461;;
130216;0300;;13,1698;;
130216;0400;;12,7935;;
130216;0500;;12,041;;
130216;0600;;12,4172;;
130216;0700;;12,4172;;
130216;0800;;18,4377;;
130216;0900;;14,4868;;
130216;1000;;12,4172;;
130216;1100;;10,9121;;
130216;1200;;8,09001;;
130216;1300;;5,83234;;
130216;1400;;5,26791;;
130216;1500;;4,7035;;
130216;1600;;4,51536;;
130216;1700;;5,26791;;
130216;1800;;7,33746;;
130216;1900;;18,2496;;
130216;2000;;9,21886;;
130216;2100;;10,9121;;
130216;2200;;15,9919;;
130216;2300;;13,3579;;
130217;0000;;7,90188;;
130217;0100;;12,4172;;
130217;0200;;12,9817;;
130217;0300;;13,5461;;
130217;0400;;13,3579;;
130217;0500;;13,5461;;
130217;0600;;12,9817;;
130217;0700;;7,14931;;
130217;0800;;8,27815;;
130217;0900;;9,59514;;
130217;1000;;7,90188;;
130217;1100;;8,65443;;
130217;1200;;7,14931;;
130217;1300;;6,5849;;
130217;1400;;6,20862;;
130217;1500;;5,83234;;
130217;1600;;8,84258;;
130217;1700;;6,5849;;
130217;1800;;8,27815;;
130217;1900;;11,2884;;
130217;2000;;12,2291;;
130217;2100;;18,2496;;
130217;2200;;18,6259;;
130217;2300;;18,4377;;
130218;0000;;13,1698;;
130218;0100;;9,21886;;
130218;0200;;7,5256;;
130218;0300;;7,71374;;
130218;0400;;8,27815;;
130218;0500;;12,4172;;
130218;0600;;18,6259;;
130218;0700;;14,4868;;
130218;0800;;11,1003;;
130218;0900;;7,71374;;
130218;1000;;11,4765;;
130218;1100;;9,407;;
130218;1200;;14,1105;;
130218;1300;;9,21886;;
130218;1400;;9,03072;;
130218;1500;;8,27815;;
130218;1600;;7,5256;;
130218;1700;;7,33746;;
130218;1800;;13,7342;;
130218;1900;;20,6954;;
130218;2000;;17,6852;;
130218;2100;;23,5175;;
130218;2200;;14,4868;;
130218;2300;;8,09001;;
130219;0000;;22,2005;;
130219;0100;;27,4684;;
130219;0200;;25,2108;;
130219;0300;;22,0124;;
130219;0400;;20,131;;
130219;0500;;19,5666;;
130219;0600;;18,6259;;
130219;0700;;20,3191;;
130219;0800;;24,8345;;
130219;0900;;16,3682;;
130219;1000;;9,97142;;
130219;1100;;9,407;;
130219;1200;;9,78328;;
130219;1300;;7,90188;;
130219;1400;;6,96117;;
130219;1500;;6,20862;;
130219;1600;;10,724;;
130219;1700;;13,9224;;
130219;1800;;18,2496;;
130219;1900;;24,8345;;
130219;2000;;22,9531;;
130219;2100;;29,538;;
130219;2200;;23,7056;;
130219;2300;;27,2803;;
130220;0000;;26,7159;;
130220;0100;;23,5175;;
130220;0200;;23,5175;;
130220;0300;;20,8835;;
130220;0400;;21,8242;;
130220;0500;;18,814;;
130220;0600;;21,2598;;
130220;0700;;19,3784;;
130220;0800;;21,2598;;
130220;0900;;21,2598;;
130220;1000;;10,3477;;
130220;1100;;10,1596;;
130220;1200;;8,65443;;
130220;1300;;12,2291;;
130220;1400;;10,1596;;
130220;1500;;10,1596;;
130220;1600;;7,5256;;
130220;1700;;12,041;;
130220;1800;;17,3089;;
130220;1900;;24,2701;;
130220;2000;;25,2108;;
130220;2100;;25,587;;
130220;2200;;25,587;;
130220;2300;;18,2496;;
130221;0000;;11,1003;;
130221;0100;;7,90188;;
130221;0200;;7,71374;;
130221;0300;;7,90188;;
130221;0400;;11,8528;;
130221;0500;;11,6647;;
130221;0600;;10,5358;;
130221;0700;;15,2393;;
130221;0800;;15,2393;;
130221;0900;;10,1596;;
130221;1000;;12,041;;
130221;1100;;9,97142;;
130221;1200;;7,90188;;
130221;1300;;6,39676;;
130221;1400;;6,77303;;
130221;1500;;6,5849;;
130221;1600;;5,26791;;
130221;1700;;5,26791;;
130221;1800;;5,83234;;
130221;1900;;8,27815;;
130221;2000;;7,14931;;
130221;2100;;7,14931;;
130221;2200;;10,1596;;
130221;2300;;8,84258;;
130222;0000;;8,09001;;
130222;0100;;7,14931;;
130222;0200;;9,21886;;
130222;0300;;8,46629;;
130222;0400;;12,4172;;
130222;0500;;16,18;;
130222;0600;;14,8631;;
130222;0700;;7,14931;;
130222;0800;;7,14931;;
130222;0900;;6,96117;;
130222;1000;;;;
130222;1100;;;;
130222;1200;;6,20862;;
130222;1300;;5,6442;;
130222;1400;;4,89164;;
130222;1500;;4,7035;;
130222;1600;;5,6442;;
130222;1700;;6,77303;;
130222;1800;;12,041;;
130222;1900;;16,18;;
130222;2000;;26,904;;
130222;2100;;32,9245;;
130222;2200;;32,1719;;
130222;2300;;23,8938;;
130223;0000;;13,1698;;
130223;0100;;18,0614;;
130223;0200;;19,5666;;
130223;0300;;14,2986;;
130223;0400;;15,2393;;
130223;0500;;11,4765;;
130223;0600;;7,33746;;
130223;0700;;8,27815;;
130223;0800;;8,46629;;
130223;0900;;9,78328;;
130223;1000;;8,65443;;
130223;1100;;11,2884;;
130223;1200;;9,97142;;
130223;1300;;5,83234;;
130223;1400;;6,96117;;
130223;1500;;8,46629;;
130223;1600;;10,724;;
130223;1700;;10,5358;;
130223;1800;;13,1698;;
130223;1900;;17,3089;;
130223;2000;;22,7649;;
130223;2100;;20,131;;
130223;2200;;17,8733;;
130223;2300;;19,7547;;
130224;0000;;17,6852;;
130224;0100;;21,6361;;
130224;0200;;14,4868;;
130224;0300;;13,1698;;
130224;0400;;12,4172;;
130224;0500;;15,0512;;
130224;0600;;17,1207;;
130224;0700;;14,6749;;
130224;0800;;16,3682;;
130224;0900;;13,1698;;
130224;1000;;17,1207;;
130224;1100;;9,21886;;
130224;1200;;10,724;;
130224;1300;;10,3477;;
130224;1400;;7,90188;;
130224;1500;;8,65443;;
130224;1600;;8,65443;;
130224;1700;;9,97142;;
130224;1800;;14,4868;;
130224;1900;;17,497;;
130224;2000;;11,6647;;
130224;2100;;9,407;;
130224;2200;;7,90188;;
130224;2300;;5,83234;;
130225;0000;;6,02048;;
130225;0100;;6,39676;;
130225;0200;;6,96117;;
130225;0300;;7,14931;;
130225;0400;;6,96117;;
130225;0500;;7,90188;;
130225;0600;;11,4765;;
130225;0700;;25,3989;;
130225;0800;;22,7649;;
130225;0900;;18,4377;;
130225;1000;;17,497;;
130225;1100;;7,14931;;
130225;1200;;7,71374;;
130225;1300;;13,1698;;
130225;1400;;7,5256;;
130225;1500;;7,33746;;
130225;1600;;6,96117;;
130225;1700;;7,5256;;
130225;1800;;7,71374;;
130225;1900;;9,97142;;
130225;2000;;6,96117;;
130225;2100;;5,45605;;
130225;2200;;6,5849;;
130225;2300;;7,14931;;
130226;0000;;6,96117;;
130226;0100;;4,89164;;
130226;0200;;5,83234;;
130226;0300;;5,45605;;
130226;0400;;5,26791;;
130226;0500;;4,89164;;
130226;0600;;5,26791;;
130226;0700;;6,96117;;
130226;0800;;4,7035;;
130226;0900;;5,45605;;
130226;1000;;5,07977;;
130226;1100;;6,20862;;
130226;1200;;5,45605;;
130226;1300;;5,07977;;
130226;1400;;4,7035;;
130226;1500;;4,32722;;
130226;1600;;4,89164;;
130226;1700;;5,26791;;
130226;1800;;14,4868;;
130226;1900;;26,3396;;
130226;2000;;25,0226;;
130226;2100;;31,0431;;
130226;2200;;28,0329;;
130226;2300;;27,2803;;
130227;0000;;24,8345;;
130227;0100;;28,4091;;
130227;0200;;17,6852;;
130227;0300;;31,2312;;
130227;0400;;19,9428;;
130227;0500;;12,9817;;
130227;0600;;10,5358;;
130227;0700;;8,84258;;
130227;0800;;7,90188;;
130227;0900;;;;
130227;1000;;;;
130227;1100;;;;
130227;1200;;5,6442;;
130227;1300;;6,5849;;
130227;1400;;6,5849;;
130227;1500;;5,07977;;
130227;1600;;5,26791;;
130227;1700;;6,02048;;
130227;1800;;13,7342;;
130227;1900;;15,8038;;
130227;2000;;24,0819;;
130227;2100;;34,0533;;
130227;2200;;21,2598;;
130227;2300;;13,5461;;
130228;0000;;12,9817;;
130228;0100;;13,5461;;
130228;0200;;14,8631;;
130228;0300;;15,6156;;
130228;0400;;15,8038;;
130228;0500;;16,3682;;
130228;0600;;16,5563;;
130228;0700;;15,0512;;
130228;0800;;12,041;;
130228;0900;;11,8528;;
130228;1000;;10,724;;
130228;1100;;8,65443;;
130228;1200;;7,90188;;
130228;1300;;8,27815;;
130228;1400;;14,8631;;
130228;1500;;15,8038;;
130228;1600;;8,84258;;
130228;1700;;8,27815;;
130228;1800;;8,09001;;
130228;1900;;14,1105;;
130228;2000;;7,33746;;
130228;2100;;11,8528;;
130228;2200;;18,4377;;
130228;2300;;24,2701;;
130301;0000;;26,1515;;
130301;0100;;25,587;;
130301;0200;;26,1515;;
130301;0300;;24,2701;;
130301;0400;;24,8345;;
130301;0500;;26,1515;;
130301;0600;;25,587;;
130301;0700;;22,7649;;
130301;0800;;25,0226;;
130301;0900;;17,3089;;
130301;1000;;10,9121;;
130301;1100;;9,59514;;
130301;1200;;8,84258;;
130301;1300;;13,7342;;
130301;1400;;11,8528;;
130301;1500;;12,041;;
130301;1600;;9,59514;;
130301;1700;;9,78328;;
130301;1800;;11,1003;;
130301;1900;;13,3579;;
130301;2000;;18,0614;;
130301;2100;;25,9633;;
130301;2200;;23,3294;;
130301;2300;;28,5973;;
130302;0000;;26,3396;;
130302;0100;;20,8835;;
130302;0200;;20,5073;;
130302;0300;;18,4377;;
130302;0400;;16,5563;;
130302;0500;;18,0614;;
130302;0600;;22,0124;;
130302;0700;;16,9326;;
130302;0800;;11,6647;;
130302;0900;;19,5666;;
130302;1000;;19,3784;;
130302;1100;;16,3682;;
130302;1200;;12,6054;;
130302;1300;;9,97142;;
130302;1400;;8,84258;;
130302;1500;;13,3579;;
130302;1600;;10,5358;;
130302;1700;;9,78328;;
130302;1800;;11,8528;;
130302;1900;;10,724;;
130302;2000;;15,8038;;
130302;2100;;8,65443;;
130302;2200;;7,33746;;
130302;2300;;6,5849;;
130303;0000;;6,77303;;
130303;0100;;6,96117;;
130303;0200;;6,96117;;
130303;0300;;7,33746;;
130303;0400;;13,9224;;
130303;0500;;11,1003;;
130303;0600;;8,65443;;
130303;0700;;8,46629;;
130303;0800;;7,90188;;
130303;0900;;29,1617;;
130303;1000;;21,6361;;
130303;1100;;12,2291;;
130303;1200;;8,09001;;
130303;1300;;9,407;;
130303;1400;;8,27815;;
130303;1500;;8,65443;;
130303;1600;;11,2884;;
130303;1700;;8,46629;;
130303;1800;;9,21886;;
130303;1900;;12,7935;;
130303;2000;;22,2005;;
130303;2100;;22,9531;;
130303;2200;;17,1207;;
130303;2300;;20,6954;;
130304;0000;;16,18;;
130304;0100;;7,33746;;
130304;0200;;6,20862;;
130304;0300;;6,39676;;
130304;0400;;6,39676;;
130304;0500;;9,03072;;
130304;0600;;20,3191;;
130304;0700;;25,2108;;
130304;0800;;21,8242;;
130304;0900;;23,1412;;
130304;1000;;18,2496;;
130304;1100;;14,8631;;
130304;1200;;8,65443;;
130304;1300;;7,71374;;
130304;1400;;9,97142;;
130304;1500;;12,041;;
130304;1600;;10,3477;;
130304;1700;;9,407;;
130304;1800;;17,1207;;
130304;1900;;7,14931;;
130304;2000;;5,6442;;
130304;2100;;4,7035;;
130304;2200;;5,6442;;
130304;2300;;6,39676;;
130305;0000;;7,71374;;
130305;0100;;7,5256;;
130305;0200;;7,71374;;
130305;0300;;12,6054;;
130305;0400;;28,221;;
130305;0500;;19,1903;;
130305;0600;;13,9224;;
130305;0700;;16,9326;;
130305;0800;;27,4684;;
130305;0900;;23,1412;;
130305;1000;;29,3498;;
130305;1100;;29,3498;;
130305;1200;;15,9919;;
130305;1300;;13,3579;;
130305;1400;;10,724;;
130305;1500;;16,7445;;
130305;1600;;10,1596;;
130305;1700;;18,2496;;
130305;1800;;19,0021;;
130305;1900;;21,8242;;
130305;2000;;18,814;;
130305;2100;;16,3682;;
130305;2200;;11,4765;;
130305;2300;;11,1003;;
130306;0000;;11,4765;;
130306;0100;;14,4868;;
130306;0200;;13,1698;;
130306;0300;;8,27815;;
130306;0400;;17,1207;;
130306;0500;;13,3579;;
130306;0600;;19,0021;;
130306;0700;;18,0614;;
130306;0800;;22,3887;;
130306;0900;;18,0614;;
130306;1000;;14,6749;;
130306;1100;;18,4377;;
130306;1200;;15,8038;;
130306;1300;;11,1003;;
130306;1400;;8,09001;;
130306;1500;;9,03072;;
130306;1600;;9,97142;;
130306;1700;;8,46629;;
130306;1800;;12,2291;;
130306;1900;;16,18;;
130306;2000;;18,814;;
130306;2100;;15,8038;;
130306;2200;;15,9919;;
130306;2300;;14,1105;;
130307;0000;;;;
130307;0100;;;;
130307;0200;;;;
130307;0300;;;;
130307;0400;;;;
130307;0500;;;;
130307;0600;;;;
130307;0700;;;;
130307;0800;;;;
130307;0900;;;;
130307;1000;;;;
130307;1100;;;;
130307;1200;;;;
130307;1300;;;;
130307;1400;;;;
130307;1500;;;;
130307;1600;;17,8733;;
130307;1700;;19,7547;;
130307;1800;;15,6156;;
130307;1900;;13,1698;;
130307;2000;;13,7342;;
130307;2100;;14,1105;;
130307;2200;;14,8631;;
130307;2300;;21,8242;;
130308;0000;;15,9919;;
130308;0100;;13,9224;;
130308;0200;;13,3579;;
130308;0300;;13,5461;;
130308;0400;;13,1698;;
130308;0500;;16,9326;;
130308;0600;;17,1207;;
130308;0700;;15,4275;;
130308;0800;;17,6852;;
130308;0900;;13,3579;;
130308;1000;;13,3579;;
130308;1100;;19,9428;;
130308;1200;;21,2598;;
130308;1300;;28,221;;
130308;1400;;16,18;;
130308;1500;;14,6749;;
130308;1600;;14,8631;;
130308;1700;;17,6852;;
130308;1800;;17,497;;
130308;1900;;14,8631;;
130308;2000;;15,6156;;
130308;2100;;14,2986;;
130308;2200;;24,2701;;
130308;2300;;19,7547;;
130309;0000;;14,4868;;
130309;0100;;16,18;;
130309;0200;;16,5563;;
130309;0300;;17,497;;
130309;0400;;20,5073;;
130309;0500;;19,7547;;
130309;0600;;26,5277;;
130309;0700;;23,1412;;
130309;0800;;31,9838;;
130309;0900;;33,4889;;
130309;1000;;31,4194;;
130309;1100;;20,8835;;
130309;1200;;18,814;;
130309;1300;;17,1207;;
130309;1400;;22,0124;;
130309;1500;;19,0021;;
130309;1600;;19,5666;;
130309;1700;;23,1412;;
130309;1800;;22,0124;;
130309;1900;;26,3396;;
130309;2000;;23,5175;;
130309;2100;;21,8242;;
130309;2200;;16,18;;
130309;2300;;15,6156;;
130310;0000;;14,8631;;
130310;0100;;17,3089;;
130310;0200;;16,5563;;
130310;0300;;14,6749;;
130310;0400;;18,2496;;
130310;0500;;24,4582;;
130310;0600;;27,0922;;
130310;0700;;24,2701;;
130310;0800;;22,0124;;
130310;0900;;18,4377;;
130310;1000;;18,2496;;
130310;1100;;17,497;;
130310;1200;;14,6749;;
130310;1300;;16,5563;;
130310;1400;;15,6156;;
130310;1500;;15,9919;;
130310;1600;;15,8038;;
130310;1700;;17,3089;;
130310;1800;;21,0717;;
130310;1900;;19,1903;;
130310;2000;;13,1698;;
130310;2100;;12,6054;;
130310;2200;;11,8528;;
130310;2300;;13,3579;;
130311;0000;;15,2393;;
130311;0100;;13,1698;;
130311;0200;;12,7935;;
130311;0300;;12,041;;
130311;0400;;12,041;;
130311;0500;;25,0226;;
130311;0600;;33,6771;;
130311;0700;;36,8754;;
130311;0800;;37,8161;;
130311;0900;;31,0431;;
130311;1000;;21,0717;;
130311;1100;;14,4868;;
130311;1200;;12,9817;;
130311;1300;;11,6647;;
130311;1400;;11,4765;;
130311;1500;;11,2884;;
130311;1600;;11,6647;;
130311;1700;;12,041;;
130311;1800;;15,4275;;
130311;1900;;21,448;;
130311;2000;;28,0329;;
130311;2100;;28,0329;;
130311;2200;;25,2108;;
130311;2300;;20,3191;;
130312;0000;;18,2496;;
130312;0100;;15,2393;;
130312;0200;;12,7935;;
130312;0300;;11,8528;;
130312;0400;;17,1207;;
130312;0500;;21,448;;
130312;0600;;33,3008;;
130312;0700;;45,1536;;
130312;0800;;43,2722;;
130312;0900;;24,6463;;
130312;1000;;19,9428;;
130312;1100;;16,3682;;
130312;1200;;11,6647;;
130312;1300;;12,041;;
130312;1400;;12,6054;;
130312;1500;;11,4765;;
130312;1600;;11,8528;;
130312;1700;;12,6054;;
130312;1800;;13,3579;;
130312;1900;;15,4275;;
130312;2000;;13,3579;;
130312;2100;;12,7935;;
130312;2200;;14,4868;;
130312;2300;;20,131;;
130313;0000;;20,5073;;
130313;0100;;20,6954;;
130313;0200;;22,0124;;
130313;0300;;16,7445;;
130313;0400;;17,3089;;
130313;0500;;16,9326;;
130313;0600;;19,9428;;
130313;0700;;31,4194;;
130313;0800;;34,8058;;
130313;0900;;37,4399;;
130313;1000;;27,4684;;
130313;1100;;13,1698;;
130313;1200;;13,3579;;
130313;1300;;15,6156;;
130313;1400;;15,8038;;
130313;1500;;14,4868;;
130313;1600;;13,1698;;
130313;1700;;14,8631;;
130313;1800;;30,855;;
130313;1900;;41,0145;;
130313;2000;;14,8631;;
130313;2100;;16,9326;;
130313;2200;;14,4868;;
130313;2300;;20,131;;
130314;0000;;25,2108;;
130314;0100;;19,7547;;
130314;0200;;14,2986;;
130314;0300;;12,2291;;
130314;0400;;15,6156;;
130314;0500;;13,5461;;
130314;0600;;27,0922;;
130314;0700;;25,587;;
130314;0800;;21,0717;;
130314;0900;;22,7649;;
130314;1000;;14,1105;;
130314;1100;;17,6852;;
130314;1200;;15,0512;;
130314;1300;;12,9817;;
130314;1400;;13,1698;;
130314;1500;;14,1105;;
130314;1600;;13,3579;;
130314;1700;;11,8528;;
130314;1800;;12,2291;;
130314;1900;;13,5461;;
130314;2000;;12,4172;;
130314;2100;;13,5461;;
130314;2200;;15,2393;;
130314;2300;;19,5666;;
130315;0000;;17,497;;
130315;0100;;16,18;;
130315;0200;;13,7342;;
130315;0300;;15,2393;;
130315;0400;;16,9326;;
130315;0500;;19,3784;;
130315;0600;;25,7752;;
130315;0700;;28,7854;;
130315;0800;;29,1617;;
130315;0900;;;;
130315;1000;;;;
130315;1100;;13,9224;;
130315;1200;;17,497;;
130315;1300;;16,3682;;
130315;1400;;9,21886;;
130315;1500;;7,33746;;
130315;1600;;6,20862;;
130315;1700;;6,20862;;
130315;1800;;9,407;;
130315;1900;;12,6054;;
130315;2000;;21,448;;
130315;2100;;19,0021;;
130315;2200;;13,3579;;
130315;2300;;11,1003;;
130316;0000;;13,3579;;
130316;0100;;12,6054;;
130316;0200;;7,14931;;
130316;0300;;7,5256;;
130316;0400;;7,33746;;
130316;0500;;7,71374;;
130316;0600;;9,97142;;
130316;0700;;12,2291;;
130316;0800;;7,5256;;
130316;0900;;6,39676;;
130316;1000;;5,83234;;
130316;1100;;7,5256;;
130316;1200;;5,45605;;
130316;1300;;5,26791;;
130316;1400;;3,95094;;
130316;1500;;4,13908;;
130316;1600;;3,57466;;
130316;1700;;4,13908;;
130316;1800;;6,39676;;
130316;1900;;7,5256;;
130316;2000;;12,9817;;
130316;2100;;12,9817;;
130316;2200;;9,59514;;
130316;2300;;10,3477;;
130317;0000;;8,27815;;
130317;0100;;4,32722;;
130317;0200;;4,32722;;
130317;0300;;5,07977;;
130317;0400;;7,5256;;
130317;0500;;14,6749;;
130317;0600;;9,78328;;
130317;0700;;14,4868;;
130317;0800;;35,9347;;
130317;0900;;24,4582;;
130317;1000;;12,2291;;
130317;1100;;8,27815;;
130317;1200;;6,02048;;
130317;1300;;6,02048;;
130317;1400;;6,5849;;
130317;1500;;7,33746;;
130317;1600;;9,59514;;
130317;1700;;8,46629;;
130317;1800;;11,4765;;
130317;1900;;7,5256;;
130317;2000;;8,46629;;
130317;2100;;5,83234;;
130317;2200;;7,14931;;
130317;2300;;6,39676;;
130318;0000;;7,5256;;
130318;0100;;7,33746;;
130318;0200;;6,20862;;
130318;0300;;4,7035;;
130318;0400;;5,26791;;
130318;0500;;5,6442;;
130318;0600;;7,14931;;
130318;0700;;8,09001;;
130318;0800;;5,83234;;
130318;0900;;4,7035;;
130318;1000;;7,90188;;
130318;1100;;6,5849;;
130318;1200;;4,89164;;
130318;1300;;4,13908;;
130318;1400;;4,51536;;
130318;1500;;5,07977;;
130318;1600;;5,6442;;
130318;1700;;4,7035;;
130318;1800;;9,03072;;
130318;1900;;18,4377;;
130318;2000;;19,1903;;
130318;2100;;18,814;;
130318;2200;;25,3989;;
130318;2300;;14,1105;;
130319;0000;;7,5256;;
130319;0100;;11,1003;;
130319;0200;;14,4868;;
130319;0300;;16,5563;;
130319;0400;;16,5563;;
130319;0500;;13,7342;;
130319;0600;;28,221;;
130319;0700;;33,4889;;
130319;0800;;20,8835;;
130319;0900;;13,3579;;
130319;1000;;13,7342;;
130319;1100;;14,8631;;
130319;1200;;9,78328;;
130319;1300;;6,96117;;
130319;1400;;10,3477;;
130319;1500;;12,041;;
130319;1600;;8,46629;;
130319;1700;;15,8038;;
130319;1800;;14,8631;;
130319;1900;;9,21886;;
130319;2000;;13,7342;;
130319;2100;;16,18;;
130319;2200;;12,4172;;
130319;2300;;8,84258;;
130320;0000;;22,7649;;
130320;0100;;17,6852;;
130320;0200;;11,6647;;
130320;0300;;13,1698;;
130320;0400;;8,46629;;
130320;0500;;11,8528;;
130320;0600;;14,4868;;
130320;0700;;20,8835;;
130320;0800;;28,0329;;
130320;0900;;22,7649;;
130320;1000;;16,7445;;
130320;1100;;;;
130320;1200;;;;
130320;1300;;6,5849;;
130320;1400;;12,9817;;
130320;1500;;11,6647;;
130320;1600;;9,97142;;
130320;1700;;12,4172;;
130320;1800;;9,78328;;
130320;1900;;6,5849;;
130320;2000;;6,20862;;
130320;2100;;7,5256;;
130320;2200;;29,7261;;
130320;2300;;27,6566;;
130321;0000;;32,1719;;
130321;0100;;32,36;;
130321;0200;;27,4684;;
130321;0300;;35,9347;;
130321;0400;;35,5585;;
130321;0500;;29,9143;;
130321;0600;;20,5073;;
130321;0700;;24,8345;;
130321;0800;;20,8835;;
130321;0900;;20,131;;
130321;1000;;12,9817;;
130321;1100;;9,59514;;
130321;1200;;23,1412;;
130321;1300;;5,6442;;
130321;1400;;4,7035;;
130321;1500;;6,5849;;
130321;1600;;11,6647;;
130321;1700;;19,0021;;
130321;1800;;24,0819;;
130321;1900;;10,3477;;
130321;2000;;3,57466;;
130321;2100;;6,39676;;
130321;2200;;15,2393;;
130321;2300;;25,3989;;
130322;0000;;12,041;;
130322;0100;;9,407;;
130322;0200;;10,9121;;
130322;0300;;10,1596;;
130322;0400;;13,9224;;
130322;0500;;28,9736;;
130322;0600;;19,1903;;
130322;0700;;25,9633;;
130322;0800;;11,1003;;
130322;0900;;15,8038;;
130322;1000;;6,02048;;
130322;1100;;4,51536;;
130322;1200;;4,7035;;
130322;1300;;4,51536;;
130322;1400;;4,51536;;
130322;1500;;3,95094;;
130322;1600;;5,6442;;
130322;1700;;11,8528;;
130322;1800;;10,5358;;
130322;1900;;11,1003;;
130322;2000;;22,7649;;
130322;2100;;18,0614;;
130322;2200;;25,587;;
130322;2300;;21,0717;;
130323;0000;;26,7159;;
130323;0100;;18,0614;;
130323;0200;;14,6749;;
130323;0300;;13,1698;;
130323;0400;;12,7935;;
130323;0500;;12,7935;;
130323;0600;;18,0614;;
130323;0700;;14,4868;;
130323;0800;;13,7342;;
130323;0900;;5,6442;;
130323;1000;;5,26791;;
130323;1100;;5,83234;;
130323;1200;;5,45605;;
130323;1300;;4,32722;;
130323;1400;;4,32722;;
130323;1500;;3,19838;;
130323;1600;;5,6442;;
130323;1700;;6,20862;;
130323;1800;;6,02048;;
130323;1900;;8,09001;;
130323;2000;;18,6259;;
130323;2100;;18,814;;
130323;2200;;13,5461;;
130323;2300;;11,8528;;
130324;0000;;18,6259;;
130324;0100;;23,1412;;
130324;0200;;17,8733;;
130324;0300;;14,1105;;
130324;0400;;30,6668;;
130324;0500;;51,7385;;
130324;0600;;58,3234;;
130324;0700;;32,7364;;
130324;0800;;16,7445;;
130324;0900;;25,7752;;
130324;1000;;28,4091;;
130324;1100;;23,5175;;
130324;1200;;8,27815;;
130324;1300;;6,5849;;
130324;1400;;5,26791;;
130324;1500;;6,96117;;
130324;1600;;7,14931;;
130324;1700;;6,5849;;
130324;1800;;12,2291;;
130324;1900;;9,03072;;
130324;2000;;12,4172;;
130324;2100;;12,7935;;
130324;2200;;12,6054;;
130324;2300;;11,2884;;
130325;0000;;9,407;;
130325;0100;;;;
130325;0200;;;;
130325;0300;;6,39676;;
130325;0400;;6,20862;;
130325;0500;;7,14931;;
130325;0600;;8,46629;;
130325;0700;;8,09001;;
130325;0800;;15,9919;;
130325;0900;;7,71374;;
130325;1000;;6,5849;;
130325;1100;;16,18;;
130325;1200;;12,7935;;
130325;1300;;6,5849;;
