FECHA (YYMMDD);HORA (HHMM);;
160930;1700;222,187;
160930;1800;235,232;
160930;1900;314,994;
160930;2000;30,7813;
160930;2100;30,7865;
160930;2200;35,6982;
160930;2300;332,922;
161001;0000;346,866;
161001;0100;305,674;
161001;0200;33,6292;
161001;0300;25,8545;
161001;0400;33,4929;
161001;0500;50,2599;
161001;0600;79,079;
161001;0700;96,1908;
161001;0800;117,887;
161001;0900;258,711;
161001;1000;245,971;
161001;1100;257,313;
161001;1200;262,35;
161001;1300;256,891;
161001;1400;255,639;
161001;1500;255,938;
161001;1600;239,899;
161001;1700;246,133;
161001;1800;231,739;
161001;1900;269,746;
161001;2000;47,8903;
161001;2100;47,2079;
161001;2200;46,7773;
161001;2300;279,044;
161002;0000;92,3783;
161002;0100;47,5879;
161002;0200;56,8935;
161002;0300;67,2921;
161002;0400;70,3982;
161002;0500;71,3022;
161002;0600;80,296;
161002;0700;101,464;
161002;0800;105,711;
161002;0900;251,007;
161002;1000;248,648;
161002;1100;267,766;
161002;1200;276,716;
161002;1300;275,101;
161002;1400;252,519;
161002;1500;275,754;
161002;1600;261,424;
161002;1700;258,299;
161002;1800;271,907;
161002;1900;297,964;
161002;2000;28,0916;
161002;2100;301,788;
161002;2200;25,7675;
161002;2300;61,9684;
161003;0000;26,3292;
161003;0100;60,3686;
161003;0200;86,3727;
161003;0300;74,8976;
161003;0400;55,402;
161003;0500;43,4574;
161003;0600;202,2;
161003;0700;197,945;
161003;0800;91,8704;
161003;0900;220,809;
161003;1000;254,35;
161003;1100;266,823;
161003;1200;282,739;
161003;1300;253,405;
161003;1400;252,114;
161003;1500;256,631;
161003;1600;236,647;
161003;1700;226,758;
161003;1800;214,651;
161003;1900;69,0895;
161003;2000;77,7526;
161003;2100;288,544;
161003;2200;53,7519;
161003;2300;285,607;
161004;0000;237,971;
161004;0100;207,556;
161004;0200;64,6663;
161004;0300;237,153;
161004;0400;62,3239;
161004;0500;92,0168;
161004;0600;142,248;
161004;0700;210,19;
161004;0800;234,36;
161004;0900;256,104;
161004;1000;236,687;
161004;1100;247,664;
161004;1200;227,335;
161004;1300;220,882;
161004;1400;223,994;
161004;1500;230,857;
161004;1600;221,823;
161004;1700;217,194;
161004;1800;209,893;
161004;1900;228,353;
161004;2000;226,746;
161004;2100;293,2;
161004;2200;333,873;
161004;2300;50,0608;
161005;0000;28,7282;
161005;0100;81,0529;
161005;0200;71,4323;
161005;0300;336,868;
161005;0400;17,0389;
161005;0500;358,842;
161005;0600;62,3097;
161005;0700;65,3805;
161005;0800;240,41;
161005;0900;255,042;
161005;1000;246,121;
161005;1100;246,492;
161005;1200;242,991;
161005;1300;231,582;
161005;1400;238,763;
161005;1500;227,999;
161005;1600;219,83;
161005;1700;219,519;
161005;1800;222,873;
161005;1900;223,714;
161005;2000;251,042;
161005;2100;216,552;
161005;2200;78,0684;
161005;2300;324,601;
161006;0000;22,106;
161006;0100;30,5831;
161006;0200;81,391;
161006;0300;34,7354;
161006;0400;5,65165;
161006;0500;59,754;
161006;0600;28,6036;
161006;0700;23,731;
161006;0800;261,646;
161006;0900;270,989;
161006;1000;245,527;
161006;1100;241,721;
161006;1200;237,774;
161006;1300;221,356;
161006;1400;222,079;
161006;1500;222,43;
161006;1600;229,217;
161006;1700;233,35;
161006;1800;236,783;
161006;1900;225,767;
161006;2000;34,1533;
161006;2100;266,564;
161006;2200;230,605;
161006;2300;257,624;
161007;0000;21,4776;
161007;0100;30,7808;
161007;0200;45,8844;
161007;0300;46,9889;
161007;0400;49,3512;
161007;0500;54,8495;
161007;0600;72,4301;
161007;0700;83,3303;
161007;0800;247,885;
161007;0900;248,95;
161007;1000;249,384;
161007;1100;254,897;
161007;1200;256,667;
161007;1300;256,149;
161007;1400;257,852;
161007;1500;257,788;
161007;1600;257,957;
161007;1700;255,886;
161007;1800;268,97;
161007;1900;25,7755;
161007;2000;41,2959;
161007;2100;56,6309;
161007;2200;29,0498;
161007;2300;64,5056;
161008;0000;353,568;
161008;0100;50,3423;
161008;0200;65,5195;
161008;0300;56,5286;
161008;0400;65,0767;
161008;0500;80,8062;
161008;0600;82,6248;
161008;0700;77,4078;
161008;0800;261,931;
161008;0900;251,29;
161008;1000;247,861;
161008;1100;252,192;
161008;1200;244,485;
161008;1300;234,515;
161008;1400;235,071;
161008;1500;234,432;
161008;1600;237,382;
161008;1700;230,165;
161008;1800;223,547;
161008;1900;227,478;
161008;2000;261,183;
161008;2100;47,4048;
161008;2200;76,601;
161008;2300;24,1122;
161009;0000;44,4879;
161009;0100;32,2339;
161009;0200;29,4085;
161009;0300;26,1179;
161009;0400;29,2836;
161009;0500;33,988;
161009;0600;64,2347;
161009;0700;41,2584;
161009;0800;206,177;
161009;0900;245,74;
161009;1000;266,406;
161009;1100;254,205;
161009;1200;249,582;
161009;1300;251,199;
161009;1400;258,187;
161009;1500;253,958;
161009;1600;256,733;
161009;1700;261,84;
161009;1800;303,458;
161009;1900;34,4475;
161009;2000;33,3485;
161009;2100;35,782;
161009;2200;37,2966;
161009;2300;40,4867;
161010;0000;124,534;
161010;0100;38,0262;
161010;0200;57,2358;
161010;0300;33,3878;
161010;0400;41,8345;
161010;0500;104,392;
161010;0600;112,492;
161010;0700;286,269;
161010;0800;231,508;
161010;0900;239,298;
161010;1000;251,598;
161010;1100;251,469;
161010;1200;252,158;
161010;1300;256,663;
161010;1400;255,91;
161010;1500;252,534;
161010;1600;255,865;
161010;1700;257,418;
161010;1800;281;
161010;1900;52,2451;
161010;2000;45,5508;
161010;2100;78,7266;
161010;2200;78,1097;
161010;2300;7,50973;
161011;0000;28,5551;
161011;0100;77,1997;
161011;0200;73,4261;
161011;0300;62,2211;
161011;0400;57,986;
161011;0500;276,907;
161011;0600;81,1261;
161011;0700;223,752;
161011;0800;105,566;
161011;0900;251,116;
161011;1000;250,26;
161011;1100;252,458;
161011;1200;254,251;
161011;1300;255,853;
161011;1400;;
161011;1500;258,857;
161011;1600;265,282;
161011;1700;262,751;
161011;1800;285,529;
161011;1900;48,401;
161011;2000;29,2347;
161011;2100;35,7031;
161011;2200;55,1552;
161011;2300;58,1959;
161012;0000;65,0582;
161012;0100;44,4405;
161012;0200;66,1338;
161012;0300;75,7974;
161012;0400;49,1942;
161012;0500;101,859;
161012;0600;49,169;
161012;0700;268,818;
161012;0800;149,058;
161012;0900;252,166;
161012;1000;252,298;
161012;1100;260,652;
161012;1200;264,514;
161012;1300;258,795;
161012;1400;250,08;
161012;1500;258,156;
161012;1600;255,133;
161012;1700;248,671;
161012;1800;282,112;
161012;1900;25,8684;
161012;2000;188,307;
161012;2100;303,915;
161012;2200;293,068;
161012;2300;99,2633;
161013;0000;5,24252;
161013;0100;359,536;
161013;0200;75,2345;
161013;0300;312,518;
161013;0400;335,436;
161013;0500;103,49;
161013;0600;90,8113;
161013;0700;248,83;
161013;0800;253,633;
161013;0900;156,604;
161013;1000;259,117;
161013;1100;253,18;
161013;1200;251,652;
161013;1300;251,854;
161013;1400;239,22;
161013;1500;242,762;
161013;1600;242,733;
161013;1700;246,373;
161013;1800;225,278;
161013;1900;230,172;
161013;2000;301,393;
161013;2100;291,205;
161013;2200;24,9261;
161013;2300;58,1318;
161014;0000;58,9433;
161014;0100;51,5765;
161014;0200;8,78792;
161014;0300;205,932;
161014;0400;191,494;
161014;0500;179,309;
161014;0600;180,768;
161014;0700;255,893;
161014;0800;252,157;
161014;0900;250,688;
161014;1000;251,505;
161014;1100;254,726;
161014;1200;259,319;
161014;1300;250,729;
161014;1400;272,26;
161014;1500;250,899;
161014;1600;241,595;
161014;1700;261,172;
161014;1800;271,265;
161014;1900;299,078;
161014;2000;303,076;
161014;2100;286,562;
161014;2200;277,997;
161014;2300;242,886;
161015;0000;47,583;
161015;0100;56,454;
161015;0200;319,944;
161015;0300;302,409;
161015;0400;218,903;
161015;0500;50,7618;
161015;0600;54,2883;
161015;0700;80,4994;
161015;0800;63,8771;
161015;0900;42,5508;
161015;1000;292,552;
161015;1100;351,269;
161015;1200;41,1413;
161015;1300;80,7383;
161015;1400;167,165;
161015;1500;140,572;
161015;1600;124,014;
161015;1700;187,963;
161015;1800;128,904;
161015;1900;111,237;
161015;2000;140,341;
161015;2100;132,454;
161015;2200;92,7642;
161015;2300;107,597;
161016;0000;64,504;
161016;0100;63,5528;
161016;0200;100,264;
161016;0300;107,648;
161016;0400;129,151;
161016;0500;163,55;
161016;0600;214,25;
161016;0700;309,358;
161016;0800;285,881;
161016;0900;270,295;
161016;1000;305,309;
161016;1100;292,206;
161016;1200;273,687;
161016;1300;258,312;
161016;1400;255,326;
161016;1500;253,634;
161016;1600;243,562;
161016;1700;234,574;
161016;1800;220,467;
161016;1900;217,61;
161016;2000;217,767;
161016;2100;131,158;
161016;2200;197,13;
161016;2300;217,668;
161017;0000;201,205;
161017;0100;184,882;
161017;0200;173,245;
161017;0300;163,673;
161017;0400;214,348;
161017;0500;103,098;
161017;0600;196,252;
161017;0700;199,185;
161017;0800;229,778;
161017;0900;238,004;
161017;1000;235,557;
161017;1100;245,027;
161017;1200;245,608;
161017;1300;244,507;
161017;1400;250,042;
161017;1500;242,771;
161017;1600;238,529;
161017;1700;234,787;
161017;1800;236,279;
161017;1900;225,745;
161017;2000;222,756;
161017;2100;221,535;
161017;2200;220,145;
161017;2300;219,243;
161018;0000;190,357;
161018;0100;184,977;
161018;0200;70,6343;
161018;0300;61,9375;
161018;0400;32,6294;
161018;0500;83,8293;
161018;0600;86,9028;
161018;0700;84,8322;
161018;0800;237,663;
161018;0900;267,736;
161018;1000;264,633;
161018;1100;258,226;
161018;1200;257,126;
161018;1300;258,005;
161018;1400;254,879;
161018;1500;249,155;
161018;1600;251,083;
161018;1700;228,019;
161018;1800;221,626;
161018;1900;224,37;
161018;2000;197,879;
161018;2100;215,946;
161018;2200;96,9154;
161018;2300;98,0951;
161019;0000;87,9357;
161019;0100;252,292;
161019;0200;292,168;
161019;0300;71,502;
161019;0400;91,5007;
161019;0500;73,1848;
161019;0600;91,3375;
161019;0700;65,2799;
161019;0800;245,977;
161019;0900;257,432;
161019;1000;248,578;
161019;1100;234,877;
161019;1200;235,568;
161019;1300;233,7;
161019;1400;233,517;
161019;1500;233,185;
161019;1600;227,477;
161019;1700;222,759;
161019;1800;219,064;
161019;1900;215,18;
161019;2000;132,667;
161019;2100;142,513;
161019;2200;200,138;
161019;2300;182,026;
161020;0000;143,751;
161020;0100;186,754;
161020;0200;69,183;
161020;0300;84,5063;
161020;0400;89,2354;
161020;0500;91,9041;
161020;0600;83,6836;
161020;0700;94,6642;
161020;0800;227,237;
161020;0900;253,223;
161020;1000;272,889;
161020;1100;241,491;
161020;1200;225,162;
161020;1300;221,147;
161020;1400;221,733;
161020;1500;227,078;
161020;1600;232,442;
161020;1700;234,933;
161020;1800;229,449;
161020;1900;243,533;
161020;2000;20,3463;
161020;2100;20,5878;
161020;2200;358,264;
161020;2300;49,3758;
161021;0000;50,4144;
161021;0100;60,165;
161021;0200;163,272;
161021;0300;66,0988;
161021;0400;60,9029;
161021;0500;60,8379;
161021;0600;35,8259;
161021;0700;44,9438;
161021;0800;300,952;
161021;0900;296,594;
161021;1000;268,011;
161021;1100;260,953;
161021;1200;266,912;
161021;1300;270,156;
161021;1400;272,918;
161021;1500;274,357;
161021;1600;274,343;
161021;1700;262,088;
161021;1800;245,851;
161021;1900;252,99;
161021;2000;290,684;
161021;2100;285,791;
161021;2200;280,663;
161021;2300;302,223;
161022;0000;300,65;
161022;0100;291,582;
161022;0200;275,947;
161022;0300;275,26;
161022;0400;181,737;
161022;0500;77,5845;
161022;0600;93,4777;
161022;0700;66,9879;
161022;0800;22,0541;
161022;0900;317,84;
161022;1000;253,347;
161022;1100;69,9012;
161022;1200;49,648;
161022;1300;324,167;
161022;1400;71,1191;
161022;1500;110,803;
161022;1600;52,8178;
161022;1700;52,711;
161022;1800;284,86;
161022;1900;43,2312;
161022;2000;46,6183;
161022;2100;59,1586;
161022;2200;107,409;
161022;2300;220,332;
161023;0000;36,3297;
161023;0100;18,6807;
161023;0200;89,6578;
161023;0300;59,2531;
161023;0400;74,3062;
161023;0500;50,4591;
161023;0600;71,1285;
161023;0700;54,7296;
161023;0800;52,0274;
161023;0900;264,213;
161023;1000;223,059;
161023;1100;294,482;
161023;1200;299,45;
161023;1300;302,873;
161023;1400;34,6501;
161023;1500;255,405;
161023;1600;93,8258;
161023;1700;62,7115;
161023;1800;43,3732;
161023;1900;39,7054;
161023;2000;68,887;
161023;2100;311,36;
161023;2200;83,056;
161023;2300;107,911;
161024;0000;77,5061;
161024;0100;80,0891;
161024;0200;76,8408;
161024;0300;72,0544;
161024;0400;81,5686;
161024;0500;66,3613;
161024;0600;66,3721;
161024;0700;257,054;
161024;0800;253,387;
161024;0900;258,464;
161024;1000;256,819;
161024;1100;246,071;
161024;1200;242,531;
161024;1300;233,894;
161024;1400;233,279;
161024;1500;232,792;
161024;1600;228,191;
161024;1700;220,902;
161024;1800;220,448;
161024;1900;217,455;
161024;2000;217,397;
161024;2100;185,617;
161024;2200;184,695;
161024;2300;189,226;
161025;0000;106,141;
161025;0100;43,5316;
161025;0200;21,5407;
161025;0300;202,45;
161025;0400;126,622;
161025;0500;110,745;
161025;0600;281,864;
161025;0700;98,6281;
161025;0800;272,396;
161025;0900;245,445;
161025;1000;252,202;
161025;1100;246,418;
161025;1200;232,219;
161025;1300;220,666;
161025;1400;219,714;
161025;1500;220,58;
161025;1600;220,268;
161025;1700;216,551;
161025;1800;209,47;
161025;1900;219,051;
161025;2000;358,656;
161025;2100;16,6609;
161025;2200;328,245;
161025;2300;29,7533;
161026;0000;31,271;
161026;0100;50,7858;
161026;0200;52,7765;
161026;0300;111,046;
161026;0400;86,9979;
161026;0500;79,433;
161026;0600;141,245;
161026;0700;75,1584;
161026;0800;246,285;
161026;0900;251,912;
161026;1000;251,571;
161026;1100;234,042;
161026;1200;238,508;
161026;1300;237,902;
161026;1400;234,465;
161026;1500;222,824;
161026;1600;227,515;
161026;1700;234,758;
161026;1800;247,803;
161026;1900;258,009;
161026;2000;319,582;
161026;2100;10,927;
161026;2200;33,8989;
161026;2300;26,347;
161027;0000;28,8029;
161027;0100;26,0111;
161027;0200;32,3046;
161027;0300;38,212;
161027;0400;53,7332;
161027;0500;54,6223;
161027;0600;62,5441;
161027;0700;92,5708;
161027;0800;115,909;
161027;0900;120,97;
161027;1000;134,504;
161027;1100;145,766;
161027;1200;219,62;
161027;1300;244,773;
161027;1400;241,109;
161027;1500;235,091;
161027;1600;217,355;
161027;1700;263,923;
161027;1800;298,974;
161027;1900;80,5658;
161027;2000;44,2906;
161027;2100;168,993;
161027;2200;306,474;
161027;2300;341,79;
161028;0000;53,5567;
161028;0100;41,0889;
161028;0200;310,506;
161028;0300;35,646;
161028;0400;36,4884;
161028;0500;48,1497;
161028;0600;41,0063;
161028;0700;50,2724;
161028;0800;143,002;
161028;0900;265,988;
161028;1000;207,777;
161028;1100;240,382;
161028;1200;289,166;
161028;1300;282,726;
161028;1400;307,369;
161028;1500;280,761;
161028;1600;258,539;
161028;1700;252,36;
161028;1800;243,352;
161028;1900;219,15;
161028;2000;215,497;
161028;2100;220,47;
161028;2200;179,793;
161028;2300;224,084;
161029;0000;258,711;
161029;0100;277,305;
161029;0200;33,0214;
161029;0300;41,4282;
161029;0400;53,8836;
161029;0500;43,5376;
161029;0600;69,287;
161029;0700;294,256;
161029;0800;174,671;
161029;0900;62,7306;
161029;1000;265,175;
161029;1100;296,346;
161029;1200;272,007;
161029;1300;253,603;
161029;1400;255,249;
161029;1500;250,129;
161029;1600;246,736;
161029;1700;239,634;
161029;1800;242,958;
161029;1900;238,12;
161029;2000;240,962;
161029;2100;235,682;
161029;2200;222,34;
161029;2300;113,827;
161030;0000;53,7963;
161030;0100;321,493;
161030;0200;235,093;
161030;0300;230,203;
161030;0400;216,953;
161030;0500;170,099;
161030;0600;241,664;
161030;0700;253,067;
161030;0800;260,369;
161030;0900;257,658;
161030;1000;246,605;
161030;1100;254,173;
161030;1200;243,647;
161030;1300;246,677;
161030;1400;278,169;
161030;1500;258,766;
161030;1600;253,843;
161030;1700;244,481;
161030;1800;226,802;
161030;1900;217,749;
161030;2000;226,245;
161030;2100;214,29;
161030;2200;253,218;
161030;2300;225,566;
161031;0000;212,47;
161031;0100;279,703;
161031;0200;114,743;
161031;0300;93,842;
161031;0400;183,915;
161031;0500;192,433;
161031;0600;82,2894;
161031;0700;114,038;
161031;0800;247,592;
161031;0900;262,242;
161031;1000;247,967;
161031;1100;248,766;
161031;1200;252,454;
161031;1300;248,478;
161031;1400;238,823;
161031;1500;235,047;
161031;1600;235,446;
161031;1700;232,164;
161031;1800;233,863;
161031;1900;245,474;
161031;2000;223,981;
161031;2100;98,4506;
161031;2200;75,5891;
161031;2300;81,5851;
161101;0000;70,7788;
161101;0100;196,165;
161101;0200;179,378;
161101;0300;166,442;
161101;0400;174,396;
161101;0500;237,389;
161101;0600;190,513;
161101;0700;220,999;
161101;0800;230,877;
161101;0900;233,157;
161101;1000;225,877;
161101;1100;221,099;
161101;1200;225,886;
161101;1300;220,787;
161101;1400;221,252;
161101;1500;220,484;
161101;1600;219,652;
161101;1700;221,015;
161101;1800;220,595;
161101;1900;225,622;
161101;2000;226,383;
161101;2100;219,898;
161101;2200;325,269;
161101;2300;26,1261;
161102;0000;41,2019;
161102;0100;13,9402;
161102;0200;67,6698;
161102;0300;159,906;
161102;0400;51,6575;
161102;0500;312,208;
161102;0600;277,909;
161102;0700;256,66;
161102;0800;256,894;
161102;0900;259,46;
161102;1000;250,768;
161102;1100;239,159;
161102;1200;229,597;
161102;1300;239,869;
161102;1400;225,404;
161102;1500;231,612;
161102;1600;220,507;
161102;1700;220,533;
161102;1800;217,027;
161102;1900;221,194;
161102;2000;0,992249;
161102;2100;41,1135;
161102;2200;30,735;
161102;2300;45,1356;
161103;0000;75,4844;
161103;0100;55,9868;
161103;0200;0,0980566;
161103;0300;273,391;
161103;0400;131,41;
161103;0500;90,6121;
161103;0600;58,6053;
161103;0700;226,901;
161103;0800;247,076;
161103;0900;264,651;
161103;1000;240,975;
161103;1100;241,69;
161103;1200;236,917;
161103;1300;225,207;
161103;1400;220,844;
161103;1500;219,488;
161103;1600;220,44;
161103;1700;219,484;
161103;1800;218,008;
161103;1900;221,634;
161103;2000;228,732;
161103;2100;229,382;
161103;2200;206,841;
161103;2300;220,561;
161104;0000;232,3;
161104;0100;230,912;
161104;0200;218,256;
161104;0300;349,711;
161104;0400;290,928;
161104;0500;274,858;
161104;0600;255,242;
161104;0700;277,923;
161104;0800;53,2307;
161104;0900;88,3232;
161104;1000;254,521;
161104;1100;298,768;
161104;1200;262,165;
161104;1300;272,515;
161104;1400;213,099;
161104;1500;201,325;
161104;1600;161,494;
161104;1700;162,19;
161104;1800;78,5577;
161104;1900;104,939;
161104;2000;32,1269;
161104;2100;25,4944;
161104;2200;24,9403;
161104;2300;305,273;
161105;0000;356,651;
161105;0100;245,981;
161105;0200;228,636;
161105;0300;229,123;
161105;0400;221,071;
161105;0500;239,341;
161105;0600;282,797;
161105;0700;267,131;
161105;0800;299,242;
161105;0900;290,04;
161105;1000;253,055;
161105;1100;285,941;
161105;1200;187,023;
161105;1300;272,359;
161105;1400;294,094;
161105;1500;267,168;
161105;1600;264,567;
161105;1700;259,602;
161105;1800;265,486;
161105;1900;255,093;
161105;2000;232,551;
161105;2100;252,373;
161105;2200;270,177;
161105;2300;311,88;
161106;0000;337,26;
161106;0100;251,593;
161106;0200;217,813;
161106;0300;223,759;
161106;0400;241,163;
161106;0500;244,733;
161106;0600;219,535;
161106;0700;96,2773;
161106;0800;276,962;
161106;0900;250,669;
161106;1000;264,687;
161106;1100;275,821;
161106;1200;295,001;
161106;1300;272,122;
161106;1400;241,042;
161106;1500;263,327;
161106;1600;261,526;
161106;1700;255,675;
161106;1800;110,51;
161106;1900;41,9192;
161106;2000;345,59;
161106;2100;0,590569;
161106;2200;36,4717;
161106;2300;53,2075;
161107;0000;47,0868;
161107;0100;282,206;
161107;0200;101,005;
161107;0300;72,2084;
161107;0400;100,716;
161107;0500;76,7087;
161107;0600;265,52;
161107;0700;45,3255;
161107;0800;282,418;
161107;0900;249,287;
161107;1000;249,997;
161107;1100;253,669;
161107;1200;267,584;
161107;1300;261,537;
161107;1400;266,097;
161107;1500;263,375;
161107;1600;257,504;
161107;1700;258,958;
161107;1800;258,466;
161107;1900;281,838;
161107;2000;329,564;
161107;2100;28,1997;
161107;2200;34,0072;
161107;2300;281,808;
161108;0000;60,8911;
161108;0100;29,6514;
161108;0200;52,3976;
161108;0300;285,322;
161108;0400;67,7683;
161108;0500;33,038;
161108;0600;93,8765;
161108;0700;53,6107;
161108;0800;274,956;
161108;0900;254,775;
161108;1000;244,473;
161108;1100;258,858;
161108;1200;251,042;
161108;1300;254,346;
161108;1400;257,618;
161108;1500;256,77;
161108;1600;246,513;
161108;1700;233,529;
161108;1800;236,115;
161108;1900;279,204;
161108;2000;281,955;
161108;2100;43,507;
161108;2200;352,527;
161108;2300;309,303;
161109;0000;54,7762;
161109;0100;64,5967;
161109;0200;114,717;
161109;0300;34,6266;
161109;0400;72,4465;
161109;0500;64,1823;
161109;0600;58,5347;
161109;0700;29,6018;
161109;0800;256,368;
161109;0900;262,386;
161109;1000;279,376;
161109;1100;260,617;
161109;1200;254,323;
161109;1300;255,77;
161109;1400;268,506;
161109;1500;273,397;
161109;1600;271,564;
161109;1700;274,809;
161109;1800;43,4409;
161109;1900;38,9611;
161109;2000;37,3177;
161109;2100;36,0822;
161109;2200;285,684;
161109;2300;321,136;
161110;0000;57,9659;
161110;0100;63,9646;
161110;0200;67,4924;
161110;0300;113,052;
161110;0400;81,4297;
161110;0500;63,3629;
161110;0600;79,8835;
161110;0700;226,379;
161110;0800;241,712;
161110;0900;266,851;
161110;1000;254,748;
161110;1100;252,948;
161110;1200;252,725;
161110;1300;252,852;
161110;1400;257,415;
161110;1500;257,466;
161110;1600;274,027;
161110;1700;275,178;
161110;1800;82,048;
161110;1900;66,7083;
161110;2000;51,0543;
161110;2100;51,3079;
161110;2200;331,723;
161110;2300;43,8181;
161111;0000;56,1571;
161111;0100;51,2525;
161111;0200;75,2498;
161111;0300;90,1484;
161111;0400;72,499;
161111;0500;93,5563;
161111;0600;109,91;
161111;0700;231,955;
161111;0800;242,335;
161111;0900;289,521;
161111;1000;283,78;
161111;1100;245,366;
161111;1200;270,174;
161111;1300;269,103;
161111;1400;265,548;
161111;1500;258,468;
161111;1600;254,169;
161111;1700;252,406;
161111;1800;239,111;
161111;1900;224,347;
161111;2000;214,189;
161111;2100;229,041;
161111;2200;191,169;
161111;2300;39,2266;
161112;0000;43,0962;
161112;0100;26,1681;
161112;0200;60,6178;
161112;0300;67,4811;
161112;0400;57,4424;
161112;0500;37,9573;
161112;0600;74,1667;
161112;0700;88,8776;
161112;0800;56,2703;
161112;0900;285,67;
161112;1000;254,645;
161112;1100;255,195;
161112;1200;253,612;
161112;1300;254,727;
161112;1400;254,397;
161112;1500;253,412;
161112;1600;253,176;
161112;1700;251,187;
161112;1800;242,694;
161112;1900;230,721;
161112;2000;235,143;
161112;2100;222,612;
161112;2200;252,614;
161112;2300;261,365;
161113;0000;324,948;
161113;0100;40,3284;
161113;0200;114,233;
161113;0300;156,761;
161113;0400;160,201;
161113;0500;229,133;
161113;0600;224,549;
161113;0700;225,092;
161113;0800;242,76;
161113;0900;251,737;
161113;1000;253,272;
161113;1100;256,484;
161113;1200;253,95;
161113;1300;243,893;
161113;1400;244,03;
161113;1500;244,949;
161113;1600;240,44;
161113;1700;240,55;
161113;1800;237,746;
161113;1900;245,866;
161113;2000;202,933;
161113;2100;65,4102;
161113;2200;104,389;
161113;2300;89,4581;
161114;0000;50,7885;
161114;0100;4,25261;
161114;0200;30,1585;
161114;0300;38,8429;
161114;0400;53,5366;
161114;0500;127,443;
161114;0600;72,0554;
161114;0700;170,602;
161114;0800;254,255;
161114;0900;250,868;
161114;1000;256,365;
161114;1100;257,402;
161114;1200;257,564;
161114;1300;249,037;
161114;1400;248,489;
161114;1500;234,441;
161114;1600;235,236;
161114;1700;230,086;
161114;1800;228,749;
161114;1900;236,317;
161114;2000;238,644;
161114;2100;31,706;
161114;2200;5,02071;
161114;2300;53,3367;
161115;0000;75,4113;
161115;0100;84,7402;
161115;0200;63,5109;
161115;0300;331,953;
161115;0400;321,441;
161115;0500;59,87;
161115;0600;297,187;
161115;0700;23,292;
161115;0800;258,45;
161115;0900;249,091;
161115;1000;259,587;
161115;1100;259,023;
161115;1200;254,467;
161115;1300;241,458;
161115;1400;248,525;
161115;1500;247,858;
161115;1600;231,961;
161115;1700;238,655;
161115;1800;258,794;
161115;1900;283,12;
161115;2000;6,18148;
161115;2100;344,938;
161115;2200;328,643;
161115;2300;290,965;
161116;0000;280,064;
161116;0100;282,374;
161116;0200;358,62;
161116;0300;348,951;
161116;0400;28,8285;
161116;0500;60,289;
161116;0600;73,2325;
161116;0700;52,7876;
161116;0800;245,846;
161116;0900;247,894;
161116;1000;250,427;
161116;1100;256,798;
161116;1200;257,219;
161116;1300;259,062;
161116;1400;253,966;
161116;1500;255,673;
161116;1600;245,983;
161116;1700;255,288;
161116;1800;280,84;
161116;1900;15,1068;
161116;2000;42,1901;
161116;2100;339,677;
161116;2200;46,047;
161116;2300;47,3254;
161117;0000;62,0321;
161117;0100;293,067;
161117;0200;335,805;
161117;0300;78,5394;
161117;0400;88,0583;
161117;0500;72,6643;
161117;0600;75,2587;
161117;0700;201,998;
161117;0800;244,12;
161117;0900;238,058;
161117;1000;243,73;
161117;1100;269,035;
161117;1200;253,847;
161117;1300;281,745;
161117;1400;271,193;
161117;1500;277,208;
161117;1600;288,581;
161117;1700;109,717;
161117;1800;54,1581;
161117;1900;47,2991;
161117;2000;54,6702;
161117;2100;74,901;
161117;2200;61,1667;
161117;2300;59,579;
161118;0000;44,9643;
161118;0100;82,5394;
161118;0200;69,2094;
161118;0300;44,4118;
161118;0400;83,8342;
161118;0500;60,3141;
161118;0600;41,0121;
161118;0700;48,0391;
161118;0800;133,996;
161118;0900;146,4;
161118;1000;182,247;
161118;1100;223,055;
161118;1200;231,54;
161118;1300;256,361;
161118;1400;214,678;
161118;1500;236,851;
161118;1600;267,989;
161118;1700;240,053;
161118;1800;124,049;
161118;1900;63,2722;
161118;2000;66,9393;
161118;2100;86,5936;
161118;2200;81,5669;
161118;2300;58,195;
161119;0000;52,9576;
161119;0100;44,5961;
161119;0200;348,886;
161119;0300;50,332;
161119;0400;70,0345;
161119;0500;74,6763;
161119;0600;91,0745;
161119;0700;65,4264;
161119;0800;77,2443;
161119;0900;302,292;
161119;1000;300,303;
161119;1100;283,353;
161119;1200;277,002;
161119;1300;280,111;
161119;1400;292,75;
161119;1500;270,305;
161119;1600;258,767;
161119;1700;252,695;
161119;1800;247,972;
161119;1900;226,64;
161119;2000;219,496;
161119;2100;221,764;
161119;2200;237,954;
161119;2300;226,262;
161120;0000;219,813;
161120;0100;241,448;
161120;0200;272,127;
161120;0300;28,5002;
161120;0400;0,0696954;
161120;0500;279,977;
161120;0600;96,4357;
161120;0700;222,408;
161120;0800;246,894;
161120;0900;250,074;
161120;1000;237,265;
161120;1100;243,311;
161120;1200;246,531;
161120;1300;238,91;
161120;1400;237,25;
161120;1500;238,187;
161120;1600;242,958;
161120;1700;;
161120;1800;;
161120;1900;;
161120;2000;240,651;
161120;2100;207,151;
161120;2200;133,922;
161120;2300;104,52;
161121;0000;84,9413;
161121;0100;67,3151;
161121;0200;72,6233;
161121;0300;74,1652;
161121;0400;56,1342;
161121;0500;89,3937;
161121;0600;68,0167;
161121;0700;63,474;
161121;0800;68,8676;
