FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
190909;1600;;;0,86;
190909;1700;;;0,89;
190909;1800;;;0,88;
190909;1900;;;0,91;
190909;2000;;;0,98;
190909;2100;;;0,96;
190909;2200;;;0,9;
190909;2300;;;0,81;
190910;0000;;;0,77;
190910;0100;;;0,72;
190910;0200;;;0,8;
190910;0300;;;0,83;
190910;0400;;;0,9;
190910;0500;;;0,83;
190910;0600;;;0,85;
190910;0700;;;0,82;
190910;0800;;;0,89;
190910;0900;;;4,94;
190910;1000;;;1,07;
190910;1100;;;1,11;
190910;1200;;;0,93;
190910;1300;;;1,15;
190910;1400;;;1,22;
190910;1500;;;0,98;
190910;1600;;;1,04;
190910;1700;;;0,93;
190910;1800;;;0,92;
190910;1900;;;1,17;
190910;2000;;;1,28;
190910;2100;;;1,56;
190910;2200;;;2,21;
190910;2300;;;1,8;
190911;0000;;;1,97;
190911;0100;;;2,01;
190911;0200;;;2,55;
190911;0300;;;2,88;
190911;0400;;;14,91;
190911;0500;;;3,69;
190911;0600;;;2,76;
190911;0700;;;2,61;
190911;0800;;;3,16;
190911;0900;;;12,03;
190911;1000;;;3,51;
190911;1100;;;3,86;
190911;1200;;;2,71;
190911;1300;;;1,8;
190911;1400;;;2,39;
190911;1500;;;;
190911;1600;;;2,67;
190911;1700;;;1,72;
190911;1800;;;1,57;
190911;1900;;;16,94;
190911;2000;;;3,75;
190911;2100;;;3,53;
190911;2200;;;3,71;
190911;2300;;;2,86;
190912;0000;;;2,97;
190912;0100;;;3,06;
190912;0200;;;3,45;
190912;0300;;;4;
190912;0400;;;3,28;
190912;0500;;;3,05;
190912;0600;;;6,04;
190912;0700;;;4,31;
190912;0800;;;6,66;
190912;0900;;;11,77;
190912;1000;;;24,87;
190912;1100;;;2,87;
190912;1200;;;2,41;
190912;1300;;;2,75;
190912;1400;;;2,48;
190912;1500;;;1,7;
190912;1600;;;1,59;
190912;1700;;;1,8;
190912;1800;;;1,86;
190912;1900;;;1,43;
190912;2000;;;1,18;
190912;2100;;;1,04;
190912;2200;;;1,02;
190912;2300;;;0,93;
190913;0000;;;1,06;
190913;0100;;;1;
190913;0200;;;0,94;
190913;0300;;;0,9;
190913;0400;;;0,99;
190913;0500;;;0,96;
190913;0600;;;0,89;
190913;0700;;;1,11;
190913;0800;;;0,98;
190913;0900;;;0,89;
190913;1000;;;0,82;
190913;1100;;;0,89;
190913;1200;;;0,78;
190913;1300;;;1,03;
190913;1400;;;1,01;
190913;1500;;;0,75;
190913;1600;;;0,81;
190913;1700;;;0,92;
190913;1800;;;0,79;
190913;1900;;;0,83;
190913;2000;;;0,89;
190913;2100;;;0,79;
190913;2200;;;0,78;
190913;2300;;;0,77;
190914;0000;;;0,73;
190914;0100;;;0,76;
190914;0200;;;0,72;
190914;0300;;;0,75;
190914;0400;;;0,73;
190914;0500;;;0,73;
190914;0600;;;0,7;
190914;0700;;;0,67;
190914;0800;;;0,74;
190914;0900;;;0,81;
190914;1000;;;1,01;
190914;1100;;;0,73;
190914;1200;;;0,69;
190914;1300;;;0,74;
190914;1400;;;0,77;
190914;1500;;;0,73;
190914;1600;;;0,68;
190914;1700;;;0,73;
190914;1800;;;1,27;
190914;1900;;;1,7;
190914;2000;;;1,38;
190914;2100;;;2,73;
190914;2200;;;2,54;
190914;2300;;;1,48;
190915;0000;;;1,42;
190915;0100;;;1,25;
190915;0200;;;1,38;
190915;0300;;;1,27;
190915;0400;;;1,34;
190915;0500;;;1,36;
190915;0600;;;1,37;
190915;0700;;;4,92;
190915;0800;;;4,8;
190915;0900;;;13,22;
190915;1000;;;2,62;
190915;1100;;;1,07;
190915;1200;;;1,79;
190915;1300;;;1,23;
190915;1400;;;1,28;
190915;1500;;;1,41;
190915;1600;;;2,34;
190915;1700;;;3,35;
190915;1800;;;2,48;
190915;1900;;;4,57;
190915;2000;;;4,91;
190915;2100;;;19,04;
190915;2200;;;22,37;
190915;2300;;;4,4;
190916;0000;;;4,54;
190916;0100;;;4,89;
190916;0200;;;8,24;
190916;0300;;;11,98;
190916;0400;;;12,28;
190916;0500;;;1,67;
190916;0600;;;8,88;
190916;0700;;;6,7;
190916;0800;;;13,02;
190916;0900;;;13,26;
190916;1000;;;1,61;
190916;1100;;;1,66;
190916;1200;;;1,63;
190916;1300;;;1,33;
190916;1400;;;1,03;
190916;1500;;;1,08;
190916;1600;;;3,65;
190916;1700;;;3,44;
190916;1800;;;3,26;
190916;1900;;;1,32;
190916;2000;;;1,32;
190916;2100;;;1,18;
190916;2200;;;1,09;
190916;2300;;;0,93;
190917;0000;;;0,89;
190917;0100;;;0,84;
190917;0200;;;0,75;
190917;0300;;;0,82;
190917;0400;;;1;
190917;0500;;;0,89;
190917;0600;;;0,81;
190917;0700;;;0,82;
190917;0800;;;0,88;
190917;0900;;;0,86;
190917;1000;;;0,81;
190917;1100;;;0,8;
190917;1200;;;0,8;
190917;1300;;;0,8;
190917;1400;;;0,82;
190917;1500;;;0,79;
190917;1600;;;0,83;
190917;1700;;;0,95;
190917;1800;;;0,93;
190917;1900;;;1,22;
190917;2000;;;1,99;
190917;2100;;;3,29;
190917;2200;;;2,51;
190917;2300;;;2,21;
190918;0000;;;1,89;
190918;0100;;;2,23;
190918;0200;;;2,73;
190918;0300;;;3,47;
190918;0400;;;4,16;
190918;0500;;;4,72;
190918;0600;;;3,37;
190918;0700;;;3,34;
190918;0800;;;11,12;
190918;0900;;;12,76;
190918;1000;;;4,06;
190918;1100;;;1,64;
190918;1200;;;2,19;
190918;1300;;;3,47;
190918;1400;;;2,14;
190918;1500;;;2,32;
190918;1600;;;2,78;
190918;1700;;;1,41;
190918;1800;;;1,81;
190918;1900;;;1,46;
190918;2000;;;2,32;
190918;2100;;;2,21;
190918;2200;;;3,85;
190918;2300;;;6,38;
190919;0000;;;4,23;
190919;0100;;;3,25;
190919;0200;;;2,7;
190919;0300;;;2,53;
190919;0400;;;2,41;
190919;0500;;;3,63;
190919;0600;;;11,79;
190919;0700;;;15,96;
190919;0800;;;3,42;
190919;0900;;;4,92;
190919;1000;;;3,9;
190919;1100;;;4,01;
190919;1200;;;2,72;
190919;1300;;;3,99;
190919;1400;;;3,22;
190919;1500;;;3,24;
190919;1600;;;3,25;
190919;1700;;;2,86;
190919;1800;;;2,82;
190919;1900;;;1,66;
190919;2000;;;2,44;
190919;2100;;;4,04;
190919;2200;;;13,8;
190919;2300;;;8,49;
190920;0000;;;5,62;
190920;0100;;;4,31;
190920;0200;;;2,53;
190920;0300;;;14,09;
190920;0400;;;3,35;
190920;0500;;;2,15;
190920;0600;;;1,81;
190920;0700;;;7,42;
190920;0800;;;18,8;
190920;0900;;;;
190920;1000;;;4,1;
190920;1100;;;2,44;
190920;1200;;;2,99;
190920;1300;;;3,08;
190920;1400;;;3,45;
190920;1500;;;3,19;
190920;1600;;;3,19;
190920;1700;;;3,44;
190920;1800;;;7,3;
190920;1900;;;34,2;
190920;2000;;;17,67;
190920;2100;;;7,18;
190920;2200;;;4,64;
190920;2300;;;4,75;
190921;0000;;;4,86;
190921;0100;;;3,19;
190921;0200;;;2,93;
190921;0300;;;2,96;
190921;0400;;;2,83;
190921;0500;;;2,83;
190921;0600;;;2,78;
190921;0700;;;2,97;
190921;0800;;;4,49;
190921;0900;;;28,67;
190921;1000;;;10,98;
190921;1100;;;3,71;
190921;1200;;;4,08;
190921;1300;;;3,91;
190921;1400;;;2,8;
190921;1500;;;3,74;
190921;1600;;;3,01;
190921;1700;;;2,02;
190921;1800;;;1,11;
190921;1900;;;1,26;
190921;2000;;;1,2;
190921;2100;;;1,15;
190921;2200;;;1,16;
190921;2300;;;0,95;
190922;0000;;;0,95;
190922;0100;;;0,91;
190922;0200;;;0,91;
190922;0300;;;0,9;
190922;0400;;;0,84;
190922;0500;;;0,89;
190922;0600;;;0,9;
190922;0700;;;0,96;
190922;0800;;;1,23;
190922;0900;;;1,01;
190922;1000;;;0,9;
190922;1100;;;0,82;
190922;1200;;;0,83;
190922;1300;;;0,86;
190922;1400;;;0,91;
190922;1500;;;0,9;
190922;1600;;;0,89;
190922;1700;;;0,85;
190922;1800;;;0,91;
190922;1900;;;0,97;
190922;2000;;;0,87;
190922;2100;;;1,51;
190922;2200;;;4,34;
190922;2300;;;3,19;
190923;0000;;;4,56;
190923;0100;;;1,43;
190923;0200;;;1,19;
190923;0300;;;1,02;
190923;0400;;;1,15;
190923;0500;;;3,08;
190923;0600;;;2,98;
190923;0700;;;2,98;
190923;0800;;;1,51;
190923;0900;;;3,42;
190923;1000;;;9,8;
190923;1100;;;5,27;
190923;1200;;;3,76;
190923;1300;;;2,01;
190923;1400;;;2,22;
190923;1500;;;0,99;
190923;1600;;;1,08;
190923;1700;;;0,99;
190923;1800;;;1,26;
190923;1900;;;3,09;
190923;2000;;;3,14;
190923;2100;;;3,38;
190923;2200;;;2,51;
190923;2300;;;5,25;
190924;0000;;;2,89;
190924;0100;;;2,75;
190924;0200;;;2,85;
190924;0300;;;13,26;
190924;0400;;;13,46;
190924;0500;;;2,01;
190924;0600;;;2,61;
190924;0700;;;1,96;
190924;0800;;;2,05;
190924;0900;;;1,83;
190924;1000;;;2,08;
190924;1100;;;2,01;
190924;1200;;;1,26;
190924;1300;;;1,15;
190924;1400;;;1,06;
190924;1500;;;0,95;
190924;1600;;;0,94;
190924;1700;;;1,03;
190924;1800;;;1,26;
190924;1900;;;1,14;
190924;2000;;;2,54;
190924;2100;;;8,89;
190924;2200;;;42,09;
190924;2300;;;27,15;
190925;0000;;;13,25;
190925;0100;;;14,72;
190925;0200;;;29,64;
190925;0300;;;49,49;
190925;0400;;;51,78;
190925;0500;;;23,45;
190925;0600;;;47,48;
190925;0700;;;72,71;
190925;0800;;;29,38;
190925;0900;;;32,46;
190925;1000;;;33,65;
190925;1100;;;12,18;
190925;1200;;;2,85;
190925;1300;;;2,16;
190925;1400;;;1,82;
190925;1500;;;1,46;
190925;1600;;;1,16;
190925;1700;;;1,22;
190925;1800;;;1,12;
190925;1900;;;1,09;
190925;2000;;;1,14;
190925;2100;;;1,06;
190925;2200;;;1,14;
190925;2300;;;1,09;
190926;0000;;;1,09;
190926;0100;;;1,02;
190926;0200;;;0,99;
190926;0300;;;0,96;
190926;0400;;;0,93;
190926;0500;;;0,94;
190926;0600;;;0,99;
190926;0700;;;0,92;
190926;0800;;;1,53;
190926;0900;;;4,46;
190926;1000;;;3,02;
190926;1100;;;0,98;
190926;1200;;;0,82;
190926;1300;;;1,05;
190926;1400;;;;
190926;1500;;;0,85;
190926;1600;;;0,77;
190926;1700;;;0,86;
190926;1800;;;0,84;
190926;1900;;;1,06;
190926;2000;;;1,03;
190926;2100;;;1,19;
190926;2200;;;1;
190926;2300;;;0,87;
190927;0000;;;0,9;
190927;0100;;;0,84;
190927;0200;;;0,84;
190927;0300;;;0,91;
190927;0400;;;0,94;
190927;0500;;;0,89;
190927;0600;;;0,87;
190927;0700;;;0,83;
190927;0800;;;0,89;
190927;0900;;;0,91;
190927;1000;;;0,87;
190927;1100;;;1,01;
190927;1200;;;0,84;
190927;1300;;;0,83;
190927;1400;;;0,88;
190927;1500;;;0,83;
190927;1600;;;1,09;
190927;1700;;;1,1;
190927;1800;;;3,75;
190927;1900;;;2;
190927;2000;;;1,18;
190927;2100;;;1,2;
190927;2200;;;1,01;
190927;2300;;;1,04;
190928;0000;;;1,15;
190928;0100;;;0,97;
190928;0200;;;0,92;
190928;0300;;;0,92;
190928;0400;;;1,19;
190928;0500;;;2,73;
190928;0600;;;4,7;
190928;0700;;;3,75;
190928;0800;;;3,8;
190928;0900;;;11,53;
190928;1000;;;4,94;
190928;1100;;;1,96;
190928;1200;;;2,34;
190928;1300;;;1,57;
190928;1400;;;1,85;
190928;1500;;;3,47;
190928;1600;;;2,3;
190928;1700;;;1,52;
190928;1800;;;2,14;
190928;1900;;;2,28;
190928;2000;;;2,13;
190928;2100;;;1,9;
190928;2200;;;1;
190928;2300;;;0,98;
190929;0000;;;1,07;
190929;0100;;;0,96;
190929;0200;;;1,07;
190929;0300;;;1,03;
190929;0400;;;1,09;
190929;0500;;;3,03;
190929;0600;;;2,57;
190929;0700;;;1,31;
190929;0800;;;1,06;
190929;0900;;;1,02;
190929;1000;;;0,87;
190929;1100;;;;
190929;1200;;;;
190929;1300;;;;
190929;1400;;;;
190929;1500;;;;
190929;1600;;;;
190929;1700;;;;
190929;1800;;;2,44;
190929;1900;;;3,47;
190929;2000;;;1,46;
190929;2100;;;1,1;
190929;2200;;;1,25;
190929;2300;;;5,03;
190930;0000;;;3,35;
190930;0100;;;2,88;
190930;0200;;;1,55;
190930;0300;;;3,52;
190930;0400;;;3,27;
190930;0500;;;3,52;
190930;0600;;;1,89;
190930;0700;;;2,9;
190930;0800;;;8,02;
190930;0900;;;3,31;
190930;1000;;;2,67;
190930;1100;;;12,13;
190930;1200;;;2,39;
190930;1300;;;1,63;
190930;1400;;;1,82;
190930;1500;;;1,25;
190930;1600;;;1,03;
190930;1700;;;1,95;
190930;1800;;;2,47;
190930;1900;;;2,84;
190930;2000;;;3,25;
190930;2100;;;2,63;
190930;2200;;;3,17;
190930;2300;;;1,24;
191001;0000;;;1,76;
191001;0100;;;1,81;
191001;0200;;;38,78;
191001;0300;;;28,95;
191001;0400;;;13,98;
191001;0500;;;4,79;
191001;0600;;;2,26;
191001;0700;;;1,19;
191001;0800;;;7;
191001;0900;;;3,07;
191001;1000;;;1,08;
191001;1100;;;1,1;
191001;1200;;;1,2;
191001;1300;;;1,05;
191001;1400;;;1,01;
191001;1500;;;1,16;
191001;1600;;;1,39;
191001;1700;;;1,23;
191001;1800;;;1,54;
191001;1900;;;2,36;
191001;2000;;;3,22;
191001;2100;;;15,66;
191001;2200;;;9,81;
191001;2300;;;4,53;
191002;0000;;;1,28;
191002;0100;;;1,07;
191002;0200;;;1,17;
191002;0300;;;10,17;
191002;0400;;;1,21;
191002;0500;;;2,91;
191002;0600;;;50,6;
191002;0700;;;3,02;
191002;0800;;;9,47;
191002;0900;;;22,34;
191002;1000;;;2,45;
191002;1100;;;1,14;
191002;1200;;;1,4;
191002;1300;;;2,28;
191002;1400;;;2,61;
191002;1500;;;1,97;
191002;1600;;;1,98;
191002;1700;;;2,01;
191002;1800;;;2,04;
191002;1900;;;1,97;
191002;2000;;;4,28;
191002;2100;;;36,33;
191002;2200;;;22,91;
191002;2300;;;16,86;
191003;0000;;;1,72;
191003;0100;;;1,22;
191003;0200;;;1,24;
191003;0300;;;1,32;
191003;0400;;;1,17;
191003;0500;;;0,96;
191003;0600;;;0,94;
191003;0700;;;1;
191003;0800;;;12,04;
191003;0900;;;2,4;
191003;1000;;;2,91;
191003;1100;;;2,99;
191003;1200;;;3,31;
191003;1300;;;4,33;
191003;1400;;;;
191003;1500;;;6,18;
191003;1600;;;3,57;
191003;1700;;;3,16;
191003;1800;;;3,17;
191003;1900;;;3,34;
191003;2000;;;3,03;
191003;2100;;;3,39;
191003;2200;;;4,06;
191003;2300;;;12,43;
191004;0000;;;8,11;
191004;0100;;;3,61;
191004;0200;;;2,98;
191004;0300;;;2,78;
191004;0400;;;2,74;
191004;0500;;;2,77;
191004;0600;;;2,78;
191004;0700;;;2,92;
191004;0800;;;27,45;
191004;0900;;;12,91;
191004;1000;;;3,43;
191004;1100;;;3,15;
191004;1200;;;2,97;
191004;1300;;;3,19;
191004;1400;;;3,2;
191004;1500;;;3,05;
191004;1600;;;3,24;
191004;1700;;;3,27;
191004;1800;;;2,99;
191004;1900;;;3,07;
191004;2000;;;5,3;
191004;2100;;;9,5;
191004;2200;;;4,33;
191004;2300;;;3,58;
191005;0000;;;3,86;
191005;0100;;;4,06;
191005;0200;;;3,78;
191005;0300;;;4,07;
191005;0400;;;5,25;
191005;0500;;;3,97;
191005;0600;;;3,82;
191005;0700;;;4,33;
191005;0800;;;4,82;
191005;0900;;;9,89;
191005;1000;;;11,62;
191005;1100;;;6,35;
191005;1200;;;3,3;
191005;1300;;;3,2;
191005;1400;;;3,36;
191005;1500;;;3,5;
191005;1600;;;3,45;
191005;1700;;;4,3;
191005;1800;;;4,38;
191005;1900;;;4,59;
191005;2000;;;12,08;
191005;2100;;;6,55;
191005;2200;;;20,21;
191005;2300;;;5,02;
191006;0000;;;8,05;
191006;0100;;;4,77;
191006;0200;;;6,51;
191006;0300;;;4,05;
191006;0400;;;7,72;
191006;0500;;;4,97;
191006;0600;;;11,34;
191006;0700;;;51,64;
191006;0800;;;41,29;
191006;0900;;;67,53;
191006;1000;;;6,37;
191006;1100;;;3,66;
191006;1200;;;5,77;
191006;1300;;;4,29;
191006;1400;;;4,77;
191006;1500;;;3,58;
191006;1600;;;3,47;
191006;1700;;;2,9;
191006;1800;;;3,12;
191006;1900;;;3,42;
191006;2000;;;18,79;
191006;2100;;;5,31;
191006;2200;;;5,42;
191006;2300;;;8,45;
191007;0000;;;13,72;
191007;0100;;;13,77;
191007;0200;;;6,36;
191007;0300;;;11,5;
191007;0400;;;7,44;
191007;0500;;;3,95;
191007;0600;;;3,25;
191007;0700;;;5,45;
191007;0800;;;14,65;
191007;0900;;;48,01;
191007;1000;;;5,39;
191007;1100;;;5,04;
191007;1200;;;3,19;
191007;1300;;;3,18;
191007;1400;;;3,1;
191007;1500;;;3,36;
191007;1600;;;3,62;
191007;1700;;;2,95;
191007;1800;;;3,71;
191007;1900;;;5,67;
191007;2000;;;3,84;
191007;2100;;;3,6;
191007;2200;;;3,14;
191007;2300;;;2,92;
191008;0000;;;3,07;
191008;0100;;;3,37;
191008;0200;;;3,46;
191008;0300;;;3,39;
191008;0400;;;3,45;
191008;0500;;;4,36;
191008;0600;;;4,4;
191008;0700;;;3,52;
191008;0800;;;5,59;
191008;0900;;;20,44;
191008;1000;;;10,28;
191008;1100;;;7,96;
191008;1200;;;5,32;
191008;1300;;;5,13;
191008;1400;;;3,88;
191008;1500;;;3,02;
191008;1600;;;2,99;
191008;1700;;;2,79;
191008;1800;;;2,96;
191008;1900;;;3,56;
191008;2000;;;3,06;
191008;2100;;;2,79;
191008;2200;;;2,67;
191008;2300;;;2,69;
191009;0000;;;2,72;
191009;0100;;;2,67;
191009;0200;;;2,7;
191009;0300;;;2,72;
191009;0400;;;2,79;
191009;0500;;;4,27;
191009;0600;;;6,29;
191009;0700;;;4,29;
191009;0800;;;4,18;
191009;0900;;;6,02;
191009;1000;;;5,39;
191009;1100;;;7,61;
191009;1200;;;3,53;
191009;1300;;;3,07;
191009;1400;;;3,09;
191009;1500;;;3,14;
191009;1600;;;3,9;
191009;1700;;;3,09;
191009;1800;;;2,97;
191009;1900;;;2,7;
191009;2000;;;2,67;
191009;2100;;;2,7;
191009;2200;;;2,61;
191009;2300;;;2,67;
191010;0000;;;2,59;
191010;0100;;;2,66;
191010;0200;;;2,62;
191010;0300;;;2,69;
191010;0400;;;4,68;
191010;0500;;;8;
191010;0600;;;5,63;
191010;0700;;;7,64;
191010;0800;;;8,65;
191010;0900;;;7,15;
191010;1000;;;;
191010;1100;;;3,17;
191010;1200;;;2,77;
191010;1300;;;2,65;
191010;1400;;;2,53;
191010;1500;;;2,51;
191010;1600;;;2,61;
191010;1700;;;2,61;
191010;1800;;;2,65;
191010;1900;;;2,57;
191010;2000;;;2,63;
191010;2100;;;2,62;
191010;2200;;;2,62;
191010;2300;;;2,75;
191011;0000;;;2,77;
191011;0100;;;2,99;
191011;0200;;;14;
191011;0300;;;24,44;
191011;0400;;;33,53;
191011;0500;;;29,32;
191011;0600;;;38,76;
191011;0700;;;21,03;
191011;0800;;;17,3;
191011;0900;;;12,44;
191011;1000;;;3,67;
191011;1100;;;3,12;
191011;1200;;;2,93;
191011;1300;;;2,89;
191011;1400;;;2,89;
191011;1500;;;2,72;
191011;1600;;;2,71;
191011;1700;;;2,62;
191011;1800;;;2,72;
191011;1900;;;2,72;
191011;2000;;;2,74;
191011;2100;;;2,67;
191011;2200;;;5,68;
191011;2300;;;3,9;
191012;0000;;;7,89;
191012;0100;;;10,74;
191012;0200;;;10,59;
191012;0300;;;6,68;
191012;0400;;;3,65;
191012;0500;;;6,88;
191012;0600;;;4,51;
191012;0700;;;7;
191012;0800;;;5,5;
191012;0900;;;3,69;
191012;1000;;;3;
191012;1100;;;3,24;
191012;1200;;;3,14;
191012;1300;;;4,01;
191012;1400;;;5,97;
191012;1500;;;4,32;
191012;1600;;;3,33;
191012;1700;;;11,37;
191012;1800;;;4,16;
191012;1900;;;3,82;
191012;2000;;;4,58;
191012;2100;;;3,36;
191012;2200;;;3,27;
191012;2300;;;3,24;
191013;0000;;;3,39;
191013;0100;;;3,59;
191013;0200;;;3,23;
191013;0300;;;4,02;
191013;0400;;;4,9;
191013;0500;;;5,23;
191013;0600;;;4,21;
191013;0700;;;3,33;
191013;0800;;;3,2;
191013;0900;;;3,08;
191013;1000;;;2,81;
191013;1100;;;2,82;
191013;1200;;;2,8;
191013;1300;;;2,79;
191013;1400;;;2,76;
191013;1500;;;2,73;
191013;1600;;;2,73;
191013;1700;;;2,75;
191013;1800;;;2,75;
191013;1900;;;2,65;
191013;2000;;;2,65;
191013;2100;;;2,69;
191013;2200;;;2,69;
191013;2300;;;2,68;
191014;0000;;;2,63;
191014;0100;;;2,59;
191014;0200;;;2,61;
191014;0300;;;2,58;
191014;0400;;;2,63;
191014;0500;;;2,59;
191014;0600;;;2,56;
191014;0700;;;2,54;
191014;0800;;;2,62;
191014;0900;;;2,65;
191014;1000;;;2,61;
191014;1100;;;2,54;
191014;1200;;;2,51;
191014;1300;;;2,58;
191014;1400;;;2,58;
191014;1500;;;2,54;
191014;1600;;;2,58;
191014;1700;;;2,62;
191014;1800;;;2,62;
191014;1900;;;2,51;
191014;2000;;;2,5;
191014;2100;;;2,48;
191014;2200;;;2,52;
191014;2300;;;2,55;
191015;0000;;;2,52;
191015;0100;;;2,56;
191015;0200;;;2,52;
191015;0300;;;2,59;
191015;0400;;;2,59;
191015;0500;;;2,84;
191015;0600;;;3,02;
191015;0700;;;3,24;
191015;0800;;;4,6;
191015;0900;;;3,37;
191015;1000;;;4,56;
191015;1100;;;4,61;
191015;1200;;;4,3;
191015;1300;;;4,2;
191015;1400;;;2,74;
191015;1500;;;2,65;
191015;1600;;;2,67;
191015;1700;;;2,99;
191015;1800;;;3,33;
191015;1900;;;3,29;
191015;2000;;;3,23;
191015;2100;;;3,03;
191015;2200;;;2,68;
191015;2300;;;2,73;
191016;0000;;;2,83;
191016;0100;;;3,11;
191016;0200;;;3,68;
191016;0300;;;4,27;
191016;0400;;;3,24;
191016;0500;;;3,2;
191016;0600;;;3,06;
191016;0700;;;3;
191016;0800;;;3,02;
191016;0900;;;2,93;
191016;1000;;;2,62;
191016;1100;;;2,63;
191016;1200;;;2,71;
191016;1300;;;2,69;
191016;1400;;;2,77;
191016;1500;;;2,69;
191016;1600;;;2,82;
191016;1700;;;3,21;
191016;1800;;;3,1;
191016;1900;;;3,26;
191016;2000;;;3;
191016;2100;;;3,1;
191016;2200;;;3,04;
191016;2300;;;2,81;
191017;0000;;;3,77;
191017;0100;;;3,08;
191017;0200;;;3;
191017;0300;;;9,19;
191017;0400;;;20,45;
191017;0500;;;18,45;
191017;0600;;;10,61;
191017;0700;;;12,72;
191017;0800;;;4,35;
191017;0900;;;3,08;
191017;1000;;;3,57;
191017;1100;;;2,68;
191017;1200;;;3,04;
191017;1300;;;3,09;
191017;1400;;;3,28;
191017;1500;;;;
191017;1600;;;3,79;
191017;1700;;;4,04;
191017;1800;;;3,7;
191017;1900;;;2,75;
191017;2000;;;7,49;
191017;2100;;;6,23;
191017;2200;;;33,67;
191017;2300;;;6,91;
191018;0000;;;6,22;
191018;0100;;;4,06;
191018;0200;;;3,71;
191018;0300;;;5,42;
191018;0400;;;3,74;
191018;0500;;;3,56;
191018;0600;;;4,78;
191018;0700;;;4,36;
191018;0800;;;3,78;
191018;0900;;;3,5;
191018;1000;;;4,65;
191018;1100;;;3,88;
191018;1200;;;2,99;
191018;1300;;;2,86;
191018;1400;;;2,73;
191018;1500;;;2,87;
191018;1600;;;2,82;
191018;1700;;;2,88;
191018;1800;;;3,08;
191018;1900;;;3,5;
191018;2000;;;3,01;
191018;2100;;;2,73;
191018;2200;;;2,73;
191018;2300;;;2,68;
191019;0000;;;2,65;
191019;0100;;;2,67;
191019;0200;;;2,7;
191019;0300;;;2,91;
191019;0400;;;2,77;
191019;0500;;;2,87;
191019;0600;;;3,12;
191019;0700;;;2,88;
191019;0800;;;2,63;
191019;0900;;;2,72;
191019;1000;;;2,73;
191019;1100;;;2,63;
191019;1200;;;2,62;
191019;1300;;;2,56;
191019;1400;;;2,69;
191019;1500;;;2,84;
191019;1600;;;2,72;
191019;1700;;;3,06;
191019;1800;;;2,89;
191019;1900;;;2,92;
191019;2000;;;3,59;
191019;2100;;;3,6;
191019;2200;;;2,82;
191019;2300;;;2,95;
191020;0000;;;2,63;
191020;0100;;;2,92;
191020;0200;;;2,84;
191020;0300;;;3,93;
191020;0400;;;5,26;
191020;0500;;;3,41;
191020;0600;;;2,76;
191020;0700;;;4,34;
191020;0800;;;5,19;
191020;0900;;;3,1;
191020;1000;;;3,06;
191020;1100;;;3,13;
191020;1200;;;3,07;
191020;1300;;;3,07;
191020;1400;;;2,77;
191020;1500;;;3,06;
191020;1600;;;2,78;
191020;1700;;;3,09;
191020;1800;;;3,97;
191020;1900;;;3,92;
191020;2000;;;12,41;
191020;2100;;;5,47;
191020;2200;;;16,35;
191020;2300;;;3,31;
191021;0000;;;17,51;
191021;0100;;;6,08;
191021;0200;;;15,72;
191021;0300;;;12,51;
191021;0400;;;10,39;
191021;0500;;;7,15;
191021;0600;;;4,82;
191021;0700;;;6,77;
191021;0800;;;10,95;
191021;0900;;;35,84;
191021;1000;;;3,84;
191021;1100;;;3,04;
191021;1200;;;4,04;
191021;1300;;;3,45;
191021;1400;;;3,4;
191021;1500;;;3,68;
191021;1600;;;3,85;
191021;1700;;;4,33;
191021;1800;;;2,66;
191021;1900;;;2,83;
191021;2000;;;3,08;
191021;2100;;;3,32;
191021;2200;;;3,36;
191021;2300;;;3,32;
191022;0000;;;2,88;
191022;0100;;;2,72;
191022;0200;;;2,69;
191022;0300;;;2,7;
191022;0400;;;2,68;
191022;0500;;;2,74;
191022;0600;;;2,74;
191022;0700;;;6,39;
191022;0800;;;8,69;
191022;0900;;;5,29;
191022;1000;;;5,81;
191022;1100;;;3,25;
191022;1200;;;4,12;
191022;1300;;;2,75;
191022;1400;;;2,8;
191022;1500;;;2,89;
191022;1600;;;2,84;
191022;1700;;;2,93;
191022;1800;;;2,71;
191022;1900;;;2,69;
191022;2000;;;2,79;
191022;2100;;;2,77;
191022;2200;;;2,79;
191022;2300;;;2,61;
191023;0000;;;2,61;
191023;0100;;;2,61;
191023;0200;;;2,67;
191023;0300;;;2,61;
191023;0400;;;2,83;
191023;0500;;;3,35;
191023;0600;;;2,69;
191023;0700;;;2,68;
191023;0800;;;2,64;
191023;0900;;;2,63;
191023;1000;;;2,66;
191023;1100;;;2,62;
191023;1200;;;2,55;
191023;1300;;;2,62;
191023;1400;;;2,56;
191023;1500;;;2,57;
191023;1600;;;2,58;
191023;1700;;;2,5;
191023;1800;;;2,81;
191023;1900;;;3,4;
191023;2000;;;3,22;
191023;2100;;;4,77;
191023;2200;;;3,99;
191023;2300;;;4,09;
191024;0000;;;6,59;
191024;0100;;;7,7;
191024;0200;;;6,29;
191024;0300;;;4,68;
191024;0400;;;3,77;
191024;0500;;;3,15;
191024;0600;;;4,2;
191024;0700;;;5,49;
191024;0800;;;9,44;
191024;0900;;;6,87;
191024;1000;;;3,32;
191024;1100;;;3,51;
191024;1200;;;3,54;
191024;1300;;;;
191024;1400;;;3,05;
