FECHA (YYMMDD);HORA (HHMM);;
200306;1400;306,154;
200306;1500;298,566;
200306;1600;257,733;
200306;1700;233,146;
200306;1800;213,797;
200306;1900;216,074;
200306;2000;212,122;
200306;2100;209,008;
200306;2200;84,2123;
200306;2300;212,549;
200307;0000;101,9;
200307;0100;77,3502;
200307;0200;176,768;
200307;0300;178,056;
200307;0400;192,705;
200307;0500;106,249;
200307;0600;56,9744;
200307;0700;57,7996;
200307;0800;40,6199;
200307;0900;30,1697;
200307;1000;344,054;
200307;1100;299,071;
200307;1200;302,115;
200307;1300;283,765;
200307;1400;279,669;
200307;1500;268,475;
200307;1600;250,121;
200307;1700;255,287;
200307;1800;246,773;
200307;1900;188,392;
200307;2000;54,0676;
200307;2100;343,932;
200307;2200;249,983;
200307;2300;295,941;
200308;0000;213,501;
200308;0100;217,813;
200308;0200;203,027;
200308;0300;43,9988;
200308;0400;36,5534;
200308;0500;34,1709;
200308;0600;74,9247;
200308;0700;74,5211;
200308;0800;47,0046;
200308;0900;298,022;
200308;1000;289,562;
200308;1100;282,765;
200308;1200;260,844;
200308;1300;250,757;
200308;1400;249,655;
200308;1500;252,473;
200308;1600;244,414;
200308;1700;241,375;
200308;1800;228,906;
200308;1900;230,31;
200308;2000;56,5471;
200308;2100;23,3377;
200308;2200;326,974;
200308;2300;38,7787;
200309;0000;33,5102;
200309;0100;68,2634;
200309;0200;85,028;
200309;0300;151,975;
200309;0400;163,777;
200309;0500;273,957;
200309;0600;163,072;
200309;0700;225,344;
200309;0800;41,2423;
200309;0900;94,2784;
200309;1000;251,5;
200309;1100;299,404;
200309;1200;310,176;
200309;1300;281,104;
200309;1400;302,97;
200309;1500;284,51;
200309;1600;273,279;
200309;1700;257,07;
200309;1800;255,756;
200309;1900;254,22;
200309;2000;246,457;
200309;2100;304,471;
200309;2200;37,2611;
200309;2300;309,62;
200310;0000;280,194;
200310;0100;253,755;
200310;0200;329,855;
200310;0300;53,4515;
200310;0400;43,4616;
200310;0500;41,2197;
200310;0600;45,8784;
200310;0700;39,3905;
200310;0800;45,4056;
200310;0900;54,8015;
200310;1000;52,1057;
200310;1100;334,113;
200310;1200;304,611;
200310;1300;297,961;
200310;1400;262,412;
200310;1500;251,789;
200310;1600;236,183;
200310;1700;227,941;
200310;1800;244,643;
200310;1900;293,679;
200310;2000;109,776;
200310;2100;56,1251;
200310;2200;31,1005;
200310;2300;51,8608;
200311;0000;57,3319;
200311;0100;54,4578;
200311;0200;39,6241;
200311;0300;55,4898;
200311;0400;51,7366;
200311;0500;53,9359;
200311;0600;65,8595;
200311;0700;54,4719;
200311;0800;61,683;
200311;0900;61,843;
200311;1000;230,427;
200311;1100;302,277;
200311;1200;297,357;
200311;1300;296,968;
200311;1400;290,976;
200311;1500;302,94;
200311;1600;302,592;
200311;1700;305,824;
200311;1800;273,145;
200311;1900;256,446;
200311;2000;260,558;
200311;2100;291,248;
200311;2200;303,617;
200311;2300;30,9978;
200312;0000;39,4618;
200312;0100;286,024;
200312;0200;287,333;
200312;0300;289,235;
200312;0400;310,848;
200312;0500;103,937;
200312;0600;156,437;
200312;0700;180,577;
200312;0800;224,447;
200312;0900;227,964;
200312;1000;243,035;
200312;1100;263,293;
200312;1200;267,816;
200312;1300;272,377;
200312;1400;255,94;
200312;1500;240,442;
200312;1600;226,923;
200312;1700;238,579;
200312;1800;242,108;
200312;1900;230,659;
200312;2000;208,465;
200312;2100;83,6056;
200312;2200;45,32;
200312;2300;110,646;
200313;0000;65,4117;
200313;0100;50,3905;
200313;0200;104,498;
200313;0300;156,519;
200313;0400;131,993;
200313;0500;138,931;
200313;0600;101,747;
200313;0700;223,955;
200313;0800;154,208;
200313;0900;218,298;
200313;1000;247,264;
200313;1100;232,078;
200313;1200;233,493;
200313;1300;235,657;
200313;1400;238,436;
200313;1500;227,912;
200313;1600;220,344;
200313;1700;213,612;
200313;1800;210,346;
200313;1900;198,054;
200313;2000;40,9133;
200313;2100;68,4863;
200313;2200;248,795;
200313;2300;155,805;
200314;0000;78,2902;
200314;0100;75,0067;
200314;0200;48,5316;
200314;0300;47,0917;
200314;0400;58,2996;
200314;0500;70,7456;
200314;0600;195,465;
200314;0700;209,44;
200314;0800;262,883;
200314;0900;348,542;
200314;1000;284,388;
200314;1100;297,872;
200314;1200;225,306;
200314;1300;227,644;
200314;1400;225,738;
200314;1500;224,134;
200314;1600;222,578;
200314;1700;223,033;
200314;1800;216,441;
200314;1900;161,952;
200314;2000;34,86;
200314;2100;308,884;
200314;2200;222;
200314;2300;211,769;
200315;0000;65,5354;
200315;0100;73,2939;
200315;0200;74,7917;
200315;0300;74,7081;
200315;0400;145,741;
200315;0500;161,456;
200315;0600;100,547;
200315;0700;65,2593;
200315;0800;52,4452;
200315;0900;321,611;
200315;1000;316,823;
200315;1100;307,738;
200315;1200;296,958;
200315;1300;251,777;
200315;1400;252,765;
200315;1500;250,03;
200315;1600;248,12;
200315;1700;249,843;
200315;1800;249,506;
200315;1900;251,904;
200315;2000;265,447;
200315;2100;293,917;
200315;2200;33,5645;
200315;2300;60,9696;
200316;0000;131,816;
200316;0100;279,811;
200316;0200;227,448;
200316;0300;240,932;
200316;0400;249,627;
200316;0500;292,869;
200316;0600;278,117;
200316;0700;287,408;
200316;0800;299,531;
200316;0900;307,605;
200316;1000;299,74;
200316;1100;302,335;
200316;1200;306,288;
200316;1300;312,991;
200316;1400;300,12;
200316;1500;299,714;
200316;1600;303,521;
200316;1700;302,067;
200316;1800;305,406;
200316;1900;311,579;
200316;2000;349,94;
200316;2100;303,177;
200316;2200;290,941;
200316;2300;146,541;
200317;0000;135,388;
200317;0100;148,903;
200317;0200;143,386;
200317;0300;177,76;
200317;0400;125,564;
200317;0500;112,457;
200317;0600;132,488;
200317;0700;185,164;
200317;0800;182,981;
200317;0900;202,412;
200317;1000;251,652;
200317;1100;254,172;
200317;1200;264,555;
200317;1300;265,363;
200317;1400;256,738;
200317;1500;256,384;
200317;1600;246,632;
200317;1700;242,45;
200317;1800;246,37;
200317;1900;248,029;
200317;2000;110,003;
200317;2100;82,1562;
200317;2200;44,3152;
200317;2300;66,0464;
200318;0000;86,0635;
200318;0100;124,428;
200318;0200;221,389;
200318;0300;175,043;
200318;0400;125,394;
200318;0500;92,7603;
200318;0600;42,159;
200318;0700;307,549;
200318;0800;24,7798;
200318;0900;52,6607;
200318;1000;301,964;
200318;1100;277,69;
200318;1200;274,119;
200318;1300;252,916;
200318;1400;225,609;
200318;1500;236,555;
200318;1600;245,924;
200318;1700;232,463;
200318;1800;239,272;
200318;1900;239,922;
200318;2000;263,249;
200318;2100;66,16;
200318;2200;329,971;
200318;2300;44,318;
200319;0000;301,921;
200319;0100;266,559;
200319;0200;182,101;
200319;0300;206,387;
200319;0400;212,164;
200319;0500;248,642;
200319;0600;214,203;
200319;0700;207,623;
200319;0800;260,628;
200319;0900;283,677;
200319;1000;279,531;
200319;1100;304,752;
200319;1200;297,753;
200319;1300;279,756;
200319;1400;255,827;
200319;1500;228,432;
200319;1600;226,623;
200319;1700;232,122;
200319;1800;226,22;
200319;1900;236,067;
200319;2000;226,685;
200319;2100;263,655;
200319;2200;12,9854;
200319;2300;299,494;
200320;0000;295,573;
200320;0100;291,75;
200320;0200;289,67;
200320;0300;286,837;
200320;0400;291,955;
200320;0500;304,756;
200320;0600;11,8584;
200320;0700;37,1404;
200320;0800;36,6358;
200320;0900;33,506;
200320;1000;295,2;
200320;1100;294,612;
200320;1200;296,924;
200320;1300;304,513;
200320;1400;309,945;
200320;1500;290,608;
200320;1600;287,704;
200320;1700;277,75;
200320;1800;282,347;
200320;1900;296,123;
200320;2000;305,039;
200320;2100;320,673;
200320;2200;47,5081;
200320;2300;289,42;
200321;0000;296,756;
200321;0100;332,65;
200321;0200;65,0139;
200321;0300;61,0246;
200321;0400;60,2497;
200321;0500;73,5341;
200321;0600;72,7039;
200321;0700;92,4906;
200321;0800;70,9161;
200321;0900;67,4493;
200321;1000;45,154;
200321;1100;51,108;
200321;1200;56,8811;
200321;1300;345,143;
200321;1400;10,573;
200321;1500;329,886;
200321;1600;297,01;
200321;1700;303,892;
200321;1800;51,3746;
200321;1900;33,8785;
200321;2000;74,7971;
200321;2100;164,199;
200321;2200;174,688;
200321;2300;163,75;
200322;0000;169,53;
200322;0100;168,257;
200322;0200;168,165;
200322;0300;167,672;
200322;0400;216,457;
200322;0500;32,5481;
200322;0600;131,584;
200322;0700;155,477;
200322;0800;145,485;
200322;0900;271,194;
200322;1000;277,253;
200322;1100;278,985;
200322;1200;283,934;
200322;1300;282,416;
200322;1400;274,421;
200322;1500;262,511;
200322;1600;266,233;
200322;1700;260,206;
200322;1800;264,502;
200322;1900;235,599;
200322;2000;190,356;
200322;2100;198,966;
200322;2200;145,849;
200322;2300;138,822;
200323;0000;133,586;
200323;0100;147,535;
200323;0200;169,763;
200323;0300;107,763;
200323;0400;135,715;
200323;0500;167,061;
200323;0600;217,283;
200323;0700;194,519;
200323;0800;95,4772;
200323;0900;236,98;
200323;1000;181,123;
200323;1100;239,57;
200323;1200;249,373;
200323;1300;235,81;
200323;1400;240,647;
200323;1500;240,356;
200323;1600;234,371;
200323;1700;223,995;
200323;1800;231,744;
200323;1900;214,477;
200323;2000;188,275;
200323;2100;353,836;
200323;2200;59,8876;
200323;2300;98,0702;
200324;0000;172,653;
200324;0100;177,209;
200324;0200;178,015;
200324;0300;71,4701;
200324;0400;81,6736;
200324;0500;75,0826;
200324;0600;157,59;
200324;0700;25,3675;
200324;0800;91,1632;
200324;0900;279,221;
200324;1000;239,221;
200324;1100;235,344;
200324;1200;251,406;
200324;1300;247,648;
200324;1400;235,639;
200324;1500;238,689;
200324;1600;232,943;
200324;1700;249,205;
200324;1800;258,933;
200324;1900;269,611;
200324;2000;72,5132;
200324;2100;69,9495;
200324;2200;241,981;
200324;2300;302,863;
200325;0000;127,071;
200325;0100;122,653;
200325;0200;121,601;
200325;0300;48,507;
200325;0400;75,3069;
200325;0500;58,6846;
200325;0600;90,0509;
200325;0700;125,194;
200325;0800;28,9431;
200325;0900;37,9363;
200325;1000;300,21;
200325;1100;275,122;
200325;1200;267,205;
200325;1300;257,834;
200325;1400;225,396;
200325;1500;238,37;
200325;1600;235,286;
200325;1700;228,574;
200325;1800;231,033;
200325;1900;217,082;
200325;2000;216,701;
200325;2100;50,6577;
200325;2200;53,4231;
200325;2300;92,6359;
200326;0000;27,7385;
200326;0100;300,297;
200326;0200;237,411;
200326;0300;231,688;
200326;0400;229,702;
200326;0500;221,917;
200326;0600;243,492;
200326;0700;207,012;
200326;0800;227,487;
200326;0900;296,67;
200326;1000;299,314;
200326;1100;291,84;
200326;1200;285,251;
200326;1300;280,699;
200326;1400;277,388;
200326;1500;303,383;
200326;1600;305,836;
200326;1700;284,025;
200326;1800;259,01;
200326;1900;226,868;
200326;2000;184,035;
200326;2100;187,817;
200326;2200;180,944;
200326;2300;144,055;
200327;0000;211,578;
200327;0100;208,804;
200327;0200;178,45;
200327;0300;143,834;
200327;0400;229,008;
200327;0500;209,93;
200327;0600;135,577;
200327;0700;131,247;
200327;0800;264,509;
200327;0900;290,852;
200327;1000;258,905;
200327;1100;281,058;
200327;1200;258,038;
200327;1300;258,206;
200327;1400;245,039;
200327;1500;226,291;
200327;1600;212,097;
200327;1700;217,565;
200327;1800;216,277;
200327;1900;209,879;
200327;2000;206,5;
200327;2100;179,689;
200327;2200;176,614;
200327;2300;193,782;
200328;0000;328,994;
200328;0100;329,989;
200328;0200;303,443;
200328;0300;216,583;
200328;0400;216,926;
200328;0500;213,461;
200328;0600;191,237;
200328;0700;166,309;
200328;0800;228,64;
200328;0900;270,266;
200328;1000;262,536;
200328;1100;256,136;
200328;1200;230,486;
200328;1300;271,291;
200328;1400;276,584;
200328;1500;280,151;
200328;1600;235,503;
200328;1700;224,201;
200328;1800;207,603;
200328;1900;217,523;
200328;2000;216,533;
200328;2100;213,445;
200328;2200;215,485;
200328;2300;192,535;
200329;0000;165,258;
200329;0100;148,031;
200329;0200;120,846;
200329;0300;151,095;
200329;0400;153,7;
200329;0500;171,017;
200329;0600;182,394;
200329;0700;177,985;
200329;0800;127,822;
200329;0900;275,14;
200329;1000;267,787;
200329;1100;248,843;
200329;1200;234,545;
200329;1300;229,133;
200329;1400;221,79;
200329;1500;218,589;
200329;1600;215,399;
200329;1700;218,329;
200329;1800;219,254;
200329;1900;218,121;
200329;2000;207,521;
200329;2100;204,491;
200329;2200;191,111;
200329;2300;172,194;
200330;0000;55,559;
200330;0100;51,5924;
200330;0200;73,2573;
200330;0300;175,076;
200330;0400;204,715;
200330;0500;338,826;
200330;0600;58,8383;
200330;0700;111,031;
200330;0800;43,8589;
200330;0900;314,676;
200330;1000;300,808;
200330;1100;285,98;
200330;1200;240,291;
200330;1300;231,336;
200330;1400;230,953;
200330;1500;233,549;
200330;1600;233,758;
200330;1700;236,068;
200330;1800;239,365;
200330;1900;303,242;
200330;2000;22,3563;
200330;2100;39,1332;
200330;2200;56,0311;
200330;2300;152,422;
200331;0000;178,718;
200331;0100;291,828;
200331;0200;234,222;
200331;0300;180,082;
200331;0400;170,313;
200331;0500;111,529;
200331;0600;108,529;
200331;0700;180,001;
200331;0800;84,203;
200331;0900;265,357;
200331;1000;282,013;
200331;1100;249,711;
200331;1200;224,464;
200331;1300;227,312;
200331;1400;221,26;
200331;1500;223,417;
200331;1600;220,727;
200331;1700;216,033;
200331;1800;222,659;
200331;1900;217,884;
200331;2000;217,894;
200331;2100;206,793;
200331;2200;197,324;
200331;2300;191,975;
200401;0000;183,014;
200401;0100;150,917;
200401;0200;137,16;
200401;0300;174,376;
200401;0400;205,012;
200401;0500;184,458;
200401;0600;178,419;
200401;0700;57,4886;
200401;0800;57,0183;
200401;0900;343,464;
200401;1000;301,09;
200401;1100;234,456;
200401;1200;223,993;
200401;1300;222,836;
200401;1400;218,368;
200401;1500;216,303;
200401;1600;214,73;
200401;1700;208,993;
200401;1800;185,717;
200401;1900;176,869;
200401;2000;149,969;
200401;2100;64,9247;
200401;2200;137,667;
200401;2300;28,5077;
200402;0000;153,906;
200402;0100;351,482;
200402;0200;162,256;
200402;0300;147,251;
200402;0400;142,048;
200402;0500;142,027;
200402;0600;121,848;
200402;0700;98,4738;
200402;0800;313,276;
200402;0900;306,811;
200402;1000;313,279;
200402;1100;286,879;
200402;1200;280,881;
200402;1300;300,266;
200402;1400;274,356;
200402;1500;301,183;
200402;1600;305,813;
200402;1700;305,289;
200402;1800;318,446;
200402;1900;43,881;
200402;2000;148,32;
200402;2100;144,785;
200402;2200;154,598;
200402;2300;95,1931;
200403;0000;145,668;
200403;0100;163,232;
200403;0200;175,681;
200403;0300;133,667;
200403;0400;29,943;
200403;0500;52,5499;
200403;0600;118,283;
200403;0700;142,962;
200403;0800;58,2202;
200403;0900;33,4706;
200403;1000;315,754;
200403;1100;317,77;
200403;1200;315,141;
200403;1300;290,327;
200403;1400;281,442;
200403;1500;278,017;
200403;1600;271,694;
200403;1700;254,952;
200403;1800;206,682;
200403;1900;207,235;
200403;2000;216,134;
200403;2100;190,451;
200403;2200;4,4862;
200403;2300;223,522;
200404;0000;204,713;
200404;0100;165,304;
200404;0200;96,4897;
200404;0300;77,6666;
200404;0400;48,4854;
200404;0500;61,1774;
200404;0600;126,718;
200404;0700;38,8851;
200404;0800;37,4274;
200404;0900;54,3446;
200404;1000;155,87;
200404;1100;63,2669;
200404;1200;1,43816;
200404;1300;307,222;
200404;1400;306,793;
200404;1500;290,78;
200404;1600;245,621;
200404;1700;230,008;
200404;1800;210,945;
200404;1900;221,508;
200404;2000;205,623;
200404;2100;85,4355;
200404;2200;183,767;
200404;2300;189,959;
200405;0000;189,327;
200405;0100;125,82;
200405;0200;41,9538;
200405;0300;195,049;
200405;0400;199,107;
200405;0500;237,778;
200405;0600;314,946;
200405;0700;137,146;
200405;0800;198,964;
200405;0900;205,789;
200405;1000;290,792;
200405;1100;271,428;
200405;1200;260,248;
200405;1300;248,285;
200405;1400;245,69;
200405;1500;232,084;
200405;1600;227,357;
200405;1700;221,73;
200405;1800;195,526;
200405;1900;147,102;
200405;2000;352,501;
200405;2100;0,906292;
200405;2200;350,318;
200405;2300;133,028;
200406;0000;137,001;
200406;0100;258,36;
200406;0200;24,6291;
200406;0300;53,4667;
200406;0400;164,48;
200406;0500;154,692;
200406;0600;178,628;
200406;0700;189,232;
200406;0800;353,575;
200406;0900;305,276;
200406;1000;291,532;
200406;1100;278,5;
200406;1200;226,381;
200406;1300;228,703;
200406;1400;224,329;
200406;1500;228,866;
200406;1600;233,004;
200406;1700;226,027;
200406;1800;48,2474;
200406;1900;36,6936;
200406;2000;49,1384;
200406;2100;222,069;
200406;2200;191,814;
200406;2300;92,9121;
200407;0000;116,402;
200407;0100;152,853;
200407;0200;159,242;
200407;0300;173,438;
200407;0400;194,416;
200407;0500;167,426;
200407;0600;152,488;
200407;0700;156,369;
200407;0800;61,0676;
200407;0900;312,678;
200407;1000;302,476;
200407;1100;;
200407;1200;308,619;
200407;1300;303,243;
200407;1400;303,056;
200407;1500;311,79;
200407;1600;306,85;
200407;1700;307,673;
200407;1800;312,366;
200407;1900;291,539;
200407;2000;273,218;
200407;2100;230,464;
200407;2200;303,495;
200407;2300;337,675;
200408;0000;40,0826;
200408;0100;1,82596;
200408;0200;345,054;
200408;0300;96,8585;
200408;0400;114,577;
200408;0500;127,911;
200408;0600;77,8369;
200408;0700;122,904;
200408;0800;58,3834;
200408;0900;40,0779;
200408;1000;35,223;
200408;1100;44,7149;
200408;1200;55,3665;
200408;1300;50,0454;
200408;1400;13,468;
200408;1500;313,957;
200408;1600;309,859;
200408;1700;299,586;
200408;1800;303,473;
200408;1900;304,987;
200408;2000;150,192;
200408;2100;178,676;
200408;2200;150,07;
200408;2300;177,736;
200409;0000;273,876;
200409;0100;243,029;
200409;0200;221,532;
200409;0300;186,895;
200409;0400;162,144;
200409;0500;176,584;
200409;0600;190,64;
200409;0700;245,119;
200409;0800;235,598;
200409;0900;228,061;
200409;1000;247,058;
200409;1100;238,855;
200409;1200;229,454;
200409;1300;226,319;
200409;1400;231,968;
200409;1500;225,285;
200409;1600;211,413;
200409;1700;190,33;
200409;1800;184,711;
200409;1900;174,861;
200409;2000;184,122;
200409;2100;197,31;
200409;2200;241,955;
200409;2300;192,665;
200410;0000;144,335;
200410;0100;255,432;
200410;0200;246,015;
200410;0300;238,481;
200410;0400;231,564;
200410;0500;230,275;
200410;0600;219,595;
200410;0700;224,261;
200410;0800;220,621;
200410;0900;210,789;
200410;1000;232,209;
200410;1100;240,384;
200410;1200;239,069;
200410;1300;244,015;
200410;1400;237,585;
200410;1500;219,643;
200410;1600;221,872;
200410;1700;217,362;
200410;1800;205,863;
200410;1900;178,405;
200410;2000;195,859;
200410;2100;140,34;
200410;2200;283,462;
200410;2300;289,927;
200411;0000;53,0358;
200411;0100;45,2707;
200411;0200;52,1616;
200411;0300;50,6097;
200411;0400;130,531;
200411;0500;154,231;
200411;0600;227,23;
200411;0700;204,908;
200411;0800;199,926;
200411;0900;198,669;
200411;1000;259,913;
200411;1100;263,126;
200411;1200;277,336;
200411;1300;278,91;
200411;1400;273,724;
200411;1500;249,329;
200411;1600;232,649;
200411;1700;208,443;
200411;1800;222,894;
200411;1900;233,137;
200411;2000;72,5282;
200411;2100;339,009;
200411;2200;283,397;
200411;2300;159,492;
200412;0000;37,2841;
200412;0100;43,9737;
200412;0200;141,013;
200412;0300;202,654;
200412;0400;200,461;
200412;0500;188,481;
200412;0600;197,036;
200412;0700;217,835;
200412;0800;189,33;
200412;0900;202,89;
200412;1000;241,014;
200412;1100;240,512;
200412;1200;259,04;
200412;1300;242,074;
200412;1400;256,817;
200412;1500;252,655;
200412;1600;233,343;
200412;1700;234,837;
200412;1800;219,445;
200412;1900;240,473;
200412;2000;229,768;
200412;2100;89,4141;
200412;2200;79,9526;
200412;2300;204,14;
200413;0000;201,657;
200413;0100;191,102;
200413;0200;213,787;
200413;0300;28,5587;
200413;0400;68,6836;
200413;0500;96,8669;
200413;0600;136,232;
200413;0700;193,507;
200413;0800;105,569;
200413;0900;257,164;
200413;1000;233,378;
200413;1100;273,142;
200413;1200;235,34;
200413;1300;224,385;
200413;1400;221,795;
200413;1500;222,348;
200413;1600;201,087;
200413;1700;211,103;
200413;1800;194,107;
200413;1900;181,77;
200413;2000;157,894;
200413;2100;317,591;
200413;2200;186,13;
200413;2300;167,695;
200414;0000;343,589;
200414;0100;15,9286;
200414;0200;97,6562;
200414;0300;152,247;
200414;0400;139,092;
200414;0500;166,169;
200414;0600;141,749;
200414;0700;200,14;
200414;0800;151,648;
200414;0900;52,4418;
200414;1000;306,66;
200414;1100;303,719;
200414;1200;286,906;
200414;1300;279,691;
200414;1400;272,798;
200414;1500;286,146;
200414;1600;307,374;
200414;1700;309,121;
200414;1800;321,492;
200414;1900;273,089;
200414;2000;25,1118;
200414;2100;174,182;
200414;2200;186,716;
200414;2300;187,15;
200415;0000;169,724;
200415;0100;171,965;
200415;0200;7,72246;
200415;0300;1,16453;
200415;0400;107,184;
200415;0500;100,869;
200415;0600;82,8885;
200415;0700;66,8403;
200415;0800;65,2666;
200415;0900;45,7009;
200415;1000;300,382;
200415;1100;280,72;
200415;1200;257,667;
200415;1300;264,975;
200415;1400;262,689;
200415;1500;258,503;
200415;1600;211,448;
200415;1700;234,958;
200415;1800;227,106;
200415;1900;220,556;
200415;2000;187,838;
200415;2100;172,823;
200415;2200;287,889;
200415;2300;274,966;
200416;0000;302,561;
200416;0100;204,885;
200416;0200;219,075;
200416;0300;256,235;
200416;0400;182,094;
200416;0500;155,084;
200416;0600;187,699;
200416;0700;309,131;
200416;0800;300,967;
200416;0900;236,504;
200416;1000;213,583;
200416;1100;203,503;
200416;1200;241,178;
200416;1300;258,372;
200416;1400;251,562;
200416;1500;230,583;
200416;1600;228,735;
200416;1700;228,111;
200416;1800;233,969;
200416;1900;206,871;
200416;2000;81,8059;
200416;2100;128,805;
200416;2200;149,539;
200416;2300;151,624;
200417;0000;180,679;
200417;0100;223,664;
200417;0200;199,386;
200417;0300;191,527;
200417;0400;185,78;
200417;0500;71,3099;
200417;0600;61,5493;
200417;0700;170,75;
200417;0800;212,662;
200417;0900;225,971;
200417;1000;282,835;
200417;1100;301,863;
200417;1200;284,102;
200417;1300;253,135;
200417;1400;258,949;
200417;1500;267,33;
200417;1600;278,823;
200417;1700;254,426;
200417;1800;215,676;
200417;1900;39,8493;
200417;2000;35,1883;
200417;2100;43,8381;
200417;2200;7,45091;
200417;2300;98,9067;
200418;0000;160,086;
200418;0100;316,246;
200418;0200;305,557;
200418;0300;301,951;
200418;0400;54,1663;
200418;0500;113,858;
200418;0600;229,516;
200418;0700;196,821;
200418;0800;182,607;
200418;0900;171,187;
200418;1000;271,698;
200418;1100;301,063;
200418;1200;301,682;
200418;1300;304,413;
200418;1400;301,033;
200418;1500;275,147;
200418;1600;285,535;
200418;1700;299,806;
200418;1800;7,01708;
200418;1900;45,8343;
200418;2000;39,7245;
200418;2100;41,7196;
200418;2200;25,6176;
200418;2300;33,2398;
200419;0000;47,1858;
200419;0100;64,998;
200419;0200;191,425;
200419;0300;163,206;
200419;0400;101,028;
200419;0500;81,1642;
200419;0600;279,188;
200419;0700;84,4565;
200419;0800;63,1922;
200419;0900;37,5881;
200419;1000;34,0859;
200419;1100;277,109;
200419;1200;238,134;
200419;1300;230,26;
200419;1400;212,822;
200419;1500;209,115;
200419;1600;203,839;
200419;1700;201,161;
200419;1800;182,609;
200419;1900;33,7188;
200419;2000;37,8293;
200419;2100;41,088;
200419;2200;50,8987;
200419;2300;57,6682;
200420;0000;72,0233;
200420;0100;298,51;
200420;0200;140,321;
200420;0300;324,284;
200420;0400;180,745;
200420;0500;196,053;
200420;0600;201,179;
200420;0700;198,583;
200420;0800;194,895;
200420;0900;199,241;
200420;1000;256,483;
200420;1100;297,773;
200420;1200;310,676;
200420;1300;310,928;
200420;1400;301,814;
200420;1500;349,353;
200420;1600;56,5607;
200420;1700;110,043;
200420;1800;36,8267;
200420;1900;35,1099;
200420;2000;35,0969;
200420;2100;246,341;
200420;2200;314,242;
200420;2300;187,698;
200421;0000;177,906;
200421;0100;156,303;
200421;0200;149,273;
200421;0300;148,549;
200421;0400;165,577;
200421;0500;75,7758;
200421;0600;22,7595;
200421;0700;170,189;
200421;0800;162,922;
200421;0900;32,3033;
200421;1000;315,961;
200421;1100;309,637;
200421;1200;308,603;
200421;1300;284,314;
200421;1400;305,892;
200421;1500;294,158;
200421;1600;55,1598;
200421;1700;80,3368;
200421;1800;78,4918;
200421;1900;55,3524;
200421;2000;38,292;
200421;2100;38,7753;
200421;2200;86,8889;
200421;2300;28,824;
200422;0000;305,642;
200422;0100;306,793;
200422;0200;304,286;
200422;0300;206,534;
200422;0400;129,435;
200422;0500;77,1334;
200422;0600;348,622;
200422;0700;7,34196;
200422;0800;57,9259;
200422;0900;5,40072;
200422;1000;307,955;
200422;1100;307,342;
200422;1200;299,397;
200422;1300;304,063;
200422;1400;310,012;
200422;1500;308,384;
200422;1600;311,236;
200422;1700;142,464;
200422;1800;82,1765;
200422;1900;32,0277;
200422;2000;41,2893;
200422;2100;49,0549;
200422;2200;211,51;
200422;2300;87,3538;
200423;0000;82,7322;
200423;0100;75,0538;
200423;0200;42,0288;
200423;0300;38,9678;
200423;0400;34,0805;
200423;0500;34,0516;
200423;0600;38,5882;
200423;0700;40,9868;
200423;0800;37,0369;
200423;0900;39,4241;
200423;1000;54,4575;
200423;1100;193,464;
200423;1200;285,908;
200423;1300;167,686;
200423;1400;186,126;
200423;1500;173,847;
200423;1600;101,097;
200423;1700;61,5108;
200423;1800;93,1843;
200423;1900;60,0266;
200423;2000;117,359;
200423;2100;69,8347;
200423;2200;63,6173;
200423;2300;133,991;
200424;0000;33,7003;
200424;0100;34,3688;
200424;0200;35,877;
200424;0300;35,9427;
200424;0400;33,4959;
200424;0500;37,1304;
200424;0600;46,0522;
200424;0700;39,979;
200424;0800;37,9744;
200424;0900;36,5204;
200424;1000;46,2651;
200424;1100;49,3498;
200424;1200;35,0987;
200424;1300;98,7665;
200424;1400;43,4822;
200424;1500;36,4379;
200424;1600;32,3702;
200424;1700;33,2825;
200424;1800;85,8892;
200424;1900;59,5366;
200424;2000;107,213;
200424;2100;97,4991;
200424;2200;78,2648;
200424;2300;58,1705;
200425;0000;13,902;
200425;0100;166,78;
200425;0200;97,1187;
200425;0300;158,678;
200425;0400;166,265;
200425;0500;168,955;
200425;0600;147,588;
200425;0700;145,418;
200425;0800;138,871;
200425;0900;57,1416;
200425;1000;308,441;
200425;1100;305,089;
200425;1200;293,87;
200425;1300;296,699;
200425;1400;283,481;
200425;1500;275,795;
200425;1600;267,996;
200425;1700;256,804;
200425;1800;230,699;
200425;1900;172,033;
200425;2000;192,632;
200425;2100;202,163;
200425;2200;176,79;
200425;2300;166,247;
200426;0000;157,135;
200426;0100;175,916;
200426;0200;163,785;
200426;0300;356,305;
200426;0400;122,732;
200426;0500;93,6405;
200426;0600;84,1254;
200426;0700;178,694;
200426;0800;176,392;
200426;0900;44,3722;
200426;1000;338,899;
200426;1100;307,482;
200426;1200;310,017;
200426;1300;307,257;
200426;1400;307,389;
200426;1500;347,064;
200426;1600;298,4;
200426;1700;2,98843;
200426;1800;319,124;
200426;1900;326,57;
200426;2000;56,8035;
200426;2100;82,5825;
200426;2200;167,636;
200426;2300;165,516;
200427;0000;172,535;
200427;0100;171,342;
200427;0200;193,518;
200427;0300;197,36;
200427;0400;182,923;
200427;0500;156,797;
200427;0600;144,912;
200427;0700;221,073;
200427;0800;176,89;
200427;0900;64,5918;
200427;1000;296,495;
200427;1100;303,507;
