FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
210105;0700;;;2,38;
210105;0800;;;2,42;
210105;0900;;;2,44;
210105;1000;;;2,55;
210105;1100;;;2,56;
210105;1200;;;2,57;
210105;1300;;;2,47;
210105;1400;;;;
210105;1500;;;2,81;
210105;1600;;;2,45;
210105;1700;;;2,39;
210105;1800;;;2,29;
210105;1900;;;2,18;
210105;2000;;;2,32;
210105;2100;;;2,31;
210105;2200;;;2,18;
210105;2300;;;2,19;
210106;0000;;;2,27;
210106;0100;;;2,3;
210106;0200;;;2,28;
210106;0300;;;1,91;
210106;0400;;;2,57;
210106;0500;;;2,54;
210106;0600;;;2,36;
210106;0700;;;2,46;
210106;0800;;;2,51;
210106;0900;;;2,97;
210106;1000;;;4,41;
210106;1100;;;6,13;
210106;1200;;;7,17;
210106;1300;;;5,07;
210106;1400;;;2,38;
210106;1500;;;3,49;
210106;1600;;;3,45;
210106;1700;;;2,91;
210106;1800;;;3,28;
210106;1900;;;3,28;
210106;2000;;;3,21;
210106;2100;;;3,2;
210106;2200;;;3,33;
210106;2300;;;3,21;
210107;0000;;;3,29;
210107;0100;;;3,17;
210107;0200;;;3,2;
210107;0300;;;3,35;
210107;0400;;;3,51;
210107;0500;;;3,85;
210107;0600;;;3,79;
210107;0700;;;4,76;
210107;0800;;;5,38;
210107;0900;;;5,83;
210107;1000;;;4,53;
210107;1100;;;4,34;
210107;1200;;;5,19;
210107;1300;;;3,83;
210107;1400;;;3,4;
210107;1500;;;3,54;
210107;1600;;;3,28;
210107;1700;;;3,42;
210107;1800;;;3,4;
210107;1900;;;2,41;
210107;2000;;;3,31;
210107;2100;;;3,35;
210107;2200;;;3,19;
210107;2300;;;3,34;
210108;0000;;;3,17;
210108;0100;;;3,32;
210108;0200;;;3,62;
210108;0300;;;3,52;
210108;0400;;;3,37;
210108;0500;;;3,69;
210108;0600;;;3,53;
210108;0700;;;3,58;
210108;0800;;;3,4;
210108;0900;;;3,48;
210108;1000;;;3,56;
210108;1100;;;3,66;
210108;1200;;;3,26;
210108;1300;;;3,72;
210108;1400;;;3,57;
210108;1500;;;3,47;
210108;1600;;;3,26;
210108;1700;;;3,39;
210108;1800;;;3,65;
210108;1900;;;3,39;
210108;2000;;;3,44;
210108;2100;;;3,12;
210108;2200;;;3,27;
210108;2300;;;3,41;
210109;0000;;;3,39;
210109;0100;;;3,37;
210109;0200;;;3,64;
210109;0300;;;3,41;
210109;0400;;;3,42;
210109;0500;;;3,36;
210109;0600;;;3,34;
210109;0700;;;3,55;
210109;0800;;;3,4;
210109;0900;;;3,48;
210109;1000;;;3,6;
210109;1100;;;3,66;
210109;1200;;;3,55;
210109;1300;;;3,41;
210109;1400;;;3,68;
210109;1500;;;3,48;
210109;1600;;;3,6;
210109;1700;;;3,56;
210109;1800;;;3,36;
210109;1900;;;3,22;
210109;2000;;;3,43;
210109;2100;;;3,52;
210109;2200;;;3,2;
210109;2300;;;5,25;
210110;0000;;;5,57;
210110;0100;;;3,79;
210110;0200;;;3,9;
210110;0300;;;4,27;
210110;0400;;;3,81;
210110;0500;;;4,18;
210110;0600;;;7,14;
210110;0700;;;4,55;
210110;0800;;;5,47;
210110;0900;;;5,17;
210110;1000;;;3,98;
210110;1100;;;3,76;
210110;1200;;;3,65;
210110;1300;;;3,67;
210110;1400;;;3,71;
210110;1500;;;4,09;
210110;1600;;;3,8;
210110;1700;;;3,59;
210110;1800;;;3,51;
210110;1900;;;3,4;
210110;2000;;;3,42;
210110;2100;;;3,45;
210110;2200;;;3,45;
210110;2300;;;3,43;
210111;0000;;;3,71;
210111;0100;;;3,15;
210111;0200;;;3,44;
210111;0300;;;3,67;
210111;0400;;;4,32;
210111;0500;;;7,84;
210111;0600;;;4,25;
210111;0700;;;4,2;
210111;0800;;;4,43;
210111;0900;;;3,67;
210111;1000;;;3,47;
210111;1100;;;3,68;
210111;1200;;;3,39;
210111;1300;;;3,59;
210111;1400;;;3,95;
210111;1500;;;3,74;
210111;1600;;;3,59;
210111;1700;;;3,55;
210111;1800;;;3,33;
210111;1900;;;3,48;
210111;2000;;;3,43;
210111;2100;;;3,36;
210111;2200;;;3,2;
210111;2300;;;3,3;
210112;0000;;;3,37;
210112;0100;;;3,42;
210112;0200;;;3,6;
210112;0300;;;3,43;
210112;0400;;;3,89;
210112;0500;;;4,54;
210112;0600;;;4,32;
210112;0700;;;4,01;
210112;0800;;;3,77;
210112;0900;;;3,71;
210112;1000;;;3,72;
210112;1100;;;4,06;
210112;1200;;;4,37;
210112;1300;;;3,92;
210112;1400;;;3,88;
210112;1500;;;3,95;
210112;1600;;;;
210112;1700;;;4,2;
210112;1800;;;3,38;
210112;1900;;;3,01;
210112;2000;;;3,34;
210112;2100;;;3,57;
210112;2200;;;3,48;
210112;2300;;;3,46;
210113;0000;;;3,28;
210113;0100;;;6,85;
210113;0200;;;4,6;
210113;0300;;;3,77;
210113;0400;;;3,69;
210113;0500;;;3,71;
210113;0600;;;4,11;
210113;0700;;;5,31;
210113;0800;;;4,23;
210113;0900;;;4,32;
210113;1000;;;3,94;
210113;1100;;;3,59;
210113;1200;;;3,65;
210113;1300;;;4,12;
210113;1400;;;4,1;
210113;1500;;;4,31;
210113;1600;;;4,28;
210113;1700;;;3,95;
210113;1800;;;4,01;
210113;1900;;;3,9;
210113;2000;;;4,01;
210113;2100;;;3,93;
210113;2200;;;3,95;
210113;2300;;;4,44;
210114;0000;;;4,29;
210114;0100;;;4,26;
210114;0200;;;4,04;
210114;0300;;;14,38;
210114;0400;;;4,67;
210114;0500;;;4,23;
210114;0600;;;4,14;
210114;0700;;;14,21;
210114;0800;;;6,23;
210114;0900;;;4,28;
210114;1000;;;4,15;
210114;1100;;;4,41;
210114;1200;;;4,29;
210114;1300;;;4,22;
210114;1400;;;4,16;
210114;1500;;;4,26;
210114;1600;;;4,32;
210114;1700;;;4,15;
210114;1800;;;4,38;
210114;1900;;;3,9;
210114;2000;;;4,11;
210114;2100;;;4,01;
210114;2200;;;4,28;
210114;2300;;;4,06;
210115;0000;;;4,09;
210115;0100;;;4,25;
210115;0200;;;4,48;
210115;0300;;;17,15;
210115;0400;;;23,71;
210115;0500;;;18,97;
210115;0600;;;13,44;
210115;0700;;;11,19;
210115;0800;;;9,77;
210115;0900;;;6,01;
210115;1000;;;4,46;
210115;1100;;;4,28;
210115;1200;;;4,53;
210115;1300;;;4,5;
210115;1400;;;4,26;
210115;1500;;;4,5;
210115;1600;;;4,47;
210115;1700;;;4,22;
210115;1800;;;4,35;
210115;1900;;;4,25;
210115;2000;;;4,27;
210115;2100;;;4,3;
210115;2200;;;4,07;
210115;2300;;;4,13;
210116;0000;;;4,27;
210116;0100;;;4,36;
210116;0200;;;4,24;
210116;0300;;;4,38;
210116;0400;;;5,29;
210116;0500;;;6,46;
210116;0600;;;28;
210116;0700;;;18,67;
210116;0800;;;5,03;
210116;0900;;;5,07;
210116;1000;;;4,7;
210116;1100;;;4,46;
210116;1200;;;4,34;
210116;1300;;;4,51;
210116;1400;;;4,52;
210116;1500;;;4,53;
210116;1600;;;4,5;
210116;1700;;;4,29;
210116;1800;;;4,28;
210116;1900;;;4,02;
210116;2000;;;3,79;
210116;2100;;;4,34;
210116;2200;;;4,27;
210116;2300;;;4,2;
210117;0000;;;4,11;
210117;0100;;;3,96;
210117;0200;;;4,62;
210117;0300;;;4,97;
210117;0400;;;5,14;
210117;0500;;;6,1;
210117;0600;;;5,98;
210117;0700;;;5,45;
210117;0800;;;4,74;
210117;0900;;;4,19;
210117;1000;;;4,44;
210117;1100;;;4,56;
210117;1200;;;4,66;
210117;1300;;;4,4;
210117;1400;;;4,57;
210117;1500;;;4,47;
210117;1600;;;4,72;
210117;1700;;;4,48;
210117;1800;;;4,57;
210117;1900;;;4,46;
210117;2000;;;4,43;
210117;2100;;;4,33;
210117;2200;;;4,4;
210117;2300;;;4,19;
210118;0000;;;4,24;
210118;0100;;;4,24;
210118;0200;;;4,34;
210118;0300;;;4,5;
210118;0400;;;4,07;
210118;0500;;;3,93;
210118;0600;;;4,21;
210118;0700;;;4,24;
210118;0800;;;4,45;
210118;0900;;;4,24;
210118;1000;;;4,23;
210118;1100;;;;
210118;1200;;;;
210118;1300;;;3,88;
210118;1400;;;3,37;
210118;1500;;;4,1;
210118;1600;;;3,53;
210118;1700;;;3,76;
210118;1800;;;3,78;
210118;1900;;;3,59;
210118;2000;;;3,64;
210118;2100;;;3,64;
210118;2200;;;3,65;
210118;2300;;;3,56;
210119;0000;;;3,44;
210119;0100;;;3,57;
210119;0200;;;3,59;
210119;0300;;;3,49;
210119;0400;;;3,64;
210119;0500;;;3,54;
210119;0600;;;3,58;
210119;0700;;;3,53;
210119;0800;;;3,55;
210119;0900;;;3,57;
210119;1000;;;3,64;
210119;1100;;;3,5;
210119;1200;;;3,6;
210119;1300;;;3,67;
210119;1400;;;4;
210119;1500;;;;
210119;1600;;;;
210119;1700;;;1,13;
210119;1800;;;1,04;
210119;1900;;;0,9;
210119;2000;;;0,96;
210119;2100;;;0,88;
210119;2200;;;0,95;
210119;2300;;;1,19;
210120;0000;;;1,59;
210120;0100;;;1,32;
210120;0200;;;1,15;
210120;0300;;;1,25;
210120;0400;;;5,91;
210120;0500;;;5,27;
210120;0600;;;1,46;
210120;0700;;;0,99;
210120;0800;;;0,97;
210120;0900;;;0,88;
210120;1000;;;0,85;
210120;1100;;;2,01;
210120;1200;;;1,1;
210120;1300;;;0,89;
210120;1400;;;0,97;
210120;1500;;;0,88;
210120;1600;;;1,01;
210120;1700;;;0,92;
210120;1800;;;0,89;
210120;1900;;;0,96;
210120;2000;;;0,81;
210120;2100;;;0,87;
210120;2200;;;0,83;
210120;2300;;;0,74;
210121;0000;;;0,72;
210121;0100;;;0,62;
210121;0200;;;0,77;
210121;0300;;;1,2;
210121;0400;;;1,17;
210121;0500;;;1,03;
210121;0600;;;1,38;
210121;0700;;;1,83;
210121;0800;;;1,87;
210121;0900;;;2,26;
210121;1000;;;1,87;
210121;1100;;;0,93;
210121;1200;;;0,94;
210121;1300;;;0,87;
210121;1400;;;0,77;
210121;1500;;;0,84;
210121;1600;;;0,87;
210121;1700;;;0,85;
210121;1800;;;0,87;
210121;1900;;;0,8;
210121;2000;;;0,83;
210121;2100;;;0,8;
210121;2200;;;0,77;
210121;2300;;;0,85;
210122;0000;;;0,81;
210122;0100;;;0,81;
210122;0200;;;0,77;
210122;0300;;;0,88;
210122;0400;;;0,94;
210122;0500;;;0,89;
210122;0600;;;0,92;
210122;0700;;;0,91;
210122;0800;;;0,87;
210122;0900;;;0,83;
210122;1000;;;0,87;
210122;1100;;;0,9;
210122;1200;;;0,77;
210122;1300;;;0,9;
210122;1400;;;0,8;
210122;1500;;;0,91;
210122;1600;;;0,91;
210122;1700;;;1,11;
210122;1800;;;0,96;
210122;1900;;;0,85;
210122;2000;;;0,86;
210122;2100;;;0,8;
210122;2200;;;0,93;
210122;2300;;;0,86;
210123;0000;;;0,82;
210123;0100;;;0,75;
210123;0200;;;0,81;
210123;0300;;;0,74;
210123;0400;;;0,67;
210123;0500;;;0,67;
210123;0600;;;0,68;
210123;0700;;;0,66;
210123;0800;;;0,78;
210123;0900;;;0,78;
210123;1000;;;0,75;
210123;1100;;;0,84;
210123;1200;;;0,75;
210123;1300;;;0,76;
210123;1400;;;0,82;
210123;1500;;;0,9;
210123;1600;;;0,99;
210123;1700;;;0,93;
210123;1800;;;0,82;
210123;1900;;;0,92;
210123;2000;;;0,87;
210123;2100;;;0,79;
210123;2200;;;0,8;
210123;2300;;;0,74;
210124;0000;;;0,83;
210124;0100;;;0,81;
210124;0200;;;0,73;
210124;0300;;;0,77;
210124;0400;;;0,89;
210124;0500;;;1,03;
210124;0600;;;1,2;
210124;0700;;;1,51;
210124;0800;;;2,12;
210124;0900;;;1,29;
210124;1000;;;0,99;
210124;1100;;;0,73;
210124;1200;;;0,77;
210124;1300;;;0,93;
210124;1400;;;0,89;
210124;1500;;;0,82;
210124;1600;;;0,78;
210124;1700;;;0,8;
210124;1800;;;0,74;
210124;1900;;;0,85;
210124;2000;;;0,81;
210124;2100;;;0,75;
210124;2200;;;0,78;
210124;2300;;;0,77;
210125;0000;;;0,81;
210125;0100;;;0,83;
210125;0200;;;1,18;
210125;0300;;;0,78;
210125;0400;;;0,79;
210125;0500;;;0,8;
210125;0600;;;0,8;
210125;0700;;;0,86;
210125;0800;;;0,81;
210125;0900;;;0,76;
210125;1000;;;0,75;
210125;1100;;;0,79;
210125;1200;;;0,8;
210125;1300;;;0,69;
210125;1400;;;0,67;
210125;1500;;;0,87;
210125;1600;;;0,9;
210125;1700;;;0,9;
210125;1800;;;0,86;
210125;1900;;;0,79;
210125;2000;;;0,78;
210125;2100;;;0,76;
210125;2200;;;1,19;
210125;2300;;;1,65;
210126;0000;;;1,1;
210126;0100;;;0,81;
210126;0200;;;0,81;
210126;0300;;;0,78;
210126;0400;;;0,95;
210126;0500;;;1,01;
210126;0600;;;0,94;
210126;0700;;;0,71;
210126;0800;;;0,78;
210126;0900;;;0,76;
210126;1000;;;0,84;
210126;1100;;;0,82;
210126;1200;;;0,78;
210126;1300;;;0,82;
210126;1400;;;0,77;
210126;1500;;;0,75;
210126;1600;;;0,95;
210126;1700;;;0,86;
210126;1800;;;0,87;
210126;1900;;;0,72;
210126;2000;;;0,76;
210126;2100;;;1,24;
210126;2200;;;1,8;
210126;2300;;;0,89;
210127;0000;;;0,69;
210127;0100;;;0,96;
210127;0200;;;3,73;
210127;0300;;;3,55;
210127;0400;;;1,21;
210127;0500;;;0,86;
210127;0600;;;0,91;
210127;0700;;;1,88;
210127;0800;;;2,24;
210127;0900;;;1,33;
210127;1000;;;0,91;
210127;1100;;;0,85;
210127;1200;;;0,84;
210127;1300;;;0,92;
210127;1400;;;;
210127;1500;;;;
210127;1600;;;1,48;
210127;1700;;;1,4;
210127;1800;;;1,42;
210127;1900;;;1,29;
210127;2000;;;1,18;
210127;2100;;;0,96;
210127;2200;;;1,16;
210127;2300;;;1,13;
210128;0000;;;1,3;
210128;0100;;;1,28;
210128;0200;;;1,19;
210128;0300;;;1,33;
210128;0400;;;3,92;
210128;0500;;;2,38;
210128;0600;;;13;
210128;0700;;;14,59;
210128;0800;;;9,59;
210128;0900;;;4,25;
210128;1000;;;2,06;
210128;1100;;;1,48;
210128;1200;;;1,45;
210128;1300;;;1,45;
210128;1400;;;1,43;
210128;1500;;;1,48;
210128;1600;;;1,44;
210128;1700;;;1,43;
210128;1800;;;1,49;
210128;1900;;;1,17;
210128;2000;;;1,27;
210128;2100;;;1,31;
210128;2200;;;1,28;
210128;2300;;;1,28;
210129;0000;;;1,29;
210129;0100;;;1,82;
210129;0200;;;1,61;
210129;0300;;;1,33;
210129;0400;;;2,51;
210129;0500;;;8,83;
210129;0600;;;2,29;
210129;0700;;;9,16;
210129;0800;;;2,33;
210129;0900;;;1,98;
210129;1000;;;10,87;
210129;1100;;;2,29;
210129;1200;;;1,7;
210129;1300;;;1,45;
210129;1400;;;1,11;
210129;1500;;;1,5;
210129;1600;;;1,36;
210129;1700;;;1,34;
210129;1800;;;1,35;
210129;1900;;;1,32;
210129;2000;;;1,25;
210129;2100;;;1,43;
210129;2200;;;3,31;
210129;2300;;;2,41;
210130;0000;;;1,69;
210130;0100;;;2,66;
210130;0200;;;2,41;
210130;0300;;;2,51;
210130;0400;;;1,63;
210130;0500;;;1,59;
210130;0600;;;1,57;
210130;0700;;;2;
210130;0800;;;1,66;
210130;0900;;;1,57;
210130;1000;;;1,57;
210130;1100;;;1,53;
210130;1200;;;1,52;
210130;1300;;;1,42;
210130;1400;;;1,54;
210130;1500;;;1,45;
210130;1600;;;1,58;
210130;1700;;;1,47;
210130;1800;;;1,44;
210130;1900;;;1,29;
210130;2000;;;1,22;
210130;2100;;;1,18;
210130;2200;;;1,42;
210130;2300;;;1,28;
210131;0000;;;1,36;
210131;0100;;;1,35;
210131;0200;;;1,19;
210131;0300;;;1,46;
210131;0400;;;1,44;
210131;0500;;;1,26;
210131;0600;;;1,23;
210131;0700;;;1,39;
210131;0800;;;1,4;
210131;0900;;;1,32;
210131;1000;;;1,33;
210131;1100;;;1,33;
210131;1200;;;1,25;
210131;1300;;;1,4;
210131;1400;;;1,37;
210131;1500;;;1,36;
210131;1600;;;1,43;
210131;1700;;;1,42;
210131;1800;;;1,27;
210131;1900;;;1,13;
210131;2000;;;1,15;
210131;2100;;;1,28;
210131;2200;;;1,16;
210131;2300;;;1,04;
210201;0000;;;2,07;
210201;0100;;;3,39;
210201;0200;;;1,33;
210201;0300;;;1,24;
210201;0400;;;1,21;
210201;0500;;;1,26;
210201;0600;;;1,32;
210201;0700;;;1,23;
210201;0800;;;1,36;
210201;0900;;;1,33;
210201;1000;;;1,3;
210201;1100;;;1,36;
210201;1200;;;1,45;
210201;1300;;;1,38;
210201;1400;;;1,44;
210201;1500;;;1,26;
210201;1600;;;1,19;
210201;1700;;;1,44;
210201;1800;;;1,24;
210201;1900;;;1,17;
210201;2000;;;;
210201;2100;;;1,22;
210201;2200;;;1,34;
210201;2300;;;1,17;
210202;0000;;;1,2;
210202;0100;;;1,27;
210202;0200;;;1,25;
210202;0300;;;1,13;
210202;0400;;;1,35;
210202;0500;;;1,32;
210202;0600;;;1,28;
210202;0700;;;1,11;
210202;0800;;;1,32;
210202;0900;;;1,29;
210202;1000;;;1,48;
210202;1100;;;1,44;
210202;1200;;;1,41;
210202;1300;;;1,4;
210202;1400;;;1,38;
210202;1500;;;1,54;
210202;1600;;;;
210202;1700;;;1,62;
210202;1800;;;1,45;
210202;1900;;;1,27;
210202;2000;;;1,24;
210202;2100;;;1,25;
210202;2200;;;1,08;
210202;2300;;;1,18;
210203;0000;;;1,32;
210203;0100;;;1,3;
210203;0200;;;1,18;
210203;0300;;;3,05;
210203;0400;;;3;
210203;0500;;;4,9;
210203;0600;;;5,31;
210203;0700;;;3,01;
210203;0800;;;1,97;
210203;0900;;;1,78;
210203;1000;;;2,05;
210203;1100;;;1,83;
210203;1200;;;1,61;
210203;1300;;;1,53;
210203;1400;;;1,52;
210203;1500;;;1,31;
210203;1600;;;1,64;
210203;1700;;;1,47;
210203;1800;;;1,44;
210203;1900;;;1,47;
210203;2000;;;1,34;
210203;2100;;;1,44;
210203;2200;;;1,37;
210203;2300;;;1,28;
210204;0000;;;1,2;
210204;0100;;;1,45;
210204;0200;;;4,09;
210204;0300;;;3,17;
210204;0400;;;2,88;
210204;0500;;;2,94;
210204;0600;;;2,04;
210204;0700;;;2,88;
210204;0800;;;1,67;
210204;0900;;;1,66;
210204;1000;;;1,28;
210204;1100;;;1,62;
210204;1200;;;1,76;
210204;1300;;;1,67;
210204;1400;;;1,68;
210204;1500;;;1,66;
210204;1600;;;1,66;
210204;1700;;;1,55;
210204;1800;;;1,53;
210204;1900;;;1,5;
210204;2000;;;1,33;
210204;2100;;;1,45;
210204;2200;;;2,14;
210204;2300;;;1,88;
210205;0000;;;2,31;
210205;0100;;;2,51;
210205;0200;;;2,21;
210205;0300;;;1,91;
210205;0400;;;2,14;
210205;0500;;;1,83;
210205;0600;;;1,71;
210205;0700;;;1,63;
210205;0800;;;1,34;
210205;0900;;;1,59;
210205;1000;;;1,56;
210205;1100;;;1,77;
210205;1200;;;1,61;
210205;1300;;;1,52;
210205;1400;;;1,51;
210205;1500;;;1,47;
210205;1600;;;1,48;
210205;1700;;;1,55;
210205;1800;;;1,51;
210205;1900;;;1,56;
210205;2000;;;1,45;
210205;2100;;;1,51;
210205;2200;;;1,55;
210205;2300;;;1,46;
210206;0000;;;1,35;
210206;0100;;;1,37;
210206;0200;;;8,6;
210206;0300;;;6,99;
210206;0400;;;2,16;
210206;0500;;;1,77;
210206;0600;;;1,61;
210206;0700;;;1,63;
210206;0800;;;1,62;
210206;0900;;;1,63;
210206;1000;;;1,44;
210206;1100;;;1,62;
210206;1200;;;1,7;
210206;1300;;;1,58;
210206;1400;;;1,57;
210206;1500;;;1,5;
210206;1600;;;1,53;
210206;1700;;;1,48;
210206;1800;;;1,46;
210206;1900;;;1,48;
210206;2000;;;1,47;
210206;2100;;;1,38;
210206;2200;;;1,53;
210206;2300;;;1,54;
210207;0000;;;1,46;
210207;0100;;;1,98;
210207;0200;;;1,84;
210207;0300;;;1,69;
210207;0400;;;1,44;
210207;0500;;;1,25;
210207;0600;;;1,29;
210207;0700;;;1,56;
210207;0800;;;1,46;
210207;0900;;;1,5;
210207;1000;;;1,59;
210207;1100;;;1,54;
210207;1200;;;1,5;
210207;1300;;;1,65;
210207;1400;;;1,52;
210207;1500;;;1,55;
210207;1600;;;1,66;
210207;1700;;;1,51;
210207;1800;;;1,43;
210207;1900;;;1,27;
210207;2000;;;1,23;
210207;2100;;;1,16;
210207;2200;;;1,42;
210207;2300;;;23,91;
210208;0000;;;24,89;
210208;0100;;;42,68;
210208;0200;;;63,07;
210208;0300;;;14,84;
210208;0400;;;6,9;
210208;0500;;;3,92;
210208;0600;;;62,03;
210208;0700;;;94,96;
210208;0800;;;46,83;
210208;0900;;;19,7;
210208;1000;;;10,84;
210208;1100;;;2,94;
210208;1200;;;2,56;
210208;1300;;;2,18;
210208;1400;;;1,81;
210208;1500;;;1,77;
210208;1600;;;1,72;
210208;1700;;;1,75;
210208;1800;;;1,62;
210208;1900;;;1,53;
210208;2000;;;1,47;
210208;2100;;;1,38;
210208;2200;;;7,98;
210208;2300;;;36,06;
210209;0000;;;37,65;
210209;0100;;;3,65;
210209;0200;;;2,1;
210209;0300;;;2,1;
210209;0400;;;2,34;
210209;0500;;;78,48;
210209;0600;;;26,25;
210209;0700;;;11,41;
210209;0800;;;6,25;
210209;0900;;;3,53;
210209;1000;;;2,87;
210209;1100;;;1,96;
210209;1200;;;1,73;
210209;1300;;;1,77;
210209;1400;;;1,83;
210209;1500;;;1,9;
210209;1600;;;;
210209;1700;;;1,54;
210209;1800;;;1,33;
210209;1900;;;1,48;
210209;2000;;;1,35;
210209;2100;;;1,45;
210209;2200;;;1,45;
210209;2300;;;1,33;
210210;0000;;;1,31;
210210;0100;;;1,51;
210210;0200;;;1,52;
210210;0300;;;1,45;
210210;0400;;;1,5;
210210;0500;;;1,52;
210210;0600;;;1,45;
210210;0700;;;1,4;
210210;0800;;;1,38;
210210;0900;;;1,53;
210210;1000;;;1,52;
210210;1100;;;1,64;
210210;1200;;;1,64;
210210;1300;;;1,48;
210210;1400;;;1,53;
210210;1500;;;1,62;
210210;1600;;;1,43;
210210;1700;;;1,74;
210210;1800;;;1,41;
210210;1900;;;1,33;
210210;2000;;;1,63;
210210;2100;;;2,74;
210210;2200;;;4,57;
210210;2300;;;2,62;
210211;0000;;;1,9;
210211;0100;;;3,4;
210211;0200;;;1,82;
210211;0300;;;1,56;
210211;0400;;;1,28;
210211;0500;;;1,23;
210211;0600;;;1,36;
210211;0700;;;1,2;
210211;0800;;;1,43;
210211;0900;;;1,29;
210211;1000;;;1,3;
210211;1100;;;1,42;
210211;1200;;;1,38;
210211;1300;;;1,62;
210211;1400;;;1,4;
210211;1500;;;1,37;
210211;1600;;;1,55;
210211;1700;;;1,38;
210211;1800;;;1,45;
210211;1900;;;1,52;
210211;2000;;;1,36;
210211;2100;;;1,28;
210211;2200;;;1,18;
210211;2300;;;1,45;
210212;0000;;;1,42;
210212;0100;;;1,21;
210212;0200;;;1,36;
210212;0300;;;1,33;
210212;0400;;;1,31;
210212;0500;;;1,15;
210212;0600;;;1,34;
210212;0700;;;1,39;
210212;0800;;;1,33;
210212;0900;;;1,33;
210212;1000;;;1,42;
210212;1100;;;1,44;
210212;1200;;;1,48;
210212;1300;;;1,47;
210212;1400;;;1,36;
210212;1500;;;1,41;
210212;1600;;;1,37;
210212;1700;;;1,3;
210212;1800;;;1,34;
210212;1900;;;1,31;
210212;2000;;;1,35;
210212;2100;;;1,41;
210212;2200;;;1,49;
210212;2300;;;1,3;
210213;0000;;;1,38;
210213;0100;;;1,45;
210213;0200;;;1,26;
210213;0300;;;1,34;
210213;0400;;;1,26;
210213;0500;;;0,54;
210213;0600;;;1,13;
210213;0700;;;1,21;
210213;0800;;;1,35;
210213;0900;;;1,44;
210213;1000;;;1,28;
210213;1100;;;1,49;
210213;1200;;;1,33;
210213;1300;;;1,32;
210213;1400;;;1,32;
210213;1500;;;1,43;
210213;1600;;;1,32;
210213;1700;;;1,4;
210213;1800;;;1,23;
210213;1900;;;1,09;
210213;2000;;;1,27;
210213;2100;;;1,11;
210213;2200;;;0,96;
210213;2300;;;1,4;
210214;0000;;;1,36;
210214;0100;;;1,27;
210214;0200;;;1,28;
210214;0300;;;1,19;
210214;0400;;;1,23;
210214;0500;;;1,21;
210214;0600;;;1,2;
210214;0700;;;1,28;
210214;0800;;;1,19;
210214;0900;;;1,15;
210214;1000;;;1,47;
210214;1100;;;1,48;
210214;1200;;;1,43;
210214;1300;;;1,41;
210214;1400;;;1,31;
210214;1500;;;1,26;
210214;1600;;;1,56;
210214;1700;;;1,41;
210214;1800;;;1,32;
210214;1900;;;1,16;
210214;2000;;;0,96;
210214;2100;;;1,3;
210214;2200;;;1,15;
210214;2300;;;1,17;
210215;0000;;;1,11;
210215;0100;;;1,28;
210215;0200;;;1,25;
210215;0300;;;1,29;
210215;0400;;;1,25;
210215;0500;;;1,57;
210215;0600;;;1,44;
210215;0700;;;1,68;
210215;0800;;;1,5;
210215;0900;;;1,45;
210215;1000;;;1,44;
210215;1100;;;1,41;
210215;1200;;;1,43;
210215;1300;;;1,47;
210215;1400;;;1,34;
210215;1500;;;1,42;
210215;1600;;;1,55;
210215;1700;;;1,42;
210215;1800;;;1,57;
210215;1900;;;1,27;
210215;2000;;;1,14;
210215;2100;;;1,1;
210215;2200;;;1,28;
210215;2300;;;1,37;
210216;0000;;;1,21;
210216;0100;;;1,12;
210216;0200;;;1,17;
210216;0300;;;1,32;
210216;0400;;;1,49;
210216;0500;;;1,2;
210216;0600;;;1,07;
210216;0700;;;1,3;
210216;0800;;;1,12;
210216;0900;;;1,24;
210216;1000;;;1,43;
210216;1100;;;1,4;
210216;1200;;;1,25;
210216;1300;;;1,4;
210216;1400;;;;
210216;1500;;;;
210216;1600;;;1,45;
210216;1700;;;1,46;
210216;1800;;;1,48;
210216;1900;;;1,16;
210216;2000;;;1,22;
210216;2100;;;1,33;
210216;2200;;;1,16;
210216;2300;;;1,66;
210217;0000;;;3,81;
210217;0100;;;4,05;
210217;0200;;;4,39;
210217;0300;;;13,59;
210217;0400;;;77,76;
210217;0500;;;30,99;
210217;0600;;;5,35;
210217;0700;;;6,07;
210217;0800;;;3,39;
210217;0900;;;3,73;
210217;1000;;;2,31;
210217;1100;;;1,76;
210217;1200;;;1,68;
210217;1300;;;1,57;
210217;1400;;;1,5;
210217;1500;;;1,62;
210217;1600;;;1,79;
210217;1700;;;1,53;
210217;1800;;;1,55;
210217;1900;;;1,38;
210217;2000;;;1,31;
210217;2100;;;1,36;
210217;2200;;;1,48;
210217;2300;;;6,21;
210218;0000;;;8,29;
210218;0100;;;10,52;
210218;0200;;;2,06;
210218;0300;;;1,98;
210218;0400;;;3,13;
210218;0500;;;18,93;
210218;0600;;;30,89;
210218;0700;;;69,35;
210218;0800;;;30,41;
210218;0900;;;19,31;
210218;1000;;;12,84;
210218;1100;;;2,17;
210218;1200;;;1,81;
210218;1300;;;1,7;
210218;1400;;;1,65;
210218;1500;;;1,65;
210218;1600;;;1,71;
210218;1700;;;1,62;
210218;1800;;;1,55;
210218;1900;;;1,31;
210218;2000;;;1,28;
210218;2100;;;1,39;
210218;2200;;;1,61;
210218;2300;;;1,57;
210219;0000;;;2,64;
210219;0100;;;4,49;
210219;0200;;;9,76;
210219;0300;;;4,93;
