FECHA (YYMMDD);HORA (HHMM);;
150806;1400;311,223;
150806;1500;168,898;
150806;1600;81,5336;
150806;1700;114,724;
150806;1800;54,1868;
150806;1900;52,3473;
150806;2000;46,6258;
150806;2100;51,6203;
150806;2200;42,8022;
150806;2300;34,0295;
150807;0000;134,493;
150807;0100;122,889;
150807;0200;129,926;
150807;0300;144,145;
150807;0400;117,432;
150807;0500;89,3979;
150807;0600;357,145;
150807;0700;124,503;
150807;0800;90,2186;
150807;0900;78,6396;
150807;1000;67,1251;
150807;1100;99,5028;
150807;1200;97,3171;
150807;1300;65,1798;
150807;1400;51,5184;
150807;1500;72,9569;
150807;1600;86,2029;
150807;1700;84,2867;
150807;1800;87,1963;
150807;1900;127,693;
150807;2000;79,7974;
150807;2100;136,022;
150807;2200;140,3;
150807;2300;164,48;
150808;0000;185,391;
150808;0100;207,599;
150808;0200;278,484;
150808;0300;204,181;
150808;0400;97,5187;
150808;0500;53,5988;
150808;0600;53,6302;
150808;0700;59,0699;
150808;0800;51,5044;
150808;0900;54,2855;
150808;1000;57,6515;
150808;1100;69,1412;
150808;1200;124,723;
150808;1300;89,2344;
150808;1400;156,564;
150808;1500;139,493;
150808;1600;147,608;
150808;1700;121,451;
150808;1800;120,895;
150808;1900;119,059;
150808;2000;158,41;
150808;2100;184,83;
150808;2200;175,285;
150808;2300;231,749;
150809;0000;211,411;
150809;0100;174,807;
150809;0200;153,121;
150809;0300;96,4885;
150809;0400;64,8333;
150809;0500;96,6625;
150809;0600;153,441;
150809;0700;105,432;
150809;0800;60,1973;
150809;0900;53,7419;
150809;1000;39,9568;
150809;1100;302,938;
150809;1200;9,62894;
150809;1300;303,102;
150809;1400;221,767;
150809;1500;221,265;
150809;1600;256,479;
150809;1700;301,764;
150809;1800;247,734;
150809;1900;275,106;
150809;2000;57,8088;
150809;2100;110,386;
150809;2200;97,817;
150809;2300;113,194;
150810;0000;196,577;
150810;0100;238,761;
150810;0200;181,574;
150810;0300;191,476;
150810;0400;179,538;
150810;0500;194,644;
150810;0600;212,42;
150810;0700;230,596;
150810;0800;197,244;
150810;0900;219,271;
150810;1000;220,838;
150810;1100;229,997;
150810;1200;232,084;
150810;1300;238,905;
150810;1400;237,895;
150810;1500;237,056;
150810;1600;235,119;
150810;1700;229,633;
150810;1800;226,883;
150810;1900;225,354;
150810;2000;218,241;
150810;2100;217,772;
150810;2200;210,199;
150810;2300;207,125;
150811;0000;217,561;
150811;0100;206,248;
150811;0200;201,103;
150811;0300;178,307;
150811;0400;174,296;
150811;0500;195,7;
150811;0600;197,001;
150811;0700;212,546;
150811;0800;180,729;
150811;0900;201,531;
150811;1000;229,886;
150811;1100;238,667;
150811;1200;239,936;
150811;1300;236,304;
150811;1400;236,721;
150811;1500;237,67;
150811;1600;238,025;
150811;1700;238,795;
150811;1800;234,709;
150811;1900;225,373;
150811;2000;206,918;
150811;2100;162,824;
150811;2200;172,029;
150811;2300;123,33;
150812;0000;157,569;
150812;0100;234,969;
150812;0200;253,907;
150812;0300;174,928;
150812;0400;283,23;
150812;0500;39,2311;
150812;0600;31,2876;
150812;0700;235,438;
150812;0800;253,854;
150812;0900;281,293;
150812;1000;277,179;
150812;1100;294,928;
150812;1200;298,671;
150812;1300;286,122;
150812;1400;257,841;
150812;1500;238,613;
150812;1600;233,491;
150812;1700;227,355;
150812;1800;215,83;
150812;1900;236,502;
150812;2000;231,928;
150812;2100;103,116;
150812;2200;228,36;
150812;2300;73,13;
150813;0000;83,3876;
150813;0100;102,625;
150813;0200;71,0011;
150813;0300;91,2755;
150813;0400;244,498;
150813;0500;183,356;
150813;0600;171,475;
150813;0700;166,233;
150813;0800;178,499;
150813;0900;262,6;
150813;1000;268,564;
150813;1100;283,435;
150813;1200;287,014;
150813;1300;253,378;
150813;1400;239,451;
150813;1500;237,387;
150813;1600;243,028;
150813;1700;240,626;
150813;1800;246,133;
150813;1900;248,04;
150813;2000;231,434;
150813;2100;223,874;
150813;2200;111,849;
150813;2300;89,5298;
150814;0000;147,944;
150814;0100;202,523;
150814;0200;201,136;
150814;0300;115,562;
150814;0400;210,021;
150814;0500;244,126;
150814;0600;248,157;
150814;0700;197,661;
150814;0800;108,679;
150814;0900;115,126;
150814;1000;277,829;
150814;1100;277,306;
150814;1200;254,228;
150814;1300;240,399;
150814;1400;240,964;
150814;1500;238,981;
150814;1600;237,343;
150814;1700;236,637;
150814;1800;231,742;
150814;1900;207,509;
150814;2000;103,585;
150814;2100;291,533;
150814;2200;247,334;
150814;2300;180,593;
150815;0000;222,82;
150815;0100;198,352;
150815;0200;190,337;
150815;0300;186,8;
150815;0400;217,096;
150815;0500;216,612;
150815;0600;153,019;
150815;0700;166,34;
150815;0800;185,854;
150815;0900;199,298;
150815;1000;232,669;
150815;1100;241,395;
150815;1200;255,176;
150815;1300;249,319;
150815;1400;245,022;
150815;1500;238,175;
150815;1600;236,306;
150815;1700;226,391;
150815;1800;220,686;
150815;1900;210,429;
150815;2000;211,46;
150815;2100;218,941;
150815;2200;212,706;
150815;2300;209,268;
150816;0000;207,903;
150816;0100;200,951;
150816;0200;199,021;
150816;0300;193,836;
150816;0400;193,255;
150816;0500;132,391;
150816;0600;253,557;
150816;0700;187,353;
150816;0800;177,677;
150816;0900;212,698;
150816;1000;238,293;
150816;1100;246,358;
150816;1200;235,414;
150816;1300;251,399;
150816;1400;293,844;
150816;1500;299,268;
150816;1600;307,427;
150816;1700;310,336;
150816;1800;151,463;
150816;1900;91,3999;
150816;2000;258,726;
150816;2100;312,678;
150816;2200;69,6626;
150816;2300;114,097;
150817;0000;133,643;
150817;0100;100,289;
150817;0200;102,673;
150817;0300;120,942;
150817;0400;190,488;
150817;0500;155,138;
150817;0600;159,893;
150817;0700;138,976;
150817;0800;116,355;
150817;0900;142,936;
150817;1000;115,122;
150817;1100;80,2971;
150817;1200;307,409;
150817;1300;306,741;
150817;1400;284,358;
150817;1500;242,243;
150817;1600;244,341;
150817;1700;239,784;
150817;1800;236,14;
150817;1900;230,851;
150817;2000;206,948;
150817;2100;122,433;
150817;2200;160,525;
150817;2300;215,466;
150818;0000;160,667;
150818;0100;159,326;
150818;0200;192,492;
150818;0300;164,979;
150818;0400;112,382;
150818;0500;149,001;
150818;0600;210,667;
150818;0700;163,858;
150818;0800;104,304;
150818;0900;206,521;
150818;1000;239,566;
150818;1100;240,374;
150818;1200;233,565;
150818;1300;230,029;
150818;1400;235,174;
150818;1500;239,11;
150818;1600;237,903;
150818;1700;236,216;
150818;1800;231,696;
150818;1900;219,561;
150818;2000;122,48;
150818;2100;40,8636;
150818;2200;37,6411;
150818;2300;42,4256;
150819;0000;52,6432;
150819;0100;56,2502;
150819;0200;49,59;
150819;0300;73,9247;
150819;0400;42,9753;
150819;0500;58,2971;
150819;0600;60,5909;
150819;0700;86,0868;
150819;0800;89,3812;
150819;0900;82,0546;
150819;1000;59,814;
150819;1100;56,848;
150819;1200;62,8938;
150819;1300;70,981;
150819;1400;74,925;
150819;1500;124,79;
150819;1600;106,538;
150819;1700;107,16;
150819;1800;248,628;
150819;1900;260,166;
150819;2000;100,105;
150819;2100;100,714;
150819;2200;136,933;
150819;2300;197,083;
150820;0000;223,699;
150820;0100;201,447;
150820;0200;345,931;
150820;0300;47,5784;
150820;0400;178,362;
150820;0500;0,695048;
150820;0600;158,827;
150820;0700;102,696;
150820;0800;55,5864;
150820;0900;61,34;
150820;1000;120,721;
150820;1100;61,0129;
150820;1200;319,644;
150820;1300;316,356;
150820;1400;321,482;
150820;1500;289,27;
150820;1600;33,8929;
150820;1700;48,2228;
150820;1800;77,5962;
150820;1900;76,396;
150820;2000;74,6505;
150820;2100;62,1454;
150820;2200;60,9149;
150820;2300;57,9982;
150821;0000;61,0193;
150821;0100;50,8737;
150821;0200;63,4145;
150821;0300;67,5468;
150821;0400;60,2355;
150821;0500;305,102;
150821;0600;76,6014;
150821;0700;64,2721;
150821;0800;61,8011;
150821;0900;47,5876;
150821;1000;61,4268;
150821;1100;219,752;
150821;1200;185,034;
150821;1300;186,538;
150821;1400;218,122;
150821;1500;122,541;
150821;1600;145,11;
150821;1700;273,537;
150821;1800;276,18;
150821;1900;55,4723;
150821;2000;69,8186;
150821;2100;172,298;
150821;2200;235,829;
150821;2300;133,031;
150822;0000;117,687;
150822;0100;168,571;
150822;0200;208,808;
150822;0300;202,391;
150822;0400;208,131;
150822;0500;224,938;
150822;0600;220,637;
150822;0700;135,463;
150822;0800;93,7328;
150822;0900;96,4518;
150822;1000;255,526;
150822;1100;251,484;
150822;1200;248,109;
150822;1300;250,627;
150822;1400;242,422;
150822;1500;241,187;
150822;1600;238,597;
150822;1700;231,921;
150822;1800;217,291;
150822;1900;163,034;
150822;2000;240,245;
150822;2100;148,322;
150822;2200;210,894;
150822;2300;183,563;
150823;0000;219,512;
150823;0100;129,623;
150823;0200;265,78;
150823;0300;168,713;
150823;0400;231,434;
150823;0500;94,7754;
150823;0600;329,593;
150823;0700;140,826;
150823;0800;96,4781;
150823;0900;298,938;
150823;1000;263,12;
150823;1100;223,973;
150823;1200;251,738;
150823;1300;242,308;
150823;1400;228,043;
150823;1500;244,81;
150823;1600;233,515;
150823;1700;230,685;
150823;1800;210,903;
150823;1900;163,289;
150823;2000;87,5557;
150823;2100;181,132;
150823;2200;35,0948;
150823;2300;65,5164;
150824;0000;62,6271;
150824;0100;62,717;
150824;0200;39,6734;
150824;0300;114,809;
150824;0400;94,3096;
150824;0500;199,222;
150824;0600;213,855;
150824;0700;219,215;
150824;0800;246,691;
150824;0900;288,53;
150824;1000;271,451;
150824;1100;275,932;
150824;1200;288,138;
150824;1300;299,936;
150824;1400;275,694;
150824;1500;258,598;
150824;1600;274,136;
150824;1700;273,115;
150824;1800;272,891;
150824;1900;276,65;
150824;2000;271,656;
150824;2100;353,711;
150824;2200;11,9877;
150824;2300;310,687;
150825;0000;303,931;
150825;0100;343,648;
150825;0200;219,914;
150825;0300;78,7419;
150825;0400;91,9745;
150825;0500;180,131;
150825;0600;51,3542;
150825;0700;115,99;
150825;0800;100,216;
150825;0900;58,6139;
150825;1000;52,4742;
150825;1100;59,6407;
150825;1200;72,5984;
150825;1300;113,872;
150825;1400;78,5996;
150825;1500;60,5034;
150825;1600;60,7057;
150825;1700;46,7173;
150825;1800;51,274;
150825;1900;51,0334;
150825;2000;56,7562;
150825;2100;57,2129;
150825;2200;72,0306;
150825;2300;69,4189;
150826;0000;314,378;
150826;0100;148,9;
150826;0200;106,031;
150826;0300;127,344;
150826;0400;113,116;
150826;0500;113,548;
150826;0600;147,212;
150826;0700;139,529;
150826;0800;168,194;
150826;0900;205,362;
150826;1000;212,484;
150826;1100;235,171;
150826;1200;241,977;
150826;1300;241,309;
150826;1400;240,17;
150826;1500;240,267;
150826;1600;236,902;
150826;1700;233,756;
150826;1800;235,267;
150826;1900;197,911;
150826;2000;156,866;
150826;2100;325,568;
150826;2200;82,8331;
150826;2300;342,444;
150827;0000;76,6648;
150827;0100;21,617;
150827;0200;262,18;
150827;0300;331,813;
150827;0400;77,7297;
150827;0500;83,7379;
150827;0600;87,9076;
150827;0700;307,001;
150827;0800;208,982;
150827;0900;292,012;
150827;1000;225,298;
150827;1100;120,306;
150827;1200;74,9901;
150827;1300;41,3786;
150827;1400;304,841;
150827;1500;87,8673;
150827;1600;77,0315;
150827;1700;341,217;
150827;1800;265,522;
150827;1900;150,674;
150827;2000;234,604;
150827;2100;220,252;
150827;2200;94,8125;
150827;2300;66,3922;
150828;0000;274,893;
150828;0100;243,2;
150828;0200;75,6449;
150828;0300;308,581;
150828;0400;209,529;
150828;0500;133,813;
150828;0600;100,96;
150828;0700;229,819;
150828;0800;227,898;
150828;0900;351,559;
150828;1000;14,6352;
150828;1100;310,604;
150828;1200;280,369;
150828;1300;260,11;
150828;1400;244,969;
150828;1500;248,311;
150828;1600;252,877;
150828;1700;249,555;
150828;1800;247,82;
150828;1900;226,514;
150828;2000;256,119;
150828;2100;273,52;
150828;2200;232,542;
150828;2300;243,137;
150829;0000;142,211;
150829;0100;122,393;
150829;0200;217,964;
150829;0300;200,734;
150829;0400;202,066;
150829;0500;165,001;
150829;0600;157,287;
150829;0700;138,984;
150829;0800;100,455;
150829;0900;282,898;
150829;1000;236,081;
150829;1100;266,774;
150829;1200;276,754;
150829;1300;242,055;
150829;1400;233,236;
150829;1500;222,849;
150829;1600;238,663;
150829;1700;213,284;
150829;1800;203,612;
150829;1900;225,526;
150829;2000;234,603;
150829;2100;215,043;
150829;2200;222,946;
150829;2300;207,97;
150830;0000;253,118;
150830;0100;193,798;
150830;0200;232,497;
150830;0300;99,7439;
150830;0400;47,3444;
150830;0500;311,2;
150830;0600;330,721;
150830;0700;51,4748;
150830;0800;50,5995;
150830;0900;64,2545;
150830;1000;296,338;
150830;1100;248,78;
150830;1200;236,958;
150830;1300;244,212;
150830;1400;241,589;
150830;1500;235,685;
150830;1600;229,104;
150830;1700;196,527;
150830;1800;201,343;
150830;1900;207,167;
150830;2000;215,52;
150830;2100;221,426;
150830;2200;197,52;
150830;2300;48,3065;
150831;0000;34,0333;
150831;0100;72,8213;
150831;0200;72,4337;
150831;0300;258,316;
150831;0400;224,41;
150831;0500;134,071;
150831;0600;31,7383;
150831;0700;70,6371;
150831;0800;287,121;
150831;0900;248,88;
150831;1000;261,055;
150831;1100;246,893;
150831;1200;231,724;
150831;1300;226,155;
150831;1400;234,529;
150831;1500;235,62;
150831;1600;225,276;
150831;1700;214,702;
150831;1800;219,059;
150831;1900;199,723;
150831;2000;233,534;
150831;2100;74,813;
150831;2200;55,6219;
150831;2300;42,9833;
150901;0000;37,3326;
150901;0100;47,2504;
150901;0200;47,1196;
150901;0300;4,3802;
150901;0400;284,125;
150901;0500;269,335;
150901;0600;174,828;
150901;0700;140,965;
150901;0800;82,1345;
150901;0900;63,7536;
150901;1000;346,43;
150901;1100;301,058;
150901;1200;265,358;
150901;1300;243,299;
150901;1400;254,632;
150901;1500;249,701;
150901;1600;222,7;
150901;1700;199,146;
150901;1800;113,829;
150901;1900;46,4048;
150901;2000;63,4469;
150901;2100;80,536;
150901;2200;56,9606;
150901;2300;329,057;
150902;0000;84,2225;
150902;0100;238,047;
150902;0200;207,233;
150902;0300;196,798;
150902;0400;215,374;
150902;0500;210,249;
150902;0600;139,605;
150902;0700;172,528;
150902;0800;223,639;
150902;0900;203,379;
150902;1000;239,387;
150902;1100;242,892;
150902;1200;247,871;
150902;1300;240,961;
150902;1400;239,345;
150902;1500;237,572;
150902;1600;236,608;
150902;1700;235,721;
150902;1800;235,637;
150902;1900;231,261;
150902;2000;235,309;
150902;2100;231,365;
150902;2200;176,349;
150902;2300;238,744;
150903;0000;222,572;
150903;0100;213,491;
150903;0200;215,548;
150903;0300;217,266;
150903;0400;142,942;
150903;0500;134,099;
150903;0600;316,33;
150903;0700;80,4753;
150903;0800;159,539;
150903;0900;264,684;
150903;1000;240,751;
150903;1100;232,045;
150903;1200;234,113;
150903;1300;233,314;
150903;1400;225,415;
150903;1500;231,554;
150903;1600;234,701;
150903;1700;238,902;
150903;1800;57,8604;
150903;1900;45,1199;
150903;2000;44,3423;
150903;2100;48,176;
150903;2200;44,3982;
150903;2300;53,6254;
150904;0000;69,1178;
150904;0100;122,027;
150904;0200;98,9855;
150904;0300;273,681;
150904;0400;115,852;
150904;0500;235,361;
150904;0600;251,691;
150904;0700;106,534;
150904;0800;107,237;
150904;0900;76,2965;
150904;1000;63,5137;
150904;1100;72,725;
150904;1200;102,002;
150904;1300;87,7791;
150904;1400;145,828;
150904;1500;208,087;
150904;1600;243,917;
150904;1700;285,052;
150904;1800;162,726;
150904;1900;284,821;
150904;2000;255,378;
150904;2100;165,187;
150904;2200;127,869;
150904;2300;233,479;
150905;0000;213,36;
150905;0100;240,201;
150905;0200;258,919;
150905;0300;234,546;
150905;0400;294,955;
150905;0500;306,222;
150905;0600;311,229;
150905;0700;301,674;
150905;0800;69,9803;
150905;0900;142,194;
150905;1000;51,6199;
150905;1100;63,4792;
150905;1200;97,0348;
150905;1300;86,355;
150905;1400;77,0316;
150905;1500;91,8235;
150905;1600;84,0309;
150905;1700;62,7462;
150905;1800;82,0894;
150905;1900;130,779;
150905;2000;49,8448;
150905;2100;55,0746;
150905;2200;67,012;
150905;2300;51,886;
150906;0000;50,2352;
150906;0100;53,0576;
150906;0200;55,3539;
150906;0300;52,3439;
150906;0400;53,0672;
150906;0500;83,8595;
150906;0600;60,0929;
150906;0700;96,8882;
150906;0800;68,7128;
150906;0900;52,8488;
150906;1000;97,5947;
150906;1100;101,698;
150906;1200;173,367;
150906;1300;171,568;
150906;1400;157,45;
150906;1500;157,661;
150906;1600;71,7612;
150906;1700;56,0463;
150906;1800;52,8315;
150906;1900;55,9117;
150906;2000;57,9396;
150906;2100;76,3943;
150906;2200;63,6511;
150906;2300;129,983;
150907;0000;123,02;
150907;0100;118,832;
150907;0200;123,846;
150907;0300;69,4391;
150907;0400;82,9309;
150907;0500;93,9882;
150907;0600;56,2202;
150907;0700;50,6449;
150907;0800;68,1493;
150907;0900;63,6978;
150907;1000;66,7771;
150907;1100;108,88;
150907;1200;159,485;
150907;1300;170,833;
150907;1400;160,382;
150907;1500;157,241;
150907;1600;132,29;
150907;1700;95,1373;
150907;1800;99,6416;
150907;1900;85,4792;
150907;2000;111,828;
150907;2100;125,441;
150907;2200;117,364;
150907;2300;109,854;
150908;0000;177,328;
150908;0100;226,913;
150908;0200;214,047;
150908;0300;217,327;
150908;0400;209,953;
150908;0500;196,068;
150908;0600;205,895;
150908;0700;197,241;
150908;0800;214,976;
150908;0900;211,946;
150908;1000;242,512;
150908;1100;228,182;
150908;1200;224,216;
150908;1300;209,303;
150908;1400;233,244;
150908;1500;233,166;
150908;1600;232,629;
150908;1700;233,737;
150908;1800;228,794;
150908;1900;230,02;
150908;2000;224,397;
150908;2100;218,233;
150908;2200;220,795;
150908;2300;233,148;
150909;0000;228,708;
150909;0100;220,304;
150909;0200;225,655;
150909;0300;217,25;
150909;0400;204,248;
150909;0500;208,175;
150909;0600;225,184;
150909;0700;199,867;
150909;0800;190,562;
150909;0900;206,833;
150909;1000;229,471;
150909;1100;234,682;
150909;1200;234,379;
150909;1300;234,229;
150909;1400;236,002;
150909;1500;231,871;
150909;1600;237,976;
150909;1700;235,585;
150909;1800;230,707;
150909;1900;233,003;
150909;2000;229,114;
150909;2100;224,633;
150909;2200;225,455;
150909;2300;205,214;
150910;0000;160,978;
150910;0100;140,258;
150910;0200;187,551;
150910;0300;201,828;
150910;0400;205,932;
150910;0500;221,558;
150910;0600;176,031;
150910;0700;219,838;
150910;0800;;
150910;0900;;
150910;1000;;
150910;1100;234,159;
150910;1200;236,755;
150910;1300;237,891;
150910;1400;237,46;
150910;1500;236,023;
150910;1600;235,854;
150910;1700;231,157;
150910;1800;223,498;
150910;1900;224,069;
150910;2000;221,685;
150910;2100;213,546;
150910;2200;212,734;
150910;2300;206,843;
150911;0000;180,862;
150911;0100;156,317;
150911;0200;162,058;
150911;0300;176,995;
150911;0400;168,723;
150911;0500;187,811;
150911;0600;167,119;
150911;0700;132,736;
150911;0800;255,399;
150911;0900;229,027;
150911;1000;239,28;
150911;1100;243,43;
150911;1200;237,352;
150911;1300;236,961;
150911;1400;233,492;
150911;1500;236,085;
150911;1600;237,294;
150911;1700;235,309;
150911;1800;233,642;
150911;1900;229,65;
150911;2000;223,087;
150911;2100;213,579;
150911;2200;191,413;
150911;2300;207,254;
150912;0000;207,055;
150912;0100;187,472;
150912;0200;142,022;
150912;0300;307,896;
150912;0400;175,997;
150912;0500;124,73;
150912;0600;234,806;
150912;0700;175,444;
150912;0800;217,023;
150912;0900;156,946;
150912;1000;261,469;
150912;1100;239,897;
150912;1200;240,195;
150912;1300;239,335;
150912;1400;234,822;
150912;1500;234,437;
150912;1600;234,155;
150912;1700;238,882;
150912;1800;232,824;
150912;1900;217,002;
150912;2000;213,056;
150912;2100;50,4786;
150912;2200;50,3788;
150912;2300;43,7748;
150913;0000;58,3727;
150913;0100;335,983;
150913;0200;76,4104;
150913;0300;9,68985;
150913;0400;286,707;
150913;0500;271,463;
150913;0600;312,211;
150913;0700;317,274;
150913;0800;56,9828;
150913;0900;318,239;
150913;1000;290,602;
150913;1100;256,945;
150913;1200;238,547;
150913;1300;241,926;
150913;1400;243,577;
150913;1500;238,912;
150913;1600;244,868;
150913;1700;239,64;
150913;1800;246,17;
150913;1900;213,049;
150913;2000;47,7202;
150913;2100;71,5375;
150913;2200;84,3486;
150913;2300;225,849;
150914;0000;247,369;
150914;0100;67,9279;
150914;0200;3,07467;
150914;0300;60,3396;
150914;0400;65,2094;
150914;0500;48,3719;
150914;0600;331,292;
150914;0700;88,0883;
150914;0800;72,7909;
150914;0900;70,2325;
150914;1000;313,997;
150914;1100;310,328;
150914;1200;313,969;
150914;1300;311,891;
150914;1400;34,7427;
150914;1500;61,7336;
150914;1600;229,766;
150914;1700;268,313;
150914;1800;251,989;
150914;1900;65,0112;
150914;2000;52,8882;
150914;2100;107,807;
150914;2200;60,7007;
150914;2300;91,4155;
150915;0000;95,9115;
150915;0100;89,2898;
150915;0200;83,083;
150915;0300;86,3527;
150915;0400;89,8064;
150915;0500;112,14;
150915;0600;107,674;
150915;0700;137,674;
150915;0800;152,028;
150915;0900;232,4;
150915;1000;229,779;
150915;1100;221,014;
150915;1200;240,85;
150915;1300;257,098;
150915;1400;266,146;
150915;1500;247,208;
150915;1600;237,316;
150915;1700;231,231;
150915;1800;224,089;
150915;1900;235,23;
150915;2000;215,511;
150915;2100;90,6543;
150915;2200;36,4803;
150915;2300;41,1966;
150916;0000;74,9391;
150916;0100;76,5718;
150916;0200;70,8512;
150916;0300;79,1547;
150916;0400;77,0858;
150916;0500;83,6646;
150916;0600;88,9801;
150916;0700;85,6283;
150916;0800;87,3108;
150916;0900;76,396;
150916;1000;51,4944;
150916;1100;100,594;
150916;1200;223,814;
150916;1300;237,897;
150916;1400;246,451;
150916;1500;282,502;
150916;1600;314,54;
150916;1700;305,849;
150916;1800;294,452;
150916;1900;278,24;
150916;2000;241,428;
150916;2100;236,475;
150916;2200;251,926;
150916;2300;237,554;
150917;0000;209,139;
150917;0100;211,051;
150917;0200;164,088;
150917;0300;285,541;
150917;0400;130,43;
150917;0500;198,32;
150917;0600;173,715;
150917;0700;201,05;
150917;0800;224,166;
150917;0900;241,575;
150917;1000;249,954;
150917;1100;241,721;
150917;1200;241,776;
150917;1300;242,144;
150917;1400;239,732;
150917;1500;239,839;
150917;1600;239,156;
150917;1700;235,994;
150917;1800;232,325;
150917;1900;226,272;
150917;2000;201,192;
150917;2100;211,307;
150917;2200;196,382;
150917;2300;206,808;
150918;0000;204,083;
150918;0100;207,798;
150918;0200;137,674;
150918;0300;137,872;
150918;0400;167,211;
150918;0500;193,353;
150918;0600;209,322;
150918;0700;130,318;
150918;0800;140,561;
150918;0900;252,273;
150918;1000;272,22;
150918;1100;255,38;
150918;1200;243,447;
150918;1300;238,329;
150918;1400;233,805;
150918;1500;231,165;
150918;1600;230,743;
150918;1700;227,131;
150918;1800;226,724;
150918;1900;224,953;
150918;2000;218,75;
150918;2100;210,866;
150918;2200;229,96;
150918;2300;224,729;
150919;0000;213,242;
150919;0100;212,701;
150919;0200;94,907;
150919;0300;91,4647;
150919;0400;87,4884;
150919;0500;91,0765;
150919;0600;104,535;
150919;0700;56,186;
150919;0800;318,656;
150919;0900;309,316;
150919;1000;295,272;
150919;1100;272,537;
150919;1200;246,719;
150919;1300;232,845;
150919;1400;235,518;
150919;1500;223,855;
150919;1600;226,735;
150919;1700;230,261;
150919;1800;225,149;
150919;1900;82,0143;
150919;2000;43,5189;
150919;2100;354,289;
150919;2200;217,675;
150919;2300;79,421;
150920;0000;53,3343;
150920;0100;218,847;
150920;0200;77,8987;
150920;0300;280,788;
150920;0400;314,741;
150920;0500;335,326;
150920;0600;82,8947;
150920;0700;56,3625;
150920;0800;55,0464;
150920;0900;61,9651;
150920;1000;74,8813;
150920;1100;310,399;
150920;1200;67,7527;
150920;1300;328,578;
150920;1400;315,044;
150920;1500;306,144;
150920;1600;300,042;
150920;1700;46,4196;
150920;1800;111,048;
150920;1900;164,523;
150920;2000;101,435;
150920;2100;93,8246;
150920;2200;78,5903;
150920;2300;58,633;
150921;0000;54,3484;
150921;0100;66,8409;
150921;0200;61,6062;
150921;0300;76,3949;
150921;0400;56,1193;
150921;0500;62,657;
150921;0600;55,6321;
150921;0700;70,9631;
150921;0800;120,611;
150921;0900;99,3005;
150921;1000;68,4879;
150921;1100;52,8593;
150921;1200;232,901;
150921;1300;319,486;
150921;1400;303,839;
150921;1500;305,31;
150921;1600;302,997;
150921;1700;298,128;
150921;1800;277,85;
150921;1900;254,37;
150921;2000;201,78;
150921;2100;216,26;
150921;2200;101,249;
150921;2300;31,544;
150922;0000;340,825;
150922;0100;221,892;
150922;0200;86,661;
150922;0300;82,5259;
150922;0400;70,9834;
150922;0500;68,2772;
150922;0600;90,0133;
150922;0700;93,8167;
150922;0800;114,988;
150922;0900;265,341;
150922;1000;276,958;
150922;1100;278,288;
150922;1200;271,998;
150922;1300;270,221;
150922;1400;261,086;
150922;1500;257,196;
150922;1600;254,312;
150922;1700;256,038;
150922;1800;243,883;
150922;1900;235,861;
150922;2000;292,754;
150922;2100;54,6185;
150922;2200;74,6295;
150922;2300;69,947;
150923;0000;66,6614;
150923;0100;78,428;
150923;0200;76,8401;
150923;0300;73,1997;
150923;0400;74,236;
150923;0500;78,7288;
150923;0600;78,6145;
150923;0700;77,8508;
150923;0800;82,2822;
150923;0900;345,735;
150923;1000;267,096;
150923;1100;265,446;
150923;1200;294,722;
150923;1300;157,056;
150923;1400;286,858;
150923;1500;265,333;
150923;1600;278,038;
150923;1700;200,215;
150923;1800;103,877;
150923;1900;56,4156;
150923;2000;104,181;
150923;2100;86,0007;
150923;2200;50,8379;
150923;2300;57,8452;
150924;0000;64,8668;
150924;0100;75,5587;
150924;0200;68,4514;
150924;0300;48,3512;
150924;0400;49,0682;
150924;0500;260,375;
150924;0600;266,257;
150924;0700;209,832;
150924;0800;85,9333;
150924;0900;292,733;
150924;1000;270,221;
150924;1100;257,829;
150924;1200;276,058;
150924;1300;309,295;
150924;1400;312,774;
150924;1500;298,899;
150924;1600;293,468;
150924;1700;275,238;
150924;1800;258,742;
150924;1900;217,564;
150924;2000;177,459;
150924;2100;174,523;
150924;2200;188,369;
150924;2300;175,816;
150925;0000;173,126;
150925;0100;225,341;
150925;0200;213,329;
150925;0300;189,392;
150925;0400;182,01;
150925;0500;191,435;
150925;0600;203,763;
150925;0700;199,039;
150925;0800;201,278;
150925;0900;199,645;
150925;1000;186,648;
150925;1100;215,615;
150925;1200;238,626;
150925;1300;234,414;
150925;1400;236,064;
150925;1500;231,445;
150925;1600;228,363;
150925;1700;234,586;
150925;1800;234,065;
150925;1900;232,397;
150925;2000;229,149;
150925;2100;219,819;
150925;2200;217,969;
150925;2300;218,33;
150926;0000;186,693;
150926;0100;94,9808;
150926;0200;102,593;
150926;0300;236,548;
150926;0400;218,115;
150926;0500;89,9092;
150926;0600;57,7364;
150926;0700;333,268;
150926;0800;189,998;
150926;0900;110,416;
150926;1000;276,565;
150926;1100;250,397;
150926;1200;244,396;
150926;1300;241,499;
150926;1400;241,893;
150926;1500;251,621;
150926;1600;243,747;
150926;1700;241,552;
150926;1800;232,764;
150926;1900;231,511;
150926;2000;215,175;
150926;2100;98,225;
150926;2200;130,938;
150926;2300;200,239;
150927;0000;200,329;
150927;0100;79,6738;
150927;0200;287,633;
150927;0300;239,565;
150927;0400;198,688;
150927;0500;140,287;
150927;0600;130,121;
150927;0700;105,593;
150927;0800;240,142;
150927;0900;228,827;
150927;1000;259,063;
