FECHA (YYMMDD);HORA (HHMM);;
101218;1600;240,818;
101218;1700;246,136;
101218;1800;239,377;
101218;1900;242,184;
101218;2000;244,28;
101218;2100;283,863;
101218;2200;24,6771;
101218;2300;69,0564;
101219;0000;44,7141;
101219;0100;92,792;
101219;0200;72,8899;
101219;0300;125,711;
101219;0400;29,0817;
101219;0500;76,4026;
101219;0600;112,458;
101219;0700;171,624;
101219;0800;272,239;
101219;0900;274,396;
101219;1000;248,954;
101219;1100;237,609;
101219;1200;232,852;
101219;1300;234,205;
101219;1400;261,867;
101219;1500;260,436;
101219;1600;253,796;
101219;1700;240,761;
101219;1800;250,311;
101219;1900;244,881;
101219;2000;282,636;
101219;2100;346,189;
101219;2200;31,4385;
101219;2300;27,7103;
101220;0000;40,2933;
101220;0100;79,5376;
101220;0200;102,128;
101220;0300;94,4347;
101220;0400;73,7687;
101220;0500;75,5387;
101220;0600;87,8849;
101220;0700;151,505;
