FECHA (YYMMDD);HORA (HHMM);;
111013;0300;0,517033;
111013;0400;0,579526;
111013;0500;0,329984;
111013;0600;0,492256;
111013;0700;0,753767;
111013;0800;0,238141;
111013;0900;1,7962;
111013;1000;3,26888;
111013;1100;3,51587;
111013;1200;3,89426;
111013;1300;3,64829;
111013;1400;3,24516;
111013;1500;2,29892;
111013;1600;2,99275;
111013;1700;3,03282;
111013;1800;2,25915;
111013;1900;0,871477;
111013;2000;0,774602;
111013;2100;0,787223;
111013;2200;0,902175;
111013;2300;0,65115;
111014;0000;1,05634;
111014;0100;0,860759;
111014;0200;0,751847;
111014;0300;0,655896;
111014;0400;1,44672;
111014;0500;1,47825;
111014;0600;0,677319;
111014;0700;0,700624;
111014;0800;0,979855;
111014;0900;1,67879;
111014;1000;2,49881;
111014;1100;1,87394;
111014;1200;4,61101;
111014;1300;4,58826;
111014;1400;3,94456;
111014;1500;3,44646;
111014;1600;3,35557;
111014;1700;2,25917;
111014;1800;2,63198;
111014;1900;1,79373;
111014;2000;1,40246;
111014;2100;1,05304;
111014;2200;0,339188;
111014;2300;0,354914;
111015;0000;0,319273;
111015;0100;0,532526;
111015;0200;0,275769;
111015;0300;0,488764;
111015;0400;0,756242;
111015;0500;0,625529;
111015;0600;0,524036;
111015;0700;0,355658;
111015;0800;1,64363;
111015;0900;3,11949;
111015;1000;4,13147;
111015;1100;4,68478;
111015;1200;5,07954;
111015;1300;4,01846;
111015;1400;3,8785;
111015;1500;3,99003;
111015;1600;3,62845;
111015;1700;3,11227;
111015;1800;2,49728;
111015;1900;1,57316;
111015;2000;0,788003;
111015;2100;1,31937;
111015;2200;1,40477;
111015;2300;0,640645;
111016;0000;0,567058;
111016;0100;0,975162;
111016;0200;0,833776;
111016;0300;1,01891;
111016;0400;0,438615;
111016;0500;0,626388;
111016;0600;0,501732;
111016;0700;0,882704;
111016;0800;2,56036;
111016;0900;2,27312;
111016;1000;2,41557;
111016;1100;4,08774;
111016;1200;4,18049;
111016;1300;4,89712;
111016;1400;4,54262;
111016;1500;3,93539;
111016;1600;3,3381;
111016;1700;3,02559;
111016;1800;1,94273;
111016;1900;0,047187;
111016;2000;0,38369;
111016;2100;0,852202;
111016;2200;0,478996;
111016;2300;0,896021;
111017;0000;1,71468;
111017;0100;1,3622;
111017;0200;0,271531;
111017;0300;0,796555;
111017;0400;0,573993;
111017;0500;0,333853;
111017;0600;0,461768;
111017;0700;0,660251;
111017;0800;0,268758;
111017;0900;0,339006;
111017;1000;0,582239;
111017;1100;1,07518;
111017;1200;2,58773;
111017;1300;4,0265;
111017;1400;3,77898;
111017;1500;3,57445;
111017;1600;3,88645;
111017;1700;3,21225;
111017;1800;2,49522;
111017;1900;1,02705;
111017;2000;0,995425;
111017;2100;1,22085;
111017;2200;1,23884;
111017;2300;0,993057;
111018;0000;0,918957;
111018;0100;0,513006;
111018;0200;0,431051;
111018;0300;0,542642;
111018;0400;0,450805;
111018;0500;0,622273;
111018;0600;0,467651;
111018;0700;0,728373;
111018;0800;0,382288;
111018;0900;2,36557;
111018;1000;3,82494;
111018;1100;4,87344;
111018;1200;4,2101;
111018;1300;3,59205;
111018;1400;4,59335;
111018;1500;4,47166;
111018;1600;3,88309;
111018;1700;3,8182;
111018;1800;1,05067;
111018;1900;2,22863;
111018;2000;0,653884;
111018;2100;0,441315;
111018;2200;0,727317;
111018;2300;0,614615;
111019;0000;0,733253;
111019;0100;0,30178;
111019;0200;0,367601;
111019;0300;0,512746;
111019;0400;0,838317;
111019;0500;0,776334;
111019;0600;0,493053;
111019;0700;1,00195;
111019;0800;1,2798;
111019;0900;0,973571;
111019;1000;3,39789;
111019;1100;4,39146;
111019;1200;3,57248;
111019;1300;4,61835;
111019;1400;4,00519;
111019;1500;3,84829;
111019;1600;3,59153;
111019;1700;2,15877;
111019;1800;1,23451;
111019;1900;0,680518;
111019;2000;1,20427;
111019;2100;1,69029;
111019;2200;1,34305;
111019;2300;1,30462;
111020;0000;0,962;
111020;0100;0,70612;
111020;0200;0,671122;
111020;0300;0,683788;
111020;0400;1,12994;
111020;0500;1,08485;
111020;0600;1,47113;
111020;0700;1,23718;
111020;0800;0,578904;
111020;0900;0,731489;
111020;1000;0,684407;
111020;1100;0,551971;
111020;1200;3,02709;
111020;1300;3,86071;
111020;1400;3,27589;
111020;1500;3,86899;
111020;1600;3,50147;
111020;1700;3,15326;
111020;1800;2,5513;
111020;1900;2,0976;
111020;2000;0,652097;
111020;2100;1,84284;
111020;2200;2,08872;
111020;2300;1,80148;
111021;0000;1,07914;
111021;0100;0,758597;
111021;0200;0,970319;
111021;0300;1,48017;
111021;0400;1,17382;
111021;0500;1,03905;
111021;0600;0,930385;
111021;0700;0,592218;
111021;0800;2,14963;
111021;0900;1,49671;
111021;1000;3,03291;
111021;1100;3,50198;
111021;1200;4,25349;
111021;1300;4,26991;
111021;1400;4,28262;
111021;1500;3,48584;
111021;1600;3,19043;
111021;1700;2,6798;
111021;1800;2,55311;
111021;1900;1,83187;
111021;2000;2,32545;
111021;2100;0,868629;
111021;2200;1,33097;
111021;2300;1,14306;
111022;0000;1,73215;
111022;0100;1,27431;
111022;0200;0,395189;
111022;0300;0,333194;
111022;0400;0,752216;
111022;0500;0,995313;
111022;0600;0,635947;
111022;0700;0,298744;
111022;0800;0,445726;
111022;0900;1,103;
111022;1000;0,929482;
111022;1100;3,52688;
111022;1200;4,45123;
111022;1300;4,60439;
111022;1400;3,90634;
111022;1500;3,32194;
111022;1600;3,39593;
111022;1700;2,95089;
111022;1800;1,83985;
111022;1900;0,748038;
111022;2000;0,896875;
111022;2100;0,925344;
111022;2200;0,637197;
111022;2300;0,652528;
111023;0000;1,05105;
111023;0100;0,266632;
111023;0200;0,797135;
111023;0300;1,29609;
111023;0400;1,63734;
111023;0500;1,69337;
111023;0600;1,33029;
111023;0700;0,633761;
111023;0800;1,72497;
111023;0900;0,989676;
111023;1000;0,696017;
111023;1100;1,20811;
111023;1200;2,76534;
111023;1300;3,00824;
111023;1400;3,2785;
111023;1500;2,72985;
111023;1600;2,84567;
111023;1700;1,63787;
111023;1800;0,834579;
111023;1900;2,009;
111023;2000;1,39396;
111023;2100;0,274813;
111023;2200;0,244618;
111023;2300;0,738699;
111024;0000;1,15539;
111024;0100;1,07335;
111024;0200;0,643963;
111024;0300;0,558187;
111024;0400;0,798882;
111024;0500;1,05306;
111024;0600;0,27202;
111024;0700;1,43435;
111024;0800;2,74125;
111024;0900;3,39841;
111024;1000;4,18004;
111024;1100;5,15874;
111024;1200;5,16042;
111024;1300;4,77657;
111024;1400;4,83598;
111024;1500;5,59196;
111024;1600;5,20087;
111024;1700;4,05801;
111024;1800;3,18024;
111024;1900;2,13153;
111024;2000;0,173068;
111024;2100;0,840057;
111024;2200;0,718535;
111024;2300;0,486176;
111025;0000;0,643716;
111025;0100;0,752928;
111025;0200;0,413889;
111025;0300;0,671085;
111025;0400;0,601059;
111025;0500;0,382991;
111025;0600;0,54073;
111025;0700;1,1934;
111025;0800;1,26356;
111025;0900;3,25977;
111025;1000;3,91641;
111025;1100;3,77102;
111025;1200;3,87826;
111025;1300;4,49454;
111025;1400;4,63342;
111025;1500;4,25449;
111025;1600;3,59055;
111025;1700;3,08725;
111025;1800;2,6898;
111025;1900;1,40165;
111025;2000;0,106394;
111025;2100;0,808551;
111025;2200;0,180749;
111025;2300;0,37132;
111026;0000;0,597034;
111026;0100;0,91977;
111026;0200;1,19646;
111026;0300;0,407196;
111026;0400;0,299566;
111026;0500;0,662711;
111026;0600;0,638453;
111026;0700;1,04024;
111026;0800;1,76251;
111026;0900;2,15013;
111026;1000;3,88255;
111026;1100;4,10043;
111026;1200;3,97662;
111026;1300;5,33664;
111026;1400;4,95132;
111026;1500;4,75623;
111026;1600;4,28644;
111026;1700;3,99856;
111026;1800;2,45766;
111026;1900;0,423203;
111026;2000;1,10966;
111026;2100;1,0421;
111026;2200;2,53216;
111026;2300;1,36784;
111027;0000;2,45847;
111027;0100;1,4233;
111027;0200;0,917873;
111027;0300;0,882592;
111027;0400;1,06676;
111027;0500;1,62368;
111027;0600;1,76842;
111027;0700;1,60066;
111027;0800;1,20409;
111027;0900;1,84638;
111027;1000;3,03272;
111027;1100;4,02982;
111027;1200;4,15841;
111027;1300;4,64474;
111027;1400;4,74836;
111027;1500;4,48839;
111027;1600;3,86798;
111027;1700;2,92211;
111027;1800;1,06724;
111027;1900;1,50267;
111027;2000;1,10159;
111027;2100;0,735725;
111027;2200;0,791257;
111027;2300;0,261644;
111028;0000;0,33732;
111028;0100;0,311754;
111028;0200;0,443699;
111028;0300;0,4297;
111028;0400;0,246829;
111028;0500;0,375985;
111028;0600;0,457615;
111028;0700;0,701873;
111028;0800;1,49415;
111028;0900;3,29671;
111028;1000;3,99264;
111028;1100;4,28043;
111028;1200;4,9722;
111028;1300;4,82214;
111028;1400;4,92017;
111028;1500;4,50211;
111028;1600;3,53183;
111028;1700;3,07078;
111028;1800;2,63777;
111028;1900;0,402181;
111028;2000;0,431033;
111028;2100;0,674232;
111028;2200;0,965137;
111028;2300;0,750381;
111029;0000;1,21247;
111029;0100;0,326626;
111029;0200;0,330917;
111029;0300;0,396914;
111029;0400;0,393351;
111029;0500;0,493055;
111029;0600;0,748466;
111029;0700;0,649611;
111029;0800;1,84123;
111029;0900;2,86718;
111029;1000;3,74351;
111029;1100;4,33494;
111029;1200;4,49387;
111029;1300;4,78125;
111029;1400;4,34997;
111029;1500;3,62817;
111029;1600;3,79415;
111029;1700;3,14769;
111029;1800;2,2578;
111029;1900;1,99842;
111029;2000;0,607944;
111029;2100;0,728559;
111029;2200;1,38157;
111029;2300;1,2418;
111030;0000;1,824;
111030;0100;1,52413;
111030;0200;1,65501;
111030;0300;1,20665;
111030;0400;0,357869;
111030;0500;0,501038;
111030;0600;0,905269;
111030;0700;1,04984;
111030;0800;0,323227;
111030;0900;1,99439;
111030;1000;3,40391;
111030;1100;4,22844;
111030;1200;3,89567;
111030;1300;4,36812;
111030;1400;4,40147;
111030;1500;3,94972;
111030;1600;2,94025;
111030;1700;2,47189;
111030;1800;1,72435;
111030;1900;1,52161;
111030;2000;1,57149;
111030;2100;1,01366;
111030;2200;2,04312;
111030;2300;1,6871;
111031;0000;1,14202;
111031;0100;0,970521;
111031;0200;1,48549;
111031;0300;1,08916;
111031;0400;0,786573;
111031;0500;1,33199;
111031;0600;1,21802;
111031;0700;0,922022;
111031;0800;2,11456;
111031;0900;2,29585;
111031;1000;2,06812;
111031;1100;2,74737;
111031;1200;2,24823;
111031;1300;3,09521;
111031;1400;3,09746;
111031;1500;3,00535;
111031;1600;2,3191;
111031;1700;2,47503;
111031;1800;2,03055;
111031;1900;0,487199;
111031;2000;0,398542;
111031;2100;1,04433;
111031;2200;1,0396;
111031;2300;1,16308;
111101;0000;0,745077;
111101;0100;0,741407;
111101;0200;0,934902;
111101;0300;0,985521;
111101;0400;1,29926;
111101;0500;0,951585;
111101;0600;0,537196;
111101;0700;0,852129;
111101;0800;0,99008;
111101;0900;0,960044;
111101;1000;2,54177;
111101;1100;2,63838;
111101;1200;2,82454;
111101;1300;3,77446;
111101;1400;3,93528;
111101;1500;4,00902;
111101;1600;4,47622;
111101;1700;4,01462;
111101;1800;2,86992;
111101;1900;1,10071;
111101;2000;0,680871;
111101;2100;0,880443;
111101;2200;0,587379;
111101;2300;0,295725;
111102;0000;0,425643;
111102;0100;0,540874;
111102;0200;0,463559;
111102;0300;0,191756;
111102;0400;0,417306;
111102;0500;0,332188;
111102;0600;0,457662;
111102;0700;0,611616;
111102;0800;1,86385;
111102;0900;3,74294;
111102;1000;3,81105;
111102;1100;4,45341;
111102;1200;4,30669;
111102;1300;4,32391;
111102;1400;4,60056;
111102;1500;4,63683;
111102;1600;4,53378;
111102;1700;3,83088;
111102;1800;2,89448;
111102;1900;1,0699;
111102;2000;0,548539;
111102;2100;0,788779;
111102;2200;1,00033;
111102;2300;0,218112;
111103;0000;0,679158;
111103;0100;0,655756;
111103;0200;0,676993;
111103;0300;0,852051;
111103;0400;0,830355;
111103;0500;0,323148;
111103;0600;1,47487;
111103;0700;1,29445;
111103;0800;0,788718;
111103;0900;1,21205;
111103;1000;2,77978;
111103;1100;4,32217;
111103;1200;3,87435;
111103;1300;4,18657;
111103;1400;3,83442;
111103;1500;3,93527;
111103;1600;3,83276;
111103;1700;3,47603;
111103;1800;2,92927;
111103;1900;1,59227;
111103;2000;1,6259;
111103;2100;1,85262;
111103;2200;0,490181;
111103;2300;0,329469;
111104;0000;0,254881;
111104;0100;0,630641;
111104;0200;0,296447;
111104;0300;0,298362;
111104;0400;0,419564;
111104;0500;0,405204;
111104;0600;0,388706;
111104;0700;0,647651;
111104;0800;1,02149;
111104;0900;3,28566;
111104;1000;3,54737;
111104;1100;3,7797;
111104;1200;4,66431;
111104;1300;5,3763;
111104;1400;4,87363;
111104;1500;3,92824;
111104;1600;3,40006;
111104;1700;2,97984;
111104;1800;2,17935;
111104;1900;1,49365;
111104;2000;0,835573;
111104;2100;0,603744;
111104;2200;1,23936;
111104;2300;0,619527;
111105;0000;0,631227;
111105;0100;0,455669;
111105;0200;0,674269;
111105;0300;0,453543;
111105;0400;0,347159;
111105;0500;0,411636;
111105;0600;0,872906;
111105;0700;0,428311;
111105;0800;1,37126;
111105;0900;1,93017;
111105;1000;3,84219;
111105;1100;4,37453;
111105;1200;3,81203;
111105;1300;4,50533;
111105;1400;4,18179;
111105;1500;4,37752;
111105;1600;2,93407;
111105;1700;1,83389;
111105;1800;0,799212;
111105;1900;0,473641;
111105;2000;1,21499;
111105;2100;0,516886;
111105;2200;0,574759;
111105;2300;1,38598;
111106;0000;1,17904;
111106;0100;0,78919;
111106;0200;1,09314;
111106;0300;1,41356;
111106;0400;0,684135;
111106;0500;0,465517;
111106;0600;0,663008;
111106;0700;1,23161;
111106;0800;1,12401;
111106;0900;1,43525;
111106;1000;0,573366;
111106;1100;3,56678;
111106;1200;4,01283;
111106;1300;0,587237;
111106;1400;3,1326;
111106;1500;3,36106;
111106;1600;2,10484;
111106;1700;2,30812;
111106;1800;3,09246;
111106;1900;1,47736;
111106;2000;0,242327;
111106;2100;0,629884;
111106;2200;0,543128;
111106;2300;0,8859;
111107;0000;1,09075;
111107;0100;0,81452;
111107;0200;1,12904;
111107;0300;1,4563;
111107;0400;0,540629;
111107;0500;1,36494;
111107;0600;1,54851;
111107;0700;1,37991;
111107;0800;0,767844;
111107;0900;2,14108;
111107;1000;3,10292;
111107;1100;3,33827;
111107;1200;3,75429;
111107;1300;4,20605;
111107;1400;3,59004;
111107;1500;4,06663;
111107;1600;3,64085;
111107;1700;3,25058;
111107;1800;2,78667;
111107;1900;2,1874;
111107;2000;1,99014;
111107;2100;0,589056;
111107;2200;0,333348;
111107;2300;0,711;
111108;0000;0,701699;
111108;0100;0,464041;
111108;0200;0,595552;
111108;0300;1,11117;
111108;0400;0,434424;
111108;0500;1,1447;
111108;0600;0,484871;
111108;0700;0,650002;
111108;0800;0,859577;
111108;0900;2,36967;
111108;1000;1,74005;
111108;1100;0,754725;
111108;1200;1,41493;
111108;1300;3,46785;
111108;1400;2,34792;
111108;1500;1,01765;
111108;1600;1,24724;
111108;1700;2,30994;
111108;1800;2,84786;
111108;1900;0,457491;
111108;2000;0,809442;
111108;2100;0,722512;
111108;2200;0,361005;
111108;2300;0,197822;
111109;0000;0,587648;
111109;0100;0,262078;
111109;0200;0,534286;
111109;0300;0,554605;
111109;0400;0,673339;
111109;0500;0,299512;
111109;0600;0,320019;
111109;0700;0,88343;
111109;0800;2,39702;
111109;0900;3,90124;
111109;1000;4,76048;
111109;1100;5,11258;
111109;1200;5,76356;
111109;1300;6,27263;
111109;1400;6,14969;
111109;1500;6,49889;
111109;1600;5,82948;
111109;1700;6,0435;
111109;1800;4,32803;
111109;1900;2,76827;
111109;2000;2,00853;
111109;2100;1,05527;
111109;2200;0,239717;
111109;2300;0,324672;
111110;0000;1,00539;
111110;0100;0,363792;
111110;0200;0,492918;
111110;0300;0,512501;
111110;0400;0,616318;
111110;0500;0,297746;
111110;0600;0,985064;
111110;0700;0,897383;
111110;0800;2,69803;
111110;0900;3,49146;
111110;1000;3,0139;
111110;1100;3,74011;
111110;1200;4,8202;
111110;1300;4,29021;
111110;1400;4,37711;
111110;1500;4,36542;
111110;1600;4,2776;
111110;1700;2,75904;
111110;1800;2,49401;
111110;1900;1,86472;
111110;2000;0,532972;
111110;2100;0,551737;
111110;2200;0,444047;
111110;2300;1,24745;
111111;0000;1,48574;
111111;0100;1,32217;
111111;0200;1,51718;
111111;0300;1,27851;
111111;0400;1,23316;
111111;0500;0,679935;
111111;0600;0,790868;
111111;0700;0,395556;
111111;0800;1,32597;
111111;0900;1,84793;
111111;1000;1,93839;
111111;1100;2,76796;
111111;1200;2,68339;
111111;1300;0,698916;
111111;1400;2,98799;
111111;1500;4,1616;
111111;1600;4,35503;
111111;1700;3,58849;
111111;1800;2,60399;
111111;1900;2,15384;
111111;2000;1,36016;
111111;2100;0,705025;
111111;2200;0,71602;
111111;2300;0,48714;
111112;0000;1,01056;
111112;0100;1,5159;
111112;0200;1,70349;
111112;0300;1,63069;
111112;0400;1,50256;
111112;0500;1,0127;
111112;0600;1,72556;
111112;0700;0,749324;
111112;0800;1,39829;
111112;0900;0,798693;
111112;1000;1,66259;
111112;1100;0,933348;
111112;1200;0,970409;
111112;1300;2,93084;
111112;1400;1,60856;
111112;1500;1,3699;
111112;1600;1,19788;
111112;1700;1,32859;
111112;1800;1,24424;
111112;1900;0,371343;
111112;2000;0,757385;
111112;2100;1,01016;
111112;2200;0,219278;
111112;2300;1,10977;
111113;0000;0,302808;
111113;0100;0,525509;
111113;0200;0,540978;
111113;0300;0,580386;
111113;0400;0,559381;
111113;0500;0,258237;
111113;0600;0,333214;
111113;0700;0,285988;
111113;0800;1,4434;
111113;0900;3,18077;
111113;1000;4,26398;
111113;1100;4,28513;
111113;1200;4,04117;
111113;1300;3,74753;
111113;1400;3,76876;
111113;1500;3,51736;
111113;1600;4,22971;
111113;1700;3,3218;
111113;1800;3,47501;
111113;1900;2,51079;
111113;2000;0,996912;
111113;2100;2,03635;
111113;2200;1,19685;
111113;2300;0,64518;
111114;0000;0,691569;
111114;0100;0,543887;
111114;0200;0,712671;
111114;0300;0,325547;
111114;0400;0,265418;
111114;0500;0,423238;
111114;0600;0,44978;
111114;0700;0,845223;
111114;0800;2,41887;
111114;0900;4,01265;
111114;1000;3,86779;
111114;1100;4,29191;
111114;1200;4,4077;
111114;1300;4,86026;
111114;1400;4,64287;
111114;1500;4,4444;
111114;1600;4,17542;
111114;1700;3,75181;
111114;1800;2,09261;
111114;1900;1,21762;
111114;2000;0,56442;
111114;2100;0,775068;
111114;2200;1,26338;
111114;2300;0,454569;
111115;0000;0,519891;
111115;0100;1,0868;
111115;0200;1,14344;
111115;0300;1,52372;
111115;0400;0,883862;
111115;0500;0,30217;
111115;0600;0,454774;
111115;0700;0,343847;
111115;0800;1,11315;
111115;0900;1,00451;
111115;1000;1,67933;
111115;1100;2,19267;
111115;1200;3,5143;
111115;1300;4,2726;
111115;1400;4,05836;
111115;1500;3,67047;
111115;1600;3,54972;
111115;1700;3,02733;
111115;1800;2,7659;
111115;1900;2,52485;
111115;2000;2,58077;
111115;2100;2,41955;
111115;2200;2,08326;
111115;2300;2,22934;
111116;0000;1,91373;
111116;0100;1,56526;
111116;0200;1,27897;
111116;0300;1,90784;
111116;0400;1,5292;
111116;0500;1,6587;
111116;0600;1,11038;
111116;0700;1,0975;
111116;0800;1,8128;
111116;0900;2,36624;
111116;1000;2,79537;
111116;1100;2,99667;
111116;1200;2,97592;
111116;1300;3,07212;
111116;1400;3,11214;
111116;1500;3,00721;
111116;1600;2,52923;
111116;1700;3,1541;
111116;1800;2,53745;
111116;1900;1,73155;
111116;2000;1,9398;
111116;2100;2,01669;
111116;2200;1,75923;
111116;2300;1,20191;
111117;0000;1,1068;
111117;0100;0,261591;
111117;0200;0,934743;
111117;0300;1,2697;
111117;0400;0,683514;
111117;0500;0,783446;
111117;0600;0,719971;
111117;0700;1,25034;
111117;0800;0,639505;
111117;0900;2,00667;
111117;1000;3,63792;
111117;1100;4,47844;
111117;1200;4,69785;
111117;1300;4,26907;
111117;1400;4,83993;
111117;1500;4,80008;
111117;1600;3,51995;
111117;1700;3,815;
111117;1800;3,02045;
111117;1900;2,03517;
111117;2000;1,79962;
111117;2100;0,3423;
111117;2200;0,711495;
111117;2300;0,437571;
111118;0000;0,637733;
111118;0100;0,369573;
111118;0200;0,552764;
111118;0300;0,243535;
111118;0400;0,472301;
111118;0500;0,217753;
111118;0600;0,392578;
111118;0700;0,822124;
111118;0800;0,667083;
111118;0900;2,29787;
111118;1000;2,17027;
111118;1100;2,88788;
111118;1200;3,76609;
111118;1300;3,58002;
111118;1400;3,80364;
111118;1500;3,94349;
111118;1600;3,90072;
111118;1700;3,53234;
111118;1800;3,03464;
111118;1900;2,07372;
111118;2000;0,42019;
111118;2100;0,879823;
111118;2200;0,935859;
111118;2300;0,566094;
111119;0000;0,813461;
111119;0100;0,435515;
111119;0200;0,29192;
111119;0300;1,02963;
111119;0400;0,617096;
111119;0500;1,08834;
111119;0600;1,00356;
111119;0700;1,54915;
111119;0800;0,450632;
111119;0900;3,84249;
111119;1000;3,72258;
111119;1100;3,36004;
111119;1200;4,33199;
111119;1300;3,71086;
111119;1400;4,39962;
111119;1500;4,62093;
111119;1600;4,64239;
111119;1700;3,32328;
111119;1800;3,16984;
111119;1900;2,46351;
111119;2000;1,69676;
111119;2100;0,613899;
111119;2200;0,934544;
111119;2300;0,363086;
111120;0000;0,308961;
111120;0100;0,534159;
111120;0200;0,683232;
111120;0300;0,347175;
111120;0400;0,292995;
111120;0500;0,471631;
111120;0600;0,047278;
111120;0700;0,811545;
111120;0800;1,68266;
111120;0900;3,15193;
111120;1000;4,04375;
111120;1100;4,35532;
111120;1200;4,84509;
111120;1300;4,46481;
111120;1400;4,56326;
111120;1500;4,51698;
111120;1600;3,7166;
111120;1700;3,22973;
111120;1800;2,45192;
111120;1900;1,70211;
111120;2000;1,25677;
111120;2100;0,64653;
111120;2200;0,499379;
111120;2300;0,669665;
111121;0000;0,205287;
111121;0100;0,278425;
111121;0200;0,494831;
111121;0300;0,529855;
111121;0400;0,490797;
111121;0500;0,211007;
111121;0600;0,477729;
111121;0700;0,226766;
111121;0800;2,53423;
111121;0900;3,33764;
111121;1000;3,94755;
111121;1100;4,42531;
111121;1200;4,89561;
111121;1300;4,2709;
111121;1400;3,69935;
111121;1500;3,82374;
111121;1600;3,98484;
111121;1700;3,41367;
111121;1800;2,86362;
111121;1900;1,9601;
111121;2000;1,0547;
111121;2100;1,39347;
111121;2200;0,694057;
111121;2300;0,382975;
111122;0000;0,697575;
111122;0100;0,492236;
111122;0200;0,664885;
111122;0300;0,578706;
111122;0400;0,234081;
111122;0500;0,425028;
111122;0600;0,751842;
111122;0700;0,679544;
111122;0800;2,68921;
111122;0900;3,79735;
111122;1000;4,2627;
111122;1100;4,04774;
111122;1200;4,34187;
111122;1300;4,84512;
111122;1400;4,28161;
111122;1500;4,08904;
111122;1600;3,75129;
111122;1700;3,61902;
111122;1800;3,3282;
111122;1900;1,69028;
111122;2000;1,37857;
111122;2100;1,72927;
111122;2200;2,16383;
111122;2300;0,448955;
111123;0000;0,514588;
111123;0100;0,749543;
111123;0200;0,499951;
111123;0300;0,378033;
111123;0400;0,632627;
111123;0500;0,624201;
111123;0600;0,292404;
111123;0700;0,822268;
111123;0800;2,07117;
111123;0900;3,25902;
111123;1000;4,42146;
111123;1100;4,36607;
111123;1200;4,62426;
111123;1300;3,80543;
111123;1400;4,19472;
111123;1500;3,71846;
111123;1600;3,29218;
111123;1700;2,88254;
111123;1800;2,68251;
111123;1900;1,79988;
111123;2000;0,685784;
111123;2100;0,595103;
111123;2200;0,385482;
111123;2300;0,681579;
111124;0000;0,454654;
111124;0100;0,347909;
111124;0200;0,406545;
111124;0300;0,507374;
111124;0400;0,452222;
111124;0500;0,337945;
111124;0600;0,737836;
111124;0700;0,260178;
111124;0800;0,572913;
111124;0900;3,69613;
111124;1000;3,66871;
111124;1100;4,07915;
111124;1200;3,81202;
111124;1300;4,60863;
111124;1400;4,50737;
111124;1500;4,27454;
111124;1600;4,26682;
111124;1700;3,80723;
111124;1800;2,5286;
111124;1900;1,40339;
111124;2000;2,04954;
111124;2100;1,23123;
111124;2200;0,496484;
111124;2300;0,795459;
111125;0000;0,464449;
111125;0100;0,501246;
111125;0200;1,07039;
111125;0300;0,364847;
111125;0400;0,385198;
111125;0500;0,345377;
111125;0600;0,571462;
111125;0700;0,473474;
111125;0800;2,85421;
111125;0900;3,91322;
111125;1000;4,10878;
111125;1100;4,36481;
111125;1200;4,15041;
111125;1300;4,14393;
111125;1400;4,61864;
111125;1500;4,38863;
111125;1600;3,55698;
111125;1700;3,31256;
111125;1800;2,73113;
111125;1900;1,96884;
111125;2000;0,726066;
111125;2100;0,606176;
111125;2200;0,383205;
111125;2300;0,447526;
111126;0000;0,441884;
111126;0100;0,569977;
111126;0200;0,516956;
111126;0300;0,409681;
111126;0400;0,708603;
111126;0500;1,35809;
111126;0600;1,19998;
111126;0700;0,940505;
111126;0800;0,702612;
111126;0900;2,17554;
111126;1000;3,81487;
111126;1100;3,12635;
111126;1200;3,18738;
111126;1300;3,39314;
111126;1400;2,23077;
111126;1500;2,86119;
111126;1600;2,04013;
111126;1700;2,77949;
111126;1800;1,99477;
111126;1900;1,65306;
111126;2000;1,60016;
111126;2100;1,4122;
111126;2200;2,4544;
111126;2300;1,21838;
111127;0000;1,57502;
111127;0100;1,0737;
111127;0200;1,27351;
111127;0300;1,05357;
111127;0400;1,01144;
111127;0500;1,41008;
111127;0600;1,15362;
111127;0700;1,88062;
111127;0800;1,95228;
111127;0900;1,37371;
111127;1000;2,0591;
111127;1100;2,34293;
111127;1200;3,44264;
111127;1300;3,84232;
111127;1400;3,75445;
111127;1500;3,72308;
111127;1600;3,64961;
111127;1700;3,90566;
111127;1800;3,34131;
111127;1900;2,32141;
111127;2000;0,399272;
111127;2100;0,477006;
111127;2200;0,411419;
111127;2300;0,464635;
111128;0000;0,367784;
111128;0100;0,408035;
111128;0200;0,320954;
111128;0300;0,263263;
111128;0400;0,333555;
111128;0500;0,399473;
111128;0600;0,538116;
111128;0700;0,656093;
111128;0800;2,46156;
111128;0900;3,9596;
111128;1000;4,79507;
111128;1100;4,36134;
111128;1200;4,17724;
111128;1300;3,87798;
111128;1400;4,09657;
111128;1500;4,21021;
111128;1600;3,53852;
111128;1700;3,5539;
111128;1800;2,59717;
111128;1900;0,854286;
111128;2000;0,255092;
111128;2100;1,53797;
111128;2200;0,898128;
111128;2300;0,125841;
111129;0000;0,803985;
111129;0100;0,705272;
111129;0200;0,319458;
111129;0300;0,147405;
111129;0400;0,253837;
111129;0500;0,305982;
111129;0600;0,546087;
111129;0700;0,361636;
111129;0800;0,704593;
111129;0900;0,450841;
111129;1000;4,22401;
111129;1100;2,70652;
111129;1200;3,13563;
111129;1300;4,38707;
111129;1400;4,04542;
111129;1500;3,57443;
111129;1600;1,55269;
111129;1700;1,70508;
111129;1800;1,46322;
111129;1900;1,64218;
111129;2000;1,06357;
111129;2100;0,980135;
111129;2200;1,18846;
111129;2300;1,15014;
111130;0000;1,46013;
111130;0100;1,55036;
111130;0200;1,54585;
111130;0300;0,221528;
111130;0400;0,0686282;
111130;0500;0,443992;
111130;0600;0,404437;
111130;0700;0,415992;
111130;0800;1,85727;
111130;0900;3,17595;
111130;1000;3,8162;
111130;1100;5,10883;
111130;1200;2,76109;
111130;1300;3,63488;
111130;1400;2,34114;
111130;1500;2,42003;
